Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t399,0.0,0.0,0.0,14262.0
t400,0.0,0.0,0.0,14262.0
t401,0.0,0.0,0.0,14262.0
t402,0.0,0.0,0.0,14262.0
t403,0.0,0.0,0.0,14262.0
t404,0.0,0.0,0.0,14262.0
t405,0.0,0.0,0.0,14262.0
t406,0.0,0.0,0.0,14262.0
t407,0.0,0.0,0.0,14262.0
t408,0.0,0.0,0.0,14262.0
t409,0.0,0.0,0.0,14262.0
t410,0.0,0.0,0.0,14262.0
t411,0.0,0.0,0.0,14262.0
t412,0.0,0.0,0.0,14262.0
t413,0.0,0.0,0.0,14262.0
t414,0.0,0.0,0.0,14262.0
t415,0.0,0.0,0.0,14262.0
t416,0.0,0.0,0.0,14262.0
t417,0.0,0.0,0.0,14262.0
t418,0.0,0.0,0.0,14262.0
t419,0.0,0.0,0.0,14262.0
t420,0.0,0.0,0.0,14262.0
t421,0.0,0.0,0.0,14262.0
t422,0.0,0.0,0.0,14262.0
t423,0.0,0.0,0.0,14262.0
t424,0.0,0.0,0.0,14262.0
t425,0.0,0.0,0.0,14262.0
t426,0.0,0.0,0.0,14262.0
t427,0.0,0.0,0.0,14262.0
t428,0.0,0.0,0.0,14262.0
t429,0.0,0.0,0.0,14262.0
t430,0.0,0.0,0.0,14262.0
t431,0.0,0.0,0.0,14262.0
t432,0.0,0.0,0.0,14262.0
t433,0.0,0.0,0.0,14262.0
t434,0.0,0.0,0.0,14262.0
t435,0.0,0.0,0.0,14262.0
t436,0.0,0.0,0.0,14262.0
t437,0.0,0.0,0.0,14262.0
t438,0.0,0.0,0.0,14262.0
t439,0.0,0.0,0.0,14262.0
t440,0.0,0.0,0.0,14262.0
t441,0.0,0.0,0.0,14262.0
t442,0.0,0.0,0.0,14262.0
t443,0.0,0.0,0.0,14262.0
t444,0.0,0.0,0.0,14262.0
t445,0.0,0.0,0.0,14262.0
t446,0.0,0.0,0.0,14262.0
t447,0.0,0.0,0.0,14262.0
t448,0.0,0.0,0.0,14262.0
t449,0.0,0.0,0.0,14262.0
t450,0.0,0.0,0.0,14262.0
t451,0.0,0.0,0.0,14262.0
t452,0.0,0.0,0.0,14262.0
t453,0.0,0.0,0.0,14262.0
t454,0.0,0.0,0.0,14262.0
t455,0.0,0.0,0.0,14262.0
t456,0.0,0.0,0.0,14262.0
t457,0.0,0.0,0.0,14262.0
t458,0.0,0.0,0.0,14262.0
t459,0.0,0.0,0.0,14262.0
t460,0.0,0.0,0.0,14262.0
t461,0.0,0.0,0.0,14262.0
t462,0.0,0.0,0.0,14262.0
t463,0.0,0.0,0.0,14262.0
t464,0.0,0.0,0.0,14262.0
t465,0.0,0.0,0.0,14262.0
t466,0.0,0.0,0.0,14262.0
t467,0.0,0.0,0.0,14262.0
t468,0.0,0.0,0.0,14262.0
t469,0.0,0.0,0.0,14262.0
t470,0.0,0.0,0.0,14262.0
t471,0.0,0.0,0.0,14262.0
t472,0.0,0.0,0.0,14262.0
t473,0.0,0.0,0.0,14262.0
t474,0.0,0.0,0.0,14262.0
t475,0.0,0.0,0.0,14262.0
t476,0.0,0.0,0.0,14262.0
t477,0.0,0.0,0.0,14262.0
t478,0.0,0.0,0.0,14262.0
t479,0.0,0.0,0.0,14262.0
t480,0.0,0.0,0.0,14262.0
t481,0.0,0.0,0.0,14262.0
t482,0.0,0.0,0.0,14262.0
t483,0.0,0.0,0.0,14262.0
t484,0.0,0.0,0.0,14262.0
t485,0.0,0.0,0.0,14262.0
t486,0.0,0.0,0.0,14262.0
t487,0.0,0.0,0.0,14262.0
t488,0.0,0.0,0.0,14262.0
t489,0.0,0.0,0.0,14262.0
t490,0.0,0.0,0.0,14262.0
t491,0.0,0.0,0.0,14262.0
t492,0.0,0.0,0.0,14262.0
t493,0.0,0.0,0.0,14262.0
t494,0.0,0.0,0.0,14262.0
t495,0.0,0.0,0.0,14262.0
t496,0.0,0.0,0.0,14262.0
t497,0.0,0.0,0.0,14262.0
t498,0.0,0.0,0.0,14262.0
t499,0.0,0.0,0.0,14262.0
t500,0.0,0.0,0.0,14262.0
t501,0.0,0.0,0.0,14262.0
t502,0.0,0.0,0.0,14262.0
t503,0.0,0.0,0.0,14262.0
t504,0.0,0.0,0.0,14262.0
t505,0.0,0.0,0.0,14262.0
t506,0.0,0.0,0.0,14262.0
t507,0.0,0.0,0.0,14262.0
t508,0.0,0.0,0.0,14262.0
t509,0.0,0.0,0.0,14262.0
t510,0.0,0.0,0.0,14262.0
t511,0.0,0.0,0.0,14262.0
t512,0.0,0.0,0.0,14262.0
t513,0.0,0.0,0.0,14262.0
t514,0.0,0.0,0.0,14262.0
t515,0.0,0.0,0.0,14262.0
t516,0.0,0.0,0.0,14262.0
t517,0.0,0.0,0.0,14262.0
t518,0.0,0.0,0.0,14262.0
t519,0.0,0.0,0.0,14262.0
t520,0.0,0.0,0.0,14262.0
t521,0.0,0.0,0.0,14262.0
t522,0.0,0.0,0.0,14262.0
t523,0.0,0.0,0.0,14262.0
t524,0.0,0.0,0.0,14262.0
t525,0.0,0.0,0.0,14262.0
t526,0.0,0.0,0.0,14262.0
t527,0.0,0.0,0.0,14262.0
t528,0.0,0.0,0.0,14262.0
t529,0.0,0.0,0.0,14262.0
t530,0.0,0.0,0.0,14262.0
t531,0.0,0.0,0.0,14262.0
t532,0.0,0.0,0.0,14262.0
t533,0.0,0.0,0.0,14262.0
t534,0.0,0.0,0.0,14262.0
t535,0.0,0.0,0.0,14262.0
t536,0.0,0.0,0.0,14262.0
t537,0.0,0.0,0.0,14262.0
t538,0.0,0.0,0.0,14262.0
