BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t148,10268.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10370.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,10765.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,11478.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,12230.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,13001.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,13466.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,13597.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,13488.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,13240.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,12960.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,12764.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,12899.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,13844.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,14791.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,14618.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,14149.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,13704.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,13063.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,12224.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,11302.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,11422.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11422.0
t170,11081.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11081.0
t171,10965.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10965.0
t172,10974.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10974.0
t173,11122.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11122.0
t174,11464.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11464.0
t175,12017.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12017.0
t176,12630.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12630.0
t177,13492.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13492.0
t178,14114.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14114.0
t179,14421.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14421.0
t180,14488.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14488.0
t181,14427.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14427.0
t182,14270.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14270.0
t183,14114.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14114.0
t184,14192.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14192.0
t185,14793.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14793.0
t186,16166.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16166.0
t187,16719.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16719.0
t188,16432.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16432.0
t189,15857.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15857.0
t190,14907.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14907.0
t191,13823.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13823.0
t192,12793.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12793.0
t193,12094.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12094.0
t194,11751.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11751.0
t195,11615.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t196,11644.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11644.0
t197,11984.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11984.0
t198,13006.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13006.0
t199,14872.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14872.0
t200,15783.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15783.0
t201,15852.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15852.0
t202,15756.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15756.0
t203,15663.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15663.0
t204,15524.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15524.0
t205,15229.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15229.0
t206,15001.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15001.0
t207,14729.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14729.0
t208,14632.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14632.0
t209,14981.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14981.0
t210,16213.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16213.999999999998
t211,16728.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16728.0
t212,16414.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16414.0
t213,15831.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15831.0
t214,14818.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14818.0
t215,13486.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13486.0
t216,12276.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12276.0
t217,11503.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11503.0
t218,11107.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11107.0
t219,10962.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10962.0
t220,10958.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10958.0
t221,11295.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11295.0
t222,12342.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12342.0
t223,14253.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14253.0
t224,15157.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15157.0
t225,15216.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15216.0
t226,15168.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15168.0
t227,15141.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15141.0
t228,15010.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15010.0
t229,14837.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14837.0
t230,14704.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14704.0
t231,14539.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14539.0
t232,14459.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14459.0
t233,14763.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14763.0
t234,15903.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15903.0
t235,16335.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16335.0
t236,15921.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15921.0
t237,15302.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15302.0
t238,14299.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14299.0
t239,12988.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12988.0
t240,11827.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11827.0
t241,11038.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11038.0
t242,10616.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10616.0
t243,10411.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10411.0
t244,10390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10390.0
t245,10678.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10678.0
t246,11734.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11734.0
t247,13623.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13623.0
t248,14633.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14633.0
t249,14832.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14832.0
t250,14881.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14881.0
t251,14923.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14923.0
t252,14857.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14857.0
t253,14681.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14681.0
t254,14597.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14597.0
t255,14431.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14431.0
t256,14375.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14375.0
t257,14731.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14731.0
t258,15782.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15782.0
t259,16146.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16146.0
t260,15767.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15767.0
t261,15123.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15123.0
t262,14115.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14115.0
t263,12788.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12788.0
t264,11577.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11577.0
t265,10843.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10843.0
t266,10453.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10453.0
t267,10304.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10304.0
t268,10375.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10375.0
t269,10710.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10710.0
t270,11821.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11821.0
t271,13709.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13709.0
t272,14628.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14628.0
t273,14745.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14745.0
t274,14767.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14767.0
t275,14738.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14738.0
t276,14660.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14660.0
t277,14570.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14570.0
t278,14566.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14566.0
t279,14458.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14458.0
t280,14510.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14510.0
t281,15033.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15033.0
t282,16010.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16010.000000000002
t283,16218.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16218.0
t284,15813.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15813.0
t285,15185.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15185.0
t286,14170.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14170.0
t287,12834.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12834.0
t288,11641.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11641.0
t289,10823.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10823.0
t290,10357.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
t291,10110.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10110.0
t292,10070.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10070.0
t293,10331.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10331.0
t294,11292.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11292.0
t295,13068.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13068.0
t296,14126.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14126.0
t297,14425.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14425.0
t298,14502.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14502.0
t299,14523.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14523.0
t300,14411.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14412.0
t301,14167.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14167.0
t302,13995.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13995.0
t303,13760.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13760.0
t304,13635.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13635.0
t305,13873.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13873.0
t306,14820.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t307,15260.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15260.0
t308,14881.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14881.0
t309,14378.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14378.0
t310,13662.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13662.0
t311,12659.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12659.0
t312,11616.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11616.0
t313,10844.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10844.0
t314,10407.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10407.0
t315,10202.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10202.0
t316,10116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10116.0
t317,10221.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10221.0
t318,10654.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10654.0
t319,11334.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11334.0
t320,12068.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12068.0
t321,12874.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12874.0
t322,13335.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13335.0
t323,13473.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13473.0
t324,13362.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13362.0
t325,13100.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13100.0
t326,12779.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12779.0
t327,12578.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12578.0
t328,12590.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12591.0
t329,13018.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13018.0
t330,14075.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14075.0
t331,14508.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14508.0
t332,14127.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14127.0
t333,13686.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13686.0
t334,13054.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13054.0
t335,12202.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12202.0
t336,11334.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11334.0
t337,9225.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9225.0
t338,8844.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8844.0
t339,8669.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8669.0
t340,8667.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8667.0
t341,8965.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8965.0
t342,9966.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9966.0
t343,11832.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11832.0
t344,12921.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12921.0
t345,13228.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13228.0
t346,13403.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13403.0
t347,13623.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13623.0
t348,13736.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13736.0
t349,13742.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13742.0
t350,13793.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13793.0
t351,13686.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13686.0
t352,13527.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13527.0
t353,13423.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13423.0
t354,13420.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13420.0
t355,13523.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13523.0
t356,14267.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14267.0
t357,13940.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13940.0
t358,12872.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12872.0
t359,11495.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11495.0
t360,10269.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10269.0
t361,9466.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9466.0
t362,9050.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9050.0
t363,8857.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8857.0
t364,8798.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8798.0
t365,9076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9076.0
t366,10007.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10007.0
t367,11825.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11825.0
t368,12880.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12880.0
t369,13139.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13139.0
t370,13273.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13273.0
t371,13463.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13463.0
t372,13582.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13582.0
t373,13637.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13637.0
t374,13744.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13744.0
t375,13707.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13707.0
t376,13642.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13642.0
t377,13633.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13633.0
t378,13667.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13667.0
t379,13685.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13685.0
t380,14409.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14409.0
t381,14170.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14170.0
t382,13140.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13140.0
t383,11716.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11716.0
t384,10483.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10483.0
t385,9639.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9639.0
t386,9192.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9192.0
t387,8934.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8934.0
t388,8868.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8868.0
t389,9100.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9100.0
t390,9982.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9982.0
t391,11785.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11785.0
t392,12848.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12848.0
t393,13267.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13267.0
t394,13525.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13525.0
t395,13806.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13806.0
t396,13981.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13981.0
t397,14027.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14027.0
t398,14108.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14108.0
t399,14065.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14065.0
t400,13995.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13995.0
t401,13959.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13959.0
t402,13956.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13956.0
t403,13904.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13904.0
t404,14567.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14567.0
t405,14319.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14319.0
t406,13309.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13309.0
t407,11918.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11918.0
t408,10628.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10628.0
t409,9846.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9846.0
t410,9328.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9328.0
t411,9070.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9070.0
t412,8979.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8979.0
t413,9179.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9179.0
t414,10041.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10041.0
t415,11825.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11825.0
t416,12893.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12893.0
t417,13321.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13321.0
t418,13652.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13652.0
t419,13989.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13989.0
t420,14172.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14172.0
t421,14220.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14220.0
t422,14382.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14382.0
t423,14378.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14378.0
t424,14356.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14356.0
t425,14332.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14332.0
t426,14273.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14274.0
t427,14125.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14125.0
t428,14736.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14736.0
t429,14531.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14531.0
t430,13541.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13541.0
t431,12105.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t432,10834.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10834.0
t433,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t434,9503.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9503.0
t435,9187.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9187.0
t436,9086.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9086.0
t437,9279.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9279.0
t438,10090.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10090.0
t439,11776.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11776.0
t440,12853.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12853.0
t441,13274.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13274.0
