Zone,1,Total
AnnualSum,4.543697963049923e7,4.543697963049923e7
t1,4049.7016897734975,4049.7016897734975
t2,3815.5262451006456,3815.5262451006456
t3,3627.590595590933,3627.590595590933
t4,3541.359808273693,3541.359808273693
t5,3581.9247198380117,3581.9247198380117
t6,3700.325329783719,3700.325329783719
t7,3876.450533371005,3876.450533371005
t8,3989.5680524386403,3989.5680524386403
t9,4252.082312853197,4252.082312853197
t10,4587.733526141256,4587.733526141256
t11,4693.796688756877,4693.796688756877
t12,4728.718976249418,4728.718976249418
t13,4756.907777778744,4756.907777778744
t14,4716.750813929786,4716.750813929786
t15,4650.997554999374,4650.997554999374
t16,4672.343871857266,4672.343871857266
t17,5218.092017729867,5218.092017729867
t18,5508.253702851881,5508.253702851881
t19,5325.32737189976,5325.32737189976
t20,5159.996977264933,5159.996977264933
t21,4943.958895404958,4943.958895404958
t22,4668.853596270436,4668.853596270436
t23,4347.4238875372575,4347.4238875372575
t24,4024.5281838083315,4024.5281838083315
t25,3744.2739538154206,3744.2739538154206
t26,3494.032165151808,3494.032165151808
t27,3454.892596026714,3454.892596026714
t28,3454.671823978714,3454.671823978714
t29,3455.4681802947134,3455.4681802947134
t30,3587.242792835561,3587.242792835561
t31,3985.4768199619575,3985.4768199619575
t32,4274.711467879223,4274.711467879223
t33,4517.591791979564,4517.591791979564
t34,4725.376375873966,4725.376375873966
t35,4851.1004350132225,4851.1004350132225
t36,4908.966661019837,4908.966661019837
t37,4897.080017596221,4897.080017596221
t38,4870.65514767225,4870.65514767225
t39,4866.075240603913,4866.075240603913
t40,4992.142761520252,4992.142761520252
t41,5540.708040332143,5540.708040332143
t42,6140.891712355917,6140.891712355917
t43,6112.571670911479,6112.571670911479
t44,6029.659766743962,6029.659766743962
t45,5665.8361174431075,5665.8361174431075
t46,5230.689857017382,5230.689857017382
t47,4776.0100118176215,4776.0100118176215
t48,4339.319825045911,4339.319825045911
t49,4028.430344737692,4028.430344737692
t50,3951.582047369803,3951.582047369803
t51,3948.9343577658246,3948.9343577658246
t52,3913.978279928629,3913.978279928629
t53,4052.4121610343896,4052.4121610343896
t54,4463.814701509414,4463.814701509414
t55,5297.59532092971,5297.59532092971
t56,5814.984932962832,5814.984932962832
t57,5821.433178680381,5821.433178680381
t58,5637.612117358851,5637.612117358851
t59,5638.354603323958,5638.354603323958
t60,5628.762340505427,5628.762340505427
t61,5592.804457461307,5592.804457461307
t62,5596.6075910885365,5596.6075910885365
t63,5581.765496306729,5581.765496306729
t64,5702.149892124849,5702.149892124849
t65,6284.084780837008,6284.084780837008
t66,6817.099277525588,6817.099277525588
t67,6794.956199077295,6794.956199077295
t68,6740.067375872452,6740.067375872452
t69,6455.686763733167,6455.686763733167
t70,6054.610050091395,6054.610050091395
t71,5505.214345499903,5505.214345499903
t72,5036.790880891544,5036.790880891544
t73,4735.634073241676,4735.634073241676
t74,4584.174340502,4584.174340502
t75,4537.359835880103,4537.359835880103
t76,4550.93415466675,4550.93415466675
t77,4684.742304705963,4684.742304705963
t78,5146.275455561394,5146.275455561394
t79,5917.990004141259,5917.990004141259
t80,6354.935768462809,6354.935768462809
t81,6351.057928334189,6351.057928334189
t82,6291.243538025106,6291.243538025106
t83,6254.626365385223,6254.626365385223
t84,6368.903424586071,6368.903424586071
t85,6294.6520443761865,6294.6520443761865
t86,6251.580687250663,6251.580687250663
t87,6229.926483271574,6229.926483271574
t88,6331.945079496394,6331.945079496394
t89,6843.036664632729,6843.036664632729
t90,6993.952610330931,6993.952610330931
t91,6996.359814125731,6996.359814125731
t92,6883.955682734964,6883.955682734964
t93,6560.496736289758,6560.496736289758
t94,6128.495095751551,6128.495095751551
t95,5535.913730489391,5535.913730489391
t96,5031.280721231274,5031.280721231274
t97,4734.811797498769,4734.811797498769
t98,4479.402420767533,4479.402420767533
t99,4450.92708274523,4450.92708274523
t100,4411.738796863159,4411.738796863159
t101,4525.781386293136,4525.781386293136
t102,4938.643020271994,4938.643020271994
t103,5723.859170450962,5723.859170450962
t104,6142.196033615501,6142.196033615501
t105,6150.865733805614,6150.865733805614
t106,6156.298176579923,6156.298176579923
t107,6104.242208043839,6104.242208043839
t108,6000.586017806603,6000.586017806603
t109,5933.358444322356,5933.358444322356
t110,5857.904633489634,5857.904633489634
t111,5804.676001893263,5804.676001893263
t112,5706.840016484263,5706.840016484263
t113,6147.621199979648,6147.621199979648
t114,6573.906026393582,6573.906026393582
t115,6598.184933269858,6598.184933269858
t116,6531.400680308126,6531.400680308126
t117,6272.406617977619,6272.406617977619
t118,6009.242828062999,6009.242828062999
t119,5343.41668446486,5343.41668446486
t120,4943.723735721437,4943.723735721437
t121,4563.402378290649,4563.402378290649
t122,4406.45626422298,4406.45626422298
t123,4376.7509791017055,4376.7509791017055
t124,4387.527433618024,4387.527433618024
t125,4464.071935243847,4464.071935243847
t126,4822.631059413159,4822.631059413159
t127,5528.406655721862,5528.406655721862
t128,5962.911686099587,5962.911686099587
t129,5913.301040806277,5913.301040806277
t130,5843.792683515451,5843.792683515451
t131,5885.392371803593,5885.392371803593
t132,5771.219282833335,5771.219282833335
t133,5691.950193939563,5691.950193939563
t134,5640.238747280629,5640.238747280629
t135,5619.598490182635,5619.598490182635
t136,5697.54951317989,5697.54951317989
t137,6012.784423295094,6012.784423295094
t138,6288.747641425436,6288.747641425436
t139,6209.757731796144,6209.757731796144
t140,6095.087248921042,6095.087248921042
t141,5802.230034863427,5802.230034863427
t142,5478.454514311169,5478.454514311169
t143,5016.155797744187,5016.155797744187
t144,4567.936795278495,4567.936795278495
t145,4242.060310541225,4242.060310541225
t146,4017.88992037754,4017.88992037754
t147,3886.6498069643326,3886.6498069643326
t148,3858.193979277536,3858.193979277536
t149,3955.705893397276,3955.705893397276
t150,4204.314249995814,4204.314249995814
t151,4498.064919464261,4498.064919464261
t152,4792.75286286424,4792.75286286424
t153,5025.41361141026,5025.41361141026
t154,5126.1488538065205,5126.1488538065205
t155,5121.637681355678,5121.637681355678
t156,5106.349364870103,5106.349364870103
t157,5004.838897590959,5004.838897590959
t158,4876.562974560923,4876.562974560923
t159,4790.894751874387,4790.894751874387
t160,4866.405254603622,4866.405254603622
t161,5308.137218549046,5308.137218549046
t162,5560.687691875275,5560.687691875275
t163,5399.3314937236555,5399.3314937236555
t164,5227.270183543031,5227.270183543031
t165,5029.733118636454,5029.733118636454
t166,4803.163632531431,4803.163632531431
t167,4459.539796150453,4459.539796150453
t168,4071.167637090662,4071.167637090662
t169,4108.756854471166,4108.756854471166
t170,3974.2910998,3974.2910998
t171,3928.559747,3928.559747
t172,3932.1078692,3932.1078692
t173,3990.4547676,3990.4547676
t174,4126.236642614008,4126.236642614008
t175,4350.971993179354,4350.971993179354
t176,4585.352988455968,4585.352988455968
t177,4861.705156078468,4861.705156078468
t178,5066.619942650001,5066.619942650001
t179,5164.779793162936,5164.779793162936
t180,5177.049905018383,5177.049905018383
t181,5148.38444757,5148.38444757
t182,5086.475949624941,5086.475949624941
t183,5034.90367254,5034.90367254
t184,5095.47800321,5095.47800321
t185,5374.518102450001,5374.518102450001
t186,5970.760037395159,5970.760037395159
t187,6198.394119037209,6198.394119037209
t188,6106.056152008545,6106.056152008545
t189,5865.590115331859,5865.590115331859
t190,5630.231595437007,5630.231595437007
