Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
t450,0.0,647.5354965918832,195377.8841987601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56353049374797,3485.8981324739157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.8600694920221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562434600204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.629574159003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503495070644,0.0,0.0,0.0,1.2702850743888995e-6,1.27026681700632e-6,1.2702373184200515e-6
t451,0.0,577.0604048168863,193336.31145148314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.807961620544724,3450.1025214556034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7019096171741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.8963217001393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.5067469925626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.3178144327192,0.0,0.0,0.0,90.47000067279905,25.840000619251523,12.330000611976851
t452,0.0,451.5577249645427,191294.73870420535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43329366943746,3414.306910436475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.3355206649624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.09318089038965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.961284155458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.44588915708636,0.0,0.0,0.0,184.7200000267082,52.75999998418713,25.179999981981375
t453,0.0,381.0826307424228,189253.1659569275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.677722345128064,3378.5112994173187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.17735834265062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661701350285125e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661766368956879e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661764650116725e-6,0.0,0.0,0.0,277.21999945582104,79.17999936421795,37.78999934911373
t454,0.0,365.6351248022088,187211.59322655672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.541250302837884,3342.7157053019055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.22742530223323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3600685679601558e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3600208271982609e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3600280703995899e-5,0.0,0.0,0.0,273.9099981414025,78.23999812405944,37.33999813247784
t455,0.0,365.63512762008395,185170.02048776002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54125311713485,3306.9201027626495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2274281202136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944957211755123e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944727508678346e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944881993884083e-5,0.0,0.0,0.0,353.8399899831528,101.05999004118003,48.23999003110046
t456,0.0,373.2969196287219,184132.14415342227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.345656585242303,3290.877252139135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.9982561904256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2260174717113294e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2259738599191027e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2260063828968239e-5,0.0,0.0,0.0,318.85779273254997,82.87644554350331,39.63957340461988
t457,0.0,365.6351255344075,184113.0573628457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54125103619102,3281.8550309674665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.22742603458894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006681585827616e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006193797050642e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007280571201118e-6,0.0,0.0,0.0,305.8799928183497,87.35999297499309,41.68999300305334
t458,0.0,393.6170274552649,184156.63113423812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.177408372700274,3290.577304124263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.2610034760246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010313707964129235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010313975859839711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010403661217414087,0.0,0.0,0.0,169.57047578471563,58.117650224985816,28.60139677386684
t459,0.0,434.8413478657987,184980.4730037044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58097437834973,3299.6143661527854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.55337120409735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014976216432536777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014976546916134736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001511124349051454,0.0,0.0,0.0,139.5917875343523,44.726049472902496,21.837354792649943
t460,0.0,456.68188661172366,185684.3393800336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8297377084736,3308.6162023686497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.415587026545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017637152926428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017637495334537874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017799417943154732,0.0,0.0,0.0,143.37832695269768,43.24251445751143,20.881732829036007
t461,0.0,452.33726238678787,186475.95276829324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.359052070688776,3317.638329358217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.22520674151258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001985678459753561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019857132919013894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020042514419278627,0.0,0.0,0.0,156.5681669942829,45.752328889867115,21.941713057409537
t462,0.0,420.66270543173295,186835.4784708842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.160341918385644,3326.5339280054363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.43564693012684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021779270495451332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002177962173542791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021750763875438018,0.0,0.0,0.0,181.40000108888154,51.810001054832306,24.710001022402736
t463,0.0,365.6351220173852,186835.4784699883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.541247513295406,3326.5339271092644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.22742251677442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793005756166167e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7930034139081525e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7930057484214393e-6,0.0,0.0,0.0,247.339997490242,70.63999751890474,33.6999974823958
t464,0.0,347.2779262519336,188366.56820064448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.348167200050202,3353.37905976544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.1415706526665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2023244771194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.88266915339497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.47163172966523,0.0,0.0,0.0,134.84347967625237,37.02218494268517,17.522525611773293
t465,0.0,359.9912306274252,189897.65793130067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57621248774451,3380.224192421617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.399663722033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.56627681268606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.2095486096058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.71761134662995,0.0,0.0,0.0,117.46219177521253,32.96628196082947,15.655286338082822
t466,0.0,396.97673308066874,191428.74766195688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81124477501964,3407.0693250777936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.80215008341676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4638870626044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.06417119881246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1540588593882,0.0,0.0,0.0,121.66546376185231,34.986928136780556,16.674779097650074
t467,0.0,452.8889164034752,192959.8373926131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28452691569957,3433.9144577339694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.62082618828393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.1974586876446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.9673991968408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.6092515924463,0.0,0.0,0.0,134.18140521618602,39.09822295798181,18.67261175236957
t468,0.0,526.4968703061496,194490.92712326927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53703822177901,3460.759590390146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.18006383545264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.7584300653629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.9191171327506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9072622007193,0.0,0.0,0.0,145.77408048721418,43.033932676416285,20.59922948341688
t469,0.0,589.6010239473851,196022.01685392545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34881423884822,3487.6047230463228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1189572586566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.2008090098421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.6807735873973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.7302475529181,0.0,0.0,0.0,150.66757933018073,44.96294475673746,21.56012247070531
t470,0.0,636.3539516240829,197553.10658458166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82156914906655,3514.4498557024995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.9304154778802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.2755697122965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.1925984142123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.3621932419513,0.0,0.0,0.0,136.30930265691484,41.33497589041855,19.8654738839952
t471,0.0,662.9829994258814,199084.19631523784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69999942551995,3541.2949883586757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.8099994258437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562431777275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.62957387671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503492247757,0.0,0.0,0.0,5.740833060338708e-7,5.740852987481289e-7,5.740890344332444e-7
t472,0.0,662.9829988038875,200615.28603646922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69999880500308,3568.140111590348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.8099988039827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562423804165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295730793913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503484274692,0.0,0.0,0.0,1.1962125851344437e-6,1.1962054379996647e-6,1.1961961907300639e-6
t473,0.0,662.9829995208927,200263.07568885697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69999952074909,3552.403321497773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.8099995208813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0562357584502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295664580273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503417871625,0.0,0.0,0.0,7.015576108519089e-6,7.015628238700302e-6,7.0154510118580065e-6
t474,0.0,647.3233408542493,198221.502958495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55134331419139,3516.607727390123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.8207311142341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.056228356629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6295590567456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1503343951483,0.0,0.0,0.0,29.414776288719345,6.134749291589226,2.8431096396442115
t475,0.0,576.4371988018281,196179.93021871857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77004762182672,3480.8121238718873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.59045222182357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.1752582656705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.5966417614653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.4438918839452,0.0,0.0,0.0,114.39476501628421,30.404738081414436,14.42309843767968
t476,0.0,450.25827481895664,194138.35747079202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35611219901128,3445.016512203924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.11916259896398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.37451193737377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.81130745078434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3613061024393,0.0,0.0,0.0,202.7647647839135,55.63473785421539,26.463098218192396
t477,0.0,378.9080446665287,192096.78473101553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.547736506668222,3409.2209086856415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.79054070654604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041086569492331e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.089694661093595e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106540069241637e-5,0.0,0.0,0.0,289.5147535501437,80.40472667736326,38.29308703363622
t478,0.0,362.3202096466503,190055.21200065283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.344920147106507,3373.425314577463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.63736714667465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647434801840836e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5989731970003397e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.615607957943485e-5,0.0,0.0,0.0,282.502780605553,74.90547559739565,35.296799599828546
t479,0.0,374.48283193755327,188013.63927029062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.971702383442096,3337.6297204696843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.30984868163065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003951667540164e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966101574656622e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9830670553612876e-5,0.0,0.0,0.0,292.62102389405425,78.58503628606927,35.419166264414294
t480,0.0,367.1595194224476,185972.06653992855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.721616441087296,3301.834126362003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.53988494337284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136238463559285e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111277333030042e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1284785027748705e-5,0.0,0.0,0.0,309.6802127599237,84.60240864047441,38.33057336279038
t481,0.0,361.6572331315356,183930.49380957507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.297536635962054,3266.0385322627308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.50624963228876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9100687388714918e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906358987904448e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906774028355246e-5,0.0,0.0,0.0,293.8699811505022,83.91998131046914,40.0699812972964
t482,0.0,361.3920349876683,183224.16931071907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.283991688227307,3250.197367379539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.47346368766406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549522752470112e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2544176075221673e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2542899797957356e-5,0.0,0.0,0.0,273.2499905929602,78.02999066409986,37.25999066277528
t483,0.0,361.1931622147752,183224.16930982334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2704738863068,3250.197366483574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.40792381959832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4412119153974566e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4398056666948528e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439369220057916e-5,0.0,0.0,0.0,256.9099896436321,73.35998972239943,35.02998970594133
t484,0.0,415.7566781279771,183763.69339072963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86250897611435,3259.217164138563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.5178258382177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164733279158008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15940019418836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3636626187766128,0.0,0.0,0.0,161.28445437782577,46.67566730913838,22.34052223506706
t485,0.0,493.0472193979473,184445.13227540962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74548006527329,3268.2849648629963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.6748929648842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791670165523172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7849161314783615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377215335040642,0.0,0.0,0.0,89.16787541935965,27.326680786368055,13.261432460531575
t486,0.0,515.1112838830404,184592.34798208263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.995818268118015,3277.063138593238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.55817520719853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381810409029475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.374768356314249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032581739884557,0.0,0.0,0.0,54.57781419038626,15.26728332200562,7.288096482908089
t487,0.0,481.88256972571935,184592.34798118685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6135200279861,3277.0631376971987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.20045000723084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381794571274355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.374752518545842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032565902760438,0.0,0.0,0.0,118.4078106253588,33.497279784465114,15.988092939805735
t488,0.0,393.42738173588197,184592.34797909134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.598591848641366,3277.063135601592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.60172387534138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4116181030149636e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4116222762187992e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4177369020879672e-5,0.0,0.0,0.0,186.53780759734013,52.957276733930826,25.268089885320997
t489,0.0,359.7345823962181,185067.1732570022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18244652174787,3286.0471755583094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.1456585941756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809145178796694e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809193014381009e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2913494501216391e-5,0.0,0.0,0.0,228.6408659150039,65.02800756018398,31.000456664278335
t490,0.0,348.59115375212275,186381.9616118111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983147053036316,3295.475537154681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.78416895786606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0353975308292365e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0353961868214216e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548325421683667e-6,0.0,0.0,0.0,287.6799975111806,82.15999757199285,39.199997584486084
t491,0.0,381.0968221857242,187913.05134246728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.278101523595026,3322.3206698108324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.97564050860532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.978707366322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75417848288589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.263654976902195,0.0,0.0,0.0,261.82025570236084,57.250356296210796,25.71970753210273
t492,0.0,455.3135083454738,189444.14107312344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93898982065865,3349.1658024669955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.17768246689312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.24464574364617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.09953284197704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.22523503183442,0.0,0.0,0.0,261.3943940434017,53.34225744018794,22.91462063367902
t493,0.0,548.9663584918917,190975.23080377962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66565575744901,3376.0109351231713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5671243042933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.56080222857094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.595881436002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.467471195748,0.0,0.0,0.0,195.1579631145894,46.94981213590342,20.215241047661827
