t276,2.584748296223494e-9
t277,1.2010857466946743e-9
t278,8.75132588452313e-10
t279,4.854314362384667e-10
t280,7.841779838205574e-10
t281,4.2691019614715255e-9
t282,19.074799880832963
t283,36.554564118644585
t284,36.55456253111224
t285,36.55456255906716
t286,36.55456414135445
t287,36.55456248565208
t288,36.554562381900354
t289,36.55456242916616
t290,36.55456247731533
t291,36.55456255910377
t292,36.55456250576191
t293,36.554562436494116
t294,36.55456241143062
t295,36.55456245706596
t296,138.59996551448924
t297,36.554562498720344
t298,36.554562271502284
t299,27.414313446737726
t300,13.994980152683743
t301,5.079896305694926
t302,3.411742088530005e-8
t303,4.647890620710444e-8
t304,4.237975252192088e-8
t305,36.55456225408563
t306,94.97386582738929
t307,36.554563605987305
t308,36.55456348920774
t309,36.554563101549334
t310,36.554562554476995
t311,36.554562324422186
t312,36.55456227542598
t313,33.89928393113911
t314,27.414313354310895
t315,27.414313258797876
t316,27.414313210737248
t317,27.414312939927854
t318,27.414313215961844
t319,27.41431329859962
t320,1.973328998495395e-8
t321,2.910237479408659e-9
t322,1.0335516955367486e-9
t323,4.445080798963783e-10
t324,5.162900365994019e-10
t325,2.873502100348837e-10
t326,1.4597353079139672e-10
t327,-3.036146352972674e-11
t328,5.667422605158111e-10
t329,5.544479957325289e-9
t330,7.041208880370614e-8
t331,36.547447445848604
t332,36.5474468154037
t333,36.5474421217748
t334,30.65679899749587
t335,30.656798706852395
t336,30.65679831514395
t337,21.170974721181054
t338,21.170974730615498
t339,21.17097457947095
t340,21.170974658815446
t341,21.17097481094712
t342,24.700298905986564
t343,49.902607984757594
t344,1.6371852038021974e-8
t345,2.6096642629668394e-9
t346,9.102618626936581e-10
t347,6.634404516423874e-10
t348,8.433248431825865e-10
t349,9.424390916585397e-10
t350,8.390235086788967e-10
t351,8.844267517599313e-10
t352,1.119597141081455e-9
t353,3.858521213758389e-9
t354,1.8566067855994375e-6
t355,126.73963118224152
t356,33.679801585026865
t357,33.67980145831176
t358,33.67980098285853
t359,29.790562458334833
t360,29.790562389629525
t361,29.790562348602524
t362,28.229622731566977
t363,28.22962270467289
t364,28.22962302982004
t365,29.79056241453023
t366,29.790562448980115
t367,58.02018578410079
t368,3.414639509290734e-7
t369,4.266642856806255e-9
t370,1.7459970592461091e-9
t371,1.1728637259967512e-9
t372,1.1353830068699376e-9
t373,1.0855900860720435e-9
t374,1.1377498922316262e-9
t375,1.3169885713931335e-9
t376,1.8266085989144155e-9
t377,5.472057105820253e-9
t378,4.850005832350606
t379,73.27958324019237
t380,73.27958381558305
t381,73.27958292066096
t382,31.742373986155073
t383,29.79056273832609
t384,29.79056244073467
t385,29.79056241982379
t386,28.229627266173065
t387,28.22962268009748
t388,28.229622597804237
t389,28.229622637649197
t390,29.790562385077333
t391,33.6797996919028
t392,24.700298561381803
t393,1.2252758161761946e-8
t394,8.29981341329109e-9
t395,1.4517652660544954e-9
t396,8.171070268388166e-9
t397,4.650437548496035e-9
t398,5.200953699283707e-9
t399,5.54626905640831e-9
t400,5.994275008292398e-9
t401,1.2804872899803019e-8
t402,2.1435268660540427e-7
t403,29.790563930918562
t404,29.79056392056547
t405,134.47721639702948
t406,29.790562674534318
t407,29.790562491738577
t408,28.22962272761651
t409,28.229622637782683
t410,24.700298529181886
t411,29.509992447368717
t412,24.700298609805
t413,23.616595894602675
t414,24.70029861819879
t415,28.229622660662812
t416,2.75559085244537e-8
t417,4.65149684250093e-9
t418,1.4106188666036896e-9
t419,6.232751059059437e-10
t420,6.535179375036938e-10
t421,5.999556863971375e-10
t422,7.300741312238807e-10
t423,7.200739076220021e-10
t424,1.0218209355982044e-9
t425,2.38354262876097e-9
t426,1.1128887987174812e-8
t427,66.51704977697072
t428,66.51705016103223
t429,66.51704987371402
t430,28.229622951239513
t431,28.229622464549916
t432,24.700298473467242
t433,24.70029696565129
t434,21.170975635272324
t435,21.170975204020355
t436,21.170975017430052
t437,21.170975089068403
t438,24.70029883594338
t439,42.0463812607718
t440,21.17097476813416
t441,5.410308392424042e-9
t442,2.045997290722509e-9
t443,3.2758362911201e-9
t444,5.504201739094696e-9
t445,1.806901085891251e-9
t446,1.8154785038378756e-9
t447,1.5420127101893137e-9
t448,3.5596397450188104e-9
t449,1.7000033845688134e-8
t450,21.170974881498154
t451,63.28035784002814
t452,63.28035303610395
t453,63.28035300017541
t454,29.790562709620488
t455,31.35150186006472
t456,28.22962264739936
t457,28.229621779810202
t458,21.170974986956022
t459,21.170974855337587
t460,21.170974861337196
t461,21.170974856591954
t462,21.170974881498726
t463,24.700298833503776
t464,6.951802552430729e-9
t465,2.7076480386705837e-9
t466,6.040937038858608e-9
t467,6.943224381265611e-9
t468,8.769988150135398e-9
t469,6.339232089319322e-9
t470,1.4936129343666424e-9
t471,1.0368254905102304e-8
t472,19.074802232802817
t473,28.22962261142605
t474,29.790562405148236
t475,31.742374670368203
t476,132.36789476865437
t477,31.742374741967964
t478,29.790562498849813
t479,29.790562444086852
t480,29.79056243161212
t481,29.790560171748552
t482,28.22962263498665
t483,24.700298537276705
t484,21.170974871041082
t485,21.170974859872477
t486,21.170974919610423
t487,24.700298634511025
t488,25.340176086167734
t489,21.170974874892877
t490,21.17097478258812
t491,5.650596468305134e-7
t492,2.87346620597805e-7
t493,1.6704321581099878e-8
t494,1.999114193478006e-8
t495,2.9008751412769742e-8
t496,19.074800032529687
t497,21.170974864721313
t498,28.229622712154853
t499,29.790562425023833
t500,29.790562501331973
t501,107.23951177633364
t502,29.79056247911361
t503,28.22962285333949
t504,28.229622601839555
t505,10.486945738673398
t506,10.486945718667261
t507,12.717279426307881
t508,12.717279464461939
t509,12.717279429432706
t510,12.717279432359673
t511,1.0069602584251988e-7
t512,2.155023625491763e-9
t513,6.774794893641814e-10
t514,4.243285658650929e-10
t515,2.477384024384642e-10
t516,1.277538716584658e-10
t517,1.1937080871713607e-10
t518,3.3692355868952314e-10
t519,5.48045365591487e-10
t520,9.594703882953736e-10
t521,9.65746542630831e-10
t522,5.618886001228452e-9
t523,9.53740001469933
t524,35.66132485783103
t525,42.80888816155136
t526,49.95644974195309
t527,42.80888763217046
t528,42.80888755712316
t529,22.59937375700481
t530,12.717280080766283
t531,12.717279490128874
t532,12.717279500712998
t533,12.717279441988381
t534,15.352362348836554
t535,9.537399996750311
t536,3.3359396269420896e-9
t537,7.949358668009187e-10
t538,5.540200902266759e-10
t539,4.098077496268386e-10
t540,6.707435143547158e-10
t541,1.4299891651233046e-9
t542,1.8599101817686416e-9
t543,4.568820558248688e-9
t544,3.4924343231093917e-9
t545,2.787026006382518e-9
t546,3.160979350098621e-7
t547,19.074800206880898
t548,30.913335502071284
t549,30.913335646434263
t550,25.888087519730064
t551,30.913335852601396
t552,30.913335875717983
t553,30.91333582764519
t554,30.91333253856586
t555,30.91333235827149
t556,30.913333622671757
t557,30.91333376957303
t558,30.91333581685109
t559,12.717279581947663
t560,6.3575203999313405
t561,1.3322574300108316e-8
t562,7.10938472188847e-9
t563,2.7029860488917562e-9
t564,1.1116090869264793e-9
t565,8.79850759906509e-10
t566,1.5409024961777215e-9
t567,2.1635717408373612e-9
t568,1.6890845815297434e-9
t569,1.4992008717476367e-9
t570,0.7072001918047702
t571,18.36759973107853
t572,47.69852404030996
t573,51.93023191490198
t574,47.69852437518566
t575,47.69852356053276
t576,22.59936245236926
t577,22.59936243886137
t578,22.59936242755711
t579,18.367598760348162
t580,18.367598734553674
t581,18.36759874230276
t582,22.599362395968488
t583,12.71727942763153
t584,7.923816881431575e-9
t585,8.642855194640066e-10
t586,6.099364811824614e-10
t587,8.130941227492531e-10
t588,7.625319612601869e-10
t589,9.060791401317076e-10
t590,1.3346030519785166e-9
t591,7.608250379525647e-10
t592,4.099298768872091e-10
t593,8.421594105217821e-10
t594,1.014972069455317e-8
t595,18.367598674406047
t596,31.20938802026567
t597,141.08026314457243
t598,31.209387826891888
t599,24.01587387815891
t600,22.599362448612016
t601,22.59936243205627
t602,22.599362430203335
t603,22.599361025427992
t604,20.620375471001385
t605,20.62037528760305
t606,24.68966824460094
t607,9.53739998691927
t608,3.4994353055293535e-9
t609,8.611270750512849e-10
t610,6.960089083147739e-10
t611,7.179463176073924e-10
t612,6.4063473275592e-10
t613,6.09501873175862e-10
t614,6.123270567541623e-10
t615,4.859725317092719e-10
t616,3.754418844286014e-10
t617,3.807211840286204e-10
t618,1.588262983555903e-9
t619,8.053838852938652e-8
t620,65.89027564915631
t621,18.367599199929202
t622,18.367598726777054
t623,18.367597849296764
t624,12.717279434899185
t625,12.717279365015044
t626,9.537400040424496
t627,9.537400023237113
t628,9.537400009675906
t629,9.537400009036338
t630,9.537410082267101
t631,6.197220422410345e-9
t632,6.099403759263126e-10
t633,1.377938252457431e-10
t634,2.779515440024196e-10
t635,2.649133029176644e-10
t636,2.8545609775584883e-10
t637,1.4347683463426123e-10
t638,3.449687965684471e-10
t639,1.0646838976194165e-9
t640,6.158240795172289e-10
t641,5.359437913202997e-10
t642,2.4106342251417697e-9
t643,9.5374000098089
t644,12.717279764908803
t645,22.78052117402566
t646,12.717279703781927
t647,12.7172794721963
t648,12.71727942950844
t649,9.537400087100753
t650,9.537400031226014
t651,9.537400042314193
t652,9.53740001566531
t653,9.537400008710437
t654,11.595415496157454
t655,8.211311873055674e-8
t656,1.0691714999139505e-9
t657,1.7837950683685878e-10
t658,6.607504312791597e-11
t659,1.2758922687143178e-10
t660,2.5462951332572206e-10
t661,4.0028602794629626e-10
t662,6.935999419530672e-10
t663,1.1453659448683866e-9
t664,3.999999923768757e-9
t665,2.0610948899752203e-8
t666,5.079999679677361
t667,32.784664777918735
t668,32.78466485208343
t669,32.784752842930686
t670,32.7846647778526
t671,18.367598739046812
t672,12.717279462186532
t673,20.39216272293038
t674,20.39216245875871
t675,20.392162443148667
t676,20.392162438299714
t677,20.392162446900947
t678,20.392162401166388
t679,15.293224547875614
t680,1.8051250568715352e-7
t681,2.9403082189253655e-8
t682,6.4452168288226796e-9
t683,2.780493014230711e-9
t684,2.3476869464736133e-9
t685,2.1852544419071294e-9
t686,3.830917895238095e-9
t687,2.866673866435125e-9
t688,2.8038668695907223e-9
t689,5.922063304810962e-9
t690,4.170656662814461e-8
t691,16.42389873370151
t692,30.731055763394
t693,112.48262111759036
t694,30.731055757720544
t695,24.15088765200143
t696,20.392162476912876
t697,20.39216244868514
t698,20.39216243974749
t699,20.392162435300875
t700,20.392162432965993
t701,20.392162439351786
t702,20.392162447682892
t703,20.392162447133217
t704,20.3921623922786
t705,15.293224524731656
t706,5.74134604153447
t707,3.2796513223611786e-7
t708,1.8375552928166528e-7
t709,1.895052782779708e-7
t710,2.451108650123726e-7
t711,15.293224538293991
t712,16.42389863573731
t713,20.392161639035567
t714,20.39216240684989
t715,20.392162487719276
t716,20.39216253085924
t717,20.392162610287162
t718,20.392162472217052
t719,20.39216241618065
t720,20.39216239749915
t721,16.982966585064403
t722,16.982966224931655
t723,16.98296612639461
t724,16.982966016454945
t725,16.98296604231543
t726,17.74242289604371
t727,20.392162397500897
t728,20.39216218620599
t729,15.293224547192596
t730,16.42389865819038
t731,5.10102649929018e-7
t732,9.99881952982764e-9
t733,7.58332435485801e-9
t734,1.9336958641534664e-8
t735,8.641908663049662e-8
t736,1.6495944497867779e-7
t737,3.7815754535460693
t738,15.293224533655101
t739,20.392160989619573
t740,21.6443739827151
t741,119.98031140926166
t742,30.73105528475449
t743,21.644374050054907
t744,20.392162499970432
t745,20.392162437400742
t746,20.392162441397364
t747,20.392162431415596
t748,20.39216242173541
t749,20.392162412275358
t750,15.29322448663771
t751,6.586952726572514e-9
t752,1.2766341810450033e-9
t753,8.982616398398968e-10
t754,8.607431345076747e-10
t755,1.2520527580097666e-9
t756,1.2504046121000435e-9
t757,8.242228072739171e-10
t758,1.0625958333883753e-9
t759,1.5581721547484684e-9
t760,1.235909253407082e-9
t761,6.772607242369485e-10
t762,1.4238716565075716e-9
t763,1.1353120997191415e-8
t764,20.392162323050236
t765,127.14651051782624
t766,24.150890657231898
t767,21.644373947854447
t768,20.39216243779665
t769,20.39216241842981
t770,20.39216243633317
t771,20.39216244210529
t772,20.39216244311613
t773,20.392162453637216
t774,2.2792485854360325
t775,1.503580101927498e-9
t776,7.844373489730576e-10
t777,6.340267778159585e-10
t778,4.987746524518195e-10
t779,4.3852869191914995e-10
t780,3.4908525297360043e-10
t781,3.7951490008931387e-10
t782,3.559524350909219e-10
t783,4.1244497296369853e-10
t784,6.137945108692684e-10
t785,6.940890653217621e-10
t786,1.2300837450844568e-9
t787,1.6465353876828816e-8
t788,15.29322462655921
t789,62.47590351743931
t790,38.88456377863324
t791,38.88456363193755
t792,38.88456295145016
t793,20.392162479550095
t794,20.392162419332752
t795,20.39216241485145
t796,20.39216240899539
t797,20.392162442041062
t798,6.456911822672877e-8
t799,1.369063434129838e-9
t800,4.902370494865924e-10
t801,4.816686635596731e-10
t802,5.821595702231383e-10
t803,5.20973880848773e-10
t804,5.426244629496567e-10
t805,4.249640254262147e-10
t806,4.3618943644773434e-10
t807,5.828291056712252e-10
t808,7.347543193561216e-10
t809,5.432032893254213e-10
t810,7.696200509159545e-10
t811,4.0442677197716604e-9
t812,22.67141034319252
t813,42.76359159151132
t814,42.76359154362232
t815,42.763591607278
t816,42.76359092519013
t817,20.392162532193165
t818,20.39216246881868
t819,20.39216247897429
t820,20.39216244618641
t821,20.392162434512684
t822,16.423898645650617
t823,7.03543632164915e-9
t824,8.372110299531175e-10
t825,9.301934320487971e-10
t826,6.502595018607458e-10
t827,4.562623390925865e-10
t828,4.571089337358949e-10
t829,4.12933576775241e-10
t830,4.5373393057239593e-10
t831,5.876620087764245e-10
t832,6.447437428792362e-10
t833,8.277637748788458e-10
t834,1.924220785632126e-9
t835,5.6663962342483874e-8
t836,20.39216242243672
t837,51.408764872266545
t838,56.578159832430345
t839,30.73105571290178
t840,20.3921707208108
t841,24.96818770327461
t842,22.17987389133593
t843,22.17987367626868
t844,22.179874126042733
t845,20.890562610824887
t846,22.485048250461716
t847,16.86279689168783
t848,5.668227025311994e-6
t849,2.0739623215495253e-6
t850,2.4726293008301417e-6
t851,3.3985471017742853e-6
t852,4.662696362361927e-6
t853,7.056851278423244e-6
t854,3.925920800699022e-6
t855,4.407724155649478e-6
t856,16.862797777245568
t857,16.862798492199886
t858,20.890562209787788
t859,22.48504981932473
t860,53.762582789077086
t861,53.76258226148467
t862,53.76258627031331
t863,31.505256045130622
t864,24.968187532416234
t865,20.89056298750629
t866,20.89056235928935
t867,20.890562352295287
t868,20.890562536863452
t869,20.8905625497396
t870,22.179874985717706
t871,16.862798664842302
t872,9.537405181204672
t873,9.537397344099286
t874,9.537400626541624
t875,9.537413150826296
t876,16.862791257128887
t877,11.595418882759093
t878,9.537380389419772
t879,9.537379736766269
t880,9.537379091607956
t881,6.872478196705363e-8
t882,16.862797964064082
t883,22.17987371450733
t884,113.97304628269107
t885,31.50525460098034
t886,24.968189421212056
t887,24.968187839298377
t888,22.485049711097446
t889,20.890562663282978
t890,20.890562375390836
t891,20.890562336202503
t892,20.890562414358797
t893,20.890562406958704
t894,20.890562521375937
t895,12.835034837434685
t896,5.080012958088851
t897,1.327350756274974e-6
t898,8.034886100473385e-7
t899,3.4401530371936876e-7
t900,7.1831563529135e-7
t901,5.368299759220087e-6
t902,16.862798834133397
t903,20.89056253721765
t904,20.89056242694385
t905,20.89056254169077
t906,24.968187830154147
t907,24.96818842988285
t908,31.505255625661935
t909,115.1962758135451
t910,24.968359028784857
t911,24.9681880176431
t912,24.968187365666378
t913,22.485048743362047
t914,22.48504994621548
t915,26.892724198625764
t916,25.592680967601627
t917,23.414416638048536
t918,22.485050111670304
t919,22.17987364625374
t920,16.8627986136273
t921,16.862798596682634
t922,16.86279802314989
t923,2.2120017793112985
t924,1.547643089172406e-5
t925,1.4282574502193917e-5
t926,1.3804567954189935e-5
t927,1.486373564944046e-5
t928,2.212006668165324
t929,2.212006693811658
t930,16.86279794894902
t931,22.485049842879054
t932,55.431643828950406
t933,55.431642888603605
t934,55.43164432774058
t935,31.505255710523475
t936,24.96818779990555
t937,22.485053452276045
t938,22.485049993964004
t939,22.485049697802996
t940,22.17987477364365
t941,22.179873892976488
t942,22.179874377607103
t943,22.485049978011524
t944,22.48538685950542
t945,22.17987354138354
t946,20.890562351260574
t947,16.862796340855805
t948,16.862795807805313
t949,16.862796370285604
t950,16.862795677093008
t951,16.862795498707033
t952,16.862797646176265
t953,16.86279804957425
t954,22.17987479776546
t955,22.485050793113196
t956,35.16734127702812
t957,35.16734460916633
t958,35.16734401442345
t959,35.16733799324224
t960,24.968190704694244
t961,22.48505001743583
t962,22.48504979322267
t963,22.48504978151429
t964,22.485049391496908
t965,22.484865020091185
t966,20.89056299628711
t967,1.2260295170762957e-7
t968,8.74148055293719e-9
t969,5.717932450465102e-9
t970,5.709270115357472e-9
t971,6.750919906538673e-9
t972,6.61312902115878e-9
t973,7.366807004867064e-9
t974,7.878388308879853e-9
t975,9.7941058812193e-9
t976,1.2582400292679185e-8
t977,2.346828530750915e-8
t978,9.762320623883286e-8
t979,16.86279791616329
t980,81.92674261047054
t981,39.29915215531164
t982,39.29915197699492
t983,39.29914803285331
t984,24.968189471772575
t985,22.48505021269845
t986,22.485049888472755
t987,22.48504988326059
t988,22.485049848220733
t989,22.485049906116696
t990,20.89056222773651
t991,9.822405927877971e-8
t992,7.226902980036273e-9
t993,6.3160793574492434e-9
t994,7.1484791178992085e-9
t995,1.0204706002875199e-8
t996,1.4017727278914717e-8
t997,2.1815115585450887e-8
t998,2.3577277147133834e-8
t999,2.661973542307311e-8
t1000,3.460615608299007e-8
t1001,2.0925503504086007e-7
t1002,12.349144727798453
t1003,16.862798817235266
t1004,112.73942937084597
t1005,31.505255796323475
t1006,31.50525363985978
t1007,24.968188062978186
t1008,22.485050067762067
t1009,23.259288066146564
t1010,23.259288040436807
t1011,23.259288029744614
t1012,23.259288026304752
t1013,23.25928802845689
t1014,23.259288051938576
t1015,17.443442600036537
t1016,2.7439482945599994e-8
t1017,4.613158201261429e-9
t1018,4.1332323089993075e-9
t1019,1.4299073002143875e-8
t1020,5.7961783329049324e-8
t1021,5.08000204898321
t1022,5.080001312666076
t1023,5.080001304841731
t1024,14.65195575266852
t1025,17.443442582319307
t1026,17.443442642830693
t1027,23.259288018448014
t1028,23.259288581661973
t1029,119.5646135352509
t1030,23.259288525317235
t1031,23.259288067707427
t1032,23.259288039310313
t1033,23.259288001254017
t1034,21.185373953525364
t1035,19.964962519501395
t1036,19.96496244530369
t1037,19.964962441063992
t1038,21.1853739465531
t1039,17.443442619078038
t1040,16.04769792472266
t1041,16.047698748627614
t1042,17.443442342965458
t1043,17.443442543967272
t1044,17.443442326691333
t1045,17.443442499667235
t1046,17.44344257395615
t1047,17.443442593935796
t1048,17.443442619057087
t1049,21.185373687288326
t1050,23.259288037504234
t1051,23.259291502328413
t1052,23.25929153430747
t1053,30.06745571735156
t1054,23.259291528402365
t1055,23.25928806901609
t1056,23.259288043963814
t1057,23.25928803098254
t1058,23.259288025889393
t1059,23.259287908670846
t1060,23.259287856808818
t1061,23.259287766624826
t1062,23.259287976538285
t1063,23.259288031256386
t1064,17.443442601985904
t1065,1.246785327301786e-7
t1066,7.671857574669941e-9
t1067,4.0242029417234685e-9
t1068,1.0527420308075277e-8
t1069,3.733238165199567
t1070,3.7332376484901144
t1071,19.964962436076796
t1072,21.18537396179936
t1073,23.25928805410719
t1074,23.25928806466329
t1075,30.067455643749362
t1076,30.067455685158215
t1077,30.067455683317114
t1078,99.14011171176574
t1079,23.25928805496979
t1080,23.25928804839994
t1081,23.25928803634332
t1082,23.259288031392074
t1083,23.259288031249522
t1084,23.259288031308404
t1085,23.259288030601564
t1086,23.2592880487283
t1087,19.964962463613166
t1088,1.3851634651090574e-8
t1089,1.4673738453586281e-8
t1090,3.845509345061888e-9
t1091,3.6605905894840403e-9
t1092,6.062375369203301e-9
t1093,7.961811535374304e-9
t1094,1.9150879877610445e-8
t1095,2.7207022041953635e-8
t1096,5.5611426251765076e-8
t1097,1.6313572913810006
t1098,17.443442605361252
t1099,19.964962438567834
t1100,120.97455360553094
t1101,23.259288609047136
t1102,23.25928838304156
t1103,23.259288056207787
t1104,23.25928802295827
t1105,21.185374040735493
t1106,21.185374112315607
t1107,19.96496244496034
t1108,19.964962408509308
t1109,19.964962433673072
t1110,21.185374068181122
t1111,5.36998985364966
t1112,3.3659914645801187e-9
t1113,3.740757551970746e-9
t1114,4.950421159769285e-9
t1115,5.083164993131907e-9
t1116,9.453152587035085e-9
t1117,2.925296077181733e-8
t1118,3.027101274458729
t1119,16.047698733090044
t1120,16.04769867592292
t1121,17.443442611257783
t1122,22.486485330730165
t1123,30.067455646941017
t1124,23.25929217806271
t1125,113.03464781095865
t1126,23.259292026628312
t1127,23.2592880452749
t1128,23.259288037432377
t1129,23.25928802726903
t1130,23.259288024793875
t1131,23.259288026638046
t1132,23.259287379470624
t1133,23.259287872338973
t1134,23.259287463766796
t1135,23.259288413990667
t1136,19.964962453088056
t1137,17.443442731419015
t1138,1.6313572579434623
t1139,1.1561011881232156e-8
t1140,3.9394761217830315e-9
t1141,2.898084728679027e-9
t1142,1.947599014615263e-9
t1143,1.4129588000106296e-9
t1144,1.3424083666152066e-9
