Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1
t501,33.041121461934765,0.0,0.0,4.013936096307688e-8,4.7444401097810736e-8,1.7895364202733423e-7,7.997957521753493,0.9999990957945623,6.785376684130982e-9,0.0,0.0,0.0,0.0,7.990615804254116,0.0,0.0,7.6258887521881515,5.335068781341169e-7,6.770353335422584e-6,6.592695151252226e-7,1.8269331582897836,0.0,0.0,0.0,9.97999995722103,0.0,4.9834643619326104e-8,9.28972879547416e-8,2.9999998641330037,0.0,0.0,0.0,0.0,1.0846914774337014e-7,1.183095533756256e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167828037546,1.7038823704169286e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236271312816,1.7196856726083415e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t502,33.04112135727381,0.0,0.0,3.870083695445859e-8,4.56619878413581e-8,1.741908713373034e-7,7.997957446913233,0.9999990958232013,6.778642774340203e-9,0.0,0.0,0.0,0.0,7.9906157042826,0.0,0.0,6.6923593880862065,5.132984382016304e-7,6.7682038208228965e-6,6.441830136518579e-7,1.8269331582741353,0.0,0.0,0.0,9.979999824381721,0.0,4.796938052267468e-8,8.890783112793216e-8,2.999999857848218,0.0,0.0,0.0,0.0,1.0788219160792169e-7,1.1679168796422343e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167821300806,1.687275796788002e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236264575665,1.7030768469323994e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t503,33.04112134796584,0.0,0.0,3.7083467851769306e-8,4.371113316041795e-8,1.692561233041857e-7,7.997957347525701,0.9999990958154281,6.770873888915497e-9,0.0,0.0,0.0,0.0,7.99061569530478,0.0,0.0,1.7889506005914058,4.915565319967986e-7,6.766271394291886e-6,6.277106792442651e-7,1.8269331582562127,0.0,0.0,0.0,9.979999812658074,0.0,4.600965132013309e-8,8.426364095568637e-8,2.99999984948671,0.0,0.0,0.0,0.0,1.0732919802768319e-7,1.1528106458360669e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167814236015,1.670841434635888e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.740723625751045,1.686640350807543e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t504,33.04112134796499,0.0,0.0,3.534312296006202e-8,4.162807791171277e-8,1.6425942233604842e-7,7.997957226486321,0.999999095839317,6.762412896743227e-9,0.0,0.0,0.0,0.0,7.99061569530398,0.0,0.0,1.7889505532420737,4.688803675775385e-7,6.764568376009954e-6,6.103799492242846e-7,1.8269331582365624,0.0,0.0,0.0,9.979999812657033,0.0,4.398111294630768e-8,7.956245296223388e-8,2.9999998389310254,0.0,0.0,0.0,0.0,1.0683497518757622e-7,1.1380443747240256e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167807364923,1.6548921098805295e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236250638956,1.6706890453959055e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t505,33.0411212149277,0.0,0.0,6.688896627711749e-9,1.0038823004902605e-8,4.899022086542261e-8,7.798038052641556e-7,0.9999992747593729,6.5176123928611415e-9,0.0,0.0,0.0,0.0,7.990615556887222,0.0,0.0,2.0354744528132732e-8,1.6350868789570422e-7,2.8962390543197357e-7,1.6741236185917646e-7,1.8269331570599199,0.0,0.0,0.0,9.979999654685018,0.0,1.6965654232775364e-8,1.1461192022089963e-8,1.3137206976092425e-7,0.0,0.0,0.0,0.0,2.8929189867674033e-8,3.146317871173691e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084162256008,5.2161866834969105e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513136966105,5.216513287651282e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t506,33.041121214927074,0.0,0.0,6.590917438910109e-9,9.857118553504676e-9,4.8437609506605315e-8,7.767831881553566e-7,0.999999274786816,6.5197117056533946e-9,0.0,0.0,0.0,0.0,7.990615556886476,0.0,0.0,2.0272195697603286e-8,1.609415582767877e-7,2.904475025241701e-7,1.663340643626268e-7,1.8269331570703748,0.0,0.0,0.0,9.979999654684137,0.0,1.667224385290641e-8,1.1377636001048456e-8,1.3011503074928977e-7,0.0,0.0,0.0,0.0,2.8988292974545977e-8,3.140106130702566e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608416252239,5.223932576427811e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513137232487,5.224259189395015e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t507,33.041121296803965,0.0,0.0,6.504298340451537e-9,9.699513438260642e-9,4.790962715156298e-8,7.740309076118532e-7,0.9999992748001263,6.522211927218135e-9,0.0,0.0,0.0,0.0,7.990615641532776,0.0,0.0,2.020237401235885e-8,1.5869044781888197e-7,2.9133235981727036e-7,1.653307335729117e-7,1.826933157081924,0.0,0.0,0.0,9.979999752563605,0.0,1.6420865488078257e-8,1.1304327896275226e-8,1.2888797286452006e-7,0.0,0.0,0.0,0.0,2.9057013657252007e-8,3.134278672183083e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608416289583,5.233149824668451e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513137605926,5.2334764440235424e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t508,33.04112129680452,0.0,0.0,6.40775526381264e-9,9.519957254620938e-9,4.734512407791522e-8,7.712116962208052e-7,0.999999274797012,6.524742954118171e-9,0.0,0.0,0.0,0.0,7.990615641533286,0.0,0.0,2.0132591945931417e-8,1.561497540755828e-7,2.9226482229230246e-7,1.6429100694778028e-7,1.8269331570935445,0.0,0.0,0.0,9.97999975256422,0.0,1.6130023726118273e-8,1.1228480109305711e-8,1.275767967190267e-7,0.0,0.0,0.0,0.0,2.913028073592517e-8,3.127669487384318e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084163347193,5.2426297378049586e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.219851313805729,5.2429563611922757e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t509,33.04112129680404,0.0,0.0,6.312681880893394e-9,9.343818890663547e-9,4.673479520374573e-8,7.683200410345797e-7,0.9999992747894674,6.527299398819742e-9,0.0,0.0,0.0,0.0,7.9906156415329335,0.0,0.0,2.0068034050792108e-8,1.5365269526962052e-7,2.932464187162757e-7,1.632101526751018e-7,1.826933157105239,0.0,0.0,0.0,9.979999752563817,0.0,1.584684697594457e-8,1.1155811940723286e-8,1.2617378149967308e-7,0.0,0.0,0.0,0.0,2.921054784525225e-8,3.120244134257002e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.23460841638777,5.25239180435261e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513138587797,5.25271842930393e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t510,33.04112128444373,0.0,0.0,6.205141298551577e-9,9.138273201373512e-9,4.606793284095523e-8,7.653500692015877e-7,0.9999992748062837,6.529951577894585e-9,0.0,0.0,0.0,0.0,7.990615631129467,0.0,0.0,2.000336741916709e-8,1.5078471466153173e-7,2.9427880780126413e-7,1.6208305311459929e-7,1.8269331571172485,0.0,0.0,0.0,9.979999739744546,0.0,1.5511444175166028e-8,1.1080206919900254e-8,1.2466976109129178e-7,0.0,0.0,0.0,0.0,2.9295634535562083e-8,3.1119628826596336e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608416448881,5.2624555454353724e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513139198908,5.262782169373097e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t511,5.0980022912587365e-6,0.0,0.0,6.096740661799674e-9,8.92931534800588e-9,4.533182905443637e-8,7.622952217645788e-7,0.9999992748352567,6.532758849358108e-9,0.0,0.0,0.0,0.0,5.8149675639793e-6,0.0,0.0,1.9943579995479367e-8,1.478855271656021e-7,2.9536378481739927e-7,1.609040126960706e-7,1.8269331571296286,0.0,0.0,0.0,7.6208720183239224e-6,0.0,1.5171785193752725e-8,1.1007247356836233e-8,1.2305369701559567e-7,0.0,0.0,0.0,0.0,2.9388051899363646e-8,3.1027782992238014e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608416518223,5.272839004872374e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513139892326,5.273165625113947e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t512,4.6297978575662215e-6,0.0,0.0,6.019753882155481e-9,8.77284124071706e-9,4.4822830196247795e-8,7.60972462232878e-7,0.9999992748892312,6.537325177204881e-9,0.0,0.0,0.0,0.0,5.297819314548289e-6,0.0,0.0,1.9922514511014858e-8,1.4577629787855974e-7,2.966073319784222e-7,1.602652770328583e-7,1.826933157145647,0.0,0.0,0.0,6.911982250944818e-6,0.0,1.4913063277309077e-8,1.0966566510008621e-8,1.219792339604586e-7,0.0,0.0,0.0,0.0,2.9505303706318447e-8,3.099134619204398e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608416615829,5.2907319450483036e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513140868388,5.291058557357657e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t513,4.64799178564042e-6,0.0,0.0,5.981880101046014e-9,8.688029244673188e-9,4.451926269703463e-8,7.613142058940494e-7,0.9999992749382622,6.5437810469643425e-9,0.0,0.0,0.0,0.0,5.312771356895377e-6,0.0,0.0,1.9944092797994854e-8,1.4469992540932556e-7,2.980253913228018e-7,1.601353208109565e-7,1.8269331571657623,0.0,0.0,0.0,6.937167364790823e-6,0.0,1.4774137327907783e-8,1.0961290870093189e-8,1.21320604481455e-7,0.0,0.0,0.0,0.0,2.9653351356692182e-8,3.1009696666505087e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608416744874,5.316506022511853e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513142158838,5.3168326221293864e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,4.647223533788962e-6,0.0,0.0,5.969275993032096e-9,8.642428306152179e-9,4.440914473707822e-8,7.633376117619444e-7,0.9999992749676154,6.552189756270631e-9,0.0,0.0,0.0,0.0,5.3118144733634856e-6,0.0,0.0,2.000432992432154e-8,1.4424645324746585e-7,2.9963784073227216e-7,1.6050796296915246e-7,1.8269331571903777,0.0,0.0,0.0,6.936133027241108e-6,0.0,1.4696018337555582e-8,1.0985697191466132e-8,1.210137530176588e-7,0.0,0.0,0.0,0.0,2.983372198382709e-8,3.1083134363741396e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084169099938,5.350728484111681e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513143810035,5.3510550655195586e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t515,4.6472562847114905e-6,0.0,0.0,5.992651450864638e-9,8.66005092871719e-9,4.448827352370782e-8,7.671473243103633e-7,0.9999992749740679,6.5626401886586855e-9,0.0,0.0,0.0,0.0,5.311944875898023e-6,0.0,0.0,2.0111836936048836e-8,1.4473197820553702e-7,3.0146968394646977e-7,1.6140111227988328e-7,1.8269331572200465,0.0,0.0,0.0,6.9363205384560575e-6,0.0,1.4724748940966066e-8,1.1046750225723457e-8,1.210317629275085e-7,0.0,0.0,0.0,0.0,3.005649935863722e-8,3.1212875325607405e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084171179312,5.394209135226725e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.219851314588941,5.394535691821437e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t516,4.647257981826833e-6,0.0,0.0,6.041927698361843e-9,8.7157908646714e-9,4.4759634643092905e-8,7.729552684201525e-7,0.9999992749616459,6.575255422665919e-9,0.0,0.0,0.0,0.0,5.3119522735556495e-6,0.0,0.0,2.0266994990361285e-8,1.4584520759249457e-7,3.0355277028484673e-7,1.6286001195070804e-7,1.8269331572555236,0.0,0.0,0.0,6.936283715143148e-6,0.0,1.4812570924627664e-8,1.11423510642471e-8,1.2137616595826902e-7,0.0,0.0,0.0,0.0,3.032678872646365e-8,3.140112973408498e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084173786662,5.448078010101823e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513148496761,5.448404533721652e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t517,4.647236348731933e-6,0.0,0.0,6.132090410811512e-9,8.83987642837059e-9,4.523381950909781e-8,7.811256964965032e-7,0.9999992749462786,6.590199985710043e-9,0.0,0.0,0.0,0.0,5.312013617240123e-6,0.0,0.0,2.0487158940617102e-8,1.4800402402804726e-7,3.059283334925054e-7,1.6496615617731119e-7,1.8269331572978544,0.0,0.0,0.0,6.936146525167148e-6,0.0,1.501496832032351e-8,1.1285946037964083e-8,1.2207741161453095e-7,0.0,0.0,0.0,0.0,3.066413516370831e-8,3.1651250234982746e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608417707505,5.513909475568661e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513151785146,5.514235955778742e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t518,4.647253672236708e-6,0.0,0.0,6.256113982323655e-9,9.011940665961019e-9,4.5930588621971996e-8,7.922683938987238e-7,0.9999992749546414,6.6076904817338694e-9,0.0,0.0,0.0,0.0,5.312049340036436e-6,0.0,0.0,2.0781721058734073e-8,1.5096920374632973e-7,3.0865086320929666e-7,1.6785598818327874e-7,1.8269331573485168,0.0,0.0,0.0,6.93590601152345e-6,0.0,1.5291250639017807e-8,1.1481485685887063e-8,1.2320482917316216e-7,0.0,0.0,0.0,0.0,3.108410277703841e-8,3.196797291074609e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084181292734,5.593926012405461e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513156002828,5.594252435358073e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,4.6472344265615976e-6,0.0,0.0,6.439280027952347e-9,9.27644384398999e-9,4.6882134191672127e-8,8.074407354181016e-7,0.999999274965831,6.628011367037512e-9,0.0,0.0,0.0,0.0,5.311750384718409e-6,0.0,0.0,2.119353870530622e-8,1.553983428420379e-7,3.11794243711093e-7,1.7175998668492773e-7,1.826933157409675,0.0,0.0,0.0,6.935882623503912e-6,0.0,1.5717896532993138e-8,1.176078088530885e-8,1.248938871831931e-7,0.0,0.0,0.0,0.0,3.1635537475615545e-8,3.23577906531223e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608418689386,5.691348051042692e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513161603957,5.691674397546488e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,4.647837297259478e-6,0.0,0.0,6.682154154743784e-9,9.621636478782364e-9,4.813937389843327e-8,8.286420101962174e-7,0.9999992749785215,6.651538780982725e-9,0.0,0.0,0.0,0.0,5.3124528328027166e-6,0.0,0.0,2.1768848117713438e-8,1.6120957119363952e-7,3.154619632889734e-7,1.770917660904506e-7,1.8269331574846581,0.0,0.0,0.0,6.936938826353798e-6,0.0,1.626536090189843e-8,1.215176209655308e-8,1.2741871010882795e-7,0.0,0.0,0.0,0.0,3.2379400057565805e-8,3.2829528165649805e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.234608419475752,5.811032868599472e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.219851316946762,5.8113591105953444e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,4.631297302170722e-6,0.0,0.0,7.046976679991232e-9,1.013765861382063e-8,4.978444030475436e-8,8.602979506084114e-7,0.999999275015859,6.6787772022305305e-9,0.0,0.0,0.0,0.0,5.298969068757411e-6,0.0,0.0,2.2686374833822233e-8,1.6986787069100408e-7,3.198051317388866e-7,1.8468620491871935e-7,1.8269331575789536,0.0,0.0,0.0,6.913500807173141e-6,0.0,1.7071930234060955e-8,1.2782154680772467e-8,1.314250135967157e-7,0.0,0.0,0.0,0.0,3.3522297531801714e-8,3.3395241523090176e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084207086854,5.960743002324195e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.219851318179695,5.96106909580408e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t522,5.019085556105556e-6,0.0,0.0,7.58723022613857e-9,1.0862289876645534e-8,5.195762666798083e-8,9.157014302088124e-7,0.9999992750500657,6.710384478978626e-9,0.0,0.0,0.0,0.0,5.720517675778167e-6,0.0,0.0,2.4419197217647397e-8,1.8228708409312175e-7,3.2505678148006195e-7,1.9663302029854844e-7,1.826933157702583,0.0,0.0,0.0,7.522333147920962e-6,0.0,1.81623958816319e-8,1.3964910780082723e-8,1.3905988427568104e-7,0.0,0.0,0.0,0.0,3.564373937646614e-8,3.407166959605094e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2346084232709562,6.153970807707438e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.2198513207419657,6.154296676490795e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t523,33.04112111758171,0.0,0.0,8.730719851003487e-9,1.2200761043454588e-8,5.492428974178576e-8,1.08922184492348e-6,0.9999992750653863,6.746613126940101e-9,0.0,0.0,0.0,0.0,7.990615459692787,0.0,0.0,3.2195440939377584,2.0637982921242508e-7,3.3160410038355015e-7,2.213172195015582e-7,1.8269331578653407,0.0,0.0,0.0,9.979999547492408,0.0,2.0009033526129567e-8,2.873199552433986e-8,1.7412743954095946e-7,0.0,0.0,0.0,0.0,5.422598611555387e-8,3.488271151015007e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.4380114283287748,6.417376234376362e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.43344250648033,6.417701725030937e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t524,33.04112144574856,0.0,0.0,1.0313755711142355e-8,1.3905505841112564e-8,5.832886583370233e-8,1.9932290041300157e-6,0.9999992750583154,6.784354184070733e-9,0.0,0.0,0.0,0.0,7.990615788660265,0.0,0.0,5.192765395794079,2.3804012107608452e-7,3.3913559557091933e-7,2.637810405726276e-7,1.8269331580475991,0.0,0.0,0.0,9.979999936817329,0.0,2.222560016400668e-8,4.437499838508848e-8,2.999999774286934,0.0,0.0,0.0,0.0,9.308180746292622e-8,3.574755622394699e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167860267263,6.726839144118905e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236303682876,6.727164137830613e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t525,33.041121455140306,0.0,0.0,1.0859983578475825e-8,1.470209968930027e-8,6.047595062698903e-8,2.026643799844179e-6,0.9999992750326647,6.811824685120613e-9,0.0,0.0,0.0,0.0,7.990615797654745,0.0,0.0,5.192765396992774,2.5122702124274027e-7,3.4476643666385553e-7,2.7300586819268673e-7,1.8269331581397383,0.0,0.0,0.0,9.979999948713488,0.0,2.3434696643434874e-8,4.5173417870042605e-8,2.999999778625165,0.0,0.0,0.0,0.0,9.437835989124873e-8,3.640001327304471e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167867996083,6.897896328516052e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236311411693,6.898221134900248e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t526,33.04112146153992,0.0,0.0,1.1032318570768706e-8,1.4993336734295044e-8,6.154086452533885e-8,2.0361545730027126e-6,0.9999992750034321,6.828598316589765e-9,0.0,0.0,0.0,0.0,7.990615803765053,0.0,0.0,5.192765397220237,2.5572400715675376e-7,3.476080018235418e-7,2.7599600147558754e-7,1.826933158185487,0.0,0.0,0.0,9.979999956838975,0.0,2.3919583082375196e-8,4.534156796220976e-8,2.9999997797066595,0.0,0.0,0.0,0.0,9.466431359453344e-8,3.679354071702741e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167869862843,6.976805142069802e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236313278454,6.97712988104367e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t527,33.04112145514,0.0,0.0,1.1010747672190862e-8,1.4970331988922775e-8,6.156541892366642e-8,2.0355691230938508e-6,0.9999992750005976,6.836214613522234e-9,0.0,0.0,0.0,0.0,7.990615797654457,0.0,0.0,5.192765397149483,2.552632655133105e-7,3.487285683007023e-7,2.7592941869354604e-7,1.826933158206494,0.0,0.0,0.0,9.979999948713102,0.0,2.389557098220333e-8,4.528940287845464e-8,2.9999997792569886,0.0,0.0,0.0,0.0,9.471077080422269e-8,3.6869797335100835e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716786978949,6.99686178262053e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236313205101,6.997186490489192e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t528,33.04112145513996,0.0,0.0,1.0834975771028895e-8,1.470526080098648e-8,6.092409879349484e-8,2.027469167486016e-6,0.9999992750119422,6.837919973410723e-9,0.0,0.0,0.0,0.0,7.9906157976544145,0.0,0.0,5.192765396756186,2.509811320551435e-7,3.492843594336003e-7,2.7374867445736506e-7,1.8269331582152233,0.0,0.0,0.0,9.979999948713045,0.0,2.3489669864491177e-8,4.500504376003369e-8,2.9999997770998816,0.0,0.0,0.0,0.0,9.464770269447095e-8,3.6770756848124846e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167868348117,6.987182196626384e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.740723631176373,6.987506880237723e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t529,33.0411214088104,0.0,0.0,1.0326036466692363e-8,1.4043217853605963e-8,5.943806477767602e-8,2.0004032336683976e-6,0.9999992750500623,6.834068094911675e-9,0.0,0.0,0.0,0.0,7.990615752966221,0.0,0.0,5.191033186011,2.3963962685160456e-7,3.493727470367274e-7,2.6728805362367506e-7,1.8269331582137038,0.0,0.0,0.0,9.979999890354383,0.0,2.2552255113754454e-8,4.080789945010548e-8,2.9999997577403583,0.0,0.0,0.0,0.0,9.44354895278069e-8,3.6484723057328176e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716786313798,6.944724425921859e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236306553602,6.945049084728256e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t530,33.041121296811845,0.0,0.0,9.674486213535564e-9,1.3223316603124419e-8,5.7754127590432614e-8,1.9683723791545055e-6,0.9999992750849851,6.828767159247104e-9,0.0,0.0,0.0,0.0,7.990615641540536,0.0,0.0,1.4459942222098434e-7,2.2542329261768106e-7,3.4945781790093514e-7,2.598271044127249e-7,1.8269331582094355,0.0,0.0,0.0,9.979999752572828,0.0,2.1413467929363704e-8,3.075652324245426e-8,4.753002887822492e-7,0.0,0.0,0.0,0.0,9.422643781265275e-8,3.615711502147354e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167858029848,6.898799086983965e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.740723630144548,6.899123722155137e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t531,33.04112129680473,0.0,0.0,9.168269258944218e-9,1.2568909095631633e-8,5.6212697035314e-8,1.941797901895716e-6,0.9999992751019988,6.823897669021664e-9,0.0,0.0,0.0,0.0,7.99061564153353,0.0,0.0,1.4108214674066866e-7,2.1414534612447046e-7,3.49592802537954e-7,2.533006875642897e-7,1.826933158205975,0.0,0.0,0.0,9.979999752564387,0.0,2.0481782144923097e-8,2.8553919092586732e-8,4.3341156696509455e-7,0.0,0.0,0.0,0.0,9.404820603788637e-8,3.584540650110063e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7507167853927976,6.856491847123169e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.7407236297343613,6.856816459606514e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t532,33.04112129680491,0.0,0.0,8.722309771745422e-9,1.1974177193715438e-8,5.478017807064848e-8,1.9193252126933286e-6,0.9999992750979482,6.8195138888355645e-9,0.0,0.0,0.0,0.0,7.990615641533703,0.0,0.0,1.3932443555071787e-7,2.0402216006075105e-7,3.4977797590686943e-7,2.475142433112706e-7,1.8269331582033044,0.0,0.0,0.0,9.979999752564819,0.0,1.9616404238302206e-8,2.7269146199489323e-8,4.119738000126794e-7,0.0,0.0,0.0,0.0,9.389583133854441e-8,3.554793643718657e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.750716785070311,6.817606883139012e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.740723629411875,6.817931473238515e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
