Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t562,5.065479531088267e-6,0.0,0.0,2.98644540031108e-10,5.519995758788528e-10,2.1951944295042262e-9,1.3938579559025499e-8,1.1839608786185391e-7,2.034219741540643e-11,0.0,0.0,0.0,0.0,7.3546569307838345e-6,0.0,0.0,4.009335750811309e-10,7.875449732488156e-9,8.993782821927016e-10,4.1729323913342395e-9,2.864381043144494e-11,0.0,0.0,0.0,8.661763315481203e-6,0.0,9.388389971804843e-10,3.1545695430833333e-10,4.0540765358853125e-9,0.0,0.0,0.0,0.0,1.5664492129605932e-10,6.702684916584478e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3629570992122564e-10,5.877459615932021e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.362957282418899e-10,5.87746163054173e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1238461332771683e-5
t563,5.155386046786321e-6,0.0,0.0,2.4127467931444563e-10,4.470514414696187e-10,1.9400603026807423e-9,1.148202195356093e-8,1.1839515431025014e-7,1.9149688944803667e-11,0.0,0.0,0.0,0.0,7.618283018462945e-6,0.0,0.0,3.1460255162594557e-10,6.40967844808928e-9,8.740629432289769e-10,3.5260308593125684e-9,2.6662254265137863e-11,0.0,0.0,0.0,8.565687716126129e-6,0.0,7.758282394448065e-10,2.446698786875747e-10,2.6420868176579963e-9,0.0,0.0,0.0,0.0,1.4401636315315625e-10,6.263881889039748e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0150837846626816e-10,5.494911954538222e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0150840351176064e-10,5.494913702037647e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148896751964362e-5
t564,5.162948731900577e-6,0.0,0.0,2.0784151682807355e-10,3.903774007268776e-10,1.741644057228166e-9,9.761901977706265e-9,1.18383324742042e-7,1.8091919250480492e-11,0.0,0.0,0.0,0.0,7.629049706766613e-6,0.0,0.0,2.5886305723379415e-10,5.574825095786031e-9,8.500658364952222e-10,3.053537229243008e-9,2.4939993110299387e-11,0.0,0.0,0.0,8.582151328878387e-6,0.0,6.886468765391754e-10,2.0100404734201612e-10,1.9595963796777587e-9,0.0,0.0,0.0,0.0,1.3342300782667125e-10,5.878717666680629e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.755355334489094e-10,5.158387248313693e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7553556257213992e-10,5.158388777630548e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1519368471147896e-5
t565,5.163338765347543e-6,0.0,0.0,1.7869268342466903e-10,3.362734883328887e-10,1.5813483559180805e-9,8.490078223146569e-9,1.1838423298385437e-7,1.7145426786528718e-11,0.0,0.0,0.0,0.0,7.629887465256838e-6,0.0,0.0,2.1990207644326556e-10,4.811151422455738e-9,8.272766123897417e-10,2.692847743581968e-9,2.3427106742705316e-11,0.0,0.0,0.0,8.58177509529768e-6,0.0,5.994304363098521e-10,1.697374678914178e-10,1.5573217529323554e-9,0.0,0.0,0.0,0.0,1.2407719979521387e-10,5.536869114499592e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5522382493969387e-10,4.859769304164698e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5522385604223495e-10,4.859770650845176e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151685035747e-5
t566,5.163350741714999e-6,0.0,0.0,1.5978585408581823e-10,3.037775821525521e-10,1.4478036014121104e-9,7.511391132448384e-9,1.1839264343936344e-7,1.6291422013381976e-11,0.0,0.0,0.0,0.0,7.63009853221125e-6,0.0,0.0,1.911347706069886e-10,4.329378697201771e-9,8.055945862737733e-10,2.408125051077581e-9,2.2085703627781067e-11,0.0,0.0,0.0,8.582026816252188e-6,0.0,5.471479462576257e-10,1.4751337026661723e-10,1.2920792678650317e-9,0.0,0.0,0.0,0.0,1.1594801452784705e-10,5.230463769845302e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.385945139915022e-10,4.592714345919434e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.385945396441581e-10,4.592715536320261e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151488556903646e-5
t567,5.163353379455413e-6,0.0,0.0,1.4192903101364177e-10,2.699211457206697e-10,1.3336673618832523e-9,6.73487152897418e-9,1.1840276794152348e-7,1.5515082738590855e-11,0.0,0.0,0.0,0.0,7.630124102697152e-6,0.0,0.0,1.6773964190458194e-10,3.852580925889832e-9,7.849266697253355e-10,2.177350416025326e-9,2.088644069985418e-11,0.0,0.0,0.0,8.582232159839989e-6,0.0,4.891373762601458e-10,1.2994405609555555e-10,1.1040394051682638e-9,0.0,0.0,0.0,0.0,1.0843369559003167e-10,4.95338489659945e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2419792259282398e-10,4.3521782478914225e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.241979396746154e-10,4.3521793014994117e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151305752281863e-5
t568,5.163461475777002e-6,0.0,0.0,1.2951441793782518e-10,2.479117655002846e-10,1.2339853712377356e-9,6.103645909623427e-9,1.1841117325978267e-7,1.480432818750293e-11,0.0,0.0,0.0,0.0,7.630292796863823e-6,0.0,0.0,1.4943197241540901e-10,3.529518548782151e-9,7.651849234879816e-10,1.9862230387039917e-9,1.9806177254237885e-11,0.0,0.0,0.0,8.58266219134165e-6,0.0,4.5237287268207903e-10,1.164957100201855e-10,9.6377713849691e-10,0.0,0.0,0.0,0.0,1.0190257292847176e-10,4.700796915841089e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1227943304135543e-10,4.1340797012177833e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1227944755348416e-10,4.1340806323587406e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151216366659505e-5
t569,5.163389979752569e-6,0.0,0.0,1.1727145546549813e-10,2.2407412080526253e-10,1.1452856691214223e-9,5.580313903917066e-9,1.1841250578065731e-7,1.4149338767882207e-11,0.0,0.0,0.0,0.0,7.6263637518851425e-6,0.0,0.0,1.3472468345228044e-10,3.1969082342409075e-9,7.4628292428919e-10,1.8250135387024416e-9,1.8826346267185744e-11,0.0,0.0,0.0,8.579084335822682e-6,0.0,4.1029760188431307e-10,1.0524360365373704e-10,8.551350416142104e-10,0.0,0.0,0.0,0.0,9.600293249572914e-11,4.468811516725453e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0235482757386579e-10,3.935048595095839e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.023548354539612e-10,3.9350494140195427e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150315870325134e-5
t570,5.21079070315149e-6,0.0,0.0,1.082156342181848e-10,2.0726563256560331e-10,1.0650388576828119e-9,5.13923446997974e-9,1.183994048237662e-7,1.3542397184001358e-11,0.0,0.0,0.0,0.0,7.883002422829548e-6,0.0,0.0,1.2265245207582783e-10,2.955449683248824e-9,7.281284248522225e-10,1.6868010560748751e-9,1.7931788949368658e-11,0.0,0.0,0.0,8.76283004093603e-6,0.0,3.812151428269772e-10,9.622007774586978e-11,7.685026785061298e-10,0.0,0.0,0.0,0.0,9.0813757718279e-11,4.254243286086526e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.397182562697952e-11,3.752218273541835e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.397183182468579e-11,3.7522189869901474e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198976739550658e-5
t571,2.196909626552761e-6,0.0,0.0,9.935093032619881e-11,1.8951661453861246e-10,9.94108764542496e-10,4.774727011068544e-9,1.1839207039452647e-7,1.3008164370966137e-11,0.0,0.0,0.0,0.0,2.488002492132127e-6,0.0,0.0,1.1283783541438039e-10,2.710472756808244e-9,7.110928519373557e-10,1.5705674831239876e-9,1.7132890064644492e-11,0.0,0.0,0.0,3.299568382808422e-6,0.0,3.491213757314123e-10,8.860422649733375e-11,6.987688015011663e-10,0.0,0.0,0.0,0.0,8.615491765062581e-11,4.061525721675818e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.688526528582017e-11,3.588574548948334e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.688527271040609e-11,3.58857516175517e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.116585674592647e-6
t572,14.465831678292783,0.0,0.0,9.927458778045304e-11,1.9030935468472792e-10,9.933593142532808e-10,4.7493442399330976e-9,1.1837881616533325e-7,1.2983867059481635e-11,0.0,0.0,0.0,0.0,3.649880039542676,0.0,0.0,1.1066201159510248e-10,2.7117458485449204e-9,7.062348039153169e-10,1.5650007863122773e-9,1.7079071906399336e-11,0.0,0.0,0.0,4.471323949320127,0.0,3.5080585864439957e-10,8.700381095115705e-11,6.963768694554929e-10,0.0,0.0,0.0,0.0,8.445198880021098e-11,4.049477606158197e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.307221577741852e-11,3.5676432118227077e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.307222076413347e-11,3.567643764307802e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.587035799193657
t573,14.463575400088422,0.0,0.0,1.2427034160621103e-10,2.3341821853221943e-10,1.1619915659953413e-9,5.955809727855039e-9,1.1837978525028523e-7,1.435175435184613e-11,0.0,0.0,0.0,0.0,3.6484346635742604,0.0,0.0,1.452324424996306e-10,3.361622873403871e-9,7.972494821724905e-10,1.939744274905256e-9,1.9317432239452888e-11,0.0,0.0,0.0,4.469531182581993,0.0,4.2401340862244087e-10,1.1440352058286958e-10,8.889689782746911e-10,0.0,0.0,0.0,0.0,1.0269238608429847e-10,4.548480308017506e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.04148437897957e-10,4.1679420781133237e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0414844884333496e-10,4.1679427614806805e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581541381404282
t574,14.463273897219935,0.0,0.0,1.797783881850431e-10,3.258965832616826e-10,1.4635113467195866e-9,8.43082480435522e-9,1.1838798907826997e-7,1.6370587940601014e-11,0.0,0.0,0.0,0.0,3.648409401681079,0.0,0.0,2.299575876977932e-10,4.790977200800868e-9,9.553894977710086e-10,2.6919189611139346e-9,2.2690232750834284e-11,0.0,0.0,0.0,4.469489841860497,0.0,5.790042394200549e-10,1.8122738610048935e-10,1.3035192261704192e-9,0.0,0.0,0.0,0.0,1.4106079370411042e-10,5.415006638120865e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4829312712102166e-10,5.232066732206243e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.482931495753469e-10,5.232067693541369e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58117328234613
t575,14.463483961377984,0.0,0.0,2.813092569450898e-10,4.724199910936216e-10,1.843687106228874e-9,1.3136866034009712e-8,1.1839787987347876e-7,1.8672735359935896e-11,0.0,0.0,0.0,0.0,3.6483578799220533,0.0,0.0,4.5670125320121955e-10,7.23449569183643e-9,1.1284738991645626e-9,4.01353132467069e-9,2.68008577618844e-11,0.0,0.0,0.0,4.469431927142346,0.0,8.023746978521766e-10,3.59964641776078e-10,2.1899121166241964e-9,0.0,0.0,0.0,0.0,2.047730212719414e-10,6.327598058697168e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3179809894643322e-10,6.620898583404002e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3179821634906504e-10,6.620899919377391e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58127392143078
t576,14.464784152270632,0.0,0.0,6.392338387790969e-10,8.657344591450786e-10,2.4913369506331315e-9,2.9734194558617133e-8,1.1840597270916711e-7,2.1712985914729108e-11,0.0,0.0,0.0,0.0,3.6492386867734923,0.0,0.0,3.4072346762601147e-8,1.4651269213911507e-8,1.3779779773333847e-9,7.885154404353626e-9,3.274300603146631e-11,0.0,0.0,0.0,4.468259021745703,0.0,1.3198944492876232e-9,2.6035824966462458e-8,6.870118787853996e-9,0.0,0.0,0.0,0.0,3.648237791646394e-10,7.605694329680506e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.364482671690443e-10,9.010617441385148e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.364492175781171e-10,9.0106195381663e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.582282109193756
t577,14.463621331586397,0.0,0.0,6.738134907966904e-10,8.916432267838942e-10,2.5404032137903013e-9,3.183598174262132e-8,1.1840647334045214e-7,2.2317942745001267e-11,0.0,0.0,0.0,0.0,3.648440098216716,0.0,0.0,1.544243161711809e-8,1.5264838207549055e-8,1.3657401578583611e-9,8.237333260076955e-9,3.410112690742977e-11,0.0,0.0,0.0,4.469521210109262,0.0,1.346594289414265e-9,1.2247988378028771,8.838650642735967e-9,0.0,0.0,0.0,0.0,3.469734669742741e-10,7.674152191015707e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.179339234363498e-10,9.043825789614923e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.179348433429053e-10,9.043827494951836e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.806381686574593
t578,14.463529463469131,0.0,0.0,7.140158370891984e-10,9.416068345564257e-10,2.60281914581098e-9,3.426889231365003e-8,1.1839417058149962e-7,2.2953937016046063e-11,0.0,0.0,0.0,0.0,3.6484167230524536,0.0,0.0,1.0797451372842587e-8,1.6065852748489166e-8,1.3535996671921802e-9,8.641828014968452e-9,3.560780289777216e-11,0.0,0.0,0.0,4.469519578311502,0.0,1.4122321677938267e-9,0.08845762002039742,1.2809819697133362e-8,0.0,0.0,0.0,0.0,3.2823729221829266e-10,7.746201010990654e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.129248247135374e-10,9.07770260169313e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.129256885886732e-10,9.07770393212514e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66992359685858
t579,14.464094962787513,0.0,0.0,7.20145316767518e-10,9.442728406668884e-10,2.6819335763116652e-9,3.711976907403032e-8,1.1839207784976731e-7,2.363686450390105e-11,0.0,0.0,0.0,0.0,3.6487951670964365,0.0,0.0,8.556582804107807e-9,1.6087109254332378e-8,1.3416710949818552e-9,9.114025155304364e-9,3.7290437176955525e-11,0.0,0.0,0.0,4.46992686384262,0.0,1.4097235638085012e-9,4.6464775241541256e-8,2.5079089210671557e-8,0.0,0.0,0.0,0.0,3.1089678898308566e-10,7.823644687097245e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.181965120977194e-10,9.113914427793521e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.18197484504628e-10,9.113915405817148e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.582817265651112
t580,14.463583738807243,0.0,0.0,6.790809839085431e-10,9.193413255719032e-10,2.6540325069599533e-9,3.5134503053418226e-8,1.1839080178726875e-7,2.3801654412976644e-11,0.0,0.0,0.0,0.0,3.6484411850417895,0.0,0.0,3.744869492510691e-9,1.539672671866971e-8,1.3197390373716145e-9,8.778500352731259e-9,3.779103806208149e-11,0.0,0.0,0.0,4.469572883342006,0.0,1.3880740597079128e-9,5.537350446682755e-9,2.23637318994238e-8,0.0,0.0,0.0,0.0,2.888968890306993e-10,7.748066184385846e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.3250174468448185e-10,8.94021806570567e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.325024352769136e-10,8.9402186879739e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581598027276133
t581,14.463622946831475,0.0,0.0,6.181512118632862e-10,8.579157223121972e-10,2.6417475351706583e-9,3.336331236020412e-8,1.1837841232219451e-7,2.3982017308939017e-11,0.0,0.0,0.0,0.0,3.6484660976344854,0.0,0.0,2.401783227294376e-9,1.4183632522111191e-8,1.2985087909013019e-9,8.490942260608349e-9,3.834679846780317e-11,0.0,0.0,0.0,4.469573819148304,0.0,1.3091460921616266e-9,2.893171840730903e-9,2.129598927752695e-8,0.0,0.0,0.0,0.0,2.6929831347047484e-10,7.677958192065701e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.741468482915014e-10,8.774893765137606e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.741474467012582e-10,8.774894086491456e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58166307494967
t582,14.464086448330965,0.0,0.0,6.045917884782828e-10,8.650246015612547e-10,2.6450845350519355e-9,3.177067371577882e-8,1.1837954898271788e-7,2.419398628100688e-11,0.0,0.0,0.0,0.0,3.648024234787676,0.0,0.0,1.7693303032343757e-9,1.4040163998655552e-8,1.2779449044249942e-9,8.243586190052863e-9,3.896188946178387e-11,0.0,0.0,0.0,4.4699333653260105,0.0,1.3260865135052906e-9,2.0436666816547975e-9,2.1107614693409443e-8,0.0,0.0,0.0,0.0,2.528685022945887e-10,7.612757269333026e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.3134388898089686e-10,8.617118557730558e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.313443557573725e-10,8.617118627406296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58204425598138
t583,14.469293691800184,0.0,0.0,6.41655739525768e-10,9.199570968381945e-10,2.7948730915907773e-9,3.426920803242749e-8,1.1838867412009535e-7,2.4784762528381094e-11,0.0,0.0,0.0,0.0,3.6509287126782852,0.0,0.0,1.7104536027376028e-9,1.4802888800876409e-8,1.2672896838049753e-9,8.77681306814303e-9,4.0537458542994735e-11,0.0,0.0,0.0,4.472550090280078,0.0,1.3893665436534343e-9,2.188247513328469e-9,2.9999989898934762,0.0,0.0,0.0,0.0,2.429078634187399e-10,7.703207905690338e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.2530803690259096e-10,8.65664736274181e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.2530845461138675e-10,8.656647221513134e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.592771675261947
t584,33.041118108458114,0.0,0.0,5.568302255710174e-10,8.517863046561007e-10,2.6646692600018534e-9,2.8488586760752035e-8,1.1839978013068896e-7,2.4129733902579407e-11,0.0,0.0,0.0,0.0,7.990612015631744,0.0,0.0,1.1051698615083928e-9,1.3269478901795219e-8,1.2356790168555385e-9,7.655409375571505e-9,3.9036562401104966e-11,0.0,0.0,0.0,9.97999497753363,0.0,1.3159348522213728e-9,1.1882258002125958e-9,3.501120884785554e-8,0.0,0.0,0.0,0.0,2.236164184349491e-10,7.447906292896817e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.917114769624343e-10,8.262363570717748e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.917118067187558e-10,8.26236328396879e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.011725316633715
t585,5.640805343315158e-6,0.0,0.0,3.7210218434555083e-10,6.083700151700152e-10,2.2633977680606867e-9,1.960344633091581e-8,1.1840925031627446e-7,2.267613334400132e-11,0.0,0.0,0.0,0.0,8.236999823960932e-6,0.0,0.0,6.214570091641598e-10,9.258529726513534e-9,1.1806175595425587e-9,5.615338103857378e-9,3.600289968322732e-11,0.0,0.0,0.0,9.346311410141087e-6,0.0,9.921691781669533e-10,5.541209629778983e-10,6.4107971058058e-9,0.0,0.0,0.0,0.0,1.9618962948815961e-10,6.8275273828015e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.424729032398495e-10,7.443440207923857e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.4247311659623856e-10,7.443439871153518e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339291742910651e-5
t586,5.145028484627972e-6,0.0,0.0,2.891925732667977e-10,4.968210106560683e-10,1.9745957041876056e-9,1.494426651939977e-8,1.184114824891234e-7,2.1263724885839822e-11,0.0,0.0,0.0,0.0,7.613300196255875e-6,0.0,0.0,4.322779087663751e-10,7.395033198390893e-9,1.1302444394231552e-9,4.437888883365612e-9,3.302427290926799e-11,0.0,0.0,0.0,8.555418650862297e-6,0.0,8.366729076361798e-10,3.6404084258086285e-10,3.529160615042507e-9,0.0,0.0,0.0,0.0,1.7502512666908885e-10,6.303708768636822e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0754556266536023e-10,6.772713993110248e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0754571326543546e-10,6.772713639788213e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1470618326878532e-5
t587,5.164142752974061e-6,0.0,0.0,2.3122200728797903e-10,4.0689948616799463e-10,1.754800045694029e-9,1.2075014729046373e-8,1.1839859127373666e-7,2.0020678716116383e-11,0.0,0.0,0.0,0.0,7.630911947754872e-6,0.0,0.0,3.3139929122903587e-10,5.998475712712444e-9,1.083982132035199e-9,3.6703836222110268e-9,3.051635055874376e-11,0.0,0.0,0.0,8.583388347997461e-6,0.0,6.99683820500932e-10,2.69651770353621e-10,2.4349046632981445e-9,0.0,0.0,0.0,0.0,1.5771082659637108e-10,5.854401795632585e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.813565867494404e-10,6.212965688633304e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.813567005793093e-10,6.212965334334968e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1528197051705727e-5
t588,5.163364808432058e-6,0.0,0.0,1.9691457918661508e-10,3.560233839276027e-10,1.5803378367636176e-9,1.0130277102822844e-8,1.1839197769664831e-7,1.8922414911450105e-11,0.0,0.0,0.0,0.0,7.629962304193176e-6,0.0,0.0,2.6869371661650436e-10,5.1780072295174024e-9,1.0413443105039695e-9,3.1299106743424206e-9,2.837277636110101e-11,0.0,0.0,0.0,8.581869602268337e-6,0.0,6.223599923899856e-10,2.1506232089766793e-10,1.8586700153168277e-9,0.0,0.0,0.0,0.0,1.436437904196759e-10,5.463814816788767e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6086850097714838e-10,5.738498530354739e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.608685839877694e-10,5.738498181347361e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1520373050972008e-5
t589,5.163383262185899e-6,0.0,0.0,1.6840539333699807e-10,3.0807830320741124e-10,1.4371753291106494e-9,8.725122321263046e-9,1.1837910695169475e-7,1.7943112915729235e-11,0.0,0.0,0.0,0.0,7.63016454982382e-6,0.0,0.0,2.259369601761258e-10,4.4587154606246435e-9,1.0019182142150408e-9,2.728343040680601e-9,2.6517257437916117e-11,0.0,0.0,0.0,8.58242811428585e-6,0.0,5.443871373682356e-10,1.782244839529713e-10,1.5029985744696813e-9,0.0,0.0,0.0,0.0,1.3161458522274576e-10,5.120288963902048e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4423028671362505e-10,5.330973570845279e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4423034359012065e-10,5.330973228348073e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1517677097627858e-5
t590,5.163365740679392e-6,0.0,0.0,1.494507058464537e-10,2.780068251262961e-10,1.3164564251246145e-9,7.662275039072757e-9,1.1838134110774904e-7,1.7062737023084162e-11,0.0,0.0,0.0,0.0,7.629897898706851e-6,0.0,0.0,1.9479585299262247e-10,3.988411650722887e-9,9.653511741387438e-10,2.4179503786585876e-9,2.4893565697770468e-11,0.0,0.0,0.0,8.582273954630022e-6,0.0,4.961696247046422e-10,1.5262504071216844e-10,1.261588753949234e-9,0.0,0.0,0.0,0.0,1.2132524427860048e-10,4.815012807927246e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.300221657366581e-10,4.976943684439242e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3002221479457158e-10,4.976943346839621e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1514702232506517e-5
t591,5.163386182054324e-6,0.0,0.0,1.3233959330510551e-10,2.4750287105311e-10,1.2123066158132896e-9,6.830177860204719e-9,1.1839105696591318e-7,1.6265523508490243e-11,0.0,0.0,0.0,0.0,7.630079775995387e-6,0.0,0.0,1.6661248971614068e-10,3.5435478922029244e-9,9.31339971617963e-10,2.170609129119902e-9,2.3459293701188667e-11,0.0,0.0,0.0,8.582280259110295e-6,0.0,4.4440203373484887e-10,1.3005212449107437e-10,1.0869945259278723e-9,0.0,0.0,0.0,0.0,1.118810450677231e-10,4.54118304159974e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1626074884637324e-10,4.666314848866427e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1626077136559358e-10,4.666314512871221e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1512804667855927e-5
