Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,Total
t1070,2.6464151140219544e-5,76.90602693104854,1.4628458056471173e-7,2205.2415993855893,5.3868827618955905e-6,2.6641170002557174e-6,30.599551235113214,0.5999995453519789,6.5601630045253675e-6,29.999998928520853,6.473519816705509,0.0,428.6065189275441,2.1779537589329395e-5,12.18599893252833,1.4627923824808494e-7,1179.1819509184816,3.2108222774883785e-6,53.815998989859075,1.8777391052660817e-5,1481.802647956325,0.0,0.0,2.1647601417962996e-6,3.187856919497641e-5,131.7796191745925,1.9604686385419673e-6,430.0425978630688,113.95949891803198,44.539659816703704,0.0,5.956638927731661,0.0,1.1928279154037432e-5,3.7815054394454865e-6,5.4813368412745704e-6,0.0,11.157330431605526,1744.11686679383,322.88735567788086,0.0,175.07167944645767,8.535144381456401e-6,5.481738806722015e-6,0.0,11.812843151940001,12539.498747687807,0.0,0.0,174.07236388061503,8.414847962573831e-6,5.481466434384118e-6,0.0,3.5187748362842663e-7,0.0,202.29241111539773,53.43666216400461,23.060299857568918,21489.098557069927
t1071,106.06199945883415,76.90602780349823,1.2087736328186485e-6,2205.241601112409,6.123569249834279e-6,2.9219982514876846e-6,62.70399657086501,0.5999995453519789,8.341678031289993e-6,29.999999800434964,10.162259895098302,0.0,368.89073980032464,27.24799944721364,12.185999803497502,1.2087582249771737e-6,2249.52103958541,3.6436811184121386e-6,53.81599925083407,1.9677173903534515e-5,1975.7368637603302,0.0,0.0,2.0871744488431914e-6,24.949999468357976,150.82538220375807,2.227452138170909e-6,430.04260105038367,163.49999728025406,78.00394989509886,0.0,5.777279800547971,0.0,4.679808421380208e-5,4.047095470883545e-6,3.060815913705921e-6,0.0,28.131685266019687,1514.26344458334,79.80538217056112,0.0,735.301051199803,8.963623979930087e-6,3.060805378016652e-6,0.0,4.693807916355,8395.526840577473,0.0,0.0,731.103925823264,8.843324856088886e-6,3.0608246902599366e-6,0.0,6.134863061017095e-7,0.0,95.0565004608454,27.134416922394532,12.95225388517422,19656.143170226056
t1072,106.06199950550275,76.90602781499068,1.920100877436396e-6,2205.241603724273,6.665130407346438e-6,3.023721807525765e-6,62.70399719102616,0.5999995453519789,8.763888213850388e-6,29.999999811924628,11.868119898362503,0.0,250.44485981188598,27.247999496443526,12.185999814991277,1.9200582491840942e-6,3488.7039934094537,3.901999651951238e-6,53.81599932551672,2.0221072253363792e-5,1975.7368649367068,0.0,0.0,1.571198567382931e-6,24.949999512473887,155.67696555476144,2.3821172140125187e-6,760.4283301909442,163.4999976902836,131.4753598983566,0.0,5.0503998120375835,0.0,5.700423244682821e-5,4.129685282671667e-6,1.7317843198669758e-6,0.0,34.41728595853467,1083.5296542630613,222.8247164020747,0.0,875.3583943102951,9.120709613164872e-6,1.7317861206996549e-6,0.0,21.802017772380005,6975.107475561856,0.0,0.0,870.3618164810819,9.000407282397063e-6,1.7317661400687014e-6,0.0,7.267710626083352e-7,0.0,97.3857043720562,27.832637608217137,13.289782120595694,19764.508137341865
t1073,106.06199956191483,76.90602783175483,1605.9157277043573,4125.49613350894,7.581874556158076e-6,3.1789723329472166e-6,62.70399772099219,0.5999995453519789,8.827042135375576e-6,29.9999998286841,11.284919903471309,0.0,142.10219982871104,27.247999554819526,12.185999831755748,15.964609711843638,3488.7039958517366,4.273720394902526e-6,53.81599948551754,2.46874919228635e-5,1975.7368649998123,0.0,0.0,7.324377199300083e-7,24.94999956739502,155.67696901268278,2.5780670086854937e-6,1114.0999935298478,163.49999808569927,58.23500990347691,0.0,3.388959828797151,0.0,5.769072374919846e-5,4.28932291704683e-6,1.2969874630073124e-6,0.0,27.83386644122495,593.5119324944291,377.2412347588601,0.0,875.3583946597662,9.52916964899172e-6,1.2969874247704753e-6,0.0,11.59168294101,3527.5235464112,0.0,0.0,870.3618168305529,9.40886337228468e-6,1.2969768349529513e-6,0.0,0.0,0.0,102.15966583980199,29.18338044593866,13.939481816317215,19683.2825441053
t1074,106.06199956191516,76.90603170084276,1768.0019999940732,5138.587021707226,8.317322438796314e-6,3.2437337734918906e-6,62.703997898721305,0.5999995453519789,8.83864903210255e-6,29.999999828684206,9.010439903474653,0.0,57.49799982876245,27.247999554819845,12.186003696657615,30.998999994101975,3488.7039962229733,4.563289186123112e-6,53.815999512088716,2.4816932048945582e-5,1975.7368650106068,0.0,0.0,0.0,24.949999567395317,182.8851990075797,2.726304790808056e-6,1114.0999941673076,163.49999826571798,31.08248990348158,0.0,1.5044998287970408,0.0,5.7837683360286315e-5,4.324332957156752e-6,20.79050227072796,0.0,19.9012411609648,263.6282513323001,730.8900834589195,0.0,875.3583947821201,9.578724775318131e-6,16.616911527944215,0.0,0.7481403348150001,1344.872531502496,5.684715561940044e-9,0.0,870.361816952907,9.458416734046236e-6,21.140457782819887,0.0,0.0,0.0,4.055002785577113e-9,4.047732647306021e-9,4.0346740867263185e-9,18520.38999952981
t1075,106.06199968127638,103.50903263603236,1768.0019999940803,5459.407708799107,1.3531451767633338e-5,4.339785853922878e-6,62.70399841621545,0.5999995453519789,8.925062194181398e-6,29.999999867449358,5.934059917148963,0.0,0.0,27.247999677537255,13.310466593481612,30.99899999410269,3488.703997411254,6.885557681512891e-6,155.81115998919344,3.918495545303622e-5,1975.7368651170418,0.0,0.0,0.0,24.949999684187027,210.09342899738772,3.3270881945590032e-6,1114.0999962809,163.49999867520762,31.320669917151427,0.0,0.19941986756559374,0.0,5.842454208619043e-5,7.830521132893928e-6,368.9633955389255,0.0,15.148158556753225,0.0601784477166292,484.24431097764364,0.0,875.3583951727028,2.7333097616918994e-5,324.8100497733011,0.0,3.0140479894800003,0.0,9.779108674663467e-9,0.0,870.36181734349,2.6932049024187845e-5,319.8826481123711,0.0,0.0,8.057083985752254e-12,4.055016875326267e-9,4.047733515466001e-9,4.034674838144357e-9,18034.034999710093
t1076,106.06199968127667,124.48560515531315,1768.00199999408,5459.407709339509,1.4054223701420248e-5,4.42011753938972e-6,62.70399853315686,0.5999995453519789,8.93237931970282e-6,29.999999867449464,4.986359917150465,0.0,0.0,27.247999677537575,14.492504954934649,30.998999994102697,3488.7039976217975,7.427702257340236e-6,253.61867169005504,3.9288339353357556e-5,1975.7368651252145,0.0,0.0,0.0,24.94999968418734,213.0546459754613,3.5184908491867504e-6,1114.0999965649223,163.4999987881432,48.707809917148516,0.0,0.0,0.0,5.8533246881802514e-5,7.910448626286138e-6,323.0409793779063,0.0,26.512718941324255,0.0,149.28607666758754,0.0,875.3583952633234,2.7471668864465823e-5,340.7945413440309,0.0,0.9484562210784923,0.0,0.0,0.0,870.3618174341108,2.7070609983717264e-5,336.0486532643095,0.0,0.0,0.0,4.055020574863089e-9,4.047733499492871e-9,4.0346748328115425e-9,17833.71099917983
t1077,106.06199968127663,102.96647161146008,1768.0019999940791,5459.4077095837965,1.4299455202891453e-5,4.487176990214917e-6,62.70399861909127,0.5999995453519789,8.938997645620336e-6,29.999999867449453,7.989839917145947,0.0,0.0,27.247999677537543,13.304464258577424,30.998999994102693,3488.7039977630584,7.780883977467153e-6,252.4844746948795,3.9359922355246e-5,1975.736865131498,0.22814991717434885,0.0,0.0,24.949999684187283,185.8464159856533,3.855859317522714e-6,1114.099996737045,163.4999988715095,58.11591991714693,0.0,0.0,0.0,5.86170917516079e-5,7.996295677664877e-6,260.61686710185256,0.0,64.8547161002604,0.0,185.7031652075936,0.0,875.3583953341498,2.75846392812296e-5,298.1577058871793,0.0,60.86426787931253,0.0,0.0,0.0,870.3618175049373,2.718357180455461e-5,290.9065626930496,0.0,6.748189172761032e-7,0.0,4.0550200268701585e-9,4.047728527786398e-9,4.034670487828058e-9,17779.77299995121
t1078,106.06199991532881,76.90602798322391,1768.001999951069,5459.407710258698,1.5277448012997035e-5,6.433608918995246e-6,62.70399894500488,0.5999995453519789,9.078670577727032e-6,29.999999959720455,16.79615996598232,0.0,0.0,27.247999915067247,12.185999983223914,30.99899995114225,3488.703998208768,9.343390193547722e-6,433.9999924157527,3.996547882426542e-5,1975.736865285504,0.05134996601881848,0.0,0.0,24.949999915535678,158.63818599074932,5.716972667771951e-6,1114.0999972498616,163.49999916281442,39.299699965999174,0.0,0.0,0.0,5.896701374919316e-5,1.2892340043891141e-5,5.1592453389060295e-9,0.0,51.20874859267904,0.0,637.1356805399407,0.0,875.3583956275934,2.8894036069088886e-5,5.167204235598481e-9,0.0,30.78415731505871,0.0,0.0,0.0,870.3618177983809,2.8492958972871796e-5,5.164905570654859e-9,0.0,0.0,0.0,133.90000002377715,38.239999996104515,18.26000000551041,17645.139999511273
t1079,106.06199956191483,76.90602783175478,1577.104895975912,4249.656496719966,8.945491268776574e-6,3.3808698666781166e-6,62.70399818169127,0.5999995453519789,8.856630800383309e-6,29.999999828684103,7.800299903476408,0.0,0.0,27.247999554819568,12.185999831755337,15.856035365391058,3488.703996735454,5.096997926872e-6,53.8159996474119,2.480100709814061e-5,1975.7368650287192,0.6857499034948065,0.0,0.0,24.949999567395057,139.7485105402611,3.13664038262927e-6,1114.0999947935622,163.4999985407945,30.487039903481644,0.0,0.0,0.0,5.812670099950007e-5,4.435564315345879e-6,2.628646793937792e-8,0.0,61.06132424653696,0.0,888.7374673489462,0.0,875.3583950179751,9.711974433853298e-6,2.6282949149587767e-8,0.0,147.85441876956688,0.0,4.2057195021293426e-8,0.0,870.3618171887625,9.591650801506466e-6,3.469406867280761e-8,0.0,0.0,0.0,182.7287997100941,71.44772511324103,33.63583698839113,16289.037827557653
t1080,106.0619995619147,76.90602783175474,1504.6520459983349,2716.1305354683855,8.222580048814018e-6,3.3205970746091706e-6,62.703998032437774,0.5999995453519789,8.84275369877551e-6,29.99999982868406,8.310599903475639,0.0,0.0,27.24799955481941,12.185999831755202,15.664513551664687,3488.70399644856,4.6639162688423705e-6,53.81599964377979,2.4538520677349226e-5,1975.7368650171338,0.39584990350064087,0.0,0.0,24.949999567394904,143.72150434470063,2.8858233715710558e-6,1114.0999942479511,163.49999839521064,20.126209903483456,0.0,0.0,0.0,5.801706541206281e-5,4.4181759027712425e-6,1.0723096772681947e-6,0.0,145.99049288242213,0.0,850.4694514089397,0.0,875.3583949217156,9.691157566346417e-6,1.0723096203586361e-6,0.0,140.33483279529682,0.0,0.0,0.0,870.3618170925029,9.570832602895247e-6,9.869136024973172e-7,0.0,0.0,0.0,204.9689422137848,48.7269917743556,23.608368338464782,14705.333565310732
t1081,106.06199956191456,76.9060278317547,1283.3803953973108,1752.4939263497345,7.844145429223094e-6,3.262206443174447e-6,62.70399788393041,0.5999995453519789,8.833749965659919e-6,29.99999982868402,4.971779903480757,0.0,0.0,27.24799955481927,12.185999831755156,15.440772911551067,3488.7039961720357,4.475892031733302e-6,53.81599964068004,2.4303650115565688e-5,1975.7368650049411,0.7039499034945739,0.0,0.0,24.949999567394773,146.40296981607352,2.7707139640055877e-6,1114.0999937091135,163.49999824738833,13.457169903484704,0.0,0.0,0.0,5.791495737559795e-5,4.403565924400983e-6,1.2274738072562654e-6,0.0,124.26377315843224,0.0,668.8337241289091,0.0,875.3583948300354,9.674572245066244e-6,1.227473695382812e-6,0.0,233.76471879080177,0.0,0.0,0.0,870.3618170008225,9.554246137842349e-6,1.1542704320999503e-6,0.0,8.588781025116469e-8,0.0,139.2178900320727,34.52037999120627,16.441543948294438,13316.126219178272
t1082,106.06199956191449,76.90602783175467,936.7946449425465,1542.8449732073257,7.457296825440049e-6,3.2031198238635208e-6,62.70399773034349,0.5999995453519789,8.824429697513879e-6,29.999999828684,4.636439903481303,0.0,0.0,27.247999554819174,12.185999831755137,15.27054359345688,3488.7039958950036,4.289429121965265e-6,53.815999638093665,2.4044592748312814e-5,1975.7368649920854,0.7156499034944398,0.0,0.0,24.949999567394716,150.1087579075474,2.657744804746117e-6,1114.0999931533952,163.4999980886175,10.241739903485374,0.0,0.0,0.0,5.781656166726233e-5,4.389403504990433e-6,1.565638478548935e-6,0.0,112.19323008316098,0.0,435.66223788886987,0.0,875.3583947399013,9.65860459195246e-6,1.565638199483254e-6,0.0,211.1638838360917,0.0,0.0,0.0,870.3618169106882,9.538277425209002e-6,1.4827421106327068e-6,0.0,9.023059074643851e-8,0.0,104.04507286993801,25.664455695143726,12.146167207801367,12443.721020395855
t1083,106.06199956191452,76.90602783175467,892.069340909207,1443.3947880642245,7.069155090249839e-6,3.1430267664824786e-6,62.70399756597477,0.5999995453519789,8.814615835405837e-6,29.999999828684004,5.6716199034796295,0.0,0.0,27.24799955481921,12.185999831755138,15.309040576461513,3488.703995608699,4.107475353080462e-6,53.81599963600511,2.378373295617455e-5,1975.7368649785044,0.7110999034944897,0.0,0.0,24.949999567394684,157.05024544996513,2.5500387175204538e-6,1114.0999925583747,163.4999979088205,20.126209903483435,0.0,0.0,0.0,5.772014242987306e-5,4.3756737230331215e-6,1.8227596160724063e-6,0.0,110.49825254522482,0.0,60.31446858880709,0.0,875.3583946489106,9.643234382592393e-6,1.8227591576472879e-6,0.0,183.08724269808675,0.0,0.0,0.0,870.3618168196973,9.522906209531018e-6,1.7292294653484646e-6,0.0,0.0,0.0,70.93720729100114,19.10205728326498,9.136255401181716,11869.641050069293
