BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t363,8109.649067594479,1402.8331183422058,-509.85481179333834,64.64682956535556,-210.2742037601118,4.585381716641885e-8,5.553768011898258e-9,0.0,0.0,-8857.0
t364,7164.269858590557,1733.6663615516818,-113.27333376204595,87.10999881235564,-73.7728852439558,4.585383754146049e-8,5.553768639917478e-9,0.0,0.0,-8798.0
t365,7187.159066283163,1799.000979178473,-2.336916618535367e-5,89.83999890405491,-2.1048081376641817e-5,4.599835927821688e-8,5.5581678885512485e-9,0.0,0.0,-9076.0
t366,8108.919066298222,1799.000979178897,-2.3368836901549794e-5,99.07999888709458,-2.104693393052337e-5,4.599836410358418e-8,5.558167969038201e-9,0.0,0.0,-10007.0
t367,8657.09383341657,3050.8161692982862,-1.0375706950051778e-6,117.08999937100549,-1.1027458004133906e-6,4.881762337922816e-8,5.638965449842623e-9,0.0,0.0,-11825.0
t368,14883.510346140454,2.4066796224351053e-6,-1961.1903511991814,105.65547292505727,-147.97547032189712,4.341586960443927e-8,5.475377567945281e-9,0.0,0.0,-12880.0
t369,15728.804429314954,0.0001008864993226143,-2476.266071946916,100.55677666839698,-214.09523497182178,4.3415853627194896e-8,5.475377015591702e-9,0.0,0.0,-13139.0
t370,15477.47047451368,0.00010092528158334742,-2169.798115806451,102.00297007326219,-136.67542975466316,4.3415853636565025e-8,5.475377010750534e-9,0.0,0.0,-13273.0
t371,15581.597692933947,0.00010093043349045947,-2109.3547795867953,103.72296256276782,-112.96597688924906,4.341585380123412e-8,5.475377009727523e-9,0.0,0.0,-13463.0
t372,15700.321829116087,0.00010093278026726175,-2121.5447287425013,104.49609788144222,-101.27329923669701,4.341585391793672e-8,5.475377009646209e-9,0.0,0.0,-13582.0
t373,15735.902984257855,0.00010093713488282203,-2106.893498670783,104.18591899067587,-96.19550556377257,4.3415853968442e-8,5.475377009387474e-9,0.0,0.0,-13637.0
t374,15834.26086690152,0.00010093607638927807,-2097.340542716874,103.46235333159768,-96.38277850121273,4.341585407686678e-8,5.475377009585086e-9,0.0,0.0,-13744.0
t375,15789.20129032863,0.0001009354918121556,-2078.6629913252164,100.76446584782501,-104.30286583562312,4.341585405054288e-8,5.4753770099062385e-9,0.0,0.0,-13707.0
t376,15836.522902772796,0.00010093158567982957,-2160.687619863066,97.24045869448288,-131.07584258468498,4.3415854014085036e-8,5.4753770109198905e-9,0.0,0.0,-13642.0
t377,15967.533129167428,0.0001009202529459234,-2160.2681687880167,92.69867220913461,-266.9637335576818,4.3415854170586383e-8,5.4753770167411145e-9,0.0,0.0,-13633.0
t378,15466.00101805336,5.2311530759570376e-5,-1799.0010649043134,102.05762772567998,-102.05763323555642,4.3812188041951897e-8,5.48868010655989e-9,0.0,0.0,-13667.0
t379,10697.70627875939,2851.8037258440318,-3.129960248053585e-6,135.489999242814,-7.724835367401982e-7,5.052488421548752e-8,5.683623927488236e-9,0.0,0.0,-13685.0
t380,11292.916784392457,2973.423220238595,-3.12983499491948e-6,142.65999921505454,-7.724810056962489e-7,5.0524921121477345e-8,5.6836248348346826e-9,0.0,0.0,-14409.0
t381,11536.144675579384,2493.5453274939664,-1.5514101591142279e-6,140.30999919434043,-7.72489992805928e-7,5.0524862469880384e-8,5.6836233596151165e-9,0.0,0.0,-14170.0
t382,11210.899093734082,1799.0009879255292,-3.926597103169337e-5,130.0999906971505,-3.314253401740806e-5,4.618068585756086e-8,5.563680167128972e-9,0.0,0.0,-13140.0
t383,10000.707383046725,1799.0009758928322,-7.642222930284678e-5,115.98997893206864,-199.69826150095153,4.59984111024047e-8,5.558169302404635e-9,0.0,0.0,-11716.0
t384,8724.188256792642,1799.00097719177,-3.9757464950644506e-5,103.78997895542763,-143.97917323393276,4.5998364453923305e-8,5.55816795304428e-9,0.0,0.0,-10483.0
t385,7819.341624423597,1799.0009777290893,-3.129797274806874e-5,95.43997890914726,-74.78254981541497,4.599836107835973e-8,5.558167903796606e-9,0.0,0.0,-9639.0
t386,7467.80881195241,1790.383349532273,-14.279183695141654,85.63837468123155,-137.5513525221789,4.585401995073877e-8,5.553774174544217e-9,0.0,0.0,-9192.0
t387,8088.574009787795,1250.8741090969995,-254.99019876468566,68.85769255370909,-219.31561272522623,4.585381475833974e-8,5.5537679302379844e-9,0.0,0.0,-8934.0
t388,9021.452291431411,264.0501926614175,-359.78341654469506,87.79999071352321,-145.51905831306763,4.5853810006369874e-8,5.553767788450871e-9,0.0,0.0,-8868.0
t389,8538.444323372476,724.8083348918578,-155.90272472767327,90.07999873010995,-97.4299323181781,4.5853812798721306e-8,5.553767854885242e-9,0.0,0.0,-9100.0
t390,8084.169066235205,1799.000979178656,-2.3367298265930737e-5,98.82999894373998,-2.1041859413818506e-5,4.599835988296223e-8,5.558167839174892e-9,0.0,0.0,-9982.0
t391,9204.92256359025,2463.3874482402944,-4.903215706498639e-6,116.68999904770533,-6.026965209797184e-6,4.636335761874379e-8,5.5691615347827176e-9,0.0,0.0,-11785.0
t392,12808.589978402391,1.386290708195863e-5,-8.827015529316086e-6,127.20999873073622,-87.79998273496855,4.5530981565577276e-8,5.54384435561017e-9,0.0,0.0,-12848.0
t393,15811.352383470039,2.779005821607838e-6,-2422.276046903455,101.00264704699076,-223.07898644147426,4.3415855049680924e-8,5.47537705962669e-9,0.0,0.0,-13267.0
t394,15794.252350997725,0.00010092156921858983,-2207.5174892632103,102.97016708988198,-164.70512979485238,4.341585421612481e-8,5.475377021737178e-9,0.0,0.0,-13525.0
t395,15925.874761564286,0.00010092759755054383,-2092.7163866131636,105.36164305872632,-132.5201189863349,4.3415854151829805e-8,5.475377010238442e-9,0.0,0.0,-13806.0
t396,16091.495990867192,0.00010093309986646683,-2100.4544068332475,106.94439334861767,-116.98607836454764,4.3415854547496616e-8,5.475377017781532e-9,0.0,0.0,-13981.0
t397,16131.783489012932,0.00010093635232313642,-2099.295341057397,106.79925326433872,-112.28750220511833,4.3415854484306847e-8,5.4753770141333e-9,0.0,0.0,-14027.0
t398,16208.081566492023,0.00010093585821543164,-2094.1668488619534,106.19490827988248,-112.10972689469328,4.341585457378327e-8,5.4753770146774775e-9,0.0,0.0,-14108.0
t399,16186.056427254045,0.00010093704475170516,-2106.7541046009846,103.62979883129772,-117.93222247029333,4.341585453705424e-8,5.475377014721534e-9,0.0,0.0,-14065.0
t400,16135.86717848719,0.0001009330978847266,-2107.839847667901,100.79817000935694,-133.82560181063428,4.3415854473554716e-8,5.4753770149422415e-9,0.0,0.0,-13995.0
t401,16265.452713045224,0.00010092617509477729,-2223.8428492675316,98.39504108497718,-181.00500583773783,4.3415854610624466e-8,5.475377020960643e-9,0.0,0.0,-13959.0
t402,16013.599094633271,0.00010093492957669114,-1987.1435533892425,100.95022155073033,-171.4058637785782,4.341586368800103e-8,5.475377329020254e-9,0.0,0.0,-13956.0
t403,11169.268215640399,2620.9597799470675,-9.090602035434667e-6,127.80794171023585,-14.035928258655934,4.599852702042296e-8,5.558172706479421e-9,0.0,0.0,-13904.0
t404,11900.589359617983,2537.6254799986473,-9.090614093800497e-6,144.23997893602169,-15.45480951359554,4.599852856452392e-8,5.558172728454035e-9,0.0,0.0,-14567.0
t405,11126.403828002716,3050.8161728250825,-3.1941428531379607e-7,141.7799996541286,-3.13827010553219e-7,5.915843248739013e-8,5.87006251373791e-9,0.0,0.0,-14319.0
t406,11391.351749714342,1835.1882940487703,-9.091618414682175e-6,131.7599935791642,-49.300028302212326,4.5998443755472774e-8,5.558170209104733e-9,0.0,0.0,-13309.0
t407,9976.833370446446,1872.1838425108497,-9.028446566165257e-6,117.9999934976483,-49.01719747805253,4.5998390074660056e-8,5.558168649017904e-9,0.0,0.0,-11918.0
