Zone,1,Total
AnnualSum,1.913476787037323e7,1.913476787037323e7
t1,249.1719117066737,249.1719117066737
t2,235.64403332517895,235.64403332517895
t3,225.57625584984208,225.57625584984208
t4,223.06382370241056,223.06382370241056
t5,222.92584117241054,222.92584117241054
t6,223.6118114644105,223.6118114644105
t7,235.88177213400004,235.88177213400004
t8,243.02410541146315,243.02410541146315
t9,942.654180079982,942.654180079982
t10,1948.8132557420804,1948.8132557420804
t11,1876.2027265861527,1876.2027265861527
t12,1554.8526898552038,1554.8526898552038
t13,1702.9149738566373,1702.9149738566373
t14,1762.8502225520433,1762.8502225520433
t15,1565.1052617877285,1565.1052617877285
t16,1772.6104722644163,1772.6104722644163
t17,2711.3491114633016,2711.3491114633016
t18,1894.7628112804005,1894.7628112804005
t19,322.65999030713687,322.65999030713687
t20,312.79312191667367,312.79312191667367
t21,301.22968792061056,301.22968792061056
t22,285.11231466741054,285.11231466741054
t23,265.13302233830535,265.13302233830535
t24,242.7428209907158,242.7428209907158
t25,223.79039731763163,223.79039731763163
t26,212.31625624817897,212.31625624817897
t27,209.48602558326314,209.48602558326314
t28,209.2652535352632,209.2652535352632
t29,210.06160985126314,210.06160985126314
t30,226.9698130259789,226.9698130259789
t31,246.93095101970536,246.93095101970536
t32,259.5920340242421,259.5920340242421
t33,278.42667283931587,278.42667283931587
t34,296.341616666242,296.341616666242
t35,307.1253465092,307.1253465092
t36,308.8237946636527,308.8237946636527
t37,306.21032962975795,306.21032962975795
t38,305.86340212575794,305.86340212575794
t39,305.693880731758,305.693880731758
t40,444.84710606142994,444.84710606142994
t41,399.4257383873271,399.4257383873271
t42,1008.3200470140401,1008.3200470140401
t43,841.3209775698307,841.3209775698307
t44,1277.0560718429754,1277.0560718429754
t45,531.0226651872042,531.0226651872042
t46,439.222562951635,439.222562951635
t47,434.298557809635,434.298557809635
t48,263.5927193542737,263.5927193542737
t49,246.8279723831473,246.8279723831473
t50,245.3495881331474,245.3495881331474
t51,244.63996369314737,244.63996369314737
t52,516.795666682484,516.795666682484
t53,418.9366555025212,418.9366555025212
t54,423.35209646252116,423.35209646252116
t55,2057.2313397639527,2057.2313397639527
t56,2212.4446656678992,2212.4446656678992
t57,1215.6466388186068,1215.6466388186068
t58,840.0995754640855,840.0995754640855
t59,840.6436208680855,840.6436208680855
t60,840.7461221760856,840.7461221760856
t61,346.16635323735795,346.16635323735795
t62,346.07962136135797,346.07962136135797
t63,345.84702223935795,345.84702223935795
t64,350.5085377102421,350.5085377102421
t65,389.27822618968423,389.27822618968423
t66,420.2849604459473,420.2849604459473
t67,407.3225367116842,407.3225367116842
t68,400.12160414176844,400.12160414176844
t69,387.1071600882842,387.1071600882842
t70,364.27049410764215,364.27049410764215
t71,333.77695967014745,333.77695967014745
t72,307.07837461360003,307.07837461360003
t73,290.4698902640422,290.4698902640422
t74,281.7415066878632,281.7415066878632
t75,280.95697744586323,280.95697744586323
t76,281.0437093218632,281.0437093218632
t77,287.10344660513687,287.10344660513687
t78,320.11766923031576,320.11766923031576
t79,1217.2437299225896,1217.2437299225896
t80,1108.9017586690472,1108.9017586690472
t81,1108.5457637416473,1108.5457637416473
t82,718.4706533983486,718.4706533983486
t83,718.3208437943487,718.3208437943487
t84,3538.6897086518097,3538.6897086518097
t85,2897.3577250268154,2897.3577250268154
t86,3001.923310202419,3001.923310202419
t87,3596.290547052144,3596.290547052144
t88,4616.389769552088,4616.389769552088
t89,5649.567242231071,5649.567242231071
t90,5633.903465425471,5633.903465425471
t91,5636.31066922027,5636.31066922027
t92,5128.3814709407225,5128.3814709407225
t93,3903.365272733644,3903.365272733644
t94,3638.3610901522193,3638.3610901522193
t95,2579.842515218654,2579.842515218654
t96,2355.4295323120973,2355.4295323120973
t97,2657.9405259632736,2657.9405259632736
t98,1969.5258022664323,1969.5258022664323
t99,2118.5811839414914,2118.5811839414914
t100,1968.4613656064323,1968.4613656064323
t101,1969.6361882904323,1969.6361882904323
t102,2626.1630298491395,2626.1630298491395
t103,3858.2779059016016,3858.2779059016016
t104,3839.833978234401,3839.833978234401
t105,3752.4513052545053,3752.4513052545053
t106,3100.7709860833843,3100.7709860833843
t107,2401.4968631474676,2401.4968631474676
t108,1783.3554191437681,1783.3554191437681
t109,1967.2607141113674,1967.2607141113674
t110,1499.706741093813,1499.706741093813
t111,1499.225773417813,1499.225773417813
t112,1499.616066859813,1499.616066859813
t113,1503.4795776998128,1503.4795776998128
t114,1507.7097278338128,1507.7097278338128
t115,2230.596332015122,2230.596332015122
t116,3954.0198504503574,3954.0198504503574
t117,3215.3480291084607,3215.3480291084607
t118,4100.230848620571,4100.230848620571
t119,2965.4876407703255,2965.4876407703255
t120,3873.2123507473025,3873.2123507473025
t121,2436.8933020785935,2436.8933020785935
t122,2502.342419083406,2502.342419083406
t123,3407.206549447087,3407.206549447087
t124,3547.218084931874,3547.218084931874
t125,3516.795365749842,3516.795365749842
t126,3489.830242658212,3489.830242658212
t127,3986.8168544319137,3986.8168544319137
t128,3968.288166067714,3968.288166067714
t129,2652.4587016608557,2652.4587016608557
t130,1931.300190142393,1931.300190142393
t131,1931.0321097983929,1931.0321097983929
t132,1930.1293098163928,1930.1293098163928
t133,1929.1397779583926,1929.1397779583926
t134,1928.6193867023928,1928.6193867023928
t135,2712.293991914719,2712.293991914719
t136,3747.1980917622664,3747.1980917622664
t137,3732.6870604358664,3732.6870604358664
t138,3674.275462182787,3674.275462182787
t139,3723.2108145112666,3723.2108145112666
t140,3731.0935593322665,3731.0935593322665
t141,3741.5699814814666,3741.5699814814666
t142,3467.153461071331,3467.153461071331
t143,2516.414367390714,2516.414367390714
t144,1998.5332572601512,1998.5332572601512
t145,1955.587752373137,1955.587752373137
t146,1675.7041896050443,1675.7041896050443
t147,1674.6673494510444,1674.6673494510444
t148,1674.253401861045,1674.253401861045
t149,1813.5559312149385,1813.5559312149385
t150,3308.478744822771,3308.478744822771
t151,3296.3918694305708,3296.3918694305708
t152,3283.643860601771,3283.643860601771
t153,3090.455207524105,3090.455207524105
t154,1487.7056612687275,1487.7056612687275
t155,774.485887102704,774.485887102704
t156,774.0561700807042,774.0561700807042
t157,773.078465296704,773.078465296704
t158,771.974605056704,771.974605056704
t159,771.201902888704,771.201902888704
t160,771.7341212187041,771.7341212187041
t161,1560.1856811873981,1560.1856811873981
t162,505.04057976667417,505.04057976667417
t163,326.32100029816854,326.32100029816854
t164,315.8514046530842,315.8514046530842
t165,305.9175665676632,305.9175665676632
t166,291.6083750783264,291.6083750783264
t167,272.87918372176847,272.87918372176847
t168,252.2971641380421,252.2971641380421
t169,278.1028199284842,278.1028199284842
t170,267.454638430179,267.454638430179
t171,265.1313890757052,265.1313890757052
t172,265.04071484170527,265.04071484170527
t173,265.5571637397052,265.5571637397052
t174,276.4784155957474,276.4784155957474
t175,291.7846093642105,291.7846093642105
t176,306.0337880307264,306.0337880307264
t177,328.19553287392637,328.19553287392637
t178,340.5231027642948,340.5231027642948
t179,345.374904432779,345.374904432779
t180,345.5375311784632,345.5375311784632
t181,344.00099976705275,344.00099976705275
t182,341.01485921786315,341.01485921786315
t183,340.6442775658632,340.6442775658632
t184,341.1213028838631,341.1213028838631
t185,373.68768643049475,373.68768643049475
t186,405.78786818900005,405.78786818900005
t187,392.79836605370525,392.79836605370525
t188,381.68261479669474,381.68261479669474
t189,370.7442312869053,370.7442312869053
t190,352.282918710179,352.282918710179
t191,330.2052426057263,330.2052426057263
t192,308.1052432696211,308.1052432696211
t193,292.61292050269475,292.61292050269475
t194,284.4872641811368,284.4872641811368
t195,283.9116799131369,283.9116799131369
t196,283.9353340611369,283.9353340611369
t197,289.45446005542107,289.45446005542107
t198,312.89142355360013,312.89142355360013
t199,392.42877903372306,392.42877903372306
t200,2293.0133479954,2293.0133479954
t201,2150.6863620204495,2150.6863620204495
t202,2565.5595367087244,2565.5595367087244
t203,2563.254045750324,2563.254045750324
t204,2565.5425845693244,2565.5425845693244
t205,2570.1366143467244,2570.1366143467244
t206,2530.842672868539,2530.842672868539
t207,1265.0599120993375,1265.0599120993375
t208,1265.1860675553376,1265.1860675553376
t209,1268.4345705473374,1268.4345705473374
t210,1272.7672219893375,1272.7672219893375
t211,1271.9787503893374,1271.9787503893374
t212,1269.8419923533374,1269.8419923533374
t213,3388.1332365860503,3388.1332365860503
t214,954.8572733765991,954.8572733765991
t215,462.0712495538959,462.0712495538959
t216,457.12753262189585,457.12753262189585
t217,453.72527766789597,453.72527766789597
t218,451.8092916798959,451.8092916798959
t219,255.718517297,255.718517297
t220,255.48986053299998,255.48986053299998
t221,256.605547847,256.605547847
t222,698.3898677386087,698.3898677386087
t223,2518.35648789141,2518.35648789141
t224,3349.485218788014,3349.485218788014
t225,3346.8745893204145,3346.8745893204145
t226,3346.789828623414,3346.789828623414
t227,2776.3455085349033,2776.3455085349033
t228,2333.0740379286494,2333.0740379286494
t229,2751.6296546663716,2751.6296546663716
t230,2508.0932814296084,2508.0932814296084
t231,1799.765280455648,1799.765280455648
t232,916.3769825570268,916.3769825570268
t233,1472.4272483400716,1472.4272483400716
