BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t242,16114.513758102592,12845.098978587503,-18602.612736690095,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
t243,17423.309142366983,12093.201286455307,-19354.51042882229,0.0,0.0,0.0,0.0,0.0,0.0,-10162.0
t244,15589.430596846412,12994.640559215592,-18453.071156062004,0.0,0.0,0.0,0.0,0.0,0.0,-10131.0
t245,11195.437041377583,15339.137336950009,-16108.574378327588,0.0,0.0,0.0,0.0,0.0,0.0,-10426.0
t246,16108.069261795052,13351.321226741271,-18096.390488536326,0.0,0.0,0.0,0.0,0.0,0.0,-11363.0
t247,12823.046683972303,15744.33251565265,-15703.379199624947,0.0,0.0,0.0,0.0,0.0,0.0,-12864.0
t248,5612.507551414695,19837.10208193145,-11610.609633346145,0.0,0.0,0.0,0.0,0.0,0.0,-13839.0
t249,13745.257610492079,15925.727052392758,-15521.984662884839,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t250,18697.571620185598,13464.570047546,-17983.141667731597,0.0,0.0,0.0,0.0,0.0,0.0,-14179.0
t251,27922.07668728518,8875.31751399621,-22572.394201281386,0.0,0.0,0.0,0.0,0.0,0.0,-14225.0
t252,20535.688683115586,12530.511516081004,-18917.20019919659,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t253,12874.93881260635,16258.886451335627,-15188.825263941972,0.0,0.0,0.0,0.0,0.0,0.0,-13945.0
t254,20107.262789935503,12572.724462671045,-18874.987252606552,0.0,0.0,0.0,0.0,0.0,0.0,-13805.0
t255,16209.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13593.0
t256,16080.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13464.0
t257,16347.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13731.0
t258,17377.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-14761.0
t259,18000.100801270924,14415.805457003347,-17031.906258274277,0.0,0.0,0.0,0.0,0.0,0.0,-15384.0
t260,17634.100801270924,14415.805457003347,-17031.906258274277,0.0,0.0,0.0,0.0,0.0,0.0,-15018.0
t261,817.3683082706767,22532.67170350346,-8915.040011774137,0.0,0.0,0.0,0.0,0.0,0.0,-14435.0
t262,25099.541258544865,9933.585228366366,-21514.12648691123,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t263,8718.84654300899,17505.432586134306,-13942.279129143295,0.0,0.0,0.0,0.0,0.0,0.0,-12282.0
t264,27221.64709525916,7691.532310009217,-23756.17940526838,0.0,0.0,0.0,0.0,0.0,0.0,-11157.0
t265,13000.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-10384.0
t266,563.5226466165414,20418.09453433053,-11029.617180947069,0.0,0.0,0.0,0.0,0.0,0.0,-9952.0
t267,5472.175263920676,17849.26822567846,-13598.443489599136,0.0,0.0,0.0,0.0,0.0,0.0,-9723.0
t268,20808.430557694395,10168.1405787916,-21279.571136486,0.0,0.0,0.0,0.0,0.0,0.0,-9697.0
t269,15645.373577770715,12878.169068753437,-18569.542646524158,0.0,0.0,0.0,0.0,0.0,0.0,-9954.0
t270,17668.100518002393,12329.805598637604,-19117.90611663999,0.0,0.0,0.0,0.0,0.0,0.0,-10880.0
t271,15123.175642739141,14378.768036269226,-17068.94367900837,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t272,13075.54642361897,15905.082645829314,-15542.629069448283,0.0,0.0,0.0,0.0,0.0,0.0,-13438.0
t273,11857.518182479791,16734.096766398903,-14713.614948878696,0.0,0.0,0.0,0.0,0.0,0.0,-13878.0
t274,8593.857768012864,18482.92697363237,-12964.784741645228,0.0,0.0,0.0,0.0,0.0,0.0,-14112.0
t275,22496.009281874933,11571.85121670133,-19875.860498576265,0.0,0.0,0.0,0.0,0.0,0.0,-14192.0
t276,29915.39895124973,7857.656382013934,-23590.055333263663,0.0,0.0,0.0,0.0,0.0,0.0,-14183.0
t277,13164.61088578466,16163.55041474647,-15284.161300531128,0.0,0.0,0.0,0.0,0.0,0.0,-14044.0
t278,20005.590716757186,12668.060499260206,-18779.65121601739,0.0,0.0,0.0,0.0,0.0,0.0,-13894.0
t279,16340.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13724.0
t280,16182.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13566.0
t281,16367.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13751.0
t282,5185.441106354999,20493.135304461302,-10954.5764108163,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t283,24988.587935809534,10933.561889734032,-20514.149825543565,0.0,0.0,0.0,0.0,0.0,0.0,-15408.0
t284,16586.84024556322,14980.935734857192,-16466.775980420403,0.0,0.0,0.0,0.0,0.0,0.0,-15101.0
t285,19762.874163097546,13106.418776090022,-18341.292939187573,0.0,0.0,0.0,0.0,0.0,0.0,-14528.0
t286,17471.261582542636,13804.725066367484,-17642.986648910115,0.0,0.0,0.0,0.0,0.0,0.0,-13633.0
t287,17525.599774257615,13176.055970509993,-18271.655744767602,0.0,0.0,0.0,0.0,0.0,0.0,-12430.0
t288,11343.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11343.0
t289,10602.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10602.0
t290,9223.888716222193,952.1112837778087,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10176.0
t291,7730.534587744073,2249.465412255926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9980.0
t292,7584.397444682942,2407.6025553170552,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9992.0
t293,7979.647849402739,2301.3521505972712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10281.0
t294,7991.510993904393,3185.489006095612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11177.0
t295,9279.49834772341,3391.5016522765686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12671.0
t296,9177.535263708834,4618.464736291186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13796.0
t297,9557.440169781126,4927.559830218863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14485.0
t298,11975.983791228982,2871.016208771017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14847.0
t299,13063.668057545918,2027.3319424540816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15091.0
t300,15170.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15170.0
t301,15077.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15077.0
t302,24886.03115119911,0.0,-9864.031151199108,0.0,0.0,0.0,0.0,0.0,0.0,-15022.0
t303,20853.712605808974,0.0,-5938.7126058089725,0.0,0.0,0.0,0.0,0.0,0.0,-14915.0
t304,15860.59233505893,0.0,-1010.5923350589308,0.0,0.0,0.0,0.0,0.0,0.0,-14850.0
t305,18230.27935759486,0.0,-3102.279357594858,0.0,0.0,0.0,0.0,0.0,0.0,-15128.0
t306,14780.892711278637,962.1072887213629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15743.0
t307,18942.115847027413,0.0,-3164.115847027411,0.0,0.0,0.0,0.0,0.0,0.0,-15778.0
t308,17291.385193486378,0.0,-2012.3851934863756,0.0,0.0,0.0,0.0,0.0,0.0,-15279.0
t309,10461.632139561989,4169.367860438012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14631.0
t310,6383.525722119566,7394.474277880436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13778.0
t311,9781.504306769124,2915.4956932308755,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12697.0
t312,5831.477722985994,5796.522277014006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11628.0
t313,16079.391584901092,0.0,-5242.391584901091,0.0,0.0,0.0,0.0,0.0,0.0,-10837.0
t314,24488.375199638227,4437.1602374602835,-18563.53543709851,0.0,0.0,0.0,0.0,0.0,0.0,-10362.0
t315,10132.358927357236,15712.17639396018,-15735.535321317418,0.0,0.0,0.0,0.0,0.0,0.0,-10109.0
t316,25985.301649953977,7739.205032661809,-23708.50668261579,0.0,0.0,0.0,0.0,0.0,0.0,-10016.0
t317,16315.094148961709,12636.308783157945,-18811.40293211965,0.0,0.0,0.0,0.0,0.0,0.0,-10140.0
t318,13152.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-10536.0
t319,13746.100801270928,14415.805457003347,-17031.906258274277,0.0,0.0,0.0,0.0,0.0,0.0,-11130.0
t320,14440.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-11824.0
t321,15276.100801270928,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-12660.0
t322,15922.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13306.0
t323,16241.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13625.0
t324,16248.100801270923,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13632.0
t325,16103.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13487.0
t326,15865.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13249.0
t327,13541.466310098398,15490.122702589597,-15957.589012688,0.0,0.0,0.0,0.0,0.0,0.0,-13074.0
t328,17810.73529244345,13341.488211417074,-18106.22350386052,0.0,0.0,0.0,0.0,0.0,0.0,-13046.0
t329,16012.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13396.0
t330,16973.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-14357.0
t331,17630.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-15014.0
t332,17299.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-14683.0
t333,5430.974461462922,20114.868626907337,-11332.84308837026,0.0,0.0,0.0,0.0,0.0,0.0,-14213.0
t334,27597.227141078918,8716.742287099338,-22730.969428178258,0.0,0.0,0.0,0.0,0.0,0.0,-13583.0
t335,15303.100801270924,14415.805457003324,-17031.906258274248,0.0,0.0,0.0,0.0,0.0,0.0,-12687.0
t336,14443.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-11827.0
t337,24125.6757303614,8338.517992458099,-23109.1937228195,0.0,0.0,0.0,0.0,0.0,0.0,-9355.0
t338,11658.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-9042.0
t339,11542.100801270924,14415.805457003331,-17031.906258274255,0.0,0.0,0.0,0.0,0.0,0.0,-8926.0
t340,11548.100801270926,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-8932.0
t341,11874.100801270926,14415.805457003347,-17031.906258274277,0.0,0.0,0.0,0.0,0.0,0.0,-9258.0
t342,582.7748270676692,20578.468444104965,-10869.243271172634,0.0,0.0,0.0,0.0,0.0,0.0,-10292.0
t343,24864.438082948625,9282.136816164486,-22165.57489911311,0.0,0.0,0.0,0.0,0.0,0.0,-11981.0
t344,5626.405475705589,19469.153119786006,-11978.558595491591,0.0,0.0,0.0,0.0,0.0,0.0,-13117.0
t345,9564.794730169868,17701.458492553866,-13746.253222723733,0.0,0.0,0.0,0.0,0.0,0.0,-13520.0
t346,35041.09089046288,5047.810412407356,-26399.90130287024,0.0,0.0,0.0,0.0,0.0,0.0,-13689.0
t347,14791.723817471144,15249.493948903228,-16198.21776637437,0.0,0.0,0.0,0.0,0.0,0.0,-13843.0
t348,18127.47778507071,13582.116965103443,-17865.594750174154,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t349,16348.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13732.0
t350,16245.100801270923,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13629.0
t351,16024.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13408.0
t352,15871.100801270928,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13255.0
t353,7436.449395648045,18634.131159814773,-12813.580555462822,0.0,0.0,0.0,0.0,0.0,0.0,-13257.0
t354,24464.75220689381,10197.479754191894,-21250.2319610857,0.0,0.0,0.0,0.0,0.0,0.0,-13412.0
t355,16160.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t356,11868.57580349878,16847.56795588941,-14600.14375938819,0.0,0.0,0.0,0.0,0.0,0.0,-14116.0
t357,21619.625799043068,11984.042958117267,-19463.668757160332,0.0,0.0,0.0,0.0,0.0,0.0,-14140.0
t358,8155.152738839435,18226.279488219083,-13221.432227058516,0.0,0.0,0.0,0.0,0.0,0.0,-13160.0
t359,22056.048863702414,10605.331425787592,-20842.380289490007,0.0,0.0,0.0,0.0,0.0,0.0,-11819.0
t360,13189.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-10573.0
t361,12440.100801270926,14415.805457003347,-17031.906258274277,0.0,0.0,0.0,0.0,0.0,0.0,-9824.0
t362,12063.100801270926,14415.805457003347,-17031.906258274277,0.0,0.0,0.0,0.0,0.0,0.0,-9447.0
t363,11891.100801270926,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-9275.0
t364,5128.200168446593,17790.2557734155,-13657.455941862096,0.0,0.0,0.0,0.0,0.0,0.0,-9261.0
t365,18945.001434095255,11041.35514059117,-20406.356574686426,0.0,0.0,0.0,0.0,0.0,0.0,-9580.0
t366,598.7994360902255,20711.956139593683,-10735.75557568391,0.0,0.0,0.0,0.0,0.0,0.0,-10575.0
t367,16906.60013547225,13379.055789902673,-18068.655925374922,0.0,0.0,0.0,0.0,0.0,0.0,-12217.0
t368,6251.838229167159,19220.936743055223,-12226.774972222376,0.0,0.0,0.0,0.0,0.0,0.0,-13246.0
t369,31365.533532626763,6767.089091325415,-24680.622623952182,0.0,0.0,0.0,0.0,0.0,0.0,-13452.0
t370,20641.188578290923,12172.261568493339,-19275.45014678426,0.0,0.0,0.0,0.0,0.0,0.0,-13538.0
t371,16442.985221883035,14315.863246697281,-17131.848468580316,0.0,0.0,0.0,0.0,0.0,0.0,-13627.0
t372,16354.760475366149,14343.475619955723,-17104.236095321874,0.0,0.0,0.0,0.0,0.0,0.0,-13594.0
t373,16129.100801270923,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13513.0
t374,16095.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t375,15913.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13297.0
t376,15757.100801270928,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13141.0
t377,15779.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13163.0
t378,15884.100801270928,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13268.0
t379,11902.35573987472,16452.177987701438,-14995.53372757616,0.0,0.0,0.0,0.0,0.0,0.0,-13359.0
t380,789.9622631578948,22304.37472605985,-9143.336989217745,0.0,0.0,0.0,0.0,0.0,0.0,-13951.0
t381,24238.747237300668,10606.482238988465,-20841.229476289132,0.0,0.0,0.0,0.0,0.0,0.0,-14004.0
t382,26037.54351384161,9228.084100717992,-22219.627614559606,0.0,0.0,0.0,0.0,0.0,0.0,-13046.0
t383,16173.895252179722,13487.908231548938,-17959.80348372866,0.0,0.0,0.0,0.0,0.0,0.0,-11702.0
t384,593.9297669172934,20671.39097418015,-10776.320741097445,0.0,0.0,0.0,0.0,0.0,0.0,-10489.0
t385,6425.548356997374,17381.581679140112,-14066.130036137485,0.0,0.0,0.0,0.0,0.0,0.0,-9741.0
t386,20536.87751182511,10132.417101726242,-21315.294613551356,0.0,0.0,0.0,0.0,0.0,0.0,-9354.0
t387,21674.047569343915,9477.83207296684,-21969.87964231076,0.0,0.0,0.0,0.0,0.0,0.0,-9182.0
t388,3158.5476795255827,18735.582017876008,-12712.129697401591,0.0,0.0,0.0,0.0,0.0,0.0,-9182.0
t389,15807.185636721988,12564.263039277806,-18883.448675999793,0.0,0.0,0.0,0.0,0.0,0.0,-9488.0
t390,18035.569087565207,11947.571313856197,-19500.140401421402,0.0,0.0,0.0,0.0,0.0,0.0,-10483.0
t391,14761.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t392,10540.301034680066,17082.205340298766,-14365.50637497883,0.0,0.0,0.0,0.0,0.0,0.0,-13257.0
t393,11638.571212719165,16672.57025127922,-14775.141463998381,0.0,0.0,0.0,0.0,0.0,0.0,-13536.0
t394,14226.398144989684,15402.156785143956,-16045.55493013364,0.0,0.0,0.0,0.0,0.0,0.0,-13583.0
t395,16139.039285980729,14477.836214648436,-16969.87550062916,0.0,0.0,0.0,0.0,0.0,0.0,-13647.0
t396,16743.275131961294,14157.718291658151,-17289.993423619446,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t397,16575.085211807072,14173.813251735266,-17273.89846354233,0.0,0.0,0.0,0.0,0.0,0.0,-13475.0
t398,15163.01241785681,14848.849648710393,-16598.862066567202,0.0,0.0,0.0,0.0,0.0,0.0,-13413.0
t399,15143.90440296448,14779.403656156563,-16668.308059121035,0.0,0.0,0.0,0.0,0.0,0.0,-13255.0
t400,16328.479557024399,14118.1160791266,-17329.595636150996,0.0,0.0,0.0,0.0,0.0,0.0,-13117.0
t401,21327.540855422,11635.085429927796,-19812.6262853498,0.0,0.0,0.0,0.0,0.0,0.0,-13150.0
t402,20024.725786099425,12356.992964589088,-19090.71875068851,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t403,16367.660929327649,14253.025392974974,-17194.686322302623,0.0,0.0,0.0,0.0,0.0,0.0,-13426.0
t404,7378.158338960125,19047.776688158738,-12399.935027118861,0.0,0.0,0.0,0.0,0.0,0.0,-14026.0
t405,11511.175393760755,16980.768160758424,-14466.943554519175,0.0,0.0,0.0,0.0,0.0,0.0,-14025.0
t406,10239.219576051282,13855.961677709649,-11002.18125376093,0.0,0.0,0.0,0.0,0.0,0.0,-13093.0
t407,10411.51123493374,9312.246213183253,-7939.757448116974,0.0,0.0,0.0,0.0,0.0,0.0,-11784.0
t408,9269.764845904592,6720.210704086207,-5402.9755499908,0.0,0.0,0.0,0.0,0.0,0.0,-10587.0
t409,11249.926281467815,4573.078505512214,-6015.004786980015,0.0,0.0,0.0,0.0,0.0,0.0,-9808.0
t410,9695.609213239692,5091.100051699885,-5387.709264939578,0.0,0.0,0.0,0.0,0.0,0.0,-9399.0
t411,9148.867538257851,4560.157121844859,-4497.024660102712,0.0,0.0,0.0,0.0,0.0,0.0,-9212.0
t412,11150.863509276047,3806.2816723109354,-5750.14518158698,0.0,0.0,0.0,0.0,0.0,0.0,-9207.0
t413,17626.671175574622,4866.922881695221,-13000.594057269842,0.0,0.0,0.0,0.0,0.0,0.0,-9493.0
t414,24472.16090093905,8737.275407169273,-22710.436308108325,0.0,0.0,0.0,0.0,0.0,0.0,-10499.0
t415,19259.564834052286,12162.073440612658,-19285.63827466494,0.0,0.0,0.0,0.0,0.0,0.0,-12136.0
t416,13881.91285899348,15378.899428142058,-16068.812287135539,0.0,0.0,0.0,0.0,0.0,0.0,-13192.0
t417,10134.131553727419,17387.29008077509,-14060.421634502509,0.0,0.0,0.0,0.0,0.0,0.0,-13461.0
t418,26808.54071692211,9089.585499177745,-22358.126216099852,0.0,0.0,0.0,0.0,0.0,0.0,-13540.0
t419,16973.912625814213,14029.899544731694,-17417.812170545905,0.0,0.0,0.0,0.0,0.0,0.0,-13586.0
t420,16213.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t421,16160.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t422,16146.100801270923,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-13530.0
t423,12892.205773094754,15961.252971091424,-15486.458744186173,0.0,0.0,0.0,0.0,0.0,0.0,-13367.0
t424,15645.342059452409,14522.184827912595,-16925.526887365002,0.0,0.0,0.0,0.0,0.0,0.0,-13242.0
t425,19201.754571265625,12763.978572005988,-18683.73314327161,0.0,0.0,0.0,0.0,0.0,0.0,-13282.0
t426,16014.562672266433,14197.933891968174,-16774.49656423461,0.0,0.0,0.0,0.0,0.0,0.0,-13438.0
t427,6666.081802016417,6812.9181979835685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t428,7160.414120762786,6806.585879237215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13967.0
t429,7395.832829761983,6643.167170238017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14039.0
t430,9543.384973785209,3641.6150262147903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13185.0
t431,7329.322826191653,4587.677173808348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11917.0
t432,10263.068669426548,439.931330573449,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10703.0
t433,11733.759094497434,0.0,-1792.7590944974322,0.0,0.0,0.0,0.0,0.0,0.0,-9941.0
t434,12804.627557416463,1517.391297582627,-4761.01885499909,0.0,0.0,0.0,0.0,0.0,0.0,-9561.0
t435,15942.1383741246,4029.726358871231,-10593.864732995838,0.0,0.0,0.0,0.0,0.0,0.0,-9378.0
t436,17269.19888301472,8966.647110007678,-16856.845993022398,0.0,0.0,0.0,0.0,0.0,0.0,-9379.0
t437,18653.384248372866,11232.663733452364,-20215.04798182523,0.0,0.0,0.0,0.0,0.0,0.0,-9671.0
t438,19277.875099618024,11403.418307829783,-20044.293407447814,0.0,0.0,0.0,0.0,0.0,0.0,-10637.0
t439,6366.282122074461,18645.71479660157,-12801.99691867603,0.0,0.0,0.0,0.0,0.0,0.0,-12210.0
t440,17329.047488427088,13675.332113425255,-17772.379601852343,0.0,0.0,0.0,0.0,0.0,0.0,-13232.0
t441,11275.628835926265,16802.541439675668,-14645.170275601931,0.0,0.0,0.0,0.0,0.0,0.0,-13433.0
t442,15237.12168000773,14857.295017634935,-16590.416697642664,0.0,0.0,0.0,0.0,0.0,0.0,-13504.0
t443,16930.45432950809,14042.128692884751,-17405.583022392842,0.0,0.0,0.0,0.0,0.0,0.0,-13567.0
t444,17034.55286804465,13946.079423616473,-17501.632291661124,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t445,17337.169417962363,13717.771148657614,-17729.940566619985,0.0,0.0,0.0,0.0,0.0,0.0,-13325.0
t446,18088.85020422828,13297.930755524656,-18149.78095975294,0.0,0.0,0.0,0.0,0.0,0.0,-13237.0
t447,16248.057500798957,14116.827107239322,-17330.884608038275,0.0,0.0,0.0,0.0,0.0,0.0,-13034.0
t448,13205.467917057025,15520.621899110285,-15927.089816167312,0.0,0.0,0.0,0.0,0.0,0.0,-12799.0
t449,9215.946594804385,17464.38256023661,-13983.32915504099,0.0,0.0,0.0,0.0,0.0,0.0,-12697.0
t450,22943.212613260508,10565.249551008543,-20882.462164269054,0.0,0.0,0.0,0.0,0.0,0.0,-12626.0
t451,24332.421106418326,9817.645304429634,-21630.06641084796,0.0,0.0,0.0,0.0,0.0,0.0,-12520.0
t452,733.0550827067668,21830.328316285417,-9617.383398992184,0.0,0.0,0.0,0.0,0.0,0.0,-12946.0
t453,19170.853248352567,12735.929233462512,-18711.782481815084,0.0,0.0,0.0,0.0,0.0,0.0,-13195.0
t454,20685.457314329607,11635.627200473997,-19812.084514803602,0.0,0.0,0.0,0.0,0.0,0.0,-12509.0
t455,9774.79709202358,16578.957311627008,-14868.75440365059,0.0,0.0,0.0,0.0,0.0,0.0,-11485.0
t456,24852.545396636895,8487.583159320353,-22960.128555957242,0.0,0.0,0.0,0.0,0.0,0.0,-10380.0
t457,12221.100801270926,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-9605.0
t458,11769.100801270926,14415.805457003347,-17031.906258274277,0.0,0.0,0.0,0.0,0.0,0.0,-9153.0
t459,11512.100801270928,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-8896.0
t460,11458.100801270926,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-8842.0
t461,11557.100801270926,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-8941.0
t462,11941.100801270926,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-9325.0
t463,12018.856866776381,14622.927424250607,-16824.78429102699,0.0,0.0,0.0,0.0,0.0,0.0,-9817.0
t464,6416.850744995687,17866.430485140958,-13581.281230136641,0.0,0.0,0.0,0.0,0.0,0.0,-10702.0
t465,13791.923928103042,14571.393893587276,-16876.31782169032,0.0,0.0,0.0,0.0,0.0,0.0,-11487.0
t466,14142.475579930155,14637.118067673724,-16810.593647603873,0.0,0.0,0.0,0.0,0.0,0.0,-11969.0
t467,16687.105469071666,13459.803123102967,-17987.90859217463,0.0,0.0,0.0,0.0,0.0,0.0,-12159.0
t468,17104.692377074814,13226.00966910139,-18221.702046176208,0.0,0.0,0.0,0.0,0.0,0.0,-12109.0
t469,16606.019273463757,13386.346220906917,-18061.36549437068,0.0,0.0,0.0,0.0,0.0,0.0,-11931.0
t470,16045.882170751913,13556.414772262842,-17891.296943014753,0.0,0.0,0.0,0.0,0.0,0.0,-11711.0
t471,14135.100801270926,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-11519.0
t472,14067.100801270924,14415.805457003335,-17031.906258274263,0.0,0.0,0.0,0.0,0.0,0.0,-11451.0
t473,7270.8876702195475,17836.912022529028,-13610.799692748571,0.0,0.0,0.0,0.0,0.0,0.0,-11497.0
t474,16554.439929676355,13267.135892800623,-18180.575822476974,0.0,0.0,0.0,0.0,0.0,0.0,-11641.0
t475,1101.516654317507,21028.597530480045,-10419.114184797554,0.0,0.0,0.0,0.0,0.0,0.0,-11711.0
t476,18557.296086587125,12526.20781434524,-18921.50390093236,0.0,0.0,0.0,0.0,0.0,0.0,-12162.0
t477,11788.3899117793,16015.160901749148,-15432.550813528449,0.0,0.0,0.0,0.0,0.0,0.0,-12371.0
t478,20303.449758566458,11453.630978355568,-19994.08073692203,0.0,0.0,0.0,0.0,0.0,0.0,-11763.0
t479,18059.141541451678,12121.285086912962,-19326.426628364636,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0
t480,13469.791792873999,13959.4599612018,-17488.251754075798,0.0,0.0,0.0,0.0,0.0,0.0,-9941.0
t481,11247.412716588926,14706.649499344336,-16741.062215933263,0.0,0.0,0.0,0.0,0.0,0.0,-9213.0
t482,17716.68195064837,11243.014882314614,-20204.696832962985,0.0,0.0,0.0,0.0,0.0,0.0,-8755.0
t483,11103.100801270926,14415.805457003342,-17031.90625827427,0.0,0.0,0.0,0.0,0.0,0.0,-8487.0
