Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,4.749662098098896e7,1.9980196903760318e7,5.083021562645951e7,1.5962536106143764e6,1.1990328712182316e8
t1,632.0377593984963,0.0,10529.962240601504,0.0,11162.0
t2,597.7235789473684,0.0,9958.276421052631,0.0,10556.0
t3,572.1861278195489,0.0,9532.813872180452,0.0,10105.0
t4,565.813210526315,0.0,9312.186789473686,0.0,9878.000000000002
t5,565.4632105263157,0.0,9277.536789473685,0.0,9843.0
t6,567.2032105263157,0.0,9449.796789473683,0.0,10016.999999999998
t7,588.323984962406,0.0,9605.533090091318,196.14292494627873,10390.000000000002
t8,607.4062932330827,0.0,10468.74529632892,0.0,11076.151589562003
t9,1583.390934106477,2415.0460642969324,7299.56300159659,0.0,11298.0
t10,5247.235440616853,5823.804168540663,128.79332017429036,659.1670706681927,11859.0
t11,4349.198256454546,7803.083067778959,43.71867576649413,0.0,12196.0
t12,3481.645647643532,8802.225228162624,37.129124193842095,0.0,12320.999999999998
t13,3876.714017833523,8427.546918018752,76.73906414772524,0.0,12381.0
t14,4046.1757215835714,8090.879450932949,132.94482748347997,0.0,12270.0
t15,3605.1167187658866,6805.29843750451,1738.5848437296038,0.0,12149.0
t16,4245.22549660558,4494.782191617282,3478.9923117771373,0.0,12218.999999999998
t17,7717.301568287363,871.534330117274,2446.8718797095135,2374.29222188585,13410.0
t18,4026.949973958486,0.0,9775.253353730022,736.79667231149,14538.999999999998
t19,818.4441654135338,0.0,16009.848056472318,0.0,16828.29222188585
t20,793.4163308270677,0.0,13218.583669172933,0.0,14012.0
t21,764.085067669173,0.0,14810.08391657155,0.0,15574.168984240723
t22,723.2024962406015,0.0,12048.797503759399,0.0,12772.0
t23,672.5239624060151,0.0,11204.476037593986,0.0,11877.000000000002
t24,615.730030075188,0.0,10258.269969924813,0.0,10874.000000000002
t25,567.6562030075188,0.0,9093.04917283421,364.29462415827186,10025.0
t26,538.5514360902256,0.0,9402.853365609055,0.0,9941.40480169928
t27,531.3724060150378,0.0,8732.627593984962,0.0,9264.0
t28,530.8124060150376,0.0,8677.187593984963,0.0,9208.0
t29,532.8324060150376,0.0,8877.167593984963,0.0,9410.0
t30,561.9371729323307,0.0,9362.06282706767,0.0,9924.0
t31,605.6509473684212,0.0,10090.349052631578,0.0,10696.0
t32,641.4939774436091,0.0,8377.900337206689,2309.6056853497025,11329.000000000002
t33,685.4342481203008,2172.0481747471003,9247.5175771326,0.0,12105.0
t34,730.3937518796992,0.0,12168.6062481203,0.0,12899.0
t35,763.4055789473683,0.0,12718.59442105263,0.0,13481.999999999998
t36,776.9387293233083,0.0,12944.061270676691,0.0,13721.0
t37,776.71872932331,0.0,12922.281270676689,0.0,13698.999999999998
t38,775.8387293233085,0.0,13189.609225243705,0.0,13965.447954567013
t39,955.416896032581,0.0,12612.58310396742,0.0,13568.0
t40,957.4768960325812,0.0,12816.523103967418,0.0,13774.0
t41,970.3968960325802,0.0,16469.895325853267,0.0,17440.292221885848
t42,2398.859882807847,0.0,13745.195763380978,229.94435381117384,16373.999999999998
t43,2562.877075564476,0.0,12501.103535267015,1166.019389168509,16230.0
t44,4094.8631854868527,0.0,9368.844592627296,2374.29222188585,15837.999999999998
t45,1567.3529867752668,0.0,14227.96878205863,0.0,15795.321768833895
t46,1557.2729867752669,0.0,15006.019235110583,0.0,16563.29222188585
t47,1544.7829867752666,0.0,12846.454939982523,0.0,14391.237926757789
t48,668.616902255639,0.0,11139.383097744361,0.0,11808.0
t49,626.0922330827066,0.0,10430.907766917293,0.0,11057.0
t50,622.3422330827067,0.0,10059.657766917293,0.0,10682.0
t51,620.5422330827067,0.0,8366.71018623058,1514.7475806867133,10502.0
t52,1123.2877381219741,0.0,10274.583458363984,0.0,11397.871196485958
t53,1127.0577381219741,0.0,10720.315964493268,0.0,11847.373702615241
t54,1138.2577381219737,0.0,10882.742261878027,0.0,12021.000000000002
t55,3477.2845536846203,0.0,9746.741608620547,778.9738376948332,14003.0
t56,6481.026798471411,0.0,6257.680979642737,2374.29222188585,15112.999999999998
t57,4403.313323883227,2914.617144488766,7366.079626343157,616.9899052848497,15301.0
t58,2473.2668155626466,0.0,15307.025406323202,0.0,17780.292221885848
t59,2474.6468155626467,0.0,13069.353184437354,0.0,15544.0
t60,2474.9068155626455,0.0,13095.093184437355,0.0,15570.0
t61,878.0693007518797,0.0,14628.93069924812,0.0,15507.0
t62,877.8493007518797,0.0,14607.150699248119,0.0,15484.999999999998
t63,877.2593007518808,0.0,14548.74069924812,0.0,15426.0
t64,885.5436766917293,0.0,16833.625307548995,0.0,17719.168984240725
t65,954.6816541353382,1861.173779736422,14044.144566128238,0.0,16860.0
t66,1209.572258047714,0.0,15568.521285604746,1416.9064563475401,18195.0
t67,1114.5359967663305,0.0,17140.207284622917,0.0,18254.74328138925
t68,1284.5793060158749,0.0,14265.128472098275,2374.2922218858503,17924.0
t69,981.9178270676691,0.0,16650.169421227718,0.0,17632.087248295386
t70,923.9914135338347,0.0,16552.805910398452,0.0,17476.797323932286
t71,846.6429473684211,0.0,16479.64927451743,0.0,17326.29222188585
t72,778.9205714285715,0.0,12977.07942857143,0.0,13756.0
t73,736.7922706766918,0.0,12275.207729323309,0.0,13012.0
t74,714.6522631578947,0.0,12039.17352864466,0.0,12753.825791802556
t75,712.6622631578936,0.0,11709.337736842106,0.0,12422.0
t76,712.8822631578942,0.0,11731.117736842107,0.0,12444.0
t77,723.881984962406,0.0,12060.118015037595,0.0,12784.0
t78,783.6769924812029,0.0,13553.781627729304,0.0,14337.458620210507
t79,2445.3936065318208,0.0,12924.624273966674,390.98211950150306,15760.999999999998
