Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,0.0,-7.584583321913009e-10,400062.55710864277,0.0,400062.557108642
t1,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t3,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t4,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t5,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t8,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0
t10,0.0,-2.220446049250313e-13,0.0,0.0,-2.220446049250313e-13
t11,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0
t13,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t14,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t15,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t16,0.0,-2.220446049250313e-13,0.0,0.0,-2.220446049250313e-13
t17,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0,0.0
t19,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0
t25,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t26,0.0,0.0,0.0,0.0,0.0
t27,0.0,0.0,0.0,0.0,0.0
t28,0.0,0.0,998.1899444458176,0.0,998.1899444458176
t29,0.0,0.0,279.5804302786484,0.0,279.5804302786484
t30,0.0,0.0,0.0,0.0,0.0
t31,0.0,0.0,0.0,0.0,0.0
t32,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t33,0.0,0.0,0.0,0.0,0.0
t34,0.0,-2.220446049250313e-13,0.0,0.0,-2.220446049250313e-13
t35,0.0,0.0,0.0,0.0,0.0
t36,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t37,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t38,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t39,0.0,-2.220446049250313e-13,0.0,0.0,-2.220446049250313e-13
t40,0.0,-2.220446049250313e-13,0.0,0.0,-2.220446049250313e-13
t41,0.0,-1.1102230246251565e-13,0.0,0.0,-1.1102230246251565e-13
t42,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t43,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,161.3905142516101,0.0,161.3905142516101
t50,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t51,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0
t57,0.0,-1.1102230246251565e-13,0.0,0.0,-1.1102230246251565e-13
t58,0.0,-2.220446049250313e-13,0.0,0.0,-2.220446049250313e-13
t59,0.0,0.0,0.0,0.0,0.0
t60,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t61,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t62,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t63,0.0,-4.440892098500626e-13,1.7763568394002505e-12,0.0,1.3322676295501878e-12
t64,0.0,-2.220446049250313e-13,0.0,0.0,-2.220446049250313e-13
t65,0.0,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0,0.0
t70,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t71,0.0,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0
t73,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t74,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t77,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0
t81,0.0,-1.1102230246251565e-13,0.0,0.0,-1.1102230246251565e-13
t82,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t83,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t84,0.0,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0
t86,0.0,-4.440892098500626e-13,0.0,0.0,-4.440892098500626e-13
t87,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0
t89,0.0,-1.3877787807814457e-14,0.0,0.0,-1.3877787807814457e-14
t90,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t92,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t93,0.0,0.0,-4.440892098500626e-13,0.0,-4.440892098500626e-13
t94,0.0,0.0,-4.440892098500626e-13,0.0,-4.440892098500626e-13
t95,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t97,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,-4.440892098500626e-13,0.0,-4.440892098500626e-13
t101,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0
t105,0.0,-1.1102230246251565e-13,0.0,0.0,-1.1102230246251565e-13
t106,0.0,0.0,0.0,0.0,0.0
