BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t241,16049.957401723394,5793.291896566339,-11038.249298289733,0.0,0.0,0.0,0.0,0.0,0.0,-10805.0
t242,17278.280309716625,4955.130442569725,-11876.410752286347,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
t243,18685.992262060987,4153.774466397543,-12677.76672845853,0.0,0.0,0.0,0.0,0.0,0.0,-10162.0
t244,16713.249661078033,5124.645766889019,-11706.895427967052,0.0,0.0,0.0,0.0,0.0,0.0,-10131.0
t245,11826.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-10426.0
t246,12763.197534407434,7715.671830224301,-9115.869364631735,0.0,0.0,0.0,0.0,0.0,0.0,-11363.0
t247,13729.491718594189,7983.024738130944,-8848.516456725129,0.0,0.0,0.0,0.0,0.0,0.0,-12864.0
t248,783.6203684210527,14943.46041321751,-1888.0807816385623,0.0,0.0,0.0,0.0,0.0,0.0,-13839.0
t249,15280.044458914374,7850.248367970849,-8981.292826885223,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t250,12990.183120550497,9010.179037152786,-7821.3621577032845,0.0,0.0,0.0,0.0,0.0,0.0,-14179.0
t251,15541.558368251617,7757.491413302228,-9074.049781553844,0.0,0.0,0.0,0.0,0.0,0.0,-14225.0
t252,14665.04935067508,8157.745922090495,-8673.795272765577,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t253,17522.254719331355,6627.143237762358,-10204.397957093715,0.0,0.0,0.0,0.0,0.0,0.0,-13945.0
t254,30636.541194856072,0.0,-16831.541194856072,0.0,0.0,0.0,0.0,0.0,0.0,-13805.0
t255,769.6908496240602,14827.425172616007,-2004.1160222400674,0.0,0.0,0.0,0.0,0.0,0.0,-13593.0
t256,30295.541194856076,0.0,-16831.541194856072,0.0,0.0,0.0,0.0,0.0,0.0,-13464.0
t257,15131.197534407438,7715.671830224324,-9115.869364631762,0.0,0.0,0.0,0.0,0.0,0.0,-13731.0
t258,16161.19753440743,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-14761.0
t259,16784.197534407434,7715.671830224301,-9115.869364631735,0.0,0.0,0.0,0.0,0.0,0.0,-15384.0
t260,16418.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-15018.0
t261,15835.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-14435.0
t262,8550.510382210814,10900.015406322631,-5931.525788533444,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t263,695.4567067669173,14209.042244044578,-2622.4989508114954,0.0,0.0,0.0,0.0,0.0,0.0,-12282.0
t264,631.7546390977444,13678.393277879162,-3153.1479169769073,0.0,0.0,0.0,0.0,0.0,0.0,-11157.0
t265,27215.541194856054,1.0436096431476471e-11,-16831.54119485606,0.0,0.0,0.0,0.0,0.0,0.0,-10384.0
t266,26783.541194856072,-2.220446049250313e-13,-16831.541194856072,0.0,0.0,0.0,0.0,0.0,0.0,-9952.0
t267,550.5557368421053,13001.99272900701,-3829.5484658490614,0.0,0.0,0.0,0.0,0.0,0.0,-9723.0
t268,20232.413703659044,3148.0637455985125,-13683.47744925756,0.0,0.0,0.0,0.0,0.0,0.0,-9697.0
t269,563.635894736842,13110.952650059617,-3720.588544796458,0.0,0.0,0.0,0.0,0.0,0.0,-9954.0
t270,18946.082770984525,4382.729211935775,-12448.811982920297,0.0,0.0,0.0,0.0,0.0,0.0,-10880.0
t271,16203.835300357972,6530.352947249052,-10301.18824760702,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t272,13759.080348925407,8255.230422965333,-8576.31077189074,0.0,0.0,0.0,0.0,0.0,0.0,-13438.0
t273,785.8287067669173,14961.856244044577,-1869.6849508114947,0.0,0.0,0.0,0.0,0.0,0.0,-13878.0
t274,9862.928533211712,10540.306330822179,-6291.234864033892,0.0,0.0,0.0,0.0,0.0,0.0,-14112.0
t275,13775.748209869413,8623.89649249333,-8207.644702362742,0.0,0.0,0.0,0.0,0.0,0.0,-14192.0
t276,17120.64024269642,6946.950476079825,-9884.590718776246,0.0,0.0,0.0,0.0,0.0,0.0,-14183.0
t277,14142.906026111637,8366.317584372215,-8465.223610483858,0.0,0.0,0.0,0.0,0.0,0.0,-14044.0
t278,26273.554832528218,2225.9931811639185,-14605.548013692154,0.0,0.0,0.0,0.0,0.0,0.0,-13894.0
t279,30555.541194856076,0.0,-16831.541194856072,0.0,0.0,0.0,0.0,0.0,0.0,-13724.0
t280,2671.4459633169686,13863.047615769552,-2968.4935790865197,0.0,0.0,0.0,0.0,0.0,0.0,-13566.0
t281,778.6374511278194,14901.951871864127,-1929.5893229919461,0.0,0.0,0.0,0.0,0.0,0.0,-13751.0
t282,17699.416655755307,6928.062269550383,-9903.47892530569,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t283,26795.996066790023,2721.772564033021,-14109.768630823051,0.0,0.0,0.0,0.0,0.0,0.0,-15408.0
t284,17765.87345227176,7083.333871292156,-9748.207323563916,0.0,0.0,0.0,0.0,0.0,0.0,-15101.0
t285,21182.370217125113,5088.585488865479,-11742.955705990593,0.0,0.0,0.0,0.0,0.0,0.0,-14528.0
t286,18722.808494038156,5870.866350408958,-10960.674844447114,0.0,0.0,0.0,0.0,0.0,0.0,-13633.0
t287,18726.031974834335,5267.754610010868,-11563.786584845204,0.0,0.0,0.0,0.0,0.0,0.0,-12430.0
t288,11343.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11343.0
t289,10602.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10602.0
t290,8868.30875376209,1307.6912462379053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10176.0
t291,7262.401995224651,2717.598004775354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9980.0
t292,7105.35112351209,2886.6488764879214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9992.0
t293,7531.155337101268,2749.844662898738,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10281.0
t294,7546.795098555414,3630.2049014445643,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11177.0
t295,8936.126693546072,3734.873306453933,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12671.0
t296,8830.546743243907,4965.453256756094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13796.0
t297,9341.979976199666,5143.020023800342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14485.0
t298,12170.1798589987,2676.8201410012925,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14847.0
t299,13355.830030991305,1735.169969008693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15091.0
t300,15169.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15170.0
t301,15076.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15077.0
t302,26876.656301926363,0.0,-11854.656301926365,0.0,0.0,0.0,0.0,0.0,0.0,-15022.0
t303,22202.365935278558,0.0,-7287.365935278557,0.0,0.0,0.0,0.0,0.0,0.0,-14915.0
t304,16761.998965716608,0.0,-1911.9989657166059,0.0,0.0,0.0,0.0,0.0,0.0,-14850.0
t305,18990.795444497522,0.0,-3862.795444497518,0.0,0.0,0.0,0.0,0.0,0.0,-15128.0
t306,14058.270681656435,1684.7293183435638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15743.0
t307,19469.56049072889,0.0,-3691.560490728893,0.0,0.0,0.0,0.0,0.0,0.0,-15778.0
t308,17695.4880851194,0.0,-2416.4880851194025,0.0,0.0,0.0,0.0,0.0,0.0,-15279.0
t309,9411.714995357986,5219.285004642014,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14631.0
t310,5025.221687380244,8752.778312619757,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13778.0
t311,8674.381608877093,4022.618391122907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12697.0
t312,5047.965101754752,6580.03489824525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11628.0
t313,17238.488868887252,0.0,-6401.4888688872525,0.0,0.0,0.0,0.0,0.0,0.0,-10837.0
t314,24670.951354366953,1261.2949202445607,-15570.24627461151,0.0,0.0,0.0,0.0,0.0,0.0,-10362.0
t315,26903.19957475844,18.670810048817323,-16812.870384807255,0.0,0.0,0.0,0.0,0.0,0.0,-10109.0
t316,11416.197534407436,7715.671830224318,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-10016.0
t317,11540.197534407438,7715.671830224324,-9115.869364631762,0.0,0.0,0.0,0.0,0.0,0.0,-10140.0
t318,11936.197534407433,7715.67183022432,-9115.869364631752,0.0,0.0,0.0,0.0,0.0,0.0,-10536.0
t319,12530.197534407442,7715.671830224315,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-11130.0
t320,669.5228872180451,13993.009153819014,-2838.532041037059,0.0,0.0,0.0,0.0,0.0,0.0,-11824.0
t321,26614.87218159683,1438.3345066296226,-15393.20668822645,0.0,0.0,0.0,0.0,0.0,0.0,-12660.0
t322,14706.197534407433,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13306.0
t323,15025.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13625.0
t324,15032.197534407444,7715.671830224314,-9115.869364631757,0.0,0.0,0.0,0.0,0.0,0.0,-13632.0
t325,13715.881033288986,8301.330080783544,-8530.211114072528,0.0,0.0,0.0,0.0,0.0,0.0,-13487.0
t326,15820.51403552589,7130.013579665091,-9701.527615190982,0.0,0.0,0.0,0.0,0.0,0.0,-13249.0
t327,14474.19753440745,7715.671830224311,-9115.86936463176,0.0,0.0,0.0,0.0,0.0,0.0,-13074.0
t328,738.7174887218044,14569.411853067133,-2262.1293417889383,0.0,0.0,0.0,0.0,0.0,0.0,-13046.0
t329,28503.677580093066,861.9318073815039,-15969.609387474567,0.0,0.0,0.0,0.0,0.0,0.0,-13396.0
t330,15757.197534407429,7715.671830224322,-9115.86936463175,0.0,0.0,0.0,0.0,0.0,0.0,-14357.0
t331,16414.197534407416,7715.671830224327,-9115.869364631746,0.0,0.0,0.0,0.0,0.0,0.0,-15014.0
t332,12775.678653773597,9369.431270541238,-7462.109924314835,0.0,0.0,0.0,0.0,0.0,0.0,-14683.0
t333,804.7977669172932,15119.871713969389,-1711.669480886682,0.0,0.0,0.0,0.0,0.0,0.0,-14213.0
t334,769.1246090225565,14822.708292916755,-2008.8329019393161,0.0,0.0,0.0,0.0,0.0,0.0,-13583.0
t335,26117.9888584532,1700.2761682014363,-15131.265026654635,0.0,0.0,0.0,0.0,0.0,0.0,-12687.0
t336,3044.3357577351094,12807.102718560483,-4024.4384762955915,0.0,0.0,0.0,0.0,0.0,0.0,-11827.0
t337,10755.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-9355.0
t338,10442.197534407425,7715.6718302243235,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-9042.0
t339,10326.19753440744,7715.671830224316,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-8926.0
t340,10332.197534407445,7715.671830224313,-9115.869364631759,0.0,0.0,0.0,0.0,0.0,0.0,-8932.0
t341,10658.197534407436,7715.671830224317,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-9258.0
t342,11692.19753440744,7715.671830224316,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-10292.0
t343,13381.197534407442,7715.671830224315,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-11981.0
t344,14517.19753440744,7715.671830224316,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-13117.0
t345,14867.287549826995,7742.126822514538,-9089.414372341533,0.0,0.0,0.0,0.0,0.0,0.0,-13520.0
t346,775.1267593984962,14872.707217728788,-1958.8339771272842,0.0,0.0,0.0,0.0,0.0,0.0,-13689.0
t347,29610.17829399682,532.1814504296254,-16299.359744426447,0.0,0.0,0.0,0.0,0.0,0.0,-13843.0
t348,15244.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t349,15132.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13732.0
t350,15029.197534407434,7715.671830224301,-9115.869364631735,0.0,0.0,0.0,0.0,0.0,0.0,-13629.0
t351,14808.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13408.0
t352,14655.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13255.0
t353,14657.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13257.0
t354,14812.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13412.0
t355,14944.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t356,15516.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-14116.0
t357,800.6642105263159,15085.43849216488,-1746.1027026911945,0.0,0.0,0.0,0.0,0.0,0.0,-14140.0
t358,19437.593274707957,5276.973960074056,-11554.567234782016,0.0,0.0,0.0,0.0,0.0,0.0,-13160.0
t359,9870.408742350328,9390.066226252873,-7441.474968603201,0.0,0.0,0.0,0.0,0.0,0.0,-11819.0
t360,25184.12391004515,1110.2086424054603,-15721.332552450613,0.0,0.0,0.0,0.0,0.0,0.0,-10573.0
t361,11224.197534407438,7715.671830224324,-9115.869364631762,0.0,0.0,0.0,0.0,0.0,0.0,-9824.0
t362,10847.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-9447.0
t363,10675.197534407436,7715.671830224318,-9115.869364631755,0.0,0.0,0.0,0.0,0.0,0.0,-9275.0
t364,3424.5492191747862,11333.995987840643,-5497.54520701543,0.0,0.0,0.0,0.0,0.0,0.0,-9261.0
t365,542.4584962406014,12934.541349307736,-3896.9998455483383,0.0,0.0,0.0,0.0,0.0,0.0,-9580.0
t366,598.7994360902255,13403.870879382923,-3427.670315473149,0.0,0.0,0.0,0.0,0.0,0.0,-10575.0
t367,19593.262675176113,4727.639259839981,-12103.901935016092,0.0,0.0,0.0,0.0,0.0,0.0,-12217.0
t368,14250.674164700724,7913.433515077674,-8918.107679778397,0.0,0.0,0.0,0.0,0.0,0.0,-13246.0
t369,22891.097554613538,3696.221820121268,-13135.319374734803,0.0,0.0,0.0,0.0,0.0,0.0,-13452.0
t370,30369.541194856072,0.0,-16831.541194856072,0.0,0.0,0.0,0.0,0.0,0.0,-13538.0
t371,15027.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13627.0
t372,14994.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13594.0
t373,14913.197534407433,7715.671830224301,-9115.869364631735,0.0,0.0,0.0,0.0,0.0,0.0,-13513.0
t374,14879.19753440743,7715.671830224301,-9115.869364631735,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t375,14697.197534407434,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-13297.0
t376,744.0967744360902,14614.222210209991,-2217.318984646081,0.0,0.0,0.0,0.0,0.0,0.0,-13141.0
t377,17847.287273504,6073.626960676037,-10757.914234180034,0.0,0.0,0.0,0.0,0.0,0.0,-13163.0
t378,751.2880300751881,14674.126582390443,-2157.4146124656295,0.0,0.0,0.0,0.0,0.0,0.0,-13268.0
t379,14996.605512250282,7596.967841302895,-9234.573353553176,0.0,0.0,0.0,0.0,0.0,0.0,-13359.0
t380,15464.59870048662,7658.971247184723,-9172.569947671349,0.0,0.0,0.0,0.0,0.0,0.0,-13951.0
t381,25995.915998060933,2419.8125983975665,-14411.728596458506,0.0,0.0,0.0,0.0,0.0,0.0,-14004.0
t382,27933.59045203893,971.9753714085699,-15859.565823447501,0.0,0.0,0.0,0.0,0.0,0.0,-13046.0
t383,13102.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-11702.0
t384,593.9297669172934,13363.305713969388,-3468.2354808866817,0.0,0.0,0.0,0.0,0.0,0.0,-10489.0
t385,9629.017334776172,8471.76193003995,-8359.779264816123,0.0,0.0,0.0,0.0,0.0,0.0,-9741.0
t386,23561.645501528845,1311.9478466636137,-15519.593348192459,0.0,0.0,0.0,0.0,0.0,0.0,-9354.0
t387,10582.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-9182.0
t388,10582.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-9182.0
t389,3428.618644060382,11445.461275397845,-5386.079919458228,0.0,0.0,0.0,0.0,0.0,0.0,-9488.0
t390,19342.77642475449,3985.8823850507915,-12845.658809805282,0.0,0.0,0.0,0.0,0.0,0.0,-10483.0
t391,13545.197534407436,7715.6718302243125,-9115.869364631748,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t392,11758.205739652976,9165.167727601547,-7666.373467254525,0.0,0.0,0.0,0.0,0.0,0.0,-13257.0
t393,11754.068949712931,9306.736122571572,-7524.805072284501,0.0,0.0,0.0,0.0,0.0,0.0,-13536.0
t394,15205.221238050886,7604.659978402595,-9226.881216453477,0.0,0.0,0.0,0.0,0.0,0.0,-13583.0
t395,15847.692312661497,7315.424441097287,-9516.116753758786,0.0,0.0,0.0,0.0,0.0,0.0,-13647.0
t396,17740.985124189454,6350.77803533331,-10480.763159522763,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t397,17120.219192895955,6593.161000980059,-10238.380193876013,0.0,0.0,0.0,0.0,0.0,0.0,-13475.0
t398,14896.990183688364,7673.775505583855,-9157.765689272217,0.0,0.0,0.0,0.0,0.0,0.0,-13413.0
t399,10813.966385309437,9636.287404773318,-7195.253790082754,0.0,0.0,0.0,0.0,0.0,0.0,-13255.0
t400,18358.428683505437,5795.056255675318,-11036.484939180755,0.0,0.0,0.0,0.0,0.0,0.0,-13117.0
t401,8936.423991194873,10522.5586018306,-6308.982593025473,0.0,0.0,0.0,0.0,0.0,0.0,-13150.0
t402,18024.681142261357,6048.9300262973575,-10782.611168558715,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t403,17106.487469766078,6575.526862544997,-10256.014332311075,0.0,0.0,0.0,0.0,0.0,0.0,-13426.0
t404,7871.599293282771,11492.97095078665,-5338.570244069421,0.0,0.0,0.0,0.0,0.0,0.0,-14026.0
t405,12314.373871470729,9271.083661692674,-7560.4575331634,0.0,0.0,0.0,0.0,0.0,0.0,-14025.0
t406,10951.045170961148,9486.748011947462,-7344.793182908609,0.0,0.0,0.0,0.0,0.0,0.0,-13093.0
t407,11141.804476024476,8736.8683594158,-8094.672835440273,0.0,0.0,0.0,0.0,0.0,0.0,-11784.0
t408,9919.568479387824,8749.486357734124,-8082.054837121948,0.0,0.0,0.0,0.0,0.0,0.0,-10587.0
t409,12051.441062517057,7294.050066169508,-9537.491128686564,0.0,0.0,0.0,0.0,0.0,0.0,-9808.0
t410,10382.369771777354,7924.085711539359,-8907.455483316713,0.0,0.0,0.0,0.0,0.0,0.0,-9399.0
t411,9795.445552078381,8124.047821388844,-8707.493373467229,0.0,0.0,0.0,0.0,0.0,0.0,-9212.0
t412,11947.253829002966,7045.643682926555,-9785.897511929517,0.0,0.0,0.0,0.0,0.0,0.0,-9207.0
t413,18907.434543534542,3708.553325660764,-13122.987869195307,0.0,0.0,0.0,0.0,0.0,0.0,-9493.0
t414,13327.659258546992,7001.44096815454,-9830.100226701532,0.0,0.0,0.0,0.0,0.0,0.0,-10499.0
t415,19073.411415417297,4947.064889719387,-11884.476305136684,0.0,0.0,0.0,0.0,0.0,0.0,-12136.0
t416,746.9846015037593,14638.278296676155,-2193.2628981799153,0.0,0.0,0.0,0.0,0.0,0.0,-13192.0
t417,11659.976403779912,9316.282395538079,-7515.258799317992,0.0,0.0,0.0,0.0,0.0,0.0,-13461.0
t418,29835.919983378724,267.810605738674,-16563.730589117396,0.0,0.0,0.0,0.0,0.0,0.0,-13540.0
t419,16021.374280051521,7198.0834574022765,-9633.457737453795,0.0,0.0,0.0,0.0,0.0,0.0,-13586.0
t420,16592.45653655477,6918.042329150651,-9913.49886570542,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t421,16852.437090063693,6761.552052396189,-10069.989142459883,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t422,13955.854415926144,8202.843389464962,-8628.69780539111,0.0,0.0,0.0,0.0,0.0,0.0,-13530.0
t423,8699.280268991519,10749.630462932277,-6081.910731923795,0.0,0.0,0.0,0.0,0.0,0.0,-13367.0
t424,21684.457918304644,4194.541638275714,-12636.999556580358,0.0,0.0,0.0,0.0,0.0,0.0,-13242.0
t425,14682.197534407438,7715.671830224317,-9115.869364631753,0.0,0.0,0.0,0.0,0.0,0.0,-13282.0
t426,14838.197534407438,7715.671830224317,-9115.869364631753,0.0,0.0,0.0,0.0,0.0,0.0,-13438.0
t427,6386.3213713588175,7092.678628641178,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t428,6531.654844516163,7435.3451554838375,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13967.0
t429,6784.949287482775,7254.0507125172235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14039.0
t430,9090.69980117169,4094.3001988283117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13185.0
t431,6706.616095466674,5210.383904533325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11917.0
t432,10242.434211139038,460.56578886096185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10703.0
t433,12570.970812367219,0.0,-2629.9708123672185,0.0,0.0,0.0,0.0,0.0,0.0,-9941.0
t434,13723.709255383594,2226.007295587614,-6388.716550971208,0.0,0.0,0.0,0.0,0.0,0.0,-9561.0
t435,17097.090584800426,4556.225305027823,-12275.315889828249,0.0,0.0,0.0,0.0,0.0,0.0,-9378.0
t436,18523.6549040927,3843.443145381688,-12988.098049474385,0.0,0.0,0.0,0.0,0.0,0.0,-9379.0
t437,20010.340312478696,3246.1004411886875,-13585.440753667384,0.0,0.0,0.0,0.0,0.0,0.0,-9671.0
t438,10029.98437161552,8719.278411620277,-8112.262783235796,0.0,0.0,0.0,0.0,0.0,0.0,-10637.0
t439,20929.383162094473,4056.079016380799,-12775.462178475273,0.0,0.0,0.0,0.0,0.0,0.0,-12210.0
t440,749.2495639097743,14657.145815473148,-2174.3953793829237,0.0,0.0,0.0,0.0,0.0,0.0,-13232.0
t441,5512.067861665106,12376.236666595483,-4455.304528260589,0.0,0.0,0.0,0.0,0.0,0.0,-13433.0
t442,17058.440767283795,6638.550213786138,-10192.990981069936,0.0,0.0,0.0,0.0,0.0,0.0,-13504.0
t443,6170.306672421819,12114.117261217127,-4717.423933638945,0.0,0.0,0.0,0.0,0.0,0.0,-13567.0
t444,22324.885959992065,3992.8276174320035,-12838.713577424069,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t445,8423.16685099261,10866.687171931731,-5964.854022924342,0.0,0.0,0.0,0.0,0.0,0.0,-13325.0
t446,19971.236304849746,5048.652445003163,-11782.88874985291,0.0,0.0,0.0,0.0,0.0,0.0,-13237.0
t447,25852.23925182852,2006.6509715137765,-14824.890223342296,0.0,0.0,0.0,0.0,0.0,0.0,-13034.0
t448,724.7313458646615,14452.904924495706,-2378.6362703603672,0.0,0.0,0.0,0.0,0.0,0.0,-12799.0
t449,13379.449262584167,8074.545966135952,-8756.99522872012,0.0,0.0,0.0,0.0,0.0,0.0,-12697.0
t450,14633.69967167865,7411.92076158871,-9419.620433267362,0.0,0.0,0.0,0.0,0.0,0.0,-12626.0
t451,13406.007725421081,7972.766734717495,-8858.774460138577,0.0,0.0,0.0,0.0,0.0,0.0,-12520.0
t452,19875.93186396405,4950.804665446008,-11880.736529410065,0.0,0.0,0.0,0.0,0.0,0.0,-12946.0
t453,4820.306322640154,12603.11743610796,-4228.423758748113,0.0,0.0,0.0,0.0,0.0,0.0,-13195.0
t454,22182.665456047267,3578.9378694044026,-13252.60332545167,0.0,0.0,0.0,0.0,0.0,0.0,-12509.0
t455,5882.534285531485,11217.003454662294,-5614.5377401937785,0.0,0.0,0.0,0.0,0.0,0.0,-11485.0
t456,17707.251708256044,4752.144743300015,-12079.396451556058,0.0,0.0,0.0,0.0,0.0,0.0,-10380.0
t457,5988.538881661977,10224.001156597047,-6607.540038259024,0.0,0.0,0.0,0.0,0.0,0.0,-9605.0
t458,14799.297418091195,5592.621888382439,-11238.919306473634,0.0,0.0,0.0,0.0,0.0,0.0,-9153.0
t459,6702.298592857505,9512.621300999284,-7318.919893856789,0.0,0.0,0.0,0.0,0.0,0.0,-8896.0
t460,13284.073598535302,6194.733798160386,-10636.807396695687,0.0,0.0,0.0,0.0,0.0,0.0,-8842.0
t461,25772.541194856072,0.0,-16831.541194856072,0.0,0.0,0.0,0.0,0.0,0.0,-8941.0
t462,7769.037882072053,9193.751656392009,-7637.789538464063,0.0,0.0,0.0,0.0,0.0,0.0,-9325.0
t463,23161.782382773396,1743.3794060413381,-15088.161788814734,0.0,0.0,0.0,0.0,0.0,0.0,-9817.0
t464,605.9906917293234,13463.775251563375,-3367.7659432926976,0.0,0.0,0.0,0.0,0.0,0.0,-10702.0
t465,12533.861142875685,7892.340025990194,-8939.201168865879,0.0,0.0,0.0,0.0,0.0,0.0,-11487.0
t466,16491.736870386376,6154.402162234847,-10677.139032621226,0.0,0.0,0.0,0.0,0.0,0.0,-11969.0
t467,19291.84546528155,4849.347864787262,-11982.19333006881,0.0,0.0,0.0,0.0,0.0,0.0,-12159.0
t468,685.6607443609023,14127.440225247587,-2704.100969608488,0.0,0.0,0.0,0.0,0.0,0.0,-12109.0
t469,19199.65952537161,4781.440834742229,-12050.100360113844,0.0,0.0,0.0,0.0,0.0,0.0,-11931.0
t470,3890.155959129893,12326.19261786309,-4505.348576992984,0.0,0.0,0.0,0.0,0.0,0.0,-11711.0
t471,652.2525488721806,13849.144322991946,-2982.396871864127,0.0,0.0,0.0,0.0,0.0,0.0,-11519.0
t472,28282.541194856072,0.0,-16831.541194856072,0.0,0.0,0.0,0.0,0.0,0.0,-11451.0
t473,17947.285975485003,5190.627609685535,-11640.913585170538,0.0,0.0,0.0,0.0,0.0,0.0,-11497.0
t474,659.1606842105263,13906.690255322772,-2924.8509395332985,0.0,0.0,0.0,0.0,0.0,0.0,-11641.0
t475,8539.21637811008,10001.662408372995,-6829.8787864830765,0.0,0.0,0.0,0.0,0.0,0.0,-11711.0
t476,19896.479543485308,4548.5308256853805,-12283.010369170692,0.0,0.0,0.0,0.0,0.0,0.0,-12162.0
t477,19622.57893449723,4789.981130179422,-12041.56006467665,0.0,0.0,0.0,0.0,0.0,0.0,-12371.0
t478,21775.193782050745,3409.6737064026643,-13421.867488453408,0.0,0.0,0.0,0.0,0.0,0.0,-11763.0
t479,19366.54110981652,4159.500042519776,-12672.041152336296,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0
t480,8990.385946230499,8891.077624312788,-7940.463570543285,0.0,0.0,0.0,0.0,0.0,0.0,-9941.0
t481,521.6774661654135,12761.43186434533,-4070.1093305107447,0.0,0.0,0.0,0.0,0.0,0.0,-9213.0
