Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t106,0.0,0.0,0.0,574.0404348497542
t107,0.0,0.0,0.0,603.6794518061436
t108,0.0,0.0,0.0,638.6971939568872
t109,0.0,0.0,0.0,638.6971939568872
t110,0.0,0.0,0.0,638.6971939568872
t111,0.0,0.0,0.0,638.6971939568872
t112,0.0,0.0,0.0,638.6971939568872
t113,0.0,0.0,0.0,638.6971939568872
t114,0.0,0.0,0.0,638.6971939568872
t115,0.0,0.0,0.0,638.6971939568872
t116,0.0,0.0,0.0,-144.58247568304128
t117,0.0,0.0,0.0,-144.58247568304128
t118,0.0,0.0,0.0,-144.58247568304128
t119,0.0,0.0,0.0,-144.58247568304128
t120,0.0,0.0,0.0,-144.58247568304128
t121,0.0,0.0,0.0,-144.58247568304122
t122,0.0,0.0,0.0,-144.58247568304122
t123,0.0,0.0,0.0,-144.58247568304128
t124,0.0,0.0,0.0,-144.58247568304128
t125,0.0,0.0,0.0,-144.58247568304128
t126,0.0,0.0,0.0,-144.58247568304128
t127,0.0,0.0,0.0,-144.58247568304128
t128,0.0,0.0,0.0,-144.58247568304128
t129,0.0,0.0,0.0,410.7171018296501
t130,0.0,0.0,0.0,410.7171018296501
t131,0.0,0.0,0.0,410.7171018296502
t132,0.0,0.0,0.0,410.7171018296501
t133,0.0,0.0,0.0,410.7171018296501
t134,0.0,0.0,0.0,410.7171018296501
t135,0.0,0.0,0.0,410.7171018296501
t136,0.0,0.0,0.0,-146.23011733835185
t137,0.0,0.0,0.0,-146.23011733835185
t138,0.0,0.0,0.0,-146.23011733835185
t139,0.0,0.0,0.0,-146.23011733835185
t140,0.0,0.0,0.0,-146.23011733835185
t141,0.0,0.0,0.0,-146.23011733835185
t142,0.0,0.0,0.0,-146.23011733835185
t143,0.0,0.0,0.0,-146.23011733835185
t144,0.0,0.0,0.0,-146.23011733835185
t145,0.0,0.0,0.0,-146.23011733835185
t146,0.0,0.0,0.0,-146.23011733835185
t147,0.0,0.0,0.0,-146.23011733835185
t148,0.0,0.0,0.0,-146.23011733835185
