Zone,1,Total
AnnualSum,7.727321491710725e6,7.727321491710725e6
t1,249.1719117066737,249.1719117066737
t2,235.64403332517895,235.64403332517895
t3,225.57625584984208,225.57625584984208
t4,220.50888226469476,220.50888226469476
t5,219.7275691568527,219.7275691568527
t6,225.45135778020003,225.45135778020003
t7,235.88177213400002,235.88177213400002
t8,243.02410541146315,243.02410541146315
t9,258.2445433166948,258.2445433166948
t10,270.66215522118955,270.66215522118955
t11,275.81693270917896,275.81693270917896
t12,276.3660503499684,276.3660503499684
t13,277.01825740702105,277.01825740702105
t14,273.90605237778954,273.90605237778954
t15,271.20494134782103,271.20494134782103
t16,273.5076149319263,273.5076149319263
t17,311.9459138302106,311.9459138302106
t18,336.49337183971585,336.49337183971585
t19,322.65999030713687,322.65999030713687
t20,312.79312191667367,312.79312191667367
t21,301.22968792061056,301.22968792061056
t22,285.11231466741054,285.11231466741054
t23,265.13302233830535,265.13302233830535
t24,242.7428209907158,242.7428209907158
t25,223.79039731763163,223.79039731763163
t26,212.31625624817897,212.31625624817897
t27,206.80241802997898,206.80241802997898
t28,205.55231705743157,205.55231705743157
t29,212.19717511442113,212.19717511442113
t30,226.96981302597888,226.96981302597888
t31,246.93095101970536,246.93095101970536
t32,259.5920340242421,259.5920340242421
t33,278.42667283931587,278.42667283931587
t34,296.341616666242,296.341616666242
t35,307.1253465092,307.1253465092
t36,308.8237946636527,308.8237946636527
t37,305.8059504094,305.8059504094
t38,303.84150602396846,303.84150602396846
t39,302.8816070629053,302.8816070629053
t40,309.6580464675579,309.6580464675579
t41,349.9809680785475,349.9809680785475
t42,379.3489087644,379.3489087644
t43,362.30604972221056,362.30604972221056
t44,353.55534291437897,353.55534291437897
t45,339.2461514250421,339.2461514250421
t46,316.74433391918956,316.74433391918956
t47,288.8626175850526,288.8626175850526
t48,263.5927193542737,263.5927193542737
t49,246.82797238314737,246.82797238314737
t50,238.45676051341056,238.45676051341056
t51,234.43857881593686,234.43857881593686
t52,235.1622762280842,235.1622762280842
t53,247.33123192954736,247.33123192954736
t54,280.188325591021,280.188325591021
t55,333.54612546337904,333.54612546337904
t56,349.1060368083263,349.1060368083263
t57,343.5553233063895,343.5553233063895
t58,345.0217778930737,345.0217778930737
t59,348.4512633348212,348.4512633348212
t60,347.8475915683158,347.8475915683158
t61,346.16635323735795,346.16635323735795
t62,345.675242141,345.675242141
t63,344.3581714734948,344.3581714734948
t64,351.3648782365579,351.3648782365579
t65,389.27822618968423,389.27822618968423
t66,420.2849604459473,420.2849604459473
t67,407.3225367116842,407.3225367116842
t68,400.12160414176844,400.12160414176844
t69,387.1071600882842,387.1071600882842
t70,364.27049410764215,364.27049410764215
t71,333.77695967014745,333.77695967014745
t72,307.07837461360003,307.07837461360003
t73,290.4698902640422,290.4698902640422
t74,281.7415066878632,281.7415066878632
t75,277.29918358898954,277.29918358898954
t76,278.0228810011369,278.0228810011369
t77,288.9747092367158,288.9747092367158
t78,320.11766923031576,320.11766923031576
t79,372.14546828765265,372.14546828765265
t80,386.24497649104217,386.24497649104217
t81,375.8773564610106,375.8773564610106
t82,374.6507968261158,374.6507968261158
t83,373.80251402331584,373.80251402331584
t84,370.1415040322843,370.1415040322843
t85,364.8508981306106,364.8508981306106
t86,361.7256456992422,361.7256456992422
t87,864.1850729840133,864.1850729840133
t88,2776.785409889148,2776.785409889148
t89,2378.940749795089,2378.940749795089
t90,2363.276972989489,2363.276972989489
t91,2365.684176784289,2365.684176784289
t92,2372.8549317504885,2372.8549317504885
t93,1984.4294047364601,1984.4294047364601
t94,1840.0279910932113,1840.0279910932113
t95,814.4742298363069,814.4742298363069
t96,809.2545478443069,809.2545478443069
t97,1158.0588562664962,1158.0588562664962
t98,804.141309518307,804.141309518307
t99,803.238509536307,803.238509536307
t100,803.0768728583071,803.0768728583071
t101,804.2516955423071,804.2516955423071
t102,956.1286869832544,956.1286869832544
t103,1368.1401008842404,1368.1401008842404
t104,1349.6961732170405,1349.6961732170405
t105,1218.8991787602047,1218.8991787602047
t106,381.7864740079354,381.7864740079354
t107,356.0332216278211,356.0332216278211
t108,351.05514096928425,351.05514096928425
t109,346.70211079702113,346.70211079702113
t110,345.00554519142105,345.00554519142105
t111,342.2821109298,342.2821109298
t112,345.5387492844632,345.5387492844632
t113,376.7295410408842,376.7295410408842
t114,401.66557439363146,401.66557439363146
t115,390.07333689226317,390.07333689226317
t116,1764.7848068380003,1764.7848068380003
t117,1007.5914851778645,1007.5914851778645
t118,1697.223417824388,1697.223417824388
t119,1248.1870871158337,1248.1870871158337
t120,1741.8414487251878,1741.8414487251878
t121,962.9515439731415,962.9515439731415
t122,1127.2232711213833,1127.2232711213833
t123,1766.4898594127883,1766.4898594127883
t124,1767.422227079788,1767.422227079788
t125,1762.7942930235881,1762.7942930235881
t126,1746.350717805588,1746.350717805588
t127,1715.4469676793883,1715.4469676793883
t128,1399.291838435638,1399.291838435638
t129,345.9470128877896,345.9470128877896
t130,346.0100906157896,346.0100906157896
t131,344.4921108634106,344.4921108634106
t132,339.3800908149579,339.3800908149579
t133,333.77695967014745,333.77695967014745
t134,330.83029309200003,330.83029309200003
t135,330.01816734400006,330.01816734400006
t136,1163.6475688550445,1163.6475688550445
t137,1036.2210610432644,1036.2210610432644
t138,1022.3033545958644,1022.3033545958644
t139,1026.7448151186643,1026.7448151186643
t140,1034.6275599396645,1034.6275599396645
t141,1045.1039820888643,1045.1039820888643
t142,1058.7504543058644,1058.7504543058644
t143,711.1429469830407,711.1429469830407
t144,655.5164258466549,655.5164258466549
t145,652.082632028655,652.082632028655
t146,650.178473114655,650.178473114655
t147,649.1416329606551,649.1416329606551
t148,648.7276853706551,648.7276853706551
t149,649.1298058866549,649.1298058866549
t150,1117.1844788176643,1117.1844788176643
t151,1105.0976034254645,1105.0976034254645
t152,1092.3495945966645,1092.3495945966645
t153,967.4970864249769,967.4970864249769
t154,303.01253188283164,303.01253188283164
t155,303.52898078083155,303.52898078083155
t156,301.0957485306948,301.0957485306948
t157,295.5595870808421,295.5595870808421
t158,289.3090822181053,289.3090822181053
t159,284.9337288141895,284.9337288141895
t160,289.37459929782096,289.37459929782096
t161,319.0334584727158,319.0334584727158
t162,340.1947030582842,340.1947030582842
t163,326.32100029816854,326.32100029816854
t164,315.8514046530842,315.8514046530842
t165,305.9175665676632,305.9175665676632
t166,291.6083750783264,291.6083750783264
t167,272.87918372176847,272.87918372176847
t168,252.2971641380421,252.2971641380421
t169,237.72009386887365,237.72009386887365
t170,228.857770902779,228.857770902779
t171,224.05827609746316,224.05827609746316
t172,222.56261957673684,222.56261957673684
t173,225.29293254074736,225.29293254074736
t174,234.84326960621053,234.84326960621053
t175,246.26191851297898,246.26191851297898
t176,260.3640713025684,260.3640713025684
t177,278.9448623367053,278.9448623367053
t178,287.93455866931583,287.93455866931583
t179,288.78350591496843,288.78350591496843
t180,287.6524079064316,287.6524079064316
t181,284.19706216965267,284.19706216965267
t182,278.72787041475794,278.72787041475794
t183,273.77211298787375,273.77211298787375
t184,273.3256483548211,273.3256483548211
t185,287.6680152501053,287.6680152501053
t186,323.12509771879996,323.12509771879996
t187,334.59082282595784,334.59082282595784
t188,319.82493988725264,319.82493988725264
t189,309.6678694853053,309.6678694853053
t190,293.6397891587158,293.6397891587158
t191,273.61585036630527,273.61585036630527
t192,254.06069943860004,254.06069943860004
t193,240.95696245850527,240.95696245850527
t194,233.27777077000002,233.27777077000002
t195,228.857770902779,228.857770902779
t196,229.94331702099998,229.94331702099998
t197,238.70644587298946,238.70644587298946
t198,260.7126380972632,260.7126380972632
t199,289.3114922950631,289.3114922950631
t200,305.7689382109159,305.7689382109159
t201,319.1984823455263,319.1984823455263
t202,326.04636654548426,326.04636654548426
t203,327.77161950685263,327.77161950685263
t204,324.6467579242211,324.6467579242211
t205,319.40079848585265,319.40079848585265
t206,313.68605118277895,313.68605118277895
t207,309.10978869398946,309.10978869398946
t208,307.7703947948316,307.7703947948316
t209,321.52064562563163,321.52064562563163
t210,357.8917234012106,357.8917234012106
t211,366.0984911963264,366.0984911963264
t212,350.43009048301053,350.43009048301053
t213,336.92453533316854,336.92453533316854
t214,316.2085763595263,316.2085763595263
t215,289.7332236195052,289.7332236195052
t216,265.73574959292637,265.73574959292637
t217,250.37736621591577,250.37736621591577
t218,242.49726544253687,242.49726544253687
t219,239.48362916943162,239.48362916943162
t220,241.35866337363163,241.35866337363163
t221,252.26942129415798,252.26942129415798
t222,615.5337796145142,615.5337796145142
t223,507.3228039686818,507.3228039686818
t224,491.89635711468185,491.89635711468185
t225,487.0819495250819,487.0819495250819
t226,487.3362316160819,487.3362316160819
t227,331.85716174802104,331.85716174802104
t228,328.5533234634316,328.5533234634316
t229,323.46362664663167,323.46362664663167
t230,320.91877823823165,320.91877823823165
t231,318.6418086096632,318.6418086096632
t232,318.8062852942421,318.8062852942421
t233,332.569466272558,332.569466272558
t234,364.8403780600526,364.8403780600526
t235,366.857950091,366.857950091
t236,352.2382722468737,352.2382722468737
t237,336.4780707001159,336.4780707001159
t238,313.7753441093895,313.7753441093895
t239,284.6435268027053,284.6435268027053
t240,258.79322454895794,258.79322454895794
t241,241.20251800668422,241.20251800668422
t242,231.2017102263053,231.2017102263053
t243,226.84868005404212,226.84868005404212
t244,226.15665987281056,226.15665987281056
t245,235.86078426296848,235.86078426296848
t246,263.5649439004316,263.5649439004316
t247,303.03478197945276,303.03478197945276
t248,319.2390054723474,319.2390054723474
t249,319.1287572846631,319.1287572846631
t250,316.838264760558,316.838264760558
t251,318.03428710078947,318.03428710078947
t252,315.8514046530842,315.8514046530842
t253,311.29746539594737,311.29746539594737
t254,308.17221296457905,308.17221296457905
t255,303.4396878542211,303.4396878542211
t256,300.5599909710316,300.5599909710316
t257,309.3430459275474,309.3430459275474
t258,340.40249084554733,340.40249084554733
t259,350.0070173230316,350.0070173230316
t260,335.25029295922116,335.25029295922116
t261,322.2358489057369,322.2358489057369
t262,301.7877687119264,301.7877687119264
t263,274.17393115762104,274.17393115762104
t264,249.06029554841058,249.06029554841058
t265,231.80443748092634,231.80443748092634
t266,222.1608014069895,222.1608014069895
t267,217.04878135853684,217.04878135853684
t268,216.46837733556845,216.46837733556845
t269,224.9224789229263,224.9224789229263
t270,252.66652985431583,252.66652985431583
t271,293.96321861085255,293.96321861085255
t272,310.6045527375369,310.6045527375369
t273,314.45353519101053,314.45353519101053
t274,317.4993177135158,317.4993177135158
t275,317.6570720351999,317.6570720351999
t276,316.6103945292737,316.6103945292737
t277,313.50746532955793,313.50746532955793
t278,310.1589805816632,310.1589805816632
t279,306.3640312007158,306.3640312007158
t280,302.83696059960005,302.83696059960005
t281,308.922597929021,308.922597929021
t282,338.9739212744,338.9739212744
t283,351.18767330374743,351.18767330374743
t284,337.10312118638944,337.10312118638944
t285,324.3119094494316,324.3119094494316
t286,304.33261712032635,304.33261712032635
t287,277.47776944221056,277.47776944221056
t288,1995.8116246899733,1995.8116246899733
t289,2058.5681620002747,2058.5681620002747
t290,2760.0798735165345,2760.0798735165345
t291,2763.402492838934,2763.402492838934
t292,2763.1990671661342,2763.1990671661342
t293,2758.299898879534,2758.299898879534
t294,2743.110781977134,2743.110781977134
t295,2717.7842857135342,2717.7842857135342
t296,2698.7131288885344,2698.7131288885344
t297,2687.033104841934,2687.033104841934
t298,2680.8964303791345,2680.8964303791345
t299,2654.6745687888797,2654.6745687888797
t300,804.8772949608415,804.8772949608415
t301,705.2215969568587,705.2215969568587
t302,457.15189005905074,457.15189005905074
t303,456.7300577530508,456.7300577530508
t304,456.4738044830508,456.4738044830508
t305,457.5697800070508,457.5697800070508
t306,583.3997946032588,583.3997946032588
t307,460.13231270705074,460.13231270705074
t308,458.16507606505076,458.16507606505076
t309,602.2505736160588,602.2505736160588
t310,616.7107485242587,616.7107485242587
t311,635.0360112156587,635.0360112156587
t312,631.698206235942,631.698206235942
t313,241.9168614195684,241.9168614195684
t314,231.31332638456843,231.31332638456843
t315,225.66554877645268,225.66554877645268
t316,223.58948823275787,223.58948823275787
t317,227.6685100103158,227.6685100103158
t318,239.3841223763369,239.3841223763369
t319,254.7373988201053,254.7373988201053
t320,271.28693211334735,271.28693211334735
t321,291.4503927223159,291.4503927223159
t322,303.86250036991567,303.86250036991567
t323,307.52653284605276,307.52653284605276
t324,304.3842986255158,304.3842986255158
t325,301.0734252990421,301.0734252990421
t326,295.76049616571584,295.76049616571584
t327,291.8539306265053,291.8539306265053
t328,291.2288801402316,291.2288801402316
t329,302.742248060758,302.742248060758
t330,330.65442999472634,330.65442999472634
t331,342.10687319050527,342.10687319050527
t332,327.77201035558943,327.77201035558943
t333,317.2800914788527,317.2800914788527
t334,303.2164555376948,303.2164555376948
t335,283.21483997693684,283.21483997693684
t336,264.0168607556737,264.0168607556737
t337,208.83383211036846,208.83383211036846
t338,201.84666060309476,201.84666060309476
t339,199.25716573138953,199.25716573138953
t340,199.45453775288422,199.45453775288422
t341,210.11498495585263,210.11498495585263
t342,240.68225701098956,240.68225701098956
t343,285.31092421965263,285.31092421965263
t344,304.82374116651584,304.82374116651584
t345,306.07065036463155,306.07065036463155
t346,307.36940388234746,307.36940388234746
t347,310.64859997790535,310.64859997790535
t348,309.05339110429475,309.05339110429475
t349,306.54261705393685,306.54261705393685
t350,304.2433241937158,304.2433241937158
t351,299.30988999848415,299.30988999848415
t352,295.8944355556316,295.8944355556316
t353,295.9602262294631,295.9602262294631
t354,301.0378592408843,301.0378592408843
t355,303.741367397979,303.741367397979
t356,321.16198221907376,321.16198221907376
t357,315.90422609452634,315.90422609452634
t358,293.7737285486316,293.7737285486316
t359,263.8382749024527,263.8382749024527
t360,236.0235282632737,236.0235282632737
t361,219.30342775545267,219.30342775545267
t362,210.8875694224105,210.8875694224105
t363,207.04797357815792,207.04797357815792
t364,206.73544833502103,206.73544833502103
t365,217.22906081115792,217.22906081115792
t366,246.58741946342104,246.58741946342104
t367,290.08231794230534,290.08231794230534
t368,306.5722227865474,306.5722227865474
t369,302.46996587541054,302.46996587541054
t370,303.12111116595787,303.12111116595787
t371,305.13959509883165,305.13959509883165
t372,303.4620110858737,303.4620110858737
t373,301.6538293220105,301.6538293220105
t374,300.894839445821,300.894839445821
t375,296.8320112850422,296.8320112850422
t376,293.3495871472316,293.3495871472316
t377,294.073284559379,294.073284559379
t378,297.29470861974744,297.29470861974744
t379,299.17811322645275,299.17811322645275
t380,317.6900911016526,317.6900911016526
t381,313.1748576423999,313.1748576423999
t382,291.2288801402316,291.2288801402316
t383,261.22645679909476,261.22645679909476
t384,234.14837680445268,234.14837680445268
t385,217.45059952828422,217.45059952828422
t386,208.81150887871584,208.81150887871584
t387,204.97191303446314,204.97191303446314
t388,204.97191303446326,204.97191303446326
t389,215.03788613069474,215.03788613069474
t390,244.53368215137897,244.53368215137897
t391,288.686487368579,288.686487368579
t392,307.6952630715684,307.6952630715684
t393,305.1168810184422,305.1168810184422
t394,303.7133444850632,303.7133444850632
t395,305.3217571003053,305.3217571003053
t396,303.84150602396846,303.84150602396846
t397,300.80554651921057,300.80554651921057
t398,299.4215061567474,299.4215061567474
t399,295.8944355556316,295.8944355556316
t400,292.8138295875685,292.8138295875685
t401,293.8993757057895,293.8993757057895
t402,298.18873873723163,298.18873873723163
t403,301.1389423787579,301.1389423787579
t404,319.44891031770527,319.44891031770527
t405,313.0833239281579,313.0833239281579
t406,292.2780720279053,292.2780720279053
t407,263.0569617946106,263.0569617946106
t408,236.3360535064105,236.3360535064105
t409,218.94625604901051,218.94625604901051
t410,209.8160543030842,209.8160543030842
t411,205.64160998404208,205.64160998404208
t412,205.52999382577897,205.52999382577897
t413,214.93806018369477,214.93806018369477
t414,245.00714701571582,245.00714701571582
t415,288.22127565212634,288.22127565212634
t416,305.65221511941047,305.65221511941047
t417,303.33691759186325,303.33691759186325
t418,303.091752892421,303.091752892421
t419,303.7697420747579,303.7697420747579
t420,303.64527393872635,303.64527393872635
t421,302.3458495032421,302.3458495032421
t422,302.0333242601053,302.0333242601053
t423,298.39463750072633,298.39463750072633
t424,295.60423354414746,295.60423354414746
t425,296.9200470207789,296.9200470207789
t426,301.62883536911585,301.62883536911585
t427,1229.0467604970622,1229.0467604970622
t428,1134.4177594330945,1134.4177594330945
t429,1133.1972053962943,1133.1972053962943
t430,1147.6743324438942,1147.6743324438942
t431,1169.1696452030942,1169.1696452030942
t432,957.227984615663,957.227984615663
t433,221.91524585881052,221.91524585881052
t434,213.43241783081058,213.43241783081058
t435,209.34726643837894,209.34726643837894
t436,209.38016177529474,209.38016177529474
t437,218.97502804944213,218.97502804944213
t438,247.66486877325264,247.66486877325264
t439,289.196580057579,289.196580057579
t440,306.18569280656845,306.18569280656845
t441,301.9929639476947,301.9929639476947
t442,302.2035397108211,302.2035397108211
t443,303.5253264628316,303.5253264628316
t444,300.894839445821,300.894839445821
t445,297.45706177131575,297.45706177131575
t446,295.49261738588416,295.49261738588416
t447,290.9610013604,290.9610013604
t448,285.71504192203156,285.71504192203156
t449,283.43807229346316,283.43807229346316
t450,281.8531228461263,281.8531228461263
t451,279.4868602909474,279.4868602909474
t452,293.5002738170736,293.5002738170736
t453,297.187495867,297.187495867
t454,279.2413047427684,279.2413047427684
t455,256.3823155304737,256.3823155304737
t456,231.71514455431583,231.71514455431583
t457,214.41464002352637,214.41464002352637
t458,204.32453931653686,204.32453931653686
t459,198.58746878181057,198.58746878181057
t460,197.38201427256845,197.38201427256845
t461,200.6386526272316,200.6386526272316
t462,212.2238235818421,212.2238235818421
t463,224.34864092335795,224.34864092335795
t464,248.25953830435793,248.25953830435793
t465,264.726064625358,264.726064625358
t466,272.2825143871894,272.2825143871894
t467,273.4368736643474,273.4368736643474
t468,270.31201208171586,270.31201208171586
t469,266.3384768475474,266.3384768475474
t470,261.4273658839685,261.4273658839685
t471,257.1413054066632,257.1413054066632
t472,255.62332565428426,255.62332565428426
t473,257.13651115241055,257.13651115241055
t474,261.3871228261789,261.3871228261789
t475,262.16741325238957,262.16741325238957
t476,276.2631628329895,276.2631628329895
t477,278.3702687747052,278.3702687747052
t478,262.5881739299053,262.5881739299053
t479,242.29635635766317,242.29635635766317
t480,221.91524585881052,221.91524585881052
t481,205.66393321569475,205.66393321569475
t482,195.4398931187895,195.4398931187895
t483,189.45726703588423,189.45726703588423
t484,187.11332771235791,187.11332771235791
t485,187.77123445067366,187.77123445067366
t486,194.00727838090532,194.00727838090532
t487,201.08004941191578,201.08004941191578
t488,219.9506125239264,219.9506125239264
t489,242.94185400165267,242.94185400165267
t490,256.22814383195794,256.22814383195794
t491,260.93197511163163,260.93197511163163
t492,263.82845188470526,263.82845188470526
t493,263.09799302478956,263.09799302478956
t494,260.69069923943164,260.69069923943164
t495,259.08342656044215,259.08342656044215
t496,259.8729146464211,259.8729146464211
t497,265.80350746027364,265.80350746027364
t498,272.89506465955793,272.89506465955793
t499,273.4969646569158,273.4969646569158
t500,286.93838364745267,286.93838364745267
t501,288.80111306211575,288.80111306211575
t502,270.33433531336846,270.33433531336846
t503,247.51999256437895,247.51999256437895
t504,225.71019523975798,225.71019523975798
t505,416.97826840613726,416.97826840613726
t506,439.48883539219577,439.48883539219577
t507,444.9643764183958,444.9643764183958
t508,447.65976658299576,447.65976658299576
t509,447.32072379499584,447.32072379499584
t510,445.7780791095957,445.7780791095957
t511,438.4038984705958,438.4038984705958
t512,423.2486858469958,423.2486858469958
t513,402.8383100093958,402.8383100093958
t514,305.3953108431052,305.3953108431052
t515,308.3954452811052,308.3954452811052
t516,327.07999664927365,327.07999664927365
t517,334.4305476476105,334.4305476476105
t518,335.00678277430524,335.00678277430524
t519,336.76454022385263,336.76454022385263
t520,339.4797213375896,339.4797213375896
t521,345.0732639738947,345.0732639738947
t522,347.85203405870516,347.85203405870516
t523,342.37140385641055,342.37140385641055
t524,341.6184134784106,341.6184134784106
t525,342.89772924706324,342.89772924706324
t526,327.4148386491474,327.4148386491474
t527,294.1085770234211,294.1085770234211
t528,262.20867899181053,262.20867899181053
t529,241.2248412383368,241.2248412383368
t530,228.4782759646842,228.4782759646842
t531,221.44645799410526,221.44645799410526
t532,221.11529992210527,221.11529992210527
t533,225.39389842399999,225.39389842399999
t534,249.52044589141053,249.52044589141053
t535,297.3466440589263,297.3466440589263
t536,330.3406931205054,330.3406931205054
t537,343.9544772298106,343.9544772298106
t538,358.45789452600013,358.45789452600013
t539,373.6918097669789,373.6918097669789
t540,385.8746336529264,385.8746336529264
t541,393.56474921055786,393.56474921055786
t542,401.37446048022105,401.37446048022105
t543,402.12452629075796,402.12452629075796
t544,406.3693991983895,406.3693991983895
t545,408.76277923947373,408.76277923947373
t546,412.2292878591437,412.2292878591437
t547,1948.4506907199518,1948.4506907199518
t548,1859.0381762885725,1859.0381762885725
t549,1862.8693597929725,1862.8693597929725
t550,1492.2719808849845,1492.2719808849845
t551,1600.1090236226398,1600.1090236226398
t552,1937.2214432013725,1937.2214432013725
t553,1954.9703331531725,1954.9703331531725
t554,1965.5823724175727,1965.5823724175727
t555,1670.806554144056,1670.806554144056
t556,1048.2046353886872,1048.2046353886872
t557,1049.0049340626872,1049.0049340626872
t558,1051.9143942666872,1051.9143942666872
t559,1058.5927487186873,1058.5927487186873
t560,1904.7241919715727,1904.7241919715727
t561,1893.2645457371725,1893.2645457371725
t562,1885.6191308677724,1885.6191308677724
t563,1879.2959828715723,1879.2959828715723
t564,1875.4817515065724,1875.4817515065724
t565,1794.1908282755803,1794.1908282755803
t566,1693.4214275533582,1693.4214275533582
t567,1071.716858500687,1071.716858500687
t568,1071.5631065386872,1071.5631065386872
t569,1872.9219784571724,1872.9219784571724
t570,1260.8188523466158,1260.8188523466158
t571,1880.3639676537725,1880.3639676537725
t572,1884.6528589219724,1884.6528589219724
t573,1881.4489045753724,1881.4489045753724
t574,1478.598268798235,1478.598268798235
t575,306.25241504245264,306.25241504245264
t576,272.70059786854733,272.70059786854733
t577,248.12271981900008,248.12271981900008
t578,234.01443741453693,234.01443741453693
t579,225.66554877645268,225.66554877645268
t580,222.07150848037895,222.07150848037895
t581,227.53213440840005,227.53213440840005
t582,247.61966864680005,247.61966864680005
t583,294.67972464162114,294.67972464162114
