Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t190,0.0,0.0,0.0,-115.9636522571131
t191,0.0,0.0,0.0,-115.9636522571131
t192,0.0,0.0,0.0,-115.9636522571131
t193,0.0,0.0,0.0,-115.9636522571131
t194,0.0,0.0,0.0,-115.9636522571131
t195,0.0,0.0,0.0,-115.9636522571131
t196,0.0,0.0,0.0,-115.9636522571131
t197,0.0,0.0,0.0,-115.9636522571131
t198,0.0,0.0,0.0,-115.9636522571131
t199,0.0,0.0,0.0,-115.9636522571131
t200,0.0,0.0,0.0,-115.9636522571131
t201,0.0,0.0,0.0,-115.9636522571131
t202,0.0,0.0,0.0,-115.9636522571131
t203,0.0,0.0,0.0,-115.9636522571131
t204,0.0,0.0,0.0,-115.9636522571131
t205,0.0,0.0,0.0,-115.9636522571131
t206,0.0,0.0,0.0,-115.9636522571131
t207,0.0,0.0,0.0,-115.9636522571131
t208,0.0,0.0,0.0,-115.9636522571131
t209,0.0,0.0,0.0,-115.9636522571131
t210,0.0,0.0,0.0,-115.9636522571131
t211,0.0,0.0,0.0,-115.9636522571131
t212,0.0,0.0,0.0,-115.9636522571131
t213,0.0,0.0,0.0,-115.9636522571131
t214,0.0,0.0,0.0,-115.9636522571131
t215,0.0,0.0,0.0,-115.9636522571131
t216,0.0,0.0,0.0,-115.9636522571131
t217,0.0,0.0,0.0,-115.9636522571131
t218,0.0,0.0,0.0,-115.9636522571131
t219,0.0,0.0,0.0,-115.9636522571131
t220,0.0,0.0,0.0,-115.9636522571131
t221,0.0,0.0,0.0,-115.9636522571131
t222,0.0,0.0,0.0,-115.9636522571131
t223,0.0,0.0,0.0,-115.9636522571131
t224,0.0,0.0,0.0,-115.9636522571131
t225,0.0,0.0,0.0,-115.9636522571131
t226,0.0,0.0,0.0,-115.9636522571131
t227,0.0,0.0,0.0,-115.9636522571131
t228,0.0,0.0,0.0,-115.9636522571131
t229,0.0,0.0,0.0,-115.9636522571131
t230,0.0,0.0,0.0,-115.9636522571131
t231,0.0,0.0,0.0,-115.9636522571131
t232,0.0,0.0,0.0,-115.9636522571131
t233,0.0,0.0,0.0,-115.9636522571131
t234,0.0,0.0,0.0,-115.9636522571131
t235,0.0,0.0,0.0,-115.9636522571131
t236,0.0,0.0,0.0,-115.9636522571131
t237,0.0,0.0,0.0,-115.9636522571131
t238,0.0,0.0,0.0,-115.9636522571131
t239,0.0,0.0,0.0,-115.9636522571131
t240,0.0,0.0,0.0,-115.9636522571131
t241,0.0,0.0,0.0,-115.9636522571131
t242,0.0,0.0,0.0,-115.9636522571131
t243,0.0,0.0,0.0,-115.9636522571131
t244,0.0,0.0,0.0,-115.9636522571131
t245,0.0,0.0,0.0,-115.9636522571131
t246,0.0,0.0,0.0,-115.9636522571131
t247,0.0,0.0,0.0,-115.9636522571131
t248,0.0,0.0,0.0,-115.9636522571131
t249,0.0,0.0,0.0,-115.9636522571131
t250,0.0,0.0,0.0,-115.9636522571131
t251,0.0,0.0,0.0,-115.9636522571131
t252,0.0,0.0,0.0,-115.9636522571131
t253,0.0,0.0,0.0,-115.9636522571131
t254,0.0,0.0,0.0,-115.9636522571131
t255,0.0,0.0,0.0,-115.9636522571131
t256,0.0,0.0,0.0,-115.9636522571131
t257,0.0,0.0,0.0,-115.9636522571131
t258,0.0,0.0,0.0,-115.9636522571131
t259,0.0,0.0,0.0,-115.9636522571131
t260,0.0,0.0,0.0,-115.9636522571131
t261,0.0,0.0,0.0,-115.9636522571131
t262,0.0,0.0,0.0,-115.9636522571131
t263,0.0,0.0,0.0,-115.9636522571131
t264,0.0,0.0,0.0,-115.9636522571131
t265,0.0,0.0,0.0,-115.9636522571131
t266,0.0,0.0,0.0,-115.9636522571131
t267,0.0,0.0,0.0,-115.9636522571131
t268,0.0,0.0,0.0,-115.9636522571131
t269,0.0,0.0,0.0,-115.9636522571131
t270,0.0,0.0,0.0,-115.9636522571131
t271,0.0,0.0,0.0,-115.9636522571131
t272,0.0,0.0,0.0,-115.9636522571131
t273,0.0,0.0,0.0,-115.9636522571131
t274,0.0,0.0,0.0,-115.9636522571131
t275,0.0,0.0,0.0,-115.9636522571131
t276,0.0,0.0,0.0,-115.9636522571131
t277,0.0,0.0,0.0,-115.9636522571131
t278,0.0,0.0,0.0,-115.9636522571131
t279,0.0,0.0,0.0,-115.9636522571131
t280,0.0,0.0,0.0,-115.9636522571131
t281,0.0,0.0,0.0,-115.9636522571131
t282,0.0,0.0,0.0,-115.9636522571131
t283,0.0,0.0,0.0,-115.9636522571131
t284,0.0,0.0,0.0,-115.9636522571131
t285,0.0,0.0,0.0,-115.9636522571131
t286,0.0,0.0,0.0,-115.9636522571131
t287,0.0,0.0,0.0,-115.9636522571131
t288,0.0,0.0,0.0,-115.9636522571131
t289,0.0,0.0,0.0,-115.9636522571131
t290,0.0,0.0,0.0,-115.9636522571131
t291,0.0,0.0,0.0,-115.9636522571131
t292,0.0,0.0,0.0,-115.9636522571131
t293,0.0,0.0,0.0,-115.9636522571131
t294,0.0,0.0,0.0,-115.9636522571131
t295,0.0,0.0,0.0,-115.9636522571131
t296,0.0,0.0,0.0,-115.9636522571131
t297,0.0,0.0,0.0,-115.9636522571131
t298,0.0,0.0,0.0,-115.9636522571131
t299,0.0,0.0,0.0,-115.9636522571131
t300,0.0,0.0,0.0,-115.9636522571131
t301,0.0,0.0,0.0,-115.9636522571131
t302,0.0,0.0,0.0,-115.9636522571131
t303,0.0,0.0,0.0,-115.9636522571131
t304,0.0,0.0,0.0,-115.9636522571131
t305,0.0,0.0,0.0,-115.9636522571131
t306,0.0,0.0,0.0,-115.9636522571131
t307,0.0,0.0,0.0,-115.9636522571131
t308,0.0,0.0,0.0,-115.9636522571131
t309,0.0,0.0,0.0,-115.9636522571131
t310,0.0,0.0,0.0,-115.9636522571131
t311,0.0,0.0,0.0,-115.9636522571131
t312,0.0,0.0,0.0,-115.9636522571131
t313,0.0,0.0,0.0,-115.9636522571131
t314,0.0,0.0,0.0,-115.9636522571131
t315,0.0,0.0,0.0,-115.9636522571131
t316,0.0,0.0,0.0,-115.9636522571131
t317,0.0,0.0,0.0,-115.9636522571131
t318,0.0,0.0,0.0,-115.9636522571131
t319,0.0,0.0,0.0,-115.9636522571131
t320,0.0,0.0,0.0,-115.9636522571131
t321,0.0,0.0,0.0,-115.9636522571131
t322,0.0,0.0,0.0,-115.9636522571131
t323,0.0,0.0,0.0,-115.9636522571131
t324,0.0,0.0,0.0,-115.9636522571131
t325,0.0,0.0,0.0,-115.9636522571131
t326,0.0,0.0,0.0,-115.9636522571131
t327,0.0,0.0,0.0,-115.9636522571131
t328,0.0,0.0,0.0,-115.9636522571131
t329,0.0,0.0,0.0,-115.9636522571131
t330,0.0,0.0,0.0,-115.9636522571131
t331,0.0,0.0,0.0,-115.9636522571131
t332,0.0,0.0,0.0,-115.9636522571131
t333,0.0,0.0,0.0,-115.9636522571131
t334,0.0,0.0,0.0,-115.9636522571131
t335,0.0,0.0,0.0,-115.9636522571131
t336,0.0,0.0,0.0,-115.9636522571131
t337,0.0,0.0,0.0,-115.96365225711308
t338,0.0,0.0,0.0,-115.96365225711308
t339,0.0,0.0,0.0,-115.96365225711308
t340,0.0,0.0,0.0,-115.96365225711308
t341,0.0,0.0,0.0,-115.96365225711308
t342,0.0,0.0,0.0,-115.96365225711308
t343,0.0,0.0,0.0,-115.96365225711308
t344,0.0,0.0,0.0,-115.96365225711308
t345,0.0,0.0,0.0,-115.96365225711308
t346,0.0,0.0,0.0,-115.96365225711308
t347,0.0,0.0,0.0,-115.96365225711308
t348,0.0,0.0,0.0,-115.96365225711308
t349,0.0,0.0,0.0,-115.96365225711308
t350,0.0,0.0,0.0,-115.96365225711308
t351,0.0,0.0,0.0,-115.96365225711308
t352,0.0,0.0,0.0,-115.96365225711308
t353,0.0,0.0,0.0,-115.96365225711308
t354,0.0,0.0,0.0,-115.96365225711308
t355,0.0,0.0,0.0,-115.96365225711308
t356,0.0,0.0,0.0,-115.96365225711308
t357,0.0,0.0,0.0,-115.96365225711308
t358,0.0,0.0,0.0,-115.96365225711308
t359,0.0,0.0,0.0,-115.96365225711308
t360,0.0,0.0,0.0,-115.96365225711308
t361,0.0,0.0,0.0,-115.96365225711308
t362,0.0,0.0,0.0,-115.96365225711308
t363,0.0,0.0,0.0,-115.96365225711308
t364,0.0,0.0,0.0,-115.96365225711308
t365,0.0,0.0,0.0,-115.96365225711308
t366,0.0,0.0,0.0,-115.96365225711308
t367,0.0,0.0,0.0,-115.96365225711308
t368,0.0,0.0,0.0,-115.96365225711308
t369,0.0,0.0,0.0,-115.96365225711308
t370,0.0,0.0,0.0,-115.96365225711308
t371,0.0,0.0,0.0,-115.96365225711308
t372,0.0,0.0,0.0,-115.96365225711308
t373,0.0,0.0,0.0,-115.96365225711308
t374,0.0,0.0,0.0,-115.96365225711308
t375,0.0,0.0,0.0,-115.96365225711308
t376,0.0,0.0,0.0,-115.96365225711308
t377,0.0,0.0,0.0,-115.96365225711308
t378,0.0,0.0,0.0,-115.96365225711308
t379,0.0,0.0,0.0,-115.96365225711308
t380,0.0,0.0,0.0,-115.96365225711308
t381,0.0,0.0,0.0,-115.96365225711308
t382,0.0,0.0,0.0,-115.96365225711308
t383,0.0,0.0,0.0,-115.96365225711308
t384,0.0,0.0,0.0,-115.96365225711308
t385,0.0,0.0,0.0,-115.96365225711308
t386,0.0,0.0,0.0,-115.96365225711308
t387,0.0,0.0,0.0,-115.96365225711308
t388,0.0,0.0,0.0,-115.96365225711308
t389,0.0,0.0,0.0,-115.96365225711308
t390,0.0,0.0,0.0,-115.96365225711308
