Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t187,0.0,0.0,0.0,1716.9159377825126
t188,0.0,0.0,0.0,1716.9159377825126
t189,0.0,0.0,0.0,1716.9159377825126
t190,0.0,0.0,0.0,1716.9159377825126
t191,0.0,0.0,0.0,1716.9159377825126
t192,0.0,0.0,0.0,1716.9159377825126
t193,0.0,0.0,0.0,1716.9159377825126
t194,0.0,0.0,0.0,1716.9159377825126
t195,0.0,0.0,0.0,1716.9159377825126
t196,0.0,0.0,0.0,1716.9159377825126
t197,0.0,0.0,0.0,1716.9159377825126
t198,0.0,0.0,0.0,1716.9159377825126
t199,0.0,0.0,0.0,1716.9159377825126
t200,0.0,0.0,0.0,1716.9159377825126
t201,0.0,0.0,0.0,1716.9159377825126
t202,0.0,0.0,0.0,1716.9159377825126
t203,0.0,0.0,0.0,1716.9159377825126
t204,0.0,0.0,0.0,1716.9159377825126
t205,0.0,0.0,0.0,1716.9159377825126
t206,0.0,0.0,0.0,1716.9159377825126
t207,0.0,0.0,0.0,1716.9159377825126
t208,0.0,0.0,0.0,1716.9159377825126
t209,0.0,0.0,0.0,1716.9159377825126
t210,0.0,0.0,0.0,1716.9159377825126
t211,0.0,0.0,0.0,1716.9159377825126
t212,0.0,0.0,0.0,1716.9159377825126
t213,0.0,0.0,0.0,1716.9159377825126
t214,0.0,0.0,0.0,1716.9159377825126
t215,0.0,0.0,0.0,1716.9159377825126
t216,0.0,0.0,0.0,1716.9159377825126
t217,0.0,0.0,0.0,1716.9159377825126
t218,0.0,0.0,0.0,1716.9159377825126
t219,0.0,0.0,0.0,1716.9159377825126
t220,0.0,0.0,0.0,1716.9159377825126
t221,0.0,0.0,0.0,1716.9159377825126
t222,0.0,0.0,0.0,1716.9159377825126
t223,0.0,0.0,0.0,1716.9159377825126
t224,0.0,0.0,0.0,1716.9159377825126
t225,0.0,0.0,0.0,1716.9159377825126
t226,0.0,0.0,0.0,1716.9159377825126
t227,0.0,0.0,0.0,1716.9159377825126
t228,0.0,0.0,0.0,1716.9159377825126
t229,0.0,0.0,0.0,1716.9159377825126
t230,0.0,0.0,0.0,1716.9159377825126
t231,0.0,0.0,0.0,1716.9159377825126
t232,0.0,0.0,0.0,1716.9159377825126
t233,0.0,0.0,0.0,1716.9159377825126
t234,0.0,0.0,0.0,1716.9159377825126
t235,0.0,0.0,0.0,1716.9159377825126
t236,0.0,0.0,0.0,1716.9159377825126
t237,0.0,0.0,0.0,1716.9159377825126
t238,0.0,0.0,0.0,1716.9159377825126
t239,0.0,0.0,0.0,1716.9159377825126
t240,0.0,0.0,0.0,1716.9159377825126
t241,0.0,0.0,0.0,1716.9159377825126
t242,0.0,0.0,0.0,1716.9159377825126
t243,0.0,0.0,0.0,1716.9159377825126
t244,0.0,0.0,0.0,1716.9159377825126
