Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t44,15.68141762529101,0.0,0.0,0.0
t45,10.213650707997775,0.0,0.0,0.0
t46,8.3095838323814,0.0,0.0,0.0
t47,8.3095838323814,0.0,0.0,0.0
t48,4.705443609022556,0.0,0.0,0.0
t49,4.4061729323308265,0.0,0.0,0.0
t50,4.4061729323308265,0.0,0.0,0.0
t51,4.4061729323308265,0.0,0.0,0.0
t52,8.150812214123604,0.0,0.0,0.0
t53,8.150812214123604,0.0,0.0,0.0
t54,8.150812214123604,0.0,0.0,0.0
t55,25.04736858925647,0.0,0.0,0.0
t56,25.04736858925647,0.0,0.0,0.0
t57,25.04736858925647,0.0,0.0,0.0
t58,16.896556375132867,0.0,0.0,0.0
t59,16.896556375132867,0.0,0.0,0.0
t60,16.896556375132867,0.0,0.0,0.0
t61,6.179481203007519,0.0,0.0,0.0
t62,6.179481203007519,0.0,0.0,0.0
t63,6.179481203007519,0.0,0.0,0.0
t64,6.232082706766917,0.0,0.0,0.0
t65,6.718646616541353,0.0,0.0,0.0
t66,7.250639097744361,0.0,0.0,0.0
t67,7.264586466165413,0.0,0.0,0.0
t68,7.142646616541353,0.0,0.0,0.0
t69,6.9103233082706765,0.0,0.0,0.0
t70,6.5026616541353395,0.0,0.0,0.0
t71,5.958315789473685,0.0,0.0,0.0
t72,5.481714285714286,0.0,0.0,0.0
t73,5.185233082706768,0.0,0.0,0.0
t74,5.029421052631579,0.0,0.0,0.0
t75,5.029421052631579,0.0,0.0,0.0
t76,5.029421052631579,0.0,0.0,0.0
t77,5.094375939849624,0.0,0.0,0.0
t78,5.515187969924812,0.0,0.0,0.0
t79,14.141956317156804,0.0,0.0,0.0
t80,14.141956317156804,0.0,0.0,0.0
t81,14.141956317156804,0.0,0.0,0.0
t82,14.141956317156804,0.0,0.0,0.0
t83,14.141956317156804,0.0,0.0,0.0
t84,52.969188549770614,0.0,0.0,0.0
t85,52.969188549770614,0.0,0.0,0.0
t86,52.969188549770614,0.0,0.0,0.0
t87,60.310722879294715,0.0,0.0,0.0
t88,60.310722879294715,0.0,0.0,0.0
t89,60.310722879294715,0.0,0.0,0.0
t90,60.310722879294715,0.0,0.0,0.0
t91,60.310722879294715,0.0,0.0,0.0
t92,60.310722879294715,0.0,0.0,0.0
t93,60.310722879294715,0.0,0.0,0.0
t94,60.310722879294715,0.0,0.0,0.0
t95,41.68338954131919,0.0,0.0,0.0
t96,41.68338954131919,0.0,0.0,0.0
t97,41.68338954131919,0.0,0.0,0.0
t98,41.68338954131919,0.0,0.0,0.0
t99,41.68338954131919,0.0,0.0,0.0
t100,41.68338954131919,0.0,0.0,0.0
t101,41.68338954131919,0.0,0.0,0.0
t102,41.68338954131919,0.0,0.0,0.0
t103,41.68338954131919,0.0,0.0,0.0
t104,41.68338954131919,0.0,0.0,0.0
t105,41.68338954131919,0.0,0.0,0.0
t106,41.68338954131919,0.0,0.0,0.0
t107,41.68338954131919,0.0,0.0,0.0
t108,31.192612210997638,0.0,0.0,0.0
t109,31.192612210997638,0.0,0.0,0.0
t110,31.192612210997638,0.0,0.0,0.0
t111,31.192612210997638,0.0,0.0,0.0
t112,31.192612210997638,0.0,0.0,0.0
t113,31.192612210997638,0.0,0.0,0.0
t114,31.192612210997638,0.0,0.0,0.0
t115,31.192612210997638,0.0,0.0,0.0
t116,44.24029138923021,0.0,0.0,0.0
t117,44.24029138923021,0.0,0.0,0.0
t118,44.24029138923021,0.0,0.0,0.0
t119,44.24029138923021,0.0,0.0,0.0
t120,44.24029138923021,0.0,0.0,0.0
t121,44.24029138923021,0.0,0.0,0.0
t122,44.24029138923021,0.0,0.0,0.0
t123,44.24029138923021,0.0,0.0,0.0
t124,44.24029138923021,0.0,0.0,0.0
t125,44.24029138923021,0.0,0.0,0.0
t126,42.9046689618032,0.0,0.0,0.0
t127,42.9046689618032,0.0,0.0,0.0
t128,42.9046689618032,0.0,0.0,0.0
t129,42.9046689618032,0.0,0.0,0.0
t130,40.54568619949038,0.0,0.0,0.0
t131,40.54568619949038,0.0,0.0,0.0
t132,40.54568619949038,0.0,0.0,0.0
t133,40.54568619949038,0.0,0.0,0.0
