Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t227,0.0,0.0,0.0,-0.0
t228,0.0,0.0,0.0,-0.0
t229,0.0,0.0,0.0,-0.0
t230,0.0,0.0,0.0,-0.0
t231,0.0,0.0,0.0,-0.0
t232,0.0,0.0,0.0,1215.2991782413771
t233,0.0,0.0,0.0,1215.2991782413771
t234,0.0,0.0,0.0,85.8959989066772
t235,0.0,0.0,0.0,85.8959989066772
t236,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,-0.0
t238,0.0,0.0,0.0,-0.0
t239,0.0,0.0,0.0,3008.851751636826
t240,0.0,0.0,0.0,6017.703503273651
t241,0.0,0.0,0.0,6097.354622245664
t242,0.0,0.0,0.0,6097.354622245664
t243,0.0,0.0,0.0,6097.354622245664
t244,0.0,0.0,0.0,6097.354622245664
t245,0.0,0.0,0.0,6097.354622245664
t246,0.0,0.0,0.0,6097.354622245664
t247,0.0,0.0,0.0,6097.354622245664
t248,0.0,0.0,0.0,6097.354622245664
t249,0.0,0.0,0.0,6097.354622245664
t250,0.0,0.0,0.0,6097.354622245664
t251,0.0,0.0,0.0,6097.354622245664
t252,0.0,0.0,0.0,6097.354622245664
t253,0.0,0.0,0.0,6097.354622245664
t254,0.0,0.0,0.0,6097.354622245664
t255,0.0,0.0,0.0,6097.354622245664
t256,0.0,0.0,0.0,6097.354622245664
t257,0.0,0.0,0.0,5597.813611503708
t258,0.0,0.0,0.0,6097.354622245664
t259,0.0,0.0,0.0,6097.354622245664
t260,0.0,0.0,0.0,6097.354622245664
t261,0.0,0.0,0.0,6097.354622245664
t262,0.0,0.0,0.0,4766.244398623748
t263,0.0,0.0,0.0,6097.354622245664
t264,0.0,0.0,0.0,5727.005036272112
t265,0.0,0.0,0.0,6097.354622245664
t266,0.0,0.0,0.0,6097.354622245664
t267,0.0,0.0,0.0,6097.354622245664
t268,0.0,0.0,0.0,6097.354622245664
t269,0.0,0.0,0.0,6097.354622245664
t270,0.0,0.0,0.0,6097.354622245664
t271,0.0,0.0,0.0,4343.998024840046
t272,0.0,0.0,0.0,789.116465722814
t273,0.0,0.0,0.0,425.68823840740026
t274,0.0,0.0,0.0,425.68823840740026
t275,0.0,0.0,0.0,425.68823840740026
t276,0.0,0.0,0.0,425.68823840740026
t277,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,-0.0
t279,0.0,0.0,0.0,2165.058586810603
t280,0.0,0.0,0.0,5000.580489650555
t281,0.0,0.0,0.0,6097.354622245664
t282,0.0,0.0,0.0,6097.354622245664
t283,0.0,0.0,0.0,3599.186489603483
t284,0.0,0.0,0.0,44.30493048625061
t285,0.0,0.0,0.0,44.30493048625061
t286,0.0,0.0,0.0,44.30493048625061
t287,0.0,0.0,0.0,44.30493048625061
t288,0.0,0.0,0.0,44.30493048625061
t289,0.0,0.0,0.0,44.30493048625061
t290,0.0,0.0,0.0,44.30493048625061
t291,0.0,0.0,0.0,44.30493048625061
t292,0.0,0.0,0.0,44.30493048625061
t293,0.0,0.0,0.0,44.30493048625061
t294,0.0,0.0,0.0,-0.0
t295,0.0,0.0,0.0,591.6479760209271
t296,0.0,0.0,0.0,1046.7317495807165
t297,0.0,0.0,0.0,2122.897998791708
t298,0.0,0.0,0.0,3088.5028706088383
t299,0.0,0.0,0.0,6097.354622245664
t300,0.0,0.0,0.0,6097.354622245664
t301,0.0,0.0,0.0,6097.354622245664
t302,0.0,0.0,0.0,6097.354622245664
t303,0.0,0.0,0.0,6097.354622245664
t304,0.0,0.0,0.0,6097.354622245664
t305,0.0,0.0,0.0,6097.354622245664
t306,0.0,0.0,0.0,4874.945250373415
t307,0.0,0.0,0.0,4874.945250373415
t308,0.0,0.0,0.0,4874.945250373415
t309,0.0,0.0,0.0,3726.2319370766086
t310,0.0,0.0,0.0,3726.2319370766086
t311,0.0,0.0,0.0,4589.664461253637
t312,0.0,0.0,0.0,6097.354622245664
t313,0.0,0.0,0.0,6097.354622245664
t314,0.0,0.0,0.0,6097.354622245664
t315,0.0,0.0,0.0,6097.354622245664
t316,0.0,0.0,0.0,6097.354622245664
t317,0.0,0.0,0.0,6097.354622245664
t318,0.0,0.0,0.0,6097.354622245664
t319,0.0,0.0,0.0,5490.5729697675715
t320,0.0,0.0,0.0,3624.2400378201082
t321,0.0,0.0,0.0,1363.8134291784247
t322,0.0,0.0,0.0,164.8818843573956
t323,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,-0.0
t336,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,6097.354622245664
t338,0.0,0.0,0.0,6097.354622245664
t339,0.0,0.0,0.0,6097.354622245664
t340,0.0,0.0,0.0,6097.354622245664
t341,0.0,0.0,0.0,6097.354622245664
t342,0.0,0.0,0.0,6097.354622245664
t343,0.0,0.0,0.0,5711.007075705519
t344,0.0,0.0,0.0,6097.354622245664
t345,0.0,0.0,0.0,6097.354622245664
t346,0.0,0.0,0.0,6097.354622245664
t347,0.0,0.0,0.0,6097.354622245664
t348,0.0,0.0,0.0,6097.354622245664
t349,0.0,0.0,0.0,6097.354622245664
t350,0.0,0.0,0.0,6097.354622245664
t351,0.0,0.0,0.0,6097.354622245664
t352,0.0,0.0,0.0,6097.354622245664
t353,0.0,0.0,0.0,6097.354622245664
t354,0.0,0.0,0.0,4704.594531642291
t355,0.0,0.0,0.0,2566.6570522640873
t356,0.0,0.0,0.0,1191.6999267285141
t357,0.0,0.0,0.0,2.220446049250313e-13
t358,0.0,0.0,0.0,2.220446049250313e-13
t359,0.0,0.0,0.0,0.0
t360,0.0,0.0,0.0,791.082679904942
t361,0.0,0.0,0.0,2339.2793713652827
t362,0.0,0.0,0.0,5348.131123002108
t363,0.0,0.0,0.0,2098.5718236020984
t364,0.0,0.0,0.0,5107.423575238924
t365,0.0,0.0,0.0,6097.354622245664
t366,0.0,0.0,0.0,6097.354622245664
t367,0.0,0.0,0.0,6097.354622245664
t368,0.0,0.0,0.0,2542.4730631284315
t369,0.0,0.0,0.0,2511.0805449040363
t370,0.0,0.0,0.0,1419.8067453929682
t371,0.0,0.0,0.0,-0.0
t372,0.0,0.0,0.0,-0.0
t373,0.0,0.0,0.0,2642.5868328869115
t374,0.0,0.0,0.0,5651.4385845237375
t375,0.0,0.0,0.0,4868.201974027107
t376,0.0,0.0,0.0,5556.868255177895
t377,0.0,0.0,0.0,5592.48858102878
t378,0.0,0.0,0.0,6097.354622245664
t379,0.0,0.0,0.0,6097.354622245664
t380,0.0,0.0,0.0,6097.354622245664
t381,0.0,0.0,0.0,6000.366631060559
t382,0.0,0.0,0.0,6021.890313171762
t383,0.0,0.0,0.0,6021.890313171762
t384,0.0,0.0,0.0,6044.016345560027
t385,0.0,0.0,0.0,6097.354622245664
t386,0.0,0.0,0.0,6097.354622245664
t387,0.0,0.0,0.0,6097.354622245664
t388,0.0,0.0,0.0,6097.354622245664
t389,0.0,0.0,0.0,6097.354622245664
t390,0.0,0.0,0.0,5288.355544876166
t391,0.0,0.0,0.0,2019.1077592645747
t392,0.0,0.0,0.0,363.28769191487885
t393,0.0,0.0,0.0,0.0
t394,0.0,0.0,0.0,-0.0
t395,0.0,0.0,0.0,-0.0
t396,0.0,0.0,0.0,1620.0184683851455
t397,0.0,0.0,0.0,3588.3176940775097
t398,0.0,0.0,0.0,990.2955872055608
t399,0.0,0.0,0.0,3999.1473388423865
t400,0.0,0.0,0.0,6097.354622245664
t401,0.0,0.0,0.0,6097.354622245664
t402,0.0,0.0,0.0,6097.354622245664
t403,0.0,0.0,0.0,6097.354622245664
t404,0.0,0.0,0.0,4975.917338435103
t405,0.0,0.0,0.0,3785.3663207513328
t406,0.0,0.0,0.0,3725.421330498381
t407,0.0,0.0,0.0,3725.421330498381
t408,0.0,0.0,0.0,3725.421330498381
t409,0.0,0.0,0.0,3725.421330498381
t410,0.0,0.0,0.0,3725.421330498381
t411,0.0,0.0,0.0,3725.421330498381
t412,0.0,0.0,0.0,3725.421330498381
t413,0.0,0.0,0.0,3725.421330498381
t414,0.0,0.0,0.0,3725.421330498381
t415,0.0,0.0,0.0,2456.581928712037
t416,0.0,0.0,0.0,1831.6031956241975
t417,0.0,0.0,0.0,1831.6031956241975
t418,0.0,0.0,0.0,1831.6031956241975
t419,0.0,0.0,0.0,1831.6031956241975
t420,0.0,0.0,0.0,1831.6031956241975
t421,0.0,0.0,0.0,1831.6031956241975
t422,0.0,0.0,0.0,1831.6031956241975
t423,0.0,0.0,0.0,1831.6031956241975
t424,0.0,0.0,0.0,1831.6031956241975
t425,0.0,0.0,0.0,1831.6031956241975
t426,0.0,0.0,0.0,1831.6031956241975
t427,0.0,0.0,0.0,1831.6031956241975
t428,0.0,0.0,0.0,999.7859379495991
t429,0.0,0.0,0.0,620.5893531284163
t430,0.0,0.0,0.0,620.5893531284163
t431,0.0,0.0,0.0,620.5893531284163
t432,0.0,0.0,0.0,1031.8282615334047
t433,0.0,0.0,0.0,1108.0215923682847
t434,0.0,0.0,0.0,2685.979761488615
t435,0.0,0.0,0.0,5259.583228920001
t436,0.0,0.0,0.0,5259.583228920001
t437,0.0,0.0,0.0,5259.583228920001
t438,0.0,0.0,0.0,5259.583228920001
t439,0.0,0.0,0.0,5259.583228920001
t440,0.0,0.0,0.0,5259.583228920001
t441,0.0,0.0,0.0,5394.66111146713
t442,0.0,0.0,0.0,5737.8042106805815
t443,0.0,0.0,0.0,5737.8042106805815
t444,0.0,0.0,0.0,5737.8042106805815
t445,0.0,0.0,0.0,5737.8042106805815
t446,0.0,0.0,0.0,5737.8042106805815
t447,0.0,0.0,0.0,5737.8042106805815
t448,0.0,0.0,0.0,5737.8042106805815
t449,0.0,0.0,0.0,6097.354622245664
t450,0.0,0.0,0.0,4015.4170246981575
t451,0.0,0.0,0.0,1187.9060345809478
t452,0.0,0.0,0.0,374.65289514125465
t453,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,-0.0
t455,0.0,0.0,0.0,615.6763019397557
t456,0.0,0.0,0.0,3624.528053576581
t457,0.0,0.0,0.0,5893.438507214532
t458,0.0,0.0,0.0,6097.354622245664
t459,0.0,0.0,0.0,6097.354622245664
t460,0.0,0.0,0.0,6097.354622245664
t461,0.0,0.0,0.0,6097.354622245664
t462,0.0,0.0,0.0,6097.354622245664
t463,0.0,0.0,0.0,4596.680133603277
t464,0.0,0.0,0.0,2867.7318111395066
t465,0.0,0.0,0.0,1730.4885327123784
t466,0.0,0.0,0.0,1551.618234444291
t467,0.0,0.0,0.0,1773.4118675442678
t468,0.0,0.0,0.0,1867.7531972999345
t469,0.0,0.0,0.0,2470.3637186003675
t470,0.0,0.0,0.0,3328.0765716818755
t471,0.0,0.0,0.0,4475.0124347071405
t472,0.0,0.0,0.0,5479.708442294356
t473,0.0,0.0,0.0,4828.449255250989
t474,0.0,0.0,0.0,2764.759011204511
t475,0.0,0.0,0.0,422.9774708320906
t476,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,1922.6041887404567
t479,0.0,0.0,0.0,1381.559566286903
t480,0.0,0.0,0.0,4390.411317923728
t481,0.0,0.0,0.0,6097.354622245664
t482,0.0,0.0,0.0,6097.354622245664
t483,0.0,0.0,0.0,2542.4730631284315
t484,0.0,0.0,0.0,5551.3248147652575
t485,0.0,0.0,0.0,6097.354622245664
t486,0.0,0.0,0.0,4768.606302965876
t487,0.0,0.0,0.0,6097.354622245664
t488,0.0,0.0,0.0,2749.543175236132
t489,0.0,0.0,0.0,4911.193144488905
t490,0.0,0.0,0.0,6097.354622245664
t491,0.0,0.0,0.0,6097.354622245664
t492,0.0,0.0,0.0,6097.354622245664
t493,0.0,0.0,0.0,5920.991602775629
t494,0.0,0.0,0.0,4611.240327989655
t495,0.0,0.0,0.0,5233.11944991241
t496,0.0,0.0,0.0,5893.578753798625
t497,0.0,0.0,0.0,4314.275120900954
t498,0.0,0.0,0.0,3949.9499012668366
t499,0.0,0.0,0.0,5176.618560488587
t500,0.0,0.0,0.0,1621.7370013713542
t501,0.0,0.0,0.0,427.27650901978654
t502,0.0,0.0,0.0,2647.2049144024786
t503,0.0,0.0,0.0,5656.056666039304
t504,0.0,0.0,0.0,6097.354622245664
t505,0.0,0.0,0.0,6097.354622245664
t506,0.0,0.0,0.0,6097.354622245664
t507,0.0,0.0,0.0,6097.354622245664
t508,0.0,0.0,0.0,6097.354622245664
t509,0.0,0.0,0.0,6097.354622245664
t510,0.0,0.0,0.0,6097.354622245664
t511,0.0,0.0,0.0,6097.354622245664
t512,0.0,0.0,0.0,6097.354622245664
t513,0.0,0.0,0.0,6097.354622245664
t514,0.0,0.0,0.0,6097.354622245664
t515,0.0,0.0,0.0,6097.354622245664
t516,0.0,0.0,0.0,6097.354622245664
t517,0.0,0.0,0.0,6097.354622245664
t518,0.0,0.0,0.0,6097.354622245664
t519,0.0,0.0,0.0,6097.354622245664
t520,0.0,0.0,0.0,6097.354622245664
t521,0.0,0.0,0.0,6097.354622245664
t522,0.0,0.0,0.0,6097.354622245664
t523,0.0,0.0,0.0,6097.354622245664
t524,0.0,0.0,0.0,6097.354622245664
t525,0.0,0.0,0.0,2542.4730631284315
t526,0.0,0.0,0.0,975.8607638543215
t527,0.0,0.0,0.0,3245.3291514606276
t528,0.0,0.0,0.0,6097.354622245664
t529,0.0,0.0,0.0,6097.354622245664
t530,0.0,0.0,0.0,6097.354622245664
t531,0.0,0.0,0.0,6097.354622245664
t532,0.0,0.0,0.0,3624.3163510868258
t533,0.0,0.0,0.0,6097.354622245664
t534,0.0,0.0,0.0,3240.548273087071
t535,0.0,0.0,0.0,3460.77579473631
t536,0.0,0.0,0.0,79.65111897201287
t537,0.0,0.0,0.0,3088.5028706088383
t538,0.0,0.0,0.0,6097.354622245664
t539,0.0,0.0,0.0,6097.354622245664
t540,0.0,0.0,0.0,6097.354622245664
t541,0.0,0.0,0.0,6097.354622245664
t542,0.0,0.0,0.0,6097.354622245664
t543,0.0,0.0,0.0,6097.354622245664
t544,0.0,0.0,0.0,6097.354622245664
t545,0.0,0.0,0.0,6097.354622245664
t546,0.0,0.0,0.0,6097.354622245664
t547,0.0,0.0,0.0,3403.1962086770804
t548,0.0,0.0,0.0,-0.0
t549,0.0,0.0,0.0,1669.3994128769284
t550,0.0,0.0,0.0,4678.251164513754
t551,0.0,0.0,0.0,6097.354622245664
t552,0.0,0.0,0.0,6097.354622245664
t553,0.0,0.0,0.0,6097.354622245664
t554,0.0,0.0,0.0,6097.354622245664
t555,0.0,0.0,0.0,3600.5063703381634
t556,0.0,0.0,0.0,4546.96520843347
t557,0.0,0.0,0.0,5095.861015793862
t558,0.0,0.0,0.0,6097.354622245664
t559,0.0,0.0,0.0,6097.354622245664
t560,0.0,0.0,0.0,3808.257036335279
t561,0.0,0.0,0.0,1639.707464163859
t562,0.0,0.0,0.0,977.789959971858
t563,0.0,0.0,0.0,977.789959971858
t564,0.0,0.0,0.0,977.789959971858
t565,0.0,0.0,0.0,977.789959971858
t566,0.0,0.0,0.0,977.789959971858
t567,0.0,0.0,0.0,977.789959971858
t568,0.0,0.0,0.0,977.789959971858
t569,0.0,0.0,0.0,3159.070183757977
t570,0.0,0.0,0.0,4705.01442191307
t571,0.0,0.0,0.0,4705.01442191307
t572,0.0,0.0,0.0,1150.1328627958376
t573,0.0,0.0,0.0,470.6997658452945
t574,0.0,0.0,0.0,0.0
t575,0.0,0.0,0.0,0.0
t576,0.0,0.0,0.0,0.0
t577,0.0,0.0,0.0,0.0
t578,0.0,0.0,0.0,0.0
t579,0.0,0.0,0.0,-0.0
t580,0.0,0.0,0.0,-0.0
t581,0.0,0.0,0.0,2460.2001338131113
t582,0.0,0.0,0.0,5469.051885449937
t583,0.0,0.0,0.0,6097.354622245664
t584,0.0,0.0,0.0,2586.3707049527525
t585,0.0,0.0,0.0,-0.0
t586,0.0,0.0,0.0,2751.473962837471
t587,0.0,0.0,0.0,5760.325714474297
t588,0.0,0.0,0.0,2205.444155357064
t589,0.0,0.0,0.0,5214.29590699389
t590,0.0,0.0,0.0,6097.354622245664
t591,0.0,0.0,0.0,6097.354622245664
t592,0.0,0.0,0.0,6097.354622245664
t593,0.0,0.0,0.0,6097.354622245664
t594,0.0,0.0,0.0,6097.354622245664
t595,0.0,0.0,0.0,4468.085773200716
t596,0.0,0.0,0.0,2191.9193067111555
t597,0.0,0.0,0.0,0.0
t598,0.0,0.0,0.0,0.0
t599,0.0,0.0,0.0,0.0
t600,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,-0.0
t602,0.0,0.0,0.0,0.0
t603,0.0,0.0,0.0,1729.6740244827897
t604,0.0,0.0,0.0,4194.295029586322
t605,0.0,0.0,0.0,1739.1870933001128
t606,0.0,0.0,0.0,4197.957561448509
t607,0.0,0.0,0.0,6097.354622245664
t608,0.0,0.0,0.0,5020.109090028528
t609,0.0,0.0,0.0,1465.2275309112958
t610,0.0,0.0,0.0,-0.0
