BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t188,16383.234625177882,1992.6282046049855,-1277.8628297828684,0.0,0.0,0.0,0.0,0.0,0.0,-17098.0
t189,16506.241942164153,1686.1245461118506,-1584.3664882760033,0.0,0.0,0.0,0.0,0.0,0.0,-16608.0
t190,14853.818460676848,2098.836286855503,-1171.654747532351,0.0,0.0,0.0,0.0,0.0,0.0,-15781.0
t191,16829.895918628095,616.2975578798793,-2654.1934765079745,0.0,0.0,0.0,0.0,0.0,0.0,-14792.0
t192,12714.483354848395,2179.003839769729,-1091.4871946181252,0.0,0.0,0.0,0.0,0.0,0.0,-13802.0
t193,16378.491034387853,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-13108.0
t194,9473.508965612145,3270.491034387854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t195,15533.808906386586,167.34106400063476,-3103.149970387219,0.0,0.0,0.0,0.0,0.0,0.0,-12598.0
t196,9899.19198403229,2987.6495251777815,-282.8415092100727,0.0,0.0,0.0,0.0,0.0,0.0,-12604.0
t197,15298.538556994492,433.47623869667973,-2837.014795691174,0.0,0.0,0.0,0.0,0.0,0.0,-12895.0
t198,15652.294478227663,637.0982780800956,-2633.392756307758,0.0,0.0,0.0,0.0,0.0,0.0,-13656.0
t199,14913.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14913.0
t200,15839.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15839.0
t201,16476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16476.0
t202,15623.015131275839,1208.9848687241624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16832.0
t203,15180.556361896819,1787.4436381031758,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16968.0
t204,15478.343888948048,1354.656111051951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16833.0
t205,15303.51836541328,1258.481634586722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16562.0
t206,16373.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t207,19437.491034387855,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-16167.000000000002
t208,13933.203811376095,2768.14361150588,-502.3474228819742,0.0,0.0,0.0,0.0,0.0,0.0,-16199.000000000002
t209,19728.57137331639,282.4598305357309,-2988.031203852123,0.0,0.0,0.0,0.0,0.0,0.0,-17023.0
t210,19743.50026846353,824.4953829621637,-2445.99565142569,0.0,0.0,0.0,0.0,0.0,0.0,-18122.0
t211,20026.796347888267,582.847343249793,-2687.643691138061,0.0,0.0,0.0,0.0,0.0,0.0,-17922.0
t212,17652.068578250637,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-17380.0
t213,13319.508965612147,3270.491034387854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16590.0
t214,16270.205734751908,1227.1426498179728,-2043.3483845698813,0.0,0.0,0.0,0.0,0.0,0.0,-15454.0
t215,17362.49103438786,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-14092.0
t216,13110.068578250635,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-12838.0
t217,12247.068578250635,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-11975.0
t218,11761.068578250635,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-11489.0
t219,11542.068578250633,1499.2112280686067,-1771.2798063192422,0.0,0.0,0.0,0.0,0.0,0.0,-11270.0
t220,11484.068578250633,1499.2112280686067,-1771.2798063192422,0.0,0.0,0.0,0.0,0.0,0.0,-11212.0
t221,11538.288023064264,238.5350437603717,-281.82306682463576,0.0,0.0,0.0,0.0,0.0,0.0,-11495.0
t222,12471.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12471.0
t223,14244.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14244.0
t224,12934.525242070065,2348.4747579299337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15283.0
t225,12363.615784794341,3073.384215205658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15437.0
t226,15254.292720669582,187.70727933041934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15442.0
t227,15432.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t228,15372.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15372.0
t229,15291.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15291.0
t230,15273.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15273.0
t231,15221.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15221.0
t232,16688.977367653675,0.0,-1320.9773676536706,0.0,0.0,0.0,0.0,0.0,0.0,-15368.0
t233,16221.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16221.0
t234,16009.94907501207,1039.0509249879237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17049.0
t235,16811.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16811.0
t236,16225.975681005857,79.02431899414303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16305.0
t237,15551.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15551.0
t238,14425.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14425.0
t239,16291.491034387853,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-13021.0
t240,15029.491034387855,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-11759.0
t241,11261.443610155155,1459.5237121163495,-1810.9673222715044,0.0,0.0,0.0,0.0,0.0,0.0,-10910.0
t242,10748.068578250639,1499.2112280686067,-1771.2798063192422,0.0,0.0,0.0,0.0,0.0,0.0,-10476.0
t243,10524.068578250637,1499.2112280686126,-1771.2798063192495,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t244,10498.068578250637,1499.2112280686126,-1771.2798063192495,0.0,0.0,0.0,0.0,0.0,0.0,-10226.0
t245,10834.068578250637,1499.2112280686188,-1771.2798063192565,0.0,0.0,0.0,0.0,0.0,0.0,-10562.0
t246,11924.068578250633,1499.2112280685947,-1771.279806319228,0.0,0.0,0.0,0.0,0.0,0.0,-11652.0
t247,13924.068578250635,1499.2112280686067,-1771.2798063192422,0.0,0.0,0.0,0.0,0.0,0.0,-13652.0
t248,14970.068578250635,1499.2112280686067,-1771.2798063192422,0.0,0.0,0.0,0.0,0.0,0.0,-14698.0
t249,15079.068578250635,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-14807.0
t250,15169.068578250637,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-14897.0
t251,15284.068578250637,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15012.0
t252,15292.068578250633,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15020.0
t253,15223.068578250637,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-14951.0
t254,15206.068578250633,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-14934.0
t255,15134.068578250633,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-14862.0
t256,15259.068578250635,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-14987.0
t257,15653.259078811076,1748.1159777883881,-1522.3750565994658,0.0,0.0,0.0,0.0,0.0,0.0,-15879.0
t258,18148.8780776902,1250.3064783488298,-2020.184556039024,0.0,0.0,0.0,0.0,0.0,0.0,-17379.0
t259,17778.068578250637,1499.2112280686067,-1771.2798063192422,0.0,0.0,0.0,0.0,0.0,0.0,-17506.0
t260,17473.068578250633,1499.2112280685947,-1771.279806319228,0.0,0.0,0.0,0.0,0.0,0.0,-17201.0
t261,16881.068578250633,1499.2112280685947,-1771.279806319228,0.0,0.0,0.0,0.0,0.0,0.0,-16609.0
t262,14551.572254883908,2162.459389751973,-1108.031644635881,0.0,0.0,0.0,0.0,0.0,0.0,-15606.0
t263,15925.564901617365,835.963066385245,-2434.5279680026088,0.0,0.0,0.0,0.0,0.0,0.0,-14327.0
t264,13054.002699680806,1683.744167353524,-1586.7468670343299,0.0,0.0,0.0,0.0,0.0,0.0,-13151.0
t265,13060.134456820468,1314.678288783694,-1955.81274560416,0.0,0.0,0.0,0.0,0.0,0.0,-12419.0
t266,12069.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12069.0
t267,11924.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11924.0
t268,11951.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11951.0
t269,12330.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12330.0
t270,13432.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13432.0
t271,13827.911930386832,1613.088069613168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15441.0
t272,13224.508965612147,3270.491034387854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16495.0
t273,16206.646030869819,334.35396913018064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16541.0
t274,16457.999999999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16458.0
t275,16368.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16367.999999999998
t276,16164.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16164.000000000002
t277,15519.366820665191,391.6331793348083,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15911.0
t278,15751.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15752.0
t279,17918.324550881087,0.0,-2353.3245508810905,0.0,0.0,0.0,0.0,0.0,0.0,-15565.0
t280,18754.089024826037,0.0,-3082.0890248260343,0.0,0.0,0.0,0.0,0.0,0.0,-15672.0
t281,17654.145796299028,0.0,-1192.1457962990312,0.0,0.0,0.0,0.0,0.0,0.0,-16462.0
t282,17564.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17564.0
t283,15233.685317969195,2298.3146820308066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17532.0
t284,13959.508965612145,3270.491034387854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17230.0
t285,16538.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16538.0
t286,15449.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15449.0
t287,14077.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14077.0
t288,12834.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12834.0
t289,11993.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11993.0
t290,11519.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11519.0
t291,11299.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11299.0
t292,11251.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11252.0
t293,11591.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11592.0
t294,12566.239463952648,40.76053604735057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12607.0
t295,15130.095626109704,0.0,-643.0956261097034,0.0,0.0,0.0,0.0,0.0,0.0,-14487.0
t296,16079.435763778918,544.3161379392529,-1137.75190171817,0.0,0.0,0.0,0.0,0.0,0.0,-15486.0
t297,16942.504615159338,962.9932096142593,-2307.497824773595,0.0,0.0,0.0,0.0,0.0,0.0,-15598.0
t298,16878.326466109997,1018.0822841389296,-2252.408750248924,0.0,0.0,0.0,0.0,0.0,0.0,-15644.0
t299,18958.491034387855,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-15688.0
t300,15896.068578250635,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15624.0
t301,15721.068578250633,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15449.0
t302,15609.068578250633,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15337.0
t303,15424.068578250633,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15152.0
t304,15450.068578250637,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15178.0
t305,16124.068578250635,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-15852.0
t306,15975.383377877533,1124.6166221224692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17100.0
t307,17034.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17034.0
t308,16616.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16616.0
t309,15018.183751766934,1056.8162482330622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16075.0
t310,15301.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t311,15184.5136132359,0.0,-938.5136132358998,0.0,0.0,0.0,0.0,0.0,0.0,-14246.0
t312,14780.793653252207,0.0,-1638.7936532522085,0.0,0.0,0.0,0.0,0.0,0.0,-13142.0
t313,12357.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12357.0
t314,11915.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11915.0
t315,11645.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11645.0
t316,11540.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11540.0
t317,11639.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11639.0
t318,12016.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12016.0
t319,12200.760879720157,558.2391202798456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12759.0
t320,11926.973702608335,1717.026297391666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13644.0
t321,12552.407520049639,2079.5924799503487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14632.0
t322,14387.982978764654,1103.0170212353469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15491.0
t323,15869.308666391194,151.69133360880397,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t324,16247.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16247.0
t325,16245.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16245.999999999998
t326,16039.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16039.000000000002
t327,15778.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15778.0
t328,15666.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15666.0
t329,16265.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16265.0
t330,17292.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17292.0
t331,17114.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17114.0
t332,16521.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16521.0
t333,15910.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15910.0
t334,15120.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15120.0
t335,14150.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14150.0
t336,13200.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13200.0
t337,10251.068578250635,1499.2112280686126,-1771.2798063192495,0.0,0.0,0.0,0.0,0.0,0.0,-9979.0
t338,9842.068578250635,1499.2112280686126,-1771.2798063192495,0.0,0.0,0.0,0.0,0.0,0.0,-9570.0
t339,9688.068578250637,1499.2112280686126,-1771.2798063192495,0.0,0.0,0.0,0.0,0.0,0.0,-9416.0
t340,9709.068578250635,1499.2112280686126,-1771.2798063192495,0.0,0.0,0.0,0.0,0.0,0.0,-9437.0
t341,9990.068578250635,1499.2112280686126,-1771.2798063192495,0.0,0.0,0.0,0.0,0.0,0.0,-9718.0
t342,11000.068578250637,1499.2112280686188,-1771.2798063192565,0.0,0.0,0.0,0.0,0.0,0.0,-10728.0
t343,12520.060191317214,1691.7154215353191,-1578.7756128525348,0.0,0.0,0.0,0.0,0.0,0.0,-12633.0
t344,14393.076965184058,1306.7070346018988,-1963.7839997859553,0.0,0.0,0.0,0.0,0.0,0.0,-13736.0
t345,14157.068578250633,1499.211228068609,-1771.279806319245,0.0,0.0,0.0,0.0,0.0,0.0,-13885.0
t346,13831.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13831.0
t347,13878.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13878.0
t348,13847.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13847.0
t349,13704.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t350,13615.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13615.0
t351,13406.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13406.0
t352,13212.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13213.0
t353,13161.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13161.0
t354,12051.660716644903,1281.3392833551034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13333.0
t355,11813.09751897205,1966.9024810279475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13780.0
t356,13239.039444507274,1264.9605554927275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14504.0
t357,12973.636067409767,1096.363932590233,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14070.0
t358,13052.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13052.0
t359,11741.0,2.042810365310288e-13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11741.0
t360,11387.872478157546,0.0,-859.8724781575455,0.0,0.0,0.0,0.0,0.0,0.0,-10528.0
t361,11516.898903362762,727.7960655125466,-2542.694968875307,0.0,0.0,0.0,0.0,0.0,0.0,-9702.0
t362,12499.491034387855,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-9229.0
t363,6037.772915936933,3118.3590592254604,-152.13197516239353,0.0,0.0,0.0,0.0,0.0,0.0,-9004.0
t364,12221.491034387855,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-8951.0
t365,10446.568321801547,1005.9613562931536,-2264.5296780947006,0.0,0.0,0.0,0.0,0.0,0.0,-9188.0
t366,10087.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10087.0
t367,11929.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11929.0
t368,9895.508965612145,3270.491034387854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13166.0
t369,13475.11888323356,28.881116766443782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13504.0
t370,12628.028104449815,1003.9718955501826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13632.0
t371,12417.777794238467,1306.2222057615306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13724.0
t372,13742.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13742.0
t373,16537.376992268382,0.0,-2872.3769922683823,0.0,0.0,0.0,0.0,0.0,0.0,-13665.0
t374,16911.491034387855,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-13641.0
t375,12992.546826022628,1889.4721041826122,-1381.0189302052418,0.0,0.0,0.0,0.0,0.0,0.0,-13501.0
t376,14324.347801234524,1156.0716165766653,-2114.4194178111884,0.0,0.0,0.0,0.0,0.0,0.0,-13366.0
t377,13683.565436767549,1481.4627988101524,-1789.0282355777015,0.0,0.0,0.0,0.0,0.0,0.0,-13376.0
t378,14299.184650520492,1247.6531919336799,-2022.837842454174,0.0,0.0,0.0,0.0,0.0,0.0,-13524.0
t379,13736.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13736.0
t380,14401.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14401.0
t381,13916.771048109702,89.22895189029711,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14006.0
t382,13029.395306642617,0.0,-23.395306642612468,0.0,0.0,0.0,0.0,0.0,0.0,-13006.0
t383,11658.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11658.0
t384,10440.050035204635,0.0,-24.050035204636444,0.0,0.0,0.0,0.0,0.0,0.0,-10416.0
t385,9641.976387701778,0.0,-57.97638770177915,0.0,0.0,0.0,0.0,0.0,0.0,-9584.0
t386,9135.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9135.0
t387,8906.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8906.0
t388,8897.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8897.0
t389,9107.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9107.0
t390,9283.720848820061,744.279151179938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10028.0
t391,8880.292037237337,3007.707962762664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11888.0
t392,11510.645538038278,1523.3544619617203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13034.0
t393,12965.775323438313,334.22467656168857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13300.0
t394,13456.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13456.0
t395,13579.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13579.0
t396,15362.88963954907,0.0,-1760.8896395490713,0.0,0.0,0.0,0.0,0.0,0.0,-13602.0
t397,15712.54527629762,518.4728790451175,-2752.0181553427365,0.0,0.0,0.0,0.0,0.0,0.0,-13479.0
t398,11134.05174731238,2793.7196435377364,-476.7713908501179,0.0,0.0,0.0,0.0,0.0,0.0,-13451.0
t399,16577.491034387855,0.0,-3270.491034387854,0.0,0.0,0.0,0.0,0.0,0.0,-13307.0
t400,15567.00304611352,453.7439941371664,-2816.7470402506874,0.0,0.0,0.0,0.0,0.0,0.0,-13204.0
t401,13304.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13304.0
t402,13618.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13618.0
t403,13948.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13948.0
t404,13427.277698894282,1031.7223011057167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14459.0
t405,12993.693063730932,1095.3069362690685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14089.0
t406,13098.850608967285,55.149391032715656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13154.0
t407,11846.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11846.0
t408,10646.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10646.0
t409,9876.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9876.0
t410,9450.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9450.0
t411,9242.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9242.0
t412,9226.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9226.0
t413,9484.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9484.0
t414,10452.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10452.0
t415,11198.667750356562,1167.3322496434366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12366.0
t416,13003.019565559187,574.9804344408122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13578.0
t417,13857.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13857.0
t418,13984.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13984.0
t419,14096.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14096.0
t420,14034.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14034.0
t421,13858.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13859.0
t422,13740.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13740.0
t423,13486.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13486.0
t424,13352.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13352.0
t425,13445.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13445.0
t426,13785.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13785.0
t427,14239.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14239.0
t428,14062.728122939368,765.2718770606306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14828.0
t429,14100.139141964512,348.86085803548815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14449.0
t430,13582.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13582.0
t431,12289.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12289.0
t432,11520.998813483682,0.0,-446.99881348368285,0.0,0.0,0.0,0.0,0.0,0.0,-11074.0
t433,10340.818837863999,0.0,-82.81883786400002,0.0,0.0,0.0,0.0,0.0,0.0,-10258.0
t434,11515.17192295688,0.0,-1715.1719229568805,0.0,0.0,0.0,0.0,0.0,0.0,-9800.0
t435,12402.395073294983,0.0,-2797.395073294984,0.0,0.0,0.0,0.0,0.0,0.0,-9605.0
t436,9554.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9554.0
t437,9797.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9797.0
t438,10724.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10724.0
t439,12543.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12543.0
t440,13670.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13670.0
t441,14163.823785377313,0.0,-146.82378537731466,0.0,0.0,0.0,0.0,0.0,0.0,-14017.0
t442,14568.981629579837,0.0,-372.9816295798383,0.0,0.0,0.0,0.0,0.0,0.0,-14196.0
t443,14357.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14357.0
t444,14381.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14381.0
t445,14277.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14278.0
t446,14220.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14220.0
t447,14046.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14046.0
t448,13906.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13906.0
t449,14259.815664744656,0.0,-390.8156647446557,0.0,0.0,0.0,0.0,0.0,0.0,-13869.0
t450,11998.61741025629,1915.382589743706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13914.0
