BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t560,13070.424459938693,1490.5755400613075,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14561.0
t561,14188.479085947749,1048.5209140522506,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15237.0
t562,12153.189649543327,3534.8103504566666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15688.0
t563,13920.063852707031,2140.936147292969,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16061.0
t564,15660.563988637445,625.4360113625453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16286.000000000002
t565,16291.506619875505,66.49338012450201,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16358.0
t566,16482.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16482.0
t567,19497.64486066225,0.0,-3064.6448606622503,0.0,0.0,0.0,0.0,0.0,0.0,-16433.0
t568,23279.215240698548,0.0,-6885.215240698551,0.0,0.0,0.0,0.0,0.0,0.0,-16394.0
t569,14549.997874538221,1887.0021254617805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16437.0
t570,17031.143882773722,0.0,-690.1438827737265,0.0,0.0,0.0,0.0,0.0,0.0,-16341.000000000002
t571,9334.993272958314,6663.00672704169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15998.0
t572,6842.311850376134,8902.688149623864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15745.0
t573,8694.767038050042,7239.232961949959,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15934.0
t574,12751.05482854116,2511.9451714588386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15263.0
t575,17444.408153684388,0.0,-3725.4081536843896,0.0,0.0,0.0,0.0,0.0,0.0,-13719.0
t576,22017.155460184473,0.0,-9801.155460184471,0.0,0.0,0.0,0.0,0.0,0.0,-12216.0
t577,11115.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11115.0
t578,10483.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10483.0
t579,10109.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10109.0
t580,9948.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9948.0
t581,10114.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10114.0
t582,10778.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10778.0
t583,12422.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t584,13940.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13940.0
t585,14815.657263022798,0.0,-139.6572630227979,0.0,0.0,0.0,0.0,0.0,0.0,-14676.0
t586,15285.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15285.0
t587,15819.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15819.0
t588,16177.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16177.0
t589,16376.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16376.000000000002
t590,16637.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16637.0
t591,16724.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16724.0
t592,16786.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16786.0
t593,16788.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16788.0
t594,16552.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16552.0
t595,16059.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16059.000000000002
t596,15556.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15556.0
t597,15591.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15591.0
t598,13840.761182345117,1177.2388176548834,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15018.0
t599,13437.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13437.0
t600,11871.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11871.0
t601,10794.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10794.0
t602,16914.68611067393,0.0,-6776.686110673932,0.0,0.0,0.0,0.0,0.0,0.0,-10138.0
t603,9773.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9773.0
t604,9631.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9631.0
t605,9748.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9748.0
t606,10490.81787971003,0.0,-196.81787971002862,0.0,0.0,0.0,0.0,0.0,0.0,-10294.0
t607,10654.49411860344,1209.5058813965575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11864.0
t608,13268.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13268.0
t609,13953.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13953.0
t610,19061.31022173443,0.0,-4656.310221734432,0.0,0.0,0.0,0.0,0.0,0.0,-14405.0
t611,14780.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14780.0
t612,14961.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14961.0
t613,14988.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14988.0
t614,15067.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15067.0
t615,15009.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15009.0
t616,14925.756271393642,0.0,-78.75627139364205,0.0,0.0,0.0,0.0,0.0,0.0,-14847.0
t617,14626.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14626.0
t618,14237.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14237.0
t619,13778.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13778.0
t620,13556.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13556.0
t621,13751.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13751.0
t622,13308.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13308.0
t623,12187.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12187.0
t624,10986.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10986.0
t625,10050.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10050.0
t626,9495.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9496.0
t627,9179.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9179.0
t628,9050.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9050.0
t629,9086.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9086.0
t630,9285.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9285.0
t631,9768.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9768.0
t632,10664.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10664.0
t633,11746.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11746.0
t634,12598.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12598.0
t635,13158.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13158.0
t636,13382.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13382.0
t637,23166.155460184473,0.0,-9801.155460184471,0.0,0.0,0.0,0.0,0.0,0.0,-13365.0
t638,13213.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13213.0
t639,13052.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13052.0
t640,12967.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12967.0
t641,20700.09073829616,0.0,-7646.090738296158,0.0,0.0,0.0,0.0,0.0,0.0,-13054.0
t642,13176.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13176.0
t643,13129.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13129.0
t644,10885.889368470564,2144.1106315294364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13030.0
t645,12621.944204038944,457.05579596105747,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13079.0
t646,9308.660258826656,3333.3397411733445,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12642.0
t647,9696.373176253293,2048.6268237467043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11745.0
t648,8759.960022114697,1977.0399778853048,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10737.0
t649,5426.473437878352,4494.526562121648,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9921.0
t650,5120.838032011856,4236.161967988144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9357.0
t651,7455.3850425349265,1565.6149574650744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9021.0
t652,8834.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8834.0
t653,8800.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8800.0
t654,8783.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8784.0
t655,9994.970430043544,0.0,-884.9704300435449,0.0,0.0,0.0,0.0,0.0,0.0,-9110.0
t656,9887.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9887.0
t657,10928.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10928.0
t658,11746.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11746.0
t659,12260.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12260.0
t660,22078.193712866374,0.0,-9487.193712866376,0.0,0.0,0.0,0.0,0.0,0.0,-12591.0
t661,12721.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12721.0
t662,12668.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12668.0
t663,12607.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12607.0
t664,12580.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12580.0
t665,12688.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12688.0
t666,12844.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12844.0
t667,12950.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12950.0
t668,10008.859643620026,2975.140356379974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12984.0
t669,16154.416573780058,0.0,-3016.4165737800595,0.0,0.0,0.0,0.0,0.0,0.0,-13138.0
t670,12588.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12588.0
t671,10826.713414600341,667.2865853996592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11494.0
t672,10389.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10389.0
t673,10235.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10235.0
t674,9697.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9697.0
t675,9007.23087413052,422.7691258694781,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9430.0
t676,9349.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9349.0
t677,10153.43493415037,0.0,-596.4349341503698,0.0,0.0,0.0,0.0,0.0,0.0,-9557.0
t678,10243.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10243.0
t679,9715.55498189654,2154.445018103459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11870.0
t680,10926.403057709786,2409.596942290211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13336.0
t681,14125.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14125.0
t682,14677.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14677.0
t683,19221.503240801998,0.0,-4115.503240801999,0.0,0.0,0.0,0.0,0.0,0.0,-15106.0
t684,19393.77085341507,0.0,-4023.7708534150725,0.0,0.0,0.0,0.0,0.0,0.0,-15370.0
t685,15515.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15515.0
t686,15656.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15656.0
t687,15658.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15658.0
t688,15667.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15667.0
t689,15684.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15684.0
t690,15547.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15547.0
t691,15119.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15119.0
t692,14771.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14771.0
t693,14842.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14842.0
t694,14288.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14288.0
t695,12797.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12797.0
t696,11363.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11363.0
t697,10434.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10434.0
t698,9866.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9866.0
t699,9599.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9599.0
t700,9493.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9493.0
t701,8194.018776328154,1531.9812236718474,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9726.0
t702,8144.511163145015,2235.4888368549873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10380.0
t703,10402.628425737465,1617.3715742625348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12020.0
t704,13464.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13464.0
t705,14228.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14228.0
t706,24298.89022279424,0.0,-9593.890222794242,0.0,0.0,0.0,0.0,0.0,0.0,-14705.0
t707,15265.69230112991,0.0,-155.6923011299105,0.0,0.0,0.0,0.0,0.0,0.0,-15110.0
t708,20084.851874965065,0.0,-4756.851874965068,0.0,0.0,0.0,0.0,0.0,0.0,-15328.0
t709,15427.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15427.0
t710,23688.599610246314,0.0,-8080.599610246315,0.0,0.0,0.0,0.0,0.0,0.0,-15608.0
t711,15570.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t712,15689.539933990052,0.0,-202.53993399005134,0.0,0.0,0.0,0.0,0.0,0.0,-15487.0
t713,15454.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15454.0
t714,15310.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15310.0
t715,15002.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15002.0
t716,14807.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14807.0
t717,14898.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14898.0
t718,14245.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14245.0
t719,7941.518381317156,4897.481618682847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12839.0
t720,8445.301039021388,3052.6989609786124,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11498.0
t721,11628.377652951407,0.0,-1023.3776529514067,0.0,0.0,0.0,0.0,0.0,0.0,-10605.0
t722,11408.16486316627,0.0,-1311.1648631662706,0.0,0.0,0.0,0.0,0.0,0.0,-10097.0
t723,10991.748750519242,0.0,-1168.748750519243,0.0,0.0,0.0,0.0,0.0,0.0,-9823.0
t724,15624.644200826999,0.0,-5889.644200826999,0.0,0.0,0.0,0.0,0.0,0.0,-9735.0
t725,7717.666732909147,2210.333267090854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9928.0
t726,8200.553529296732,2491.446470703268,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10692.0
t727,9324.860061047166,2937.1399389528356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12262.0
t728,14720.691735360804,0.0,-989.6917353608048,0.0,0.0,0.0,0.0,0.0,0.0,-13731.0
t729,14729.005640506695,0.0,-306.0056405066982,0.0,0.0,0.0,0.0,0.0,0.0,-14423.0
t730,14364.729919280166,453.2700807198289,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14818.0
t731,13880.177207029927,1242.8227929700738,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15123.0
t732,14975.562760466839,284.4372395331653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15260.0
t733,13631.107594687579,1608.8924053124138,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15240.0
t734,13241.703397989768,2029.296602010234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15271.0
t735,11876.590559220847,3279.409440779144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15156.0
t736,10133.73333294111,4907.266667058881,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15041.0
t737,7488.718344770498,7582.281655229504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15071.0
t738,7967.286729671084,7092.713270328919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15060.0
t739,12192.344436953048,2638.655563046952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14831.0
t740,15638.24063354859,0.0,-1035.2406335485905,0.0,0.0,0.0,0.0,0.0,0.0,-14603.0
t741,19849.0130461293,0.0,-5217.013046129299,0.0,0.0,0.0,0.0,0.0,0.0,-14632.0
t742,14183.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14183.0
t743,22626.15546018447,0.0,-9801.155460184471,0.0,0.0,0.0,0.0,0.0,0.0,-12825.0
t744,11458.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11458.0
t745,10511.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10511.0
t746,9958.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9958.0
t747,19416.15546018447,0.0,-9801.155460184471,0.0,0.0,0.0,0.0,0.0,0.0,-9615.0
t748,9509.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9509.0
t749,9689.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9689.0
t750,10367.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10367.0
t751,12926.03123030937,0.0,-1005.0312303093705,0.0,0.0,0.0,0.0,0.0,0.0,-11921.0
t752,13358.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13358.0
t753,14104.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14104.0
t754,14535.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14535.0
t755,14885.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14885.0
t756,20938.005395250046,0.0,-5902.005395250047,0.0,0.0,0.0,0.0,0.0,0.0,-15036.0
t757,21797.89217996447,0.0,-6708.892179964468,0.0,0.0,0.0,0.0,0.0,0.0,-15089.0
t758,15207.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15207.0
t759,20270.356233845425,0.0,-5025.356233845425,0.0,0.0,0.0,0.0,0.0,0.0,-15245.0
t760,15260.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15260.0
t761,13959.35302437872,1322.6469756212823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15282.0
t762,8673.993909320498,6493.006090679501,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15167.0
t763,8004.081115518507,6807.918884481488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14812.0
t764,17880.050111704983,0.0,-3405.050111704981,0.0,0.0,0.0,0.0,0.0,0.0,-14475.0
t765,15581.154490261444,0.0,-1069.1544902614432,0.0,0.0,0.0,0.0,0.0,0.0,-14512.0
t766,9894.537095931533,4313.462904068462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14208.0
t767,8024.432730081849,4798.567269918152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12823.0
t768,11010.606331897414,395.39366810258605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11406.0
t769,9293.76298736368,1113.2370126363194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10407.0
t770,4538.8047396693555,5243.195260330644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9782.0
t771,2645.758647218443,6805.241352781557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9451.0
t772,5340.970614696029,3990.0293853039707,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9331.0
t773,9321.44489401776,165.55510598223827,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9487.0
t774,19831.155460184473,0.0,-9801.155460184471,0.0,0.0,0.0,0.0,0.0,0.0,-10030.0
t775,11540.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11540.0
t776,13001.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t777,14801.219015909994,0.0,-912.2190159099937,0.0,0.0,0.0,0.0,0.0,0.0,-13889.0
t778,14470.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14470.0
t779,22557.444855669768,0.0,-7650.444855669768,0.0,0.0,0.0,0.0,0.0,0.0,-14907.0
t780,15116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15116.0
t781,24055.660542687765,0.0,-8876.660542687765,0.0,0.0,0.0,0.0,0.0,0.0,-15179.0
t782,15303.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15303.0
t783,21163.998236888976,0.0,-5860.998236888974,0.0,0.0,0.0,0.0,0.0,0.0,-15303.0
t784,15266.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15266.0
t785,15230.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15230.0
t786,15008.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15009.0
t787,14339.74998786108,203.2500121389198,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14543.0
t788,14102.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14102.0
t789,15858.350770323255,0.0,-1833.3507703232551,0.0,0.0,0.0,0.0,0.0,0.0,-14025.0
t790,13765.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13765.0
t791,22392.15546018447,0.0,-9801.155460184471,0.0,0.0,0.0,0.0,0.0,0.0,-12591.0
t792,11295.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11295.0
t793,10281.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10281.0
t794,9671.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9671.0
t795,9328.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9328.0
t796,6856.0538922882815,2281.946107711719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9138.0
t797,5538.977338257217,3554.0226617427825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9093.0
t798,9104.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9104.0
t799,9480.5175123016,252.48248769840487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9733.0
t800,10028.986922655602,796.0130773443907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10825.0
t801,11994.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11994.0
t802,12789.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12789.0
t803,13216.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13216.0
t804,13370.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13370.0
t805,13368.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13368.0
t806,21380.818920719867,0.0,-8133.81892071987,0.0,0.0,0.0,0.0,0.0,0.0,-13247.0
t807,13137.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13137.0
t808,13109.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13109.0
t809,13150.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13150.0
t810,13182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t811,13020.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13020.0
t812,12776.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12776.0
t813,12870.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12870.0
t814,12730.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12730.0
t815,6615.7099492326115,5209.290050767387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11825.0
t816,4431.310491943591,6290.68950805641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10722.0
t817,4001.123638769335,5855.876361230667,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9857.0
t818,3967.765849524517,5346.234150475492,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9314.0
t819,3968.923160774647,5021.076839225348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8990.0
t820,4329.278025410576,4469.721974589415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8799.0
t821,4528.315228559443,4231.684771440563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8760.0
t822,8512.53267135141,177.46732864857728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8690.0
t823,7964.753849632033,1059.2461503679654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9024.0
t824,9836.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9836.0
t825,15214.519661298351,0.0,-4345.519661298351,0.0,0.0,0.0,0.0,0.0,0.0,-10869.0
t826,18571.099572277726,0.0,-6912.099572277727,0.0,0.0,0.0,0.0,0.0,0.0,-11659.0
t827,12142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12142.0
t828,22220.155460184473,0.0,-9801.155460184471,0.0,0.0,0.0,0.0,0.0,0.0,-12419.0
t829,12536.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12536.0
t830,12472.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12472.0
t831,20281.837076647287,0.0,-7848.837076647289,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t832,12472.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12472.0
t833,12619.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12619.0
t834,12772.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12772.0
t835,12740.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12740.0
