Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
Zone,1,1,1,1
t1,0.0,0.0,0.0,1139.396048764238
t2,0.0,0.0,0.0,1139.396048764238
t3,0.0,0.0,0.0,1139.396048764238
t4,0.0,0.0,0.0,1139.396048764238
t5,0.0,0.0,0.0,1139.396048764238
t6,0.0,0.0,0.0,1139.396048764238
t7,0.0,0.0,0.0,1139.396048764238
t8,0.0,0.0,0.0,1139.396048764238
t9,0.0,0.0,0.0,1139.396048764238
t10,0.0,0.0,0.0,1139.396048764238
t11,0.0,0.0,0.0,1139.396048764238
t12,0.0,0.0,0.0,1139.396048764238
t13,0.0,0.0,0.0,1139.396048764238
t14,0.0,0.0,0.0,1139.396048764238
t15,0.0,0.0,0.0,1139.396048764238
t16,0.0,0.0,0.0,1139.396048764238
t17,0.0,0.0,0.0,1139.3960487642382
t18,0.0,0.0,0.0,1139.3960487642382
t19,0.0,0.0,0.0,1139.3960487642382
t20,0.0,0.0,0.0,1139.396048764238
t21,0.0,0.0,0.0,1139.396048764238
t22,0.0,0.0,0.0,1139.396048764238
t23,0.0,0.0,0.0,1139.396048764238
t24,0.0,0.0,0.0,1139.396048764238
t25,0.0,0.0,0.0,1139.396048764238
t26,0.0,0.0,0.0,1139.396048764238
t27,0.0,0.0,0.0,1139.396048764238
t28,0.0,0.0,0.0,1139.396048764238
t29,0.0,0.0,0.0,1139.396048764238
t30,0.0,0.0,0.0,1139.396048764238
t31,0.0,0.0,0.0,1139.396048764238
t32,0.0,0.0,0.0,1139.396048764238
t33,0.0,0.0,0.0,1139.396048764238
t34,0.0,0.0,0.0,1139.396048764238
t35,0.0,0.0,0.0,1139.396048764238
t36,0.0,0.0,0.0,1139.396048764238
t37,0.0,0.0,0.0,1139.396048764238
t38,0.0,0.0,0.0,1139.396048764238
t39,0.0,0.0,0.0,1139.396048764238
t40,0.0,0.0,0.0,1139.396048764238
t41,0.0,0.0,0.0,1139.396048764238
t42,0.0,0.0,0.0,1139.396048764238
t43,0.0,0.0,0.0,1139.396048764238
t44,0.0,0.0,0.0,1139.396048764238
t45,0.0,0.0,0.0,1139.396048764238
t46,0.0,0.0,0.0,1139.396048764238
t47,0.0,0.0,0.0,1139.396048764238
t48,0.0,0.0,0.0,1139.396048764238
t49,0.0,0.0,0.0,1139.396048764238
t50,0.0,0.0,0.0,1139.396048764238
t51,0.0,0.0,0.0,1139.396048764238
t52,0.0,0.0,0.0,1139.396048764238
t53,0.0,0.0,0.0,1139.396048764238
t54,0.0,0.0,0.0,1139.396048764238
t55,0.0,0.0,0.0,1139.396048764238
t56,0.0,0.0,0.0,1139.396048764238
t57,0.0,0.0,0.0,1139.396048764238
t58,0.0,0.0,0.0,1139.396048764238
t59,0.0,0.0,0.0,1139.396048764238
t60,0.0,0.0,0.0,1139.396048764238
t61,0.0,0.0,0.0,1139.396048764238
t62,0.0,0.0,0.0,1139.396048764238
t63,0.0,0.0,0.0,1139.396048764238
t64,0.0,0.0,0.0,1139.396048764238
t65,0.0,0.0,0.0,1139.396048764238
t66,0.0,0.0,0.0,1139.396048764238
t67,0.0,0.0,0.0,1139.396048764238
t68,0.0,0.0,0.0,1139.396048764238
t69,0.0,0.0,0.0,1139.396048764238
t70,0.0,0.0,0.0,1139.396048764238
t71,0.0,0.0,0.0,1139.396048764238
t72,0.0,0.0,0.0,1139.396048764238
t73,0.0,0.0,0.0,1139.396048764238
t74,0.0,0.0,0.0,1139.396048764238
t75,0.0,0.0,0.0,1139.396048764238
t76,0.0,0.0,0.0,1139.396048764238
t77,0.0,0.0,0.0,1139.396048764238
t78,0.0,0.0,0.0,1139.396048764238
t79,0.0,0.0,0.0,1139.396048764238
t80,0.0,0.0,0.0,1139.396048764238
t81,0.0,0.0,0.0,1139.396048764238
t82,0.0,0.0,0.0,1139.396048764238
t83,0.0,0.0,0.0,1139.396048764238
t84,0.0,0.0,0.0,1139.396048764238
t85,0.0,0.0,0.0,1139.396048764238
t86,0.0,0.0,0.0,1139.396048764238
t87,0.0,0.0,0.0,1139.396048764238
t88,0.0,0.0,0.0,1139.3960487642382
t89,0.0,0.0,0.0,1139.396048764238
t90,0.0,0.0,0.0,1139.396048764238
t91,0.0,0.0,0.0,1139.3960487642382
t92,0.0,0.0,0.0,1139.3960487642382
t93,0.0,0.0,0.0,1139.3960487642382
t94,0.0,0.0,0.0,1139.3960487642382
t95,0.0,0.0,0.0,1139.396048764238
t96,0.0,0.0,0.0,1139.396048764238
t97,0.0,0.0,0.0,1139.396048764238
t98,0.0,0.0,0.0,1139.396048764238
t99,0.0,0.0,0.0,1139.396048764238
t100,0.0,0.0,0.0,1139.396048764238
t101,0.0,0.0,0.0,1139.396048764238
t102,0.0,0.0,0.0,1139.396048764238
t103,0.0,0.0,0.0,1139.396048764238
t104,0.0,0.0,0.0,1139.396048764238
t105,0.0,0.0,0.0,1139.3960487642382
t106,0.0,0.0,0.0,1139.396048764238
t107,0.0,0.0,0.0,1139.396048764238
t108,0.0,0.0,0.0,1139.396048764238
t109,0.0,0.0,0.0,1139.396048764238
t110,0.0,0.0,0.0,1139.396048764238
t111,0.0,0.0,0.0,1139.396048764238
t112,0.0,0.0,0.0,1139.396048764238
t113,0.0,0.0,0.0,1139.396048764238
t114,0.0,0.0,0.0,1139.396048764238
t115,0.0,0.0,0.0,1139.396048764238
t116,0.0,0.0,0.0,1139.396048764238
t117,0.0,0.0,0.0,1139.396048764238
t118,0.0,0.0,0.0,123.68830125827435
t119,0.0,0.0,0.0,123.68830125827435
t120,0.0,0.0,0.0,123.68830125827435
t121,0.0,0.0,0.0,123.68830125827435
t122,0.0,0.0,0.0,123.68830125827435
t123,0.0,0.0,0.0,123.68830125827432
t124,0.0,0.0,0.0,123.68830125827432
t125,0.0,0.0,0.0,123.68830125827432
t126,0.0,0.0,0.0,123.68830125827432
t127,0.0,0.0,0.0,123.68830125827432
t128,0.0,0.0,0.0,1139.3960487642378
t129,0.0,0.0,0.0,1139.3960487642378
t130,0.0,0.0,0.0,1139.396048764238
t131,0.0,0.0,0.0,1139.396048764238
t132,0.0,0.0,0.0,1139.396048764238
t133,0.0,0.0,0.0,1139.396048764238
t134,0.0,0.0,0.0,1139.396048764238
t135,0.0,0.0,0.0,1139.396048764238
t136,0.0,0.0,0.0,1139.3960487642382
t137,0.0,0.0,0.0,1139.3960487642382
t138,0.0,0.0,0.0,1139.396048764238
t139,0.0,0.0,0.0,1139.396048764238
t140,0.0,0.0,0.0,1139.396048764238
t141,0.0,0.0,0.0,1139.396048764238
t142,0.0,0.0,0.0,1139.396048764238
t143,0.0,0.0,0.0,1139.396048764238
t144,0.0,0.0,0.0,1139.396048764238
t145,0.0,0.0,0.0,1139.396048764238
t146,0.0,0.0,0.0,1139.396048764238
t147,0.0,0.0,0.0,1139.396048764238
t148,0.0,0.0,0.0,1139.396048764238
t149,0.0,0.0,0.0,1139.396048764238
t150,0.0,0.0,0.0,1139.396048764238
t151,0.0,0.0,0.0,1139.396048764238
t152,0.0,0.0,0.0,1139.396048764238
t153,0.0,0.0,0.0,1139.3960487642382
t154,0.0,0.0,0.0,1139.396048764238
t155,0.0,0.0,0.0,1139.396048764238
t156,0.0,0.0,0.0,1139.396048764238
t157,0.0,0.0,0.0,1139.396048764238
t158,0.0,0.0,0.0,1139.396048764238
t159,0.0,0.0,0.0,1139.396048764238
t160,0.0,0.0,0.0,1139.396048764238
t161,0.0,0.0,0.0,1139.396048764238
t162,0.0,0.0,0.0,1139.396048764238
t163,0.0,0.0,0.0,1139.396048764238
t164,0.0,0.0,0.0,1139.396048764238
t165,0.0,0.0,0.0,1139.396048764238
t166,0.0,0.0,0.0,1139.396048764238
t167,0.0,0.0,0.0,1139.396048764238
t168,0.0,0.0,0.0,1139.396048764238
t169,0.0,0.0,0.0,1139.396048764238
t170,0.0,0.0,0.0,1139.396048764238
t171,0.0,0.0,0.0,1139.396048764238
t172,0.0,0.0,0.0,1139.396048764238
t173,0.0,0.0,0.0,1139.396048764238
t174,0.0,0.0,0.0,1139.396048764238
t175,0.0,0.0,0.0,1139.396048764238
t176,0.0,0.0,0.0,1139.396048764238
t177,0.0,0.0,0.0,1139.396048764238
t178,0.0,0.0,0.0,1139.396048764238
t179,0.0,0.0,0.0,1139.396048764238
t180,0.0,0.0,0.0,1139.396048764238
t181,0.0,0.0,0.0,1139.396048764238
t182,0.0,0.0,0.0,1139.396048764238
t183,0.0,0.0,0.0,1139.396048764238
t184,0.0,0.0,0.0,1139.396048764238
t185,0.0,0.0,0.0,1139.396048764238
t186,0.0,0.0,0.0,1139.3960487642382
t187,0.0,0.0,0.0,1139.396048764238
t188,0.0,0.0,0.0,1139.396048764238
t189,0.0,0.0,0.0,1139.396048764238
