Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
Zone,1,1,1,1
t1,0.0,0.0,0.0,81.00374538273059
t2,0.0,0.0,0.0,302.7966542123574
t3,0.0,0.0,0.0,1149.0560833558834
t4,0.0,0.0,0.0,2133.316727731206
t5,0.0,0.0,0.0,2133.316727731206
t6,0.0,0.0,0.0,2133.316727731206
t7,0.0,0.0,0.0,2133.316727731206
t8,0.0,0.0,0.0,2133.316727731206
t9,0.0,0.0,0.0,2133.316727731206
t10,0.0,0.0,0.0,1757.8316140477034
t11,0.0,0.0,0.0,1757.8316140477034
t12,0.0,0.0,0.0,1757.8316140477034
t13,0.0,0.0,0.0,1757.8316140477034
t14,0.0,0.0,0.0,1757.8316140477034
t15,0.0,0.0,0.0,1757.8316140477034
t16,0.0,0.0,0.0,1757.8316140477034
t17,0.0,0.0,0.0,521.3683546797001
t18,0.0,0.0,0.0,521.3683546797001
t19,0.0,0.0,0.0,521.3683546797001
t20,0.0,0.0,0.0,521.3683546797001
t21,0.0,0.0,0.0,521.3683546797001
t22,0.0,0.0,0.0,521.3683546797001
t23,0.0,0.0,0.0,521.3683546797001
t24,0.0,0.0,0.0,521.3683546797001
t25,0.0,0.0,0.0,521.3683546797001
t26,0.0,0.0,0.0,521.3683546797001
t27,0.0,0.0,0.0,-0.0
t28,0.0,0.0,0.0,1046.542502729078
t29,0.0,0.0,0.0,1609.1544614810477
t30,0.0,0.0,0.0,2133.316727731206
t31,0.0,0.0,0.0,1847.2664601091897
t32,0.0,0.0,0.0,610.8032007411863
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,28.274780041389036
t36,0.0,0.0,0.0,581.2291063175177
t37,0.0,0.0,0.0,1219.9420398664906
t38,0.0,0.0,0.0,1774.7829413115
t39,0.0,0.0,0.0,2133.316727731206
t40,0.0,0.0,0.0,1656.767884583109
t41,0.0,0.0,0.0,1656.767884583109
t42,0.0,0.0,0.0,1656.767884583109
t43,0.0,0.0,0.0,1656.7678845831108
t44,0.0,0.0,0.0,420.3046252151075
t45,0.0,0.0,0.0,420.3046252151075
t46,0.0,0.0,0.0,420.3046252151075
t47,0.0,0.0,0.0,420.3046252151075
t48,0.0,0.0,0.0,832.9296849619784
t49,0.0,0.0,0.0,1879.4721876910562
t50,0.0,0.0,0.0,2133.3167277312064
t51,0.0,0.0,0.0,2133.3167277312064
t52,0.0,0.0,0.0,2133.3167277312064
t53,0.0,0.0,0.0,2133.3167277312064
t54,0.0,0.0,0.0,2133.3167277312064
t55,0.0,0.0,0.0,2133.3167277312064
t56,0.0,0.0,0.0,896.8534683632028
t57,0.0,0.0,0.0,896.8534683632047
t58,0.0,0.0,0.0,-0.0
t59,0.0,0.0,0.0,66.94884775459187
t60,0.0,0.0,0.0,510.2189019496071
t61,0.0,0.0,0.0,1240.8356655280227
t62,0.0,0.0,0.0,1736.8409494490465
t63,0.0,0.0,0.0,2133.316727731206
t64,0.0,0.0,0.0,2133.316727731206
t65,0.0,0.0,0.0,2133.316727731206
t66,0.0,0.0,0.0,1332.1059513359025
t67,0.0,0.0,0.0,1332.1059513359025
t68,0.0,0.0,0.0,95.64269196789921
t69,0.0,0.0,0.0,95.64269196789921
t70,0.0,0.0,0.0,95.64269196789921
t71,0.0,0.0,0.0,95.64269196789921
t72,0.0,0.0,0.0,-0.0
t73,0.0,0.0,0.0,582.4746336375774
t74,0.0,0.0,0.0,1464.4298488861966
t75,0.0,0.0,0.0,1860.5605330480491
t76,0.0,0.0,0.0,2133.316727731206
t77,0.0,0.0,0.0,2133.316727731206
t78,0.0,0.0,0.0,2133.316727731206
t79,0.0,0.0,0.0,2133.316727731206
t80,0.0,0.0,0.0,2133.316727731206
t81,0.0,0.0,0.0,2133.316727731206
t82,0.0,0.0,0.0,2133.316727731206
t83,0.0,0.0,0.0,2133.316727731206
t84,0.0,0.0,0.0,2133.316727731206
t85,0.0,0.0,0.0,2133.316727731206
t86,0.0,0.0,0.0,2133.316727731206
t87,0.0,0.0,0.0,2133.316727731206
t88,0.0,0.0,0.0,2133.316727731206
t89,0.0,0.0,0.0,1561.6305506613626
t90,0.0,0.0,0.0,325.1672912933592
t91,0.0,0.0,0.0,325.1672912933592
t92,0.0,0.0,0.0,325.1672912933592
t93,0.0,0.0,0.0,325.1672912933592
t94,0.0,0.0,0.0,325.1672912933592
t95,0.0,0.0,0.0,325.1672912933592
t96,0.0,0.0,0.0,325.1672912933592
t97,0.0,0.0,0.0,325.1672912933592
t98,0.0,0.0,0.0,325.1672912933592
t99,0.0,0.0,0.0,325.1672912933592
t100,0.0,0.0,0.0,325.1672912933592
t101,0.0,0.0,0.0,325.1672912933592
t102,0.0,0.0,0.0,325.1672912933592
t103,0.0,0.0,0.0,325.1672912933592
t104,0.0,0.0,0.0,325.1672912933592
t105,0.0,0.0,0.0,325.1672912933592
t106,0.0,0.0,0.0,325.1672912933592
t107,0.0,0.0,0.0,325.1672912933592
t108,0.0,0.0,0.0,325.1672912933592
t109,0.0,0.0,0.0,325.1672912933592
t110,0.0,0.0,0.0,325.1672912933592
t111,0.0,0.0,0.0,325.1672912933592
t112,0.0,0.0,0.0,475.15213056112236
t113,0.0,0.0,0.0,475.15213056112236
t114,0.0,0.0,0.0,475.15213056112236
t115,0.0,0.0,0.0,475.15213056112236
t116,0.0,0.0,0.0,475.15213056112236
t117,0.0,0.0,0.0,475.15213056112236
t118,0.0,0.0,0.0,90.27968765579075
t119,0.0,0.0,0.0,90.27968765579075
t120,0.0,0.0,0.0,90.27968765579075
t121,0.0,0.0,0.0,90.27968765579075
t122,0.0,0.0,0.0,90.27968765579075
t123,0.0,0.0,0.0,90.27968765579075
t124,0.0,0.0,0.0,90.27968765579075
t125,0.0,0.0,0.0,90.27968765579075
t126,0.0,0.0,0.0,90.27968765579075
t127,0.0,0.0,0.0,90.27968765579075
t128,0.0,0.0,0.0,90.27968765579075
t129,0.0,0.0,0.0,90.27968765579075
t130,0.0,0.0,0.0,90.27968765579075
t131,0.0,0.0,0.0,90.27968765579075
t132,0.0,0.0,0.0,90.27968765579075
t133,0.0,0.0,0.0,90.27968765579075
t134,0.0,0.0,0.0,90.27968765579075
t135,0.0,0.0,0.0,90.27968765579075
t136,0.0,0.0,0.0,90.27968765579075
t137,0.0,0.0,0.0,90.27968765579075
t138,0.0,0.0,0.0,90.27968765579075
t139,0.0,0.0,0.0,90.27968765579075
t140,0.0,0.0,0.0,90.27968765579075
t141,0.0,0.0,0.0,90.27968765579075
t142,0.0,0.0,0.0,90.27968765579075
t143,0.0,0.0,0.0,90.27968765579075
t144,0.0,0.0,0.0,90.27968765579075
t145,0.0,0.0,0.0,90.27968765579075
t146,0.0,0.0,0.0,90.27968765579075
t147,0.0,0.0,0.0,90.27968765579075
t148,0.0,0.0,0.0,90.27968765579075
t149,0.0,0.0,0.0,90.27968765579075
t150,0.0,0.0,0.0,90.27968765579075
t151,0.0,0.0,0.0,90.27968765579075
t152,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0
