Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
Zone,1,1,1,1
t1,23.601502837149205,0.0,0.0,0.0
t2,23.601502837149205,0.0,0.0,0.0
t3,23.601502837149205,0.0,0.0,0.0
t4,23.601502837149205,0.0,0.0,0.0
t5,23.601502837149205,0.0,0.0,0.0
t6,36.03761217526433,0.0,0.0,0.0
t7,43.87388405625967,0.0,0.0,0.0
t8,43.87388405625967,0.0,0.0,0.0
t9,43.87388405625968,0.0,0.0,0.0
t10,45.202948384933684,0.0,0.0,0.0
t11,45.202948384933684,0.0,0.0,0.0
t12,45.202948384933684,0.0,0.0,0.0
t13,45.202948384933684,0.0,0.0,0.0
t14,45.202948384933684,0.0,0.0,0.0
t15,45.202948384933684,0.0,0.0,0.0
t16,45.202948384933684,0.0,0.0,0.0
t17,45.202948384933684,0.0,0.0,0.0
t18,45.202948384933684,0.0,0.0,0.0
t19,26.112816571115662,0.0,0.0,0.0
t20,26.112816571115662,0.0,0.0,0.0
t21,26.112816571115662,0.0,0.0,0.0
t22,25.151561444647086,0.0,0.0,0.0
t23,25.151561444647086,0.0,0.0,0.0
t24,25.151561444647086,0.0,0.0,0.0
t25,25.151561444647086,0.0,0.0,0.0
t26,25.151561444647086,0.0,0.0,0.0
t27,25.151561444647086,0.0,0.0,0.0
t28,25.151561444647086,0.0,0.0,0.0
t29,25.151561444647086,0.0,0.0,0.0
t30,25.151561444647086,0.0,0.0,0.0
t31,25.151561444647086,0.0,0.0,0.0
t32,25.151561444647086,0.0,0.0,0.0
t33,25.151561444647086,0.0,0.0,0.0
t34,25.151561444647086,0.0,0.0,0.0
t35,25.041223410765994,0.0,0.0,0.0
t36,25.041223410765994,0.0,0.0,0.0
t37,25.041223410765994,0.0,0.0,0.0
t38,25.041223410765994,0.0,0.0,0.0
t39,25.041223410765994,0.0,0.0,0.0
t40,25.041223410765994,0.0,0.0,0.0
t41,41.88576351651368,0.0,0.0,0.0
t42,41.88576351651368,0.0,0.0,0.0
t43,41.88576351651368,0.0,0.0,0.0
t44,41.88576351651368,0.0,0.0,0.0
t45,41.88576351651368,0.0,0.0,0.0
t46,41.88576351651368,0.0,0.0,0.0
t47,41.88576351651368,0.0,0.0,0.0
t48,41.88576351651368,0.0,0.0,0.0
t49,41.88576351651368,0.0,0.0,0.0
t50,41.88576351651368,0.0,0.0,0.0
t51,41.88576351651368,0.0,0.0,0.0
t52,41.88576351651368,0.0,0.0,0.0
t53,41.88576351651368,0.0,0.0,0.0
t54,41.88576351651368,0.0,0.0,0.0
t55,45.38308837092599,0.0,0.0,0.0
t56,45.38308837092599,0.0,0.0,0.0
t57,45.38308837092599,0.0,0.0,0.0
t58,39.30187758669194,0.0,0.0,0.0
t59,38.08919619809875,0.0,0.0,0.0
t60,38.08919619809875,0.0,0.0,0.0
t61,38.08919619809875,0.0,0.0,0.0
t62,38.08919619809875,0.0,0.0,0.0
t63,38.08919619809875,0.0,0.0,0.0
t64,38.08919619809875,0.0,0.0,0.0
t65,40.324329931304455,0.0,0.0,0.0
t66,40.324329931304455,0.0,0.0,0.0
t67,40.324329931304455,0.0,0.0,0.0
t68,40.324329931304455,0.0,0.0,0.0
t69,40.324329931304455,0.0,0.0,0.0
t70,40.324329931304455,0.0,0.0,0.0
t71,40.324329931304455,0.0,0.0,0.0
t72,38.3052169950422,0.0,0.0,0.0
t73,38.3052169950422,0.0,0.0,0.0
t74,38.3052169950422,0.0,0.0,0.0
t75,38.3052169950422,0.0,0.0,0.0
t76,38.3052169950422,0.0,0.0,0.0
t77,38.3052169950422,0.0,0.0,0.0
t78,38.3052169950422,0.0,0.0,0.0
t79,69.70641645734025,0.0,0.0,0.0
t80,69.70641645734025,0.0,0.0,0.0
t81,69.70641645734025,0.0,0.0,0.0
t82,69.70641645734025,0.0,0.0,0.0
t83,69.70641645734025,0.0,0.0,0.0
t84,69.70641645734025,0.0,0.0,0.0
t85,69.70641645734025,0.0,0.0,0.0
t86,69.70641645734025,0.0,0.0,0.0
t87,69.70641645734025,0.0,0.0,0.0
t88,69.70641645734025,0.0,0.0,0.0
t89,69.70641645734025,0.0,0.0,0.0
t90,69.70641645734025,0.0,0.0,0.0
t91,69.70641645734025,0.0,0.0,0.0
t92,69.70641645734025,0.0,0.0,0.0
t93,69.70641645734025,0.0,0.0,0.0
t94,69.70641645734025,0.0,0.0,0.0
t95,59.06800781459444,0.0,0.0,0.0
t96,59.06800781459444,0.0,0.0,0.0
t97,59.06800781459444,0.0,0.0,0.0
t98,59.06800781459444,0.0,0.0,0.0
t99,59.06800781459444,0.0,0.0,0.0
t100,59.06800781459444,0.0,0.0,0.0
t101,59.06800781459444,0.0,0.0,0.0
t102,59.06800781459444,0.0,0.0,0.0
t103,59.06800781459444,0.0,0.0,0.0
t104,59.06800781459444,0.0,0.0,0.0
t105,59.06800781459444,0.0,0.0,0.0
t106,59.06800781459444,0.0,0.0,0.0
t107,59.06800781459444,0.0,0.0,0.0
t108,59.06800781459444,0.0,0.0,0.0
t109,59.06800781459444,0.0,0.0,0.0
t110,59.06800781459444,0.0,0.0,0.0
t111,59.06800781459444,0.0,0.0,0.0
t112,59.06800781459444,0.0,0.0,0.0
t113,59.06800781459444,0.0,0.0,0.0
t114,59.06800781459444,0.0,0.0,0.0
t115,59.06800781459444,0.0,0.0,0.0
t116,59.06800781459444,0.0,0.0,0.0
t117,59.06800781459444,0.0,0.0,0.0
t118,59.06800781459444,0.0,0.0,0.0
t119,59.06800781459444,0.0,0.0,0.0
t120,59.06800781459444,0.0,0.0,0.0
t121,59.06800781459444,0.0,0.0,0.0
t122,59.06800781459444,0.0,0.0,0.0
t123,59.06800781459444,0.0,0.0,0.0
t124,59.06800781459444,0.0,0.0,0.0
t125,59.06800781459444,0.0,0.0,0.0
t126,59.06800781459444,0.0,0.0,0.0
t127,59.06800781459444,0.0,0.0,0.0
t128,59.06800781459444,0.0,0.0,0.0
t129,59.06800781459444,0.0,0.0,0.0
t130,59.06800781459444,0.0,0.0,0.0
t131,59.06800781459444,0.0,0.0,0.0
t132,59.06800781459444,0.0,0.0,0.0
t133,59.06800781459444,0.0,0.0,0.0
t134,59.06800781459444,0.0,0.0,0.0
t135,59.06800781459444,0.0,0.0,0.0
t136,59.06800781459444,0.0,0.0,0.0
t137,59.06800781459444,0.0,0.0,0.0
t138,59.06800781459444,0.0,0.0,0.0
t139,59.06800781459444,0.0,0.0,0.0
t140,59.06800781459444,0.0,0.0,0.0
t141,59.06800781459444,0.0,0.0,0.0
t142,59.06800781459444,0.0,0.0,0.0
t143,59.06800781459444,0.0,0.0,0.0
t144,48.05570501012525,0.0,0.0,0.0
t145,48.05570501012525,0.0,0.0,0.0
t146,48.05570501012525,0.0,0.0,0.0
t147,48.05570501012525,0.0,0.0,0.0
t148,48.05570501012525,0.0,0.0,0.0
t149,48.05570501012525,0.0,0.0,0.0
t150,48.05570501012525,0.0,0.0,0.0
t151,48.05570501012525,0.0,0.0,0.0
t152,48.05570501012525,0.0,0.0,0.0
t153,48.05570501012525,0.0,0.0,0.0
t154,48.05570501012525,0.0,0.0,0.0
t155,48.05570501012525,0.0,0.0,0.0
t156,48.05570501012525,0.0,0.0,0.0
t157,48.05570501012525,0.0,0.0,0.0
t158,48.05570501012525,0.0,0.0,0.0
t159,48.05570501012525,0.0,0.0,0.0
t160,48.05570501012525,0.0,0.0,0.0
t161,48.05570501012525,0.0,0.0,0.0
t162,48.05570501012525,0.0,0.0,0.0
t163,48.05570501012525,0.0,0.0,0.0
t164,42.91910316994626,0.0,0.0,0.0
t165,42.91910316994626,0.0,0.0,0.0
t166,42.61465470870804,0.0,0.0,0.0
t167,23.601502837149205,0.0,0.0,0.0
t168,23.601502837149205,0.0,0.0,0.0
t169,24.136074895803503,0.0,0.0,0.0
t170,24.136074895803503,0.0,0.0,0.0
t171,24.136074895803503,0.0,0.0,0.0
t172,24.136074895803503,0.0,0.0,0.0
t173,24.136074895803503,0.0,0.0,0.0
t174,24.136074895803503,0.0,0.0,0.0
t175,37.17349298649126,0.0,0.0,0.0
t176,37.17349298649126,0.0,0.0,0.0
t177,37.17349298649126,0.0,0.0,0.0
t178,37.17349298649126,0.0,0.0,0.0
t179,37.17349298649126,0.0,0.0,0.0
t180,37.17349298649126,0.0,0.0,0.0
t181,37.17349298649126,0.0,0.0,0.0
t182,37.17349298649126,0.0,0.0,0.0
t183,37.17349298649126,0.0,0.0,0.0
t184,47.014569907468655,0.0,0.0,0.0
t185,47.014569907468655,0.0,0.0,0.0
t186,47.014569907468655,0.0,0.0,0.0
t187,47.014569907468655,0.0,0.0,0.0
t188,47.014569907468655,0.0,0.0,0.0
t189,47.014569907468655,0.0,0.0,0.0
t190,47.014569907468655,0.0,0.0,0.0
t191,47.014569907468655,0.0,0.0,0.0
t192,37.0070148323055,0.0,0.0,0.0
t193,37.0070148323055,0.0,0.0,0.0
t194,37.0070148323055,0.0,0.0,0.0
t195,37.0070148323055,0.0,0.0,0.0
t196,37.0070148323055,0.0,0.0,0.0
t197,37.0070148323055,0.0,0.0,0.0
t198,38.7216105850275,0.0,0.0,0.0
t199,38.7216105850275,0.0,0.0,0.0
t200,38.7216105850275,0.0,0.0,0.0
t201,38.7216105850275,0.0,0.0,0.0
t202,38.7216105850275,0.0,0.0,0.0
t203,22.70205900970015,0.0,0.0,0.0
t204,22.70205900970015,0.0,0.0,0.0
t205,22.70205900970015,0.0,0.0,0.0
t206,22.70205900970015,0.0,0.0,0.0
t207,22.70205900970015,0.0,0.0,0.0
t208,22.70205900970015,0.0,0.0,0.0
t209,22.70205900970015,0.0,0.0,0.0
t210,45.33797454947809,0.0,0.0,0.0
t211,45.33797454947809,0.0,0.0,0.0
t212,45.33797454947809,0.0,0.0,0.0
t213,45.33797454947809,0.0,0.0,0.0
t214,45.33797454947809,0.0,0.0,0.0
t215,45.33797454947809,0.0,0.0,0.0
t216,45.33797454947809,0.0,0.0,0.0
t217,45.33797454947809,0.0,0.0,0.0
t218,45.33797454947809,0.0,0.0,0.0
t219,45.33797454947809,0.0,0.0,0.0
t220,45.33797454947809,0.0,0.0,0.0
t221,45.33797454947809,0.0,0.0,0.0
t222,55.687754862692145,0.0,0.0,0.0
t223,55.687754862692145,0.0,0.0,0.0
t224,55.687754862692145,0.0,0.0,0.0
t225,55.687754862692145,0.0,0.0,0.0
t226,55.687754862692145,0.0,0.0,0.0
t227,55.687754862692145,0.0,0.0,0.0
t228,55.687754862692145,0.0,0.0,0.0
t229,55.687754862692145,0.0,0.0,0.0
t230,44.99816881772233,0.0,0.0,0.0
t231,44.99816881772233,0.0,0.0,0.0
t232,44.99816881772233,0.0,0.0,0.0
t233,44.99816881772233,0.0,0.0,0.0
t234,44.99816881772233,0.0,0.0,0.0
t235,44.99816881772233,0.0,0.0,0.0
t236,44.99816881772233,0.0,0.0,0.0
t237,44.99816881772233,0.0,0.0,0.0
t238,44.99816881772233,0.0,0.0,0.0
t239,44.99816881772233,0.0,0.0,0.0
t240,44.99816881772233,0.0,0.0,0.0
t241,44.99816881772233,0.0,0.0,0.0
t242,44.99816881772233,0.0,0.0,0.0
t243,44.99816881772233,0.0,0.0,0.0
t244,44.99816881772233,0.0,0.0,0.0
t245,44.99816881772233,0.0,0.0,0.0
t246,44.99816881772233,0.0,0.0,0.0
t247,46.93109421481241,0.0,0.0,0.0
t248,46.93109421481241,0.0,0.0,0.0
t249,46.93109421481241,0.0,0.0,0.0
t250,46.93109421481241,0.0,0.0,0.0
t251,46.93109421481241,0.0,0.0,0.0
t252,46.93109421481241,0.0,0.0,0.0
t253,46.93109421481241,0.0,0.0,0.0
t254,28.480746840889985,0.0,0.0,0.0
t255,28.480746840889985,0.0,0.0,0.0
t256,28.480746840889985,0.0,0.0,0.0
t257,28.480746840889985,0.0,0.0,0.0
t258,28.480746840889985,0.0,0.0,0.0
t259,28.480746840889985,0.0,0.0,0.0
t260,28.480746840889985,0.0,0.0,0.0
t261,28.480746840889985,0.0,0.0,0.0
t262,28.480746840889985,0.0,0.0,0.0
t263,17.868981001235667,0.0,0.0,0.0
t264,17.868981001235667,0.0,0.0,0.0
t265,17.868981001235667,0.0,0.0,0.0
t266,17.868981001235667,0.0,0.0,0.0
t267,17.868981001235667,0.0,0.0,0.0
t268,17.868981001235667,0.0,0.0,0.0
t269,40.81484767353617,0.0,0.0,0.0
t270,42.40246501393267,0.0,0.0,0.0
t271,42.40246501393268,0.0,0.0,0.0
t272,42.40246501393268,0.0,0.0,0.0
t273,42.40246501393268,0.0,0.0,0.0
t274,42.40246501393268,0.0,0.0,0.0
t275,42.40246501393268,0.0,0.0,0.0
t276,42.40246501393268,0.0,0.0,0.0
t277,27.35848116340162,0.0,0.0,0.0
t278,27.35848116340162,0.0,0.0,0.0
t279,27.35848116340162,0.0,0.0,0.0
t280,27.35848116340162,0.0,0.0,0.0
t281,27.35848116340162,0.0,0.0,0.0
t282,27.35848116340162,0.0,0.0,0.0
t283,55.38787814135895,0.0,0.0,0.0
t284,55.38787814135895,0.0,0.0,0.0
t285,55.38787814135895,0.0,0.0,0.0
t286,55.38787814135895,0.0,0.0,0.0
t287,55.38787814135895,0.0,0.0,0.0
t288,55.38787814135895,0.0,0.0,0.0
t289,55.38787814135895,0.0,0.0,0.0
t290,55.38787814135895,0.0,0.0,0.0
t291,55.38787814135895,0.0,0.0,0.0
t292,55.38787814135895,0.0,0.0,0.0
t293,55.38787814135895,0.0,0.0,0.0
t294,55.38787814135895,0.0,0.0,0.0
t295,55.38787814135895,0.0,0.0,0.0
t296,55.38787814135895,0.0,0.0,0.0
t297,55.38787814135895,0.0,0.0,0.0
t298,55.38787814135895,0.0,0.0,0.0
t299,55.38787814135895,0.0,0.0,0.0
t300,55.38787814135895,0.0,0.0,0.0
t301,55.38787814135895,0.0,0.0,0.0
t302,55.38787814135895,0.0,0.0,0.0
t303,55.38787814135895,0.0,0.0,0.0
t304,55.38787814135895,0.0,0.0,0.0
t305,55.38787814135895,0.0,0.0,0.0
t306,55.38787814135895,0.0,0.0,0.0
t307,55.38787814135895,0.0,0.0,0.0
t308,55.38787814135895,0.0,0.0,0.0
t309,55.38787814135895,0.0,0.0,0.0
