Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,8.369262981185229e7,6.543408554362949e6,2.9259028815142494e7,846451.153231319,1.2034151833458906e8
t1,3030.642059001068,0.0,8072.039155095402,59.31878590353129,11162.000000000002
t2,3024.582059001068,0.0,7963.153778422157,0.0,10987.735837423224
t3,3020.072059001068,0.0,8196.398625661996,0.0,11216.470684663063
t4,3017.8020590010683,0.0,8121.358877699876,0.0,11139.160936700944
t5,3017.452059001068,0.0,6870.293455543156,0.0,9887.745514544224
t6,4292.841768001962,0.0,5724.158231998038,0.0,10017.0
t7,5334.953664658242,0.0,5055.046335341759,0.0,10390.0
t8,5217.676149934466,0.0,5509.323850065534,0.0,10727.0
t9,6734.688898377367,721.8138255493959,3841.4972760732367,0.0,11298.0
t10,10050.590406779125,1740.6303044445801,67.77928877629371,0.0,11858.999999999998
t11,9840.791271343469,2332.201163157913,23.00756549861719,0.0,12196.0
t12,9670.633496495167,2630.826781822531,19.53972168230241,0.0,12321.0
t13,9821.772817769077,2518.8421748232995,40.385007407623945,0.0,12381.0
t14,9781.817597295352,2418.2183250558737,69.96407764877306,-1.021405182655144e-13,12269.999999999998
t15,9200.064087448152,2033.9812858230025,914.9546267288439,0.0,12148.999999999998
t16,9044.722022304053,1343.4095426610734,1830.8684350348726,0.0,12218.999999999998
t17,10550.807382272516,260.48593367212595,1287.7006005357262,1311.006083519632,13410.000000000002
t18,9394.63599861167,0.0,5144.364001388331,0.0,14539.0
t19,5871.102703833547,0.0,8582.897296166455,0.0,14454.000000000002
t20,5634.421724721655,0.0,8377.578275278345,0.0,14012.0
t21,4844.316165222498,0.0,8649.683834777501,0.0,13494.0
t22,4341.698945675821,0.0,8430.30105432418,0.0,12772.0
t23,4169.571353451182,0.0,7707.4286465488185,0.0,11877.0
t24,4835.546526583244,0.0,6038.453473416757,0.0,10874.0
t25,4392.279561920513,0.0,4785.344495417381,847.3759426621066,10025.0
t26,3220.2404734245933,0.0,5880.87404725754,409.88547931786457,9510.999999999998
t27,3217.770473424593,0.0,5772.8993319428455,273.33019463256215,9264.000000000002
t28,3217.2104734245936,0.0,7301.79561009504,0.0,10519.006083519633
t29,3219.230473424593,0.0,7501.77561009504,0.0,10721.006083519633
t30,3224.3704734245935,0.0,7482.787963711934,263.92382319155286,10971.082260328081
t31,5373.774504126655,0.0,5322.225495873345,0.0,10696.0
t32,5609.006513049067,0.0,4408.9874034313025,1311.006083519632,11329.000000000002
t33,6157.1142167192165,649.1861275317782,5134.079665644778,164.619990104228,12105.0
t34,3503.324218626581,1386.823864939761,6731.249415201817,1277.6025012318396,12899.0
t35,3259.9504734245934,2009.2310647108534,8431.40096993866,0.0,13700.582508074107
t36,3262.3404734245933,2294.0614781654212,8949.620593500422,0.0,14506.022545090436
t37,3262.120473424593,2318.0002166181553,8996.80805753644,0.0,14576.928747579188
t38,3261.2404734245933,2196.6835590356545,8942.173665344213,0.0,14400.09769780446
t39,3260.810473424593,1897.6521990413291,8991.775128201027,0.0,14150.23780066695
t40,3845.7582828347795,1295.532065755605,8632.709651409614,0.0,13773.999999999998
t41,5935.287451403379,406.9585536964835,8723.753994900138,0.0,15066.0
t42,7829.392114211882,0.0,7233.601802268483,1311.006083519634,16374.0
t43,9579.652218273603,0.0,6578.880840967327,71.46694075906979,16230.0
t44,9596.508218273602,0.0,4930.485698206765,1311.006083519632,15838.0
t45,7561.213542017461,0.0,7487.667865648744,148.11859233379508,15197.0
