BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t30,10190.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-9924.0
t31,10238.976253997596,1832.7405860762053,-1375.716840073802,0.0,0.0,0.0,0.0,0.0,0.0,-10696.0
t32,8985.526681131523,2775.9653725092426,-432.4920536407646,0.0,0.0,0.0,0.0,0.0,0.0,-11329.0
t33,12461.260012891895,1426.098706629057,-1782.3587195209502,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t34,13469.319976393972,1319.0687248780162,-1889.388701271991,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t35,16690.457426150006,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-13482.0
t36,13987.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-13721.0
t37,13965.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-13699.0
t38,13877.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t39,13834.908070112997,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-13568.0
t40,14040.908070112999,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0
t41,15332.908070112999,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-15066.0
t42,15763.508387306822,610.4916126931768,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t43,14475.323242536417,1754.6767574635833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,12629.542573849994,3208.457426150007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,15545.148913138482,0.0,-348.1489131384832,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,16808.110945989185,294.6732400804122,-2913.784186069595,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,14224.521904237983,961.9677609560118,-2246.4896651939953,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,14423.194215642976,296.6316052535165,-2911.8258208964908,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,10342.312290107706,1961.5725680211506,-1246.8848581288564,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,11930.503850118292,979.9767880158579,-2228.480638134149,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,8953.43002194164,2378.5137021041837,-829.9437240458234,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,11280.954294858404,1225.7515656458002,-1982.7058605042068,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,11728.654928852977,1190.4012486485158,-2018.0561775014914,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,13052.593034798972,1088.432195675517,-2120.0252304744904,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,12806.0745110961,1196.9254889039007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,11904.54257384999,3208.457426150007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,14132.757118747142,1168.2428812528588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,18614.45742615001,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,18528.66374820968,111.89683897016356,-3096.5605871798434,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,13975.055236519293,2401.7010948153584,-806.7563313346486,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,18013.745510286586,350.8559579317103,-2857.6014682182968,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,15751.908070112997,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,15692.908070112999,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,15905.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,17126.908070112997,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,16535.860365880275,2433.7985301348663,-774.6588960151408,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,18103.174671716955,1667.6413772165263,-1540.8160489334807,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,15222.391393073076,2955.033016538465,-253.42440961154188,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,17564.778995238314,691.4692861166307,-915.2482813549441,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,17409.882662535427,774.6661453388247,-1866.548807874251,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,17805.93181038253,177.26280788373595,-3031.1946182662714,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,12820.351963973264,2072.0527310883713,-1136.4046950616355,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,16220.45742615001,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,12887.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,12688.908070112995,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,12710.908070113,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,12875.148635985546,1558.6543950822308,-1649.8030310677764,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,14282.667504240451,1382.8949609547776,-1825.5624651952296,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,15374.523145221276,386.47685477872426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,14607.170323649214,2199.829676350785,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,16111.92876688896,716.0712331110393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,17912.898078960632,0.0,-1129.8980789606326,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,19516.776973308446,0.0,-2771.776973308446,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,16581.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,16344.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,16204.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,16076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,16242.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,14809.984378065548,2568.0156219344535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,15299.481186812161,3002.518813187835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,18156.908638815523,3.091361184477203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,17737.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,14506.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13182.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,13970.289301546349,0.0,-2085.2893015463465,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,11656.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,12278.624079863228,0.0,-663.6240798632267,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,12431.41047099084,0.0,-518.4104709908404,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,13701.013666329576,1045.9863336704234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,14115.523424998712,1719.4765750012882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,15951.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16021.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,15948.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,15726.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,15531.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,16119.890256341503,0.0,-664.8902563415024,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,15964.469960071434,0.0,-631.4699600714331,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,18640.457426150006,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,18246.76117702881,0.0,-1834.7611770288079,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,17730.517820657267,0.0,-245.51782065726613,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,17422.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,17026.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,16390.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,12131.542573849993,3208.457426150007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,13927.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,12708.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,11909.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,11476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,11253.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,11199.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,11472.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,12442.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,14265.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,14060.9813673224,1297.0186326776006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,14415.850262520842,1068.1497374791586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,17775.777821004194,0.0,-2275.777821004193,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,15694.808320877377,0.0,-262.8083208773742,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,17232.15481225146,0.0,-2029.1548122514628,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,16263.887419144443,0.0,-1311.887419144444,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,15525.468266971548,0.0,-705.4682669715406,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,14614.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,14345.303181446938,339.6968185530653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,14487.426405923663,1053.5735940763332,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,16465.027730106183,0.0,-103.0277301061835,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,15417.97524837935,682.0247516206513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,12448.132062575769,3186.86793742423,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,14618.33463460564,398.66536539435924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,14212.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,11990.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11119.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,11880.152342023783,0.0,-1244.1523420237831,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,13077.65748047554,0.0,-2704.657480475543,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,12513.085529162045,0.0,-2245.085529162043,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,10370.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,10116.508948718903,648.4910512810958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,9534.452439493227,1943.5475605067704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,9579.52558614168,2650.474413858319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,13000.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,13466.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,14690.4971252457,0.0,-1093.497125245701,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,13873.009297925688,0.0,-385.0092979256896,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,14084.00429763306,0.0,-844.0042976330612,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,14777.609294639999,0.0,-1817.609294639997,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,14619.217584656513,0.0,-1855.2175846565149,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,12748.236103729827,150.76389627016962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,10635.54257384999,3208.457426150007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,13075.767577694727,1715.2324223052744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,16663.719117055796,0.0,-2045.719117055794,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,15636.110377454175,860.6735243479158,-2347.7839018020913,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,16912.457426150006,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,13329.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,12490.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,11568.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,15666.457426150007,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-12458.0
t170,15189.457426150007,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-11981.0
t171,12209.09899875255,1393.6792136987287,-1814.7782124512783,0.0,0.0,0.0,0.0,0.0,0.0,-11788.0
t172,12031.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-11765.0
t173,12162.908070112999,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-11896.0
t174,12494.908070112997,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-12228.0
t175,11708.852063433704,2149.8026813581523,-1058.6547447918547,0.0,0.0,0.0,0.0,0.0,0.0,-12800.0
t176,15041.964076792296,791.7466746788559,-2416.710751471151,0.0,0.0,0.0,0.0,0.0,0.0,-13417.0
t177,14555.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-14289.0
t178,15210.908070112999,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-14944.0
t179,15568.908070112997,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-15302.0
t180,14492.284651501055,2069.086387324476,-1139.3710388255308,0.0,0.0,0.0,0.0,0.0,0.0,-15422.0
t181,16873.531488724948,872.4629687125323,-2335.994457437475,0.0,0.0,0.0,0.0,0.0,0.0,-15410.0
t182,15520.908070112997,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-15254.0
t183,15426.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-15160.0
t184,15547.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-15281.0
t185,16537.908070112997,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-16271.0
t186,17708.878533955667,1532.2894460971715,-1676.1679800528357,0.0,0.0,0.0,0.0,0.0,0.0,-17565.0
t187,17151.306582887864,1821.575421631069,-1386.8820045189382,0.0,0.0,0.0,0.0,0.0,0.0,-17586.0
t188,16387.832797722553,1959.312314213727,-1249.1451119362803,0.0,0.0,0.0,0.0,0.0,0.0,-17098.0
t189,16510.8850829448,1652.7861716026034,-1555.6712545474038,0.0,0.0,0.0,0.0,0.0,0.0,-16608.0
t190,14857.982667432232,2065.7373793588868,-1142.72004679112,0.0,0.0,0.0,0.0,0.0,0.0,-15781.0
t191,16834.666275363106,582.8955753934501,-2625.561850756557,0.0,0.0,0.0,0.0,0.0,0.0,-14792.0
t192,15151.331182040753,929.563122054627,-2278.89430409538,0.0,0.0,0.0,0.0,0.0,0.0,-13802.0
t193,11455.729037237648,2430.36419445618,-778.093231693827,0.0,0.0,0.0,0.0,0.0,0.0,-13108.0
t194,9535.542573849993,3208.457426150007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t195,15538.227679632557,134.1148732587254,-3074.3425528912817,0.0,0.0,0.0,0.0,0.0,0.0,-12598.0
t196,13948.630262942728,931.9135816036386,-2276.5438445463687,0.0,0.0,0.0,0.0,0.0,0.0,-12604.0
t197,15302.884165346073,400.2866304019659,-2808.170795748041,0.0,0.0,0.0,0.0,0.0,0.0,-12895.0
t198,13922.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-13656.0
t199,14913.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14913.0
t200,15839.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15839.0
t201,16476.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16476.0
t202,15631.183828735519,1200.8161712644778,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16832.0
t203,15189.523738258371,1778.4762617416266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16968.0
t204,15487.861944167325,1345.1380558326746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16833.0
t205,15312.804692532014,1249.195307467987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16562.0
t206,16373.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t207,19375.457426150006,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-16167.000000000002
t208,17954.504775512927,726.4763253185403,-2481.981100831467,0.0,0.0,0.0,0.0,0.0,0.0,-16199.000000000002
t209,18897.05164938963,667.2028883801888,-2541.2545377698184,0.0,0.0,0.0,0.0,0.0,0.0,-17023.0
t210,18388.908070112997,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-18122.0
t211,18188.908070112997,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-17922.0
t212,15084.983925662436,2751.736750243785,-456.7206759062221,0.0,0.0,0.0,0.0,0.0,0.0,-17380.0
t213,13381.54257384999,3208.457426150007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16590.0
t214,18662.45742615001,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-15454.0
t215,14513.09899875255,1393.6792136987287,-1814.7782124512783,0.0,0.0,0.0,0.0,0.0,0.0,-14092.0
t216,16046.457426150006,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-12838.0
t217,12241.908070112999,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-11975.0
t218,11755.908070112999,1470.7746780185041,-1737.6827481315029,0.0,0.0,0.0,0.0,0.0,0.0,-11489.0
t219,11536.908070112997,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-11270.0
t220,11478.908070112997,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-11212.0
t221,11541.535630588627,256.43071438941195,-302.96634497803865,0.0,0.0,0.0,0.0,0.0,0.0,-11495.0
t222,12471.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12471.0
t223,14244.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14244.0
t224,12945.76103801179,2337.23896198821,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15283.0
t225,12375.05062691488,3061.949373085118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15437.0
t226,15267.562538766564,174.43746123343766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15442.0
t227,15432.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t228,15372.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15372.0
t229,15291.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15291.0
t230,15273.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15273.0
t231,15221.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15221.0
t232,16691.85299769919,0.0,-1323.8529976991833,0.0,0.0,0.0,0.0,0.0,0.0,-15368.0
t233,16221.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16221.0
t234,16008.704660479438,1040.2953395205607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17049.0
t235,16811.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16811.0
t236,16224.786162267968,80.21383773202807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16305.0
t237,15551.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15551.0
t238,14425.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14425.0
t239,16229.457426150006,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-13021.0
t240,14967.457426150007,0.0,-3208.457426150007,0.0,0.0,0.0,0.0,0.0,0.0,-11759.0
t241,11331.09899875255,1393.6792136987287,-1814.7782124512783,0.0,0.0,0.0,0.0,0.0,0.0,-10910.0
t242,10742.908070113,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-10476.0
t243,10518.908070112997,1470.7746780184996,-1737.6827481314976,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t244,10492.908070112999,1470.7746780184996,-1737.6827481314976,0.0,0.0,0.0,0.0,0.0,0.0,-10226.0
t245,10828.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-10562.0
t246,11918.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-11652.0
t247,13918.908070112999,1470.7746780185055,-1737.6827481315047,0.0,0.0,0.0,0.0,0.0,0.0,-13652.0
t248,14964.908070112997,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-14698.0
t249,15073.908070112995,1470.7746780184937,-1737.6827481314904,0.0,0.0,0.0,0.0,0.0,0.0,-14807.0
