Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t103,147.47,0.0,0.0,0.0,0.14747
t104,158.35000000000002,0.0,0.0,0.0,0.15835000000000002
t105,159.51000000000002,0.0,0.0,0.0,0.15951
t106,160.21,0.0,0.0,0.0,0.16021000000000002
t107,159.48999999999998,0.0,0.0,0.0,0.15949
t108,157.26000000000002,0.0,0.0,0.0,0.15726
t109,155.31,0.0,0.0,0.0,0.15531
t110,154.54999999999998,0.0,0.0,0.0,0.15455
t111,153.32999999999998,0.0,0.0,0.0,0.15333
t112,154.32000000000002,0.0,0.0,0.0,0.15432
t113,164.11999999999998,0.0,0.0,0.0,0.16412
t114,174.85,0.0,0.0,0.0,0.17485
t115,174.22000000000003,0.0,0.0,0.0,0.17422
t116,170.26,0.0,0.0,0.0,0.17026
t117,163.9,0.0,0.0,0.0,0.16390000000000002
t118,153.4,0.0,0.0,0.0,0.1534
t119,139.27,0.0,0.0,0.0,0.13927
t120,127.08,0.0,0.0,0.0,0.12708
t121,119.09000000000002,0.0,0.0,0.0,0.11909000000000002
t122,114.76000000000002,0.0,0.0,0.0,0.11476000000000001
t123,112.54,0.0,0.0,0.0,0.11254
t124,111.99000000000001,0.0,0.0,0.0,0.11199
t125,114.72,0.0,0.0,0.0,0.11472
t126,124.42,0.0,0.0,0.0,0.12442
t127,142.65,0.0,0.0,0.0,0.14265
t128,153.58,0.0,0.0,0.0,0.15358000000000002
t129,154.84,0.0,0.0,0.0,0.15484
t130,155.0,0.0,0.0,0.0,0.155
t131,154.32000000000002,0.0,0.0,0.0,0.15432
t132,152.03,0.0,0.0,0.0,0.15203
t133,149.52,0.0,0.0,0.0,0.14952000000000001
t134,148.2,0.0,0.0,0.0,0.1482
t135,146.14000000000001,0.0,0.0,0.0,0.14614000000000002
t136,146.85,0.0,0.0,0.0,0.14685
t137,155.41000000000003,0.0,0.0,0.0,0.15541000000000002
t138,163.61999999999998,0.0,0.0,0.0,0.16362
t139,161.0,0.0,0.0,0.0,0.161
t140,156.35,0.0,0.0,0.0,0.15635
t141,150.17,0.0,0.0,0.0,0.15017
t142,142.12,0.0,0.0,0.0,0.14212
t143,131.16,0.0,0.0,0.0,0.13116
t144,119.9,0.0,0.0,0.0,0.1199
t145,111.19,0.0,0.0,0.0,0.11119
t146,106.36,0.0,0.0,0.0,0.10636
t147,103.72999999999999,0.0,0.0,0.0,0.10372999999999999
t148,102.68,0.0,0.0,0.0,0.10268000000000001
t149,103.7,0.0,0.0,0.0,0.1037
t150,107.65,0.0,0.0,0.0,0.10765000000000001
t151,114.77999999999999,0.0,0.0,0.0,0.11478
t152,122.30000000000001,0.0,0.0,0.0,0.1223
t153,130.01,0.0,0.0,0.0,0.13001
t154,134.66,0.0,0.0,0.0,0.13466
t155,135.97,0.0,0.0,0.0,0.13597
