Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,2.3173841542720053e7,3.0572707703274734e7,7.594728890386833e7,6.247868215244459e7,1.9217252030230772e8
t1,632.0377593984963,0.0,13083.302373970682,14069.968026586406,27785.308159955584
t2,597.7235789473684,0.0,12511.61655442181,14069.968026586419,27179.308159955595
t3,572.1861278195488,0.0,12086.154005549626,14069.968026586395,26728.30815995557
t4,559.3324661654135,0.0,11872.007667203765,14069.968026586414,26501.30815995559
t5,558.9824661654136,0.0,11837.357667203762,14069.968026586406,26466.30815995558
t6,567.2032105263158,0.0,12003.13692284286,14069.968026586403,26640.308159955577
t7,588.323984962406,0.0,8640.867024203153,15927.042588688217,25156.233597853774
t8,607.4062932330827,0.0,16387.082964339712,12212.8934644846,29207.382722057395
t9,639.7386315789474,1785.347340029828,11426.2541617604,14069.968026586406,27921.30815995558
t10,671.5047293233083,9804.41131460788,201.60456322200997,15937.377789694398,26614.898396847595
t11,690.5870375939849,13153.431910991454,68.43432967347438,14488.41145414154,28400.864732400456
t12,697.665045112782,14837.657013025155,58.119480542823474,13710.417323930615,29303.858862611378
t13,701.0624887218046,14206.072599762518,120.12226634604811,14023.509415855808,29050.76677068618
t14,694.7772180451128,13638.56196755551,208.10305877014505,14210.916971085611,28752.359215456378
t15,691.1893909774436,11471.495158281168,2721.4659702086105,13979.062833537382,28863.213353004605
t16,691.8893909774436,7576.7246098282385,5445.784956233855,14598.938614751229,28313.33757179077
t17,759.3286466165413,1469.1202656326573,3830.171750378772,19022.32776195701,25080.94842458498
t18,823.2572105263158,0.0,15301.53644689274,14553.741264561464,30678.53492198052
t19,818.4441654135338,0.0,25529.20356370295,9399.814228712754,35747.46195782924
t20,793.4163308270677,0.0,11776.998389184175,16067.430733265375,28637.84545327662
t21,764.085067669173,0.0,25727.855263785397,8847.667927543709,35339.60825899828
t22,723.2024962406015,0.0,14602.137637128575,14069.968026586406,29395.30815995558
t23,672.5239624060151,0.0,13757.81617096316,14069.968026586395,28500.308159955574
t24,615.730030075188,0.0,4622.191690328324,18164.67723306924,23402.598953472752
t25,567.6562030075188,0.0,14233.659046639305,12958.480468447584,27759.795718094407
t26,538.5514360902256,0.0,17492.23199396696,11086.7463782424,29117.529808299587
t27,524.5652932330827,0.0,0.0,19716.355446654456,20240.920739887537
t28,524.0052932330826,0.0,22530.109680272184,8423.580606518362,31477.695580023632
t29,532.8324060150377,0.0,11430.50772735414,14069.968026586414,26033.308159955588
t30,561.9371729323307,0.0,11915.402960436846,14069.968026586406,26547.30815995558
t31,605.6509473684212,0.0,12643.689186000753,14069.968026586395,27319.30815995557
t32,641.4939774436091,0.0,13114.212258169946,14133.28497546422,27888.991211077773
t33,685.4342481203008,0.0,14099.539783004502,14006.651077708595,28791.625108833396
t34,730.3937518796992,0.0,0.0,21430.941217331147,22161.334969210846
t35,763.4055789473683,4915.292172545039,25078.588763366242,6708.9948358416705,37466.28135070032
t36,776.9387293233082,12938.327074590412,2559.074329455458,14069.968026586406,30344.308159955584
t37,775.693,13073.339684671919,2403.3074486972578,14069.968026586406,30322.30815995558
t38,770.7100827067671,12389.123236970725,3004.506813691685,14069.968026586406,30234.308159955584
t39,770.2800827067671,0.0,15351.060050662409,14069.968026586406,30191.30815995558
t40,779.9398045112781,0.0,15547.400328857897,14069.968026586406,30397.30815995558
t41,853.0980902255641,0.0,16766.242043143615,14069.968026586406,31689.308159955588
t42,927.1623609022556,0.0,18000.17777246692,14069.968026586406,32997.30815995558
t43,919.0084962406014,0.0,17864.331637128576,14069.968026586419,32853.308159955595
t44,896.8118646616541,0.0,14665.370994671805,15484.546663604267,31046.729522937727
t45,860.5158421052631,0.0,3288.5349921437346,20870.612676146495,25019.66351039549
t46,803.4387894736843,0.0,24855.991678300037,9611.422859384136,35270.853327157856
t47,732.7153383458646,0.0,22273.981033774668,10313.289907210728,33319.986279331264
t48,668.616902255639,0.0,0.0,20916.329642143177,21584.946544398816
t49,626.0922330827068,0.0,22632.229045634595,9245.977453912348,32504.29873262965
t50,604.8582105263158,0.0,16675.224008608282,12047.596983703697,29327.679202838295
t51,595.6916090225563,0.0,0.0,20299.79228875972,20895.483897782276
t52,595.9116090225563,0.0,16083.15483759889,12269.10486996027,28948.17131658172
t53,617.258879699248,0.0,16780.875084972275,12098.071110935236,29496.205075606762
t54,680.6778270676691,0.0,18807.790686093518,11612.903836690402,31101.37234985159
t55,792.9067142857143,0.0,15256.906042833627,14323.231714711328,30373.044471830668
t56,855.7594210526315,0.0,8510.325842883454,18220.095461302953,27586.18072523904
t57,866.4047443609023,4913.085997372765,0.0,20107.39272240416,25886.883464137827
t58,872.3502706766918,3346.535058961803,23960.607328810976,8959.891764046262,37139.384422495736
t59,880.1643909774436,2170.270196615431,25708.384658014438,8739.22847046734,37498.04771607465
t60,881.6366165413534,14462.36772398504,2779.335792842784,14069.968026586406,32193.30815995558
t61,878.0693007518798,14762.14148535245,2420.1293472648463,14069.968026586406,32130.30815995558
t62,876.8235714285713,14203.784250439103,2957.732311501503,14069.968026586406,32108.30815995558
t63,876.2335714285714,0.0,17103.106561940607,14069.968026586406,32049.308159955588
t64,885.5436766917293,0.0,17306.796456677446,14069.968026586395,32262.308159955574
t65,954.6816541353382,0.0,592.7775807244551,23002.9084758411,24550.367710700895
t66,1030.27477443609,0.0,24369.93571987636,11744.032846114771,37144.24334042722
t67,1032.2566165413534,0.0,26830.149253663792,10530.43515816842,38392.841028373565
t68,1014.9296541353383,0.0,6378.147010964398,20612.09976072113,28005.176425820864
t69,981.9178270676691,0.0,26063.076324117887,10494.641017678217,37539.63516886377
t70,923.9914135338347,0.0,25910.66991012116,10088.307431443498,36922.96875509849
t71,846.6429473684211,0.0,20763.930246898148,12017.351496137711,33627.92469040428
t72,778.9205714285715,0.0,15530.419561940604,14069.968026586395,30379.30815995557
t73,736.7922706766918,0.0,14828.547862692485,14069.968026586406,29635.30815995558
t74,714.6522631578947,0.0,14459.687870211283,14069.968026586419,29244.308159955595
t75,704.4098045112784,0.0,14270.930328857898,14069.968026586406,29045.30815995558
t76,704.6298045112782,0.0,14292.710328857896,14069.968026586395,29067.30815995557
t77,723.881984962406,0.0,14613.458148406771,14069.968026586395,29407.308159955574
t78,783.6769924812029,0.0,12800.197630867577,15474.700781596606,29058.575404945386
t79,892.4518120300752,0.0,20231.353831359498,12665.23527157621,33789.04091496578
t80,951.6805789473685,0.0,18408.65955442181,14069.968026586419,33430.3081599556
t81,952.8696842105264,0.0,16308.98017551559,15129.713163407936,32391.563023134055
t82,950.3216015037594,0.0,16186.798652584393,15169.57796622692,32306.698220315073
t83,948.1698872180452,7084.3662225099015,15584.514176565328,11910.612950124358,35527.66323641763
t84,946.5298872180452,15540.18025531367,2331.2712136922023,14228.147415159034,33046.12877138295
t85,944.1598872180452,15396.014247938501,1103.2182522595176,4156.662068023794,21600.05445543986
t86,942.7598872180452,14833.080314378325,605.4059462055502,976.7001269501607,17357.94627475208
t87,3738.1949574576474,12082.48442763307,255.32061490928436,0.0,16076.0
t88,7197.889042601048,7649.951788177528,365.27205514155946,1028.8871140798728,16242.000000000007
t89,7149.0410426010485,640.7378105562992,169.33134480532442,9418.889802037324,17377.999999999996
t90,7109.3090426010485,0.0,1567.5838100232809,9625.10714737567,18302.0
t91,7115.415042601048,0.0,6048.970217020276,4995.614740378675,18160.0
t92,7133.604042601048,0.0,7434.080669651855,3169.315287747095,17737.0
t93,5806.222936267771,0.0,11251.777063732228,0.0,17058.0
t94,5391.383343237227,0.0,10544.616656762773,0.0,15936.0
t95,2554.276755897153,0.0,12517.654754736202,0.0,15071.931510633356
t96,2541.036755897153,0.0,11331.046824889472,0.0,13872.083580786624
t97,3541.368323736311,0.0,8794.631676263689,0.0,12336.0
t98,2528.066755897153,0.0,14107.033319364735,0.0,16635.10007526189
t99,2525.776755897153,0.0,9876.453780622527,0.0,12402.23053651968
t100,2525.3667558971533,0.0,11452.507720006784,0.0,13977.874475903938
t101,2528.3467558971533,0.0,11687.95655879305,0.0,14216.303314690203
t102,3097.6695589020783,0.0,9792.330441097922,0.0,12890.0
t103,4513.778051062292,0.0,6156.204541738146,4077.0174071995607,14747.0
t104,4466.994051062293,0.0,6881.214195868848,4486.7917530688665,15835.000000000007
t105,4462.0060510622925,2363.8648510880607,8024.299972969402,1100.8291248802452,15951.0
t106,2452.6095780007327,6416.531502856651,7151.858919142617,-0.0,16021.0
t107,903.0971353383459,10004.663241971926,6656.473793565892,-0.0,17564.234170876167
t108,890.4699699248121,13531.00954935499,5654.746621023863,1367.1342022295853,21443.36034253325
t109,879.4282781954888,12240.38053094873,5755.303750471326,4839.173793920142,23714.286353535685
t110,875.1248496240602,11107.647615858128,9537.15846377098,6926.3335696326,28446.26449888577
t111,872.8324962406016,9091.611861929203,11077.1616096974,10995.806271856918,32037.412239724123
t112,873.8224962406015,6746.053805428463,17942.05373268315,10281.673076094889,35843.603110447104
t113,929.3140751879699,2052.649343103573,20870.33087625094,11626.490945999754,35478.78524054224
t114,990.0716917293231,0.0,21856.820969514003,12665.691762649332,35512.58442389266
t115,989.4416917293232,0.0,18494.80687028062,11363.848846908952,30848.097408918897
t116,3750.3078955454034,0.0,12379.881478643558,895.810625811035,17025.999999999996
t117,4480.799068462625,0.0,12945.291636676759,0.0,17426.090705139384
t118,4525.949068462624,0.0,2624.01719586684,8190.033735670532,15339.999999999996
t119,4586.708068462624,0.0,10069.478247499528,0.0,14656.186315962153
t120,4639.125068462625,0.0,4533.142455735261,3535.7324758021136,12708.0
t121,4673.482068462625,0.0,9004.825834819267,0.0,13678.307903281891
t122,4692.101068462625,0.0,8063.08034936413,0.0,12755.181417826756
t123,4701.647068462626,0.0,4105.592036179206,2446.760895358171,11254.000000000002
t124,4704.0120684626245,0.0,1883.7179481624698,4611.269983374908,11199.000000000004
t125,4692.273068462625,0.0,4011.2974927401474,2768.4294387972272,11472.0
t126,4650.563068462625,0.0,5643.822244465403,2147.6146870719726,12442.000000000002
t127,4572.174068462626,0.0,6527.951290984916,3164.8746405524444,14264.999999999985
t128,4525.175068462625,0.0,6281.165490310405,4551.6594412269715,15358.000000000002
t129,2075.9799978070646,2340.9813578539074,11696.93909382097,0.0,16113.900449481942
t130,2076.139997807065,6725.458661517726,14301.379117138948,0.0,23102.97777646374
t131,2075.459997807065,11524.127192719725,6789.357303383057,0.0,20388.944493909847
t132,2073.169997807065,14187.765805175193,6854.287504751376,0.0,23115.223307733635
t133,2070.659997807065,13608.813426351111,5848.264873391372,0.0,21527.73829754955
t134,2069.3399978070647,9750.656467072822,8100.734798771187,0.0,19920.731263651076
t135,2067.2799978070652,8350.186681142628,4780.274456762691,0.0,15197.741135712386
t136,3655.876589989467,4558.391852243385,3596.22280728317,2874.5087504839803,14685.000000000004
t137,3619.068589989467,345.5407478357185,7601.987948760409,3974.4027134144167,15541.000000000011
t138,3583.765589989467,0.0,11071.133853798206,1707.1005562123212,16361.999999999995
t139,3595.0315899894667,0.0,9407.787879617694,3097.1805303928404,16100.0
t140,3615.026589989467,0.0,4708.69644761982,7311.276962390711,15634.999999999996
t141,3641.600589989467,0.0,8077.810770943657,3297.588639066877,15017.000000000002
t142,3676.215589989467,0.0,8516.970789551066,2018.8136204594712,14212.000000000004
t143,2530.700146725186,0.0,10585.299853274813,0.0,13116.0
t144,2126.3711841150707,0.0,10880.28808249318,0.0,13006.65926660825
t145,2117.6611841150707,0.0,9682.200463057952,0.0,11799.861647173024
t146,2112.8311841150708,0.0,11992.72351098949,0.0,14105.554695104562
t147,2110.2011841150706,0.0,13878.960957924264,0.0,15989.162142039335
t148,2109.1511841150705,0.0,12993.280526878372,0.0,15102.431710993442
t149,2110.1711841150704,0.0,9071.058072264286,0.0,11181.229256379356
t150,3824.436589989467,0.0,2712.9890944068966,4227.574315603634,10764.999999999996
t151,3793.777589989467,0.0,1846.3644979553846,5837.85791205515,11478.000000000002
t152,3761.441589989467,0.0,1968.0274894514466,6500.530920559091,12230.000000000004
t153,3088.116563457921,4308.961775991112,4307.522614403446,1296.3990461475203,13000.999999999998
t154,768.6073458646617,9306.716698330245,7013.647340288096,0.0,17088.971384483004
t155,769.9173458646617,12535.57759366931,8953.730154686213,3066.4829798264145,25325.7080740466
t156,763.7453233082707,14613.398779330451,5833.626122448593,9927.178513873043,31137.94873896036
t157,749.7025563909775,14883.423999493461,5930.415418715329,11184.867105971114,32748.409080570884
t158,733.8478195488723,0.0,7415.406251831044,17752.01105758104,25901.265128960957
