BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t27,524.5652932330827,19716.355446654456,-10976.920739887537,0.0,0.0,0.0,0.0,0.0,0.0,-9264.0
t28,23054.114973505264,8423.580606518362,-22269.69558002363,0.0,0.0,0.0,0.0,0.0,0.0,-9208.0
t29,11963.340133369178,14069.968026586414,-16623.30815995559,0.0,0.0,0.0,0.0,0.0,0.0,-9410.0
t30,12477.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-9924.0
t31,13249.340133369173,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-10696.0
t32,13755.706235613556,14133.28497546422,-16559.991211077773,0.0,0.0,0.0,0.0,0.0,0.0,-11329.0
t33,14784.974031124802,14006.651077708595,-16686.625108833396,0.0,0.0,0.0,0.0,0.0,0.0,-12105.0
t34,730.3937518796992,21430.941217331147,-9262.334969210846,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t35,30757.28651485865,6708.9948358416705,-23984.281350700323,0.0,0.0,0.0,0.0,0.0,0.0,-13482.0
t36,16274.34013336918,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13721.0
t37,16252.340133369178,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13699.0
t38,16164.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13611.0
t39,16121.340133369173,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13568.0
t40,16327.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13774.0
t41,17619.34013336918,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-15066.0
t42,18927.340133369173,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-16373.999999999998
t43,18783.340133369176,14069.968026586419,-16623.3081599556,0.0,0.0,0.0,0.0,0.0,0.0,-16230.0
t44,15562.182859333458,15484.546663604267,-15208.729522937723,0.0,0.0,0.0,0.0,0.0,0.0,-15838.0
t45,4149.0508342489975,20870.612676146495,-9822.663510395496,0.0,0.0,0.0,0.0,0.0,0.0,-15197.0
t46,25659.43046777372,9611.422859384136,-21081.853327157856,0.0,0.0,0.0,0.0,0.0,0.0,-14189.0
t47,23006.696372120532,10313.289907210728,-20379.986279331264,0.0,0.0,0.0,0.0,0.0,0.0,-12940.0
t48,668.616902255639,20916.329642143177,-9776.946544398814,0.0,0.0,0.0,0.0,0.0,0.0,-11808.0
t49,23258.321278717303,9245.977453912348,-21447.298732629642,0.0,0.0,0.0,0.0,0.0,0.0,-11057.0
t50,17280.082219134598,12047.596983703697,-18645.679202838295,0.0,0.0,0.0,0.0,0.0,0.0,-10682.0
t51,595.6916090225563,20299.79228875972,-10393.483897782275,0.0,0.0,0.0,0.0,0.0,0.0,-10502.0
t52,16679.066446621448,12269.10486996027,-18424.17131658172,0.0,0.0,0.0,0.0,0.0,0.0,-10524.0
t53,17398.133964671524,12098.071110935236,-18595.205075606755,0.0,0.0,0.0,0.0,0.0,0.0,-10901.0
t54,19488.468513161188,11612.903836690402,-19080.37234985159,0.0,0.0,0.0,0.0,0.0,0.0,-12021.0
t55,16049.81275711934,14323.231714711328,-16370.044471830663,0.0,0.0,0.0,0.0,0.0,0.0,-14003.0
t56,9366.085263936086,18220.095461302953,-12473.180725239039,0.0,0.0,0.0,0.0,0.0,0.0,-15113.0
t57,5779.490741733666,20107.39272240416,-10585.88346413783,0.0,0.0,0.0,0.0,0.0,0.0,-15301.0
t58,28179.492658449468,8959.891764046262,-21733.384422495732,0.0,0.0,0.0,0.0,0.0,0.0,-15406.0
t59,28758.819245607312,8739.22847046734,-21954.047716074652,0.0,0.0,0.0,0.0,0.0,0.0,-15544.0
t60,18123.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-15570.0
t61,18060.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-15507.0
t62,18038.34013336918,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-15485.0
t63,17979.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-15426.0
t64,18192.340133369176,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-15639.0
t65,1547.4592348597932,23002.9084758411,-7690.3677107008925,0.0,0.0,0.0,0.0,0.0,0.0,-16860.0
t66,25400.21049431245,11744.032846114771,-18949.24334042722,0.0,0.0,0.0,0.0,0.0,0.0,-18195.0
t67,27862.405870205144,10530.43515816842,-20162.841028373572,0.0,0.0,0.0,0.0,0.0,0.0,-18230.0
t68,7393.076665099736,20612.09976072113,-10081.176425820864,0.0,0.0,0.0,0.0,0.0,0.0,-17924.0
t69,27044.994151185554,10494.641017678217,-20198.635168863773,0.0,0.0,0.0,0.0,0.0,0.0,-17341.0
t70,26834.661323654997,10088.307431443498,-20604.968755098493,0.0,0.0,0.0,0.0,0.0,0.0,-16318.000000000002
t71,21610.57319426657,12017.351496137711,-18675.92469040428,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t72,16309.340133369176,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-13756.0
t73,15565.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13012.0
t74,15174.340133369178,14069.968026586419,-16623.3081599556,0.0,0.0,0.0,0.0,0.0,0.0,-12621.0
t75,14975.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-12422.0
t76,14997.340133369175,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-12444.0
t77,15337.340133369176,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-12784.0
t78,13583.874623348778,15474.700781596606,-15218.575404945384,0.0,0.0,0.0,0.0,0.0,0.0,-13840.0
t79,21123.805643389573,12665.23527157621,-18028.040914965783,0.0,0.0,0.0,0.0,0.0,0.0,-15761.0
t80,19360.340133369176,14069.968026586419,-16623.3081599556,0.0,0.0,0.0,0.0,0.0,0.0,-16807.0
t81,17261.849859726117,15129.713163407936,-15563.563023134055,0.0,0.0,0.0,0.0,0.0,0.0,-16828.0
t82,17137.120254088153,15169.57796622692,-15523.698220315073,0.0,0.0,0.0,0.0,0.0,0.0,-16783.0
t83,23617.050286293274,11910.612950124358,-18782.663236417633,0.0,0.0,0.0,0.0,0.0,0.0,-16745.0
t84,18817.981356223918,14228.147415159034,-16465.12877138296,0.0,0.0,0.0,0.0,0.0,0.0,-16581.0
t85,17443.39238741606,4156.662068023794,-5256.054455439852,0.0,0.0,0.0,0.0,0.0,0.0,-16344.000000000002
t86,16381.246147801921,976.7001269501607,-1153.9462747520802,0.0,0.0,0.0,0.0,0.0,0.0,-16204.0
t87,16076.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16076.0
t88,15213.112885920136,1028.8871140798728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16242.0
t89,7959.110197962672,9418.889802037324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17378.0
t90,8676.892852624329,9625.10714737567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18302.0
t91,13164.385259621326,4995.614740378675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18160.0
t92,14567.684712252902,3169.315287747095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17737.0
t93,17058.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17058.0
t94,15936.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15936.0
t95,15071.931510633356,0.0,-565.9315106333569,0.0,0.0,0.0,0.0,0.0,0.0,-14506.0
t96,13872.083580786626,0.0,-690.0835807866168,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t97,12336.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12336.0
t98,16635.10007526189,0.0,-4750.10007526189,0.0,0.0,0.0,0.0,0.0,0.0,-11885.0
t99,12402.230536519679,0.0,-746.2305365196809,0.0,0.0,0.0,0.0,0.0,0.0,-11656.0
t100,13977.874475903936,0.0,-2362.8744759039373,0.0,0.0,0.0,0.0,0.0,0.0,-11615.0
t101,14216.303314690205,0.0,-2303.303314690206,0.0,0.0,0.0,0.0,0.0,0.0,-11913.0
t102,12890.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12890.0
t103,10669.982592800437,4077.0174071995607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747.0
t104,11348.20824693114,4486.7917530688665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15835.0
t105,14850.170875119755,1100.8291248802452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15951.0
t106,16021.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16021.0
t107,17564.234170876163,0.0,-1615.234170876164,0.0,0.0,0.0,0.0,0.0,0.0,-15949.0
t108,20076.22614030367,1367.1342022295853,-5717.3603425332485,0.0,0.0,0.0,0.0,0.0,0.0,-15726.0
t109,18875.112559615543,4839.173793920142,-8183.28635353568,0.0,0.0,0.0,0.0,0.0,0.0,-15531.0
t110,21519.930929253173,6926.3335696326,-12991.264498885772,0.0,0.0,0.0,0.0,0.0,0.0,-15455.0
t111,21041.605967867203,10995.806271856918,-16704.41223972412,0.0,0.0,0.0,0.0,0.0,0.0,-15333.0
t112,25561.930034352215,10281.673076094889,-20411.603110447104,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t113,23852.29429454248,11626.490945999754,-19066.785240542238,0.0,0.0,0.0,0.0,0.0,0.0,-16412.0
t114,22846.892661243328,12665.691762649332,-18027.58442389266,0.0,0.0,0.0,0.0,0.0,0.0,-17485.0
t115,19484.248562009943,11363.848846908952,-13426.097408918891,0.0,0.0,0.0,0.0,0.0,0.0,-17422.0
t116,16130.189374188962,895.810625811035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17026.0
t117,17426.090705139384,0.0,-1036.0907051394079,0.0,0.0,0.0,0.0,0.0,0.0,-16390.0
t118,7149.966264329465,8190.033735670532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15340.0
t119,14656.186315962152,0.0,-729.1863159621598,0.0,0.0,0.0,0.0,0.0,0.0,-13927.0
t120,9172.267524197885,3535.7324758021136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12708.0
t121,13678.30790328189,0.0,-1769.3079032818932,0.0,0.0,0.0,0.0,0.0,0.0,-11909.0
t122,12755.181417826754,0.0,-1279.181417826754,0.0,0.0,0.0,0.0,0.0,0.0,-11476.0
t123,8807.23910464183,2446.760895358171,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11254.0
t124,6587.730016625094,4611.269983374908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11199.0
t125,8703.570561202772,2768.4294387972272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11472.0
t126,10294.385312928029,2147.6146870719726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12442.0
t127,11100.125359447542,3164.8746405524444,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14265.0
t128,10806.34055877303,4551.6594412269715,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15358.0
t129,16113.900449481942,0.0,-629.9004494819442,0.0,0.0,0.0,0.0,0.0,0.0,-15484.0
t130,23102.97777646374,0.0,-7602.977776463739,0.0,0.0,0.0,0.0,0.0,0.0,-15500.0
t131,20388.944493909847,0.0,-4956.9444939098485,0.0,0.0,0.0,0.0,0.0,0.0,-15432.0
t132,23115.22330773363,0.0,-7912.223307733637,0.0,0.0,0.0,0.0,0.0,0.0,-15203.0
t133,21527.738297549546,0.0,-6575.7382975495475,0.0,0.0,0.0,0.0,0.0,0.0,-14952.0
t134,19920.731263651076,0.0,-5100.731263651077,0.0,0.0,0.0,0.0,0.0,0.0,-14820.0
t135,15197.741135712384,0.0,-583.7411357123851,0.0,0.0,0.0,0.0,0.0,0.0,-14614.0
t136,11810.491249516022,2874.5087504839803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14685.0
t137,11566.597286585595,3974.4027134144167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15541.0
t138,14654.899443787674,1707.1005562123212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16361.999999999998
t139,13002.81946960716,3097.1805303928404,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16100.000000000002
t140,8323.723037609287,7311.276962390711,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15635.0
t141,11719.411360933123,3297.588639066877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15017.0
t142,12193.186379540532,2018.8136204594712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14212.0
t143,13116.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13116.0
t144,13006.65926660825,0.0,-1016.6592666082508,0.0,0.0,0.0,0.0,0.0,0.0,-11990.0
t145,11799.861647173024,0.0,-680.8616471730238,0.0,0.0,0.0,0.0,0.0,0.0,-11119.0
t146,14105.554695104562,0.0,-3469.554695104562,0.0,0.0,0.0,0.0,0.0,0.0,-10636.0
t147,15989.162142039333,0.0,-5616.162142039336,0.0,0.0,0.0,0.0,0.0,0.0,-10373.0
t148,15102.431710993444,0.0,-4834.431710993444,0.0,0.0,0.0,0.0,0.0,0.0,-10268.0
t149,11181.229256379356,0.0,-811.2292563793577,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t150,6537.425684396363,4227.574315603634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10765.0
t151,5640.1420879448515,5837.85791205515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11478.0
t152,5729.469079440914,6500.530920559091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12230.0
t153,11704.60095385248,1296.3990461475203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13001.0
t154,17088.971384483004,0.0,-3622.971384483004,0.0,0.0,0.0,0.0,0.0,0.0,-13466.0
t155,22259.225094220183,3066.4829798264145,-11728.7080740466,0.0,0.0,0.0,0.0,0.0,0.0,-13597.0
t156,21210.770225087315,9927.178513873043,-17649.948738960353,0.0,0.0,0.0,0.0,0.0,0.0,-13488.0
t157,21563.541974599764,11184.867105971114,-19508.409080570877,0.0,0.0,0.0,0.0,0.0,0.0,-13240.0
t158,8149.254071379916,17752.01105758104,-12941.265128960951,0.0,0.0,0.0,0.0,0.0,0.0,-12960.0
t159,22017.296443277643,10719.989871632175,-19973.286314909816,0.0,0.0,0.0,0.0,0.0,0.0,-12764.0
t160,18518.12311789247,12537.076534324759,-18156.199652217234,0.0,0.0,0.0,0.0,0.0,0.0,-12899.0
t161,10282.315362273273,17127.480412134362,-13565.795774407632,0.0,0.0,0.0,0.0,0.0,0.0,-13844.0
t162,19350.325750598535,13066.975217971729,-17626.300968570264,0.0,0.0,0.0,0.0,0.0,0.0,-14791.0
t163,9362.082416746707,17974.596884897644,-12718.67930164435,0.0,0.0,0.0,0.0,0.0,0.0,-14618.0
t164,24811.81443351002,10015.230876515987,-20678.045310026006,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t165,26299.525869821744,9048.875158360124,-21644.401028181866,0.0,0.0,0.0,0.0,0.0,0.0,-13704.0
t166,15616.340133369182,14069.968026586419,-16623.3081599556,0.0,0.0,0.0,0.0,0.0,0.0,-13063.0
t167,14777.340133369178,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-12224.0
t168,13855.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-11302.0
t169,13202.340133369173,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-10649.0
t170,580.5098646616542,20182.383160940168,-10510.893025601823,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t171,6937.38897812604,16896.443604207976,-13796.832582334016,0.0,0.0,0.0,0.0,0.0,0.0,-10037.0
t172,21576.097181377525,9543.589502582237,-21149.686683959753,0.0,0.0,0.0,0.0,0.0,0.0,-9970.0
t173,21431.364509311486,9657.455838615251,-21035.82034792674,0.0,0.0,0.0,0.0,0.0,0.0,-10053.0
t174,12923.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-10370.0
t175,7712.895134941375,16899.69052580031,-13793.585660741684,0.0,0.0,0.0,0.0,0.0,0.0,-10819.0
t176,18470.71285895511,11807.281663793441,-18885.99452274855,0.0,0.0,0.0,0.0,0.0,0.0,-11392.0
t177,15828.412406211042,13502.931890165471,-17190.34429637652,0.0,0.0,0.0,0.0,0.0,0.0,-12141.0
t178,15208.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-12655.0
t179,5750.146741697722,18894.564722422136,-11798.711464119857,0.0,0.0,0.0,0.0,0.0,0.0,-12846.0
t180,25075.533525040635,9245.37133075068,-21447.904855791312,0.0,0.0,0.0,0.0,0.0,0.0,-12873.0
t181,11056.04333061603,16184.11642796298,-14509.159758579013,0.0,0.0,0.0,0.0,0.0,0.0,-12731.0
t182,6835.292443100928,18171.991871720533,-12521.28431482146,0.0,0.0,0.0,0.0,0.0,0.0,-12486.0
t183,27249.68462639057,7853.7957800757085,-22839.480406466282,0.0,0.0,0.0,0.0,0.0,0.0,-12264.0
t184,14797.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-12244.0
t185,15233.340133369175,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-12680.0
t186,10539.132021959173,9560.630724359531,-6201.762746318707,0.0,0.0,0.0,0.0,0.0,0.0,-13898.0
t187,9854.59178339743,17738.34220157228,-12954.933984969713,0.0,0.0,0.0,0.0,0.0,0.0,-14638.0
t188,7445.091423176393,6881.908576823606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14327.0
t189,7393.811816263766,10271.160702225738,-3792.9725184895037,0.0,0.0,0.0,0.0,0.0,0.0,-13872.0
t190,13007.87459374958,3210.371939649516,-3064.2465333990954,0.0,0.0,0.0,0.0,0.0,0.0,-13154.0
t191,9663.421734131005,2593.578265868994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12257.0
t192,18361.45829279838,0.0,-6980.458292798377,0.0,0.0,0.0,0.0,0.0,0.0,-11381.0
t193,21096.131891917754,5908.259899024547,-16210.3917909423,0.0,0.0,0.0,0.0,0.0,0.0,-10794.0
t194,15287.234609231098,12928.020788655447,-17765.255397886544,0.0,0.0,0.0,0.0,0.0,0.0,-10450.0
t195,19367.6357490857,10788.820218728146,-19904.455967813847,0.0,0.0,0.0,0.0,0.0,0.0,-10252.0
t196,582.3784586466163,20197.948863947688,-10495.327322594303,0.0,0.0,0.0,0.0,0.0,0.0,-10285.0
t197,20110.127213952157,10572.574486294916,-20120.701700247075,0.0,0.0,0.0,0.0,0.0,0.0,-10562.0
t198,16636.975858808408,12688.150163866792,-18005.1260226752,0.0,0.0,0.0,0.0,0.0,0.0,-11320.0
t199,18034.54358843937,12545.866299051313,-18147.409887490678,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t200,12222.889466165143,15880.693360188427,-14812.582826353566,0.0,0.0,0.0,0.0,0.0,0.0,-13291.0
t201,6563.618997396675,19052.32859457266,-11640.947591969334,0.0,0.0,0.0,0.0,0.0,0.0,-13975.0
t202,25390.4801028563,9852.898041842845,-20840.378144699145,0.0,0.0,0.0,0.0,0.0,0.0,-14403.0
t203,28626.537306186856,8329.86944017757,-22363.40674636442,0.0,0.0,0.0,0.0,0.0,0.0,-14593.0
t204,17096.340133369176,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-14543.0
t205,16861.340133369176,14069.968026586395,-16623.30815995557,0.0,0.0,0.0,0.0,0.0,0.0,-14308.0
t206,16605.34013336918,14069.968026586419,-16623.3081599556,0.0,0.0,0.0,0.0,0.0,0.0,-14052.0
t207,16400.340133369176,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13847.0
t208,16340.340133369178,14069.968026586406,-16623.308159955584,0.0,0.0,0.0,0.0,0.0,0.0,-13787.0
t209,989.3961343212463,21954.440026110373,-8738.83616043162,0.0,0.0,0.0,0.0,0.0,0.0,-14205.0
t210,27437.370973278015,9350.452606631989,-21342.823579910004,0.0,0.0,0.0,0.0,0.0,0.0,-15445.0
t211,24976.253292508263,10905.011447016866,-19788.264739525126,0.0,0.0,0.0,0.0,0.0,0.0,-16093.0
t212,15823.122973020985,15284.076606760504,-15409.199579781487,0.0,0.0,0.0,0.0,0.0,0.0,-15698.0
t213,15679.309519513985,15053.483333514005,-15639.792853027988,0.0,0.0,0.0,0.0,0.0,0.0,-15093.0
t214,16236.724155358928,14310.776015591531,-16382.500170950461,0.0,0.0,0.0,0.0,0.0,0.0,-14165.0
t215,18775.62214277804,12448.327021881974,-18244.949164660018,0.0,0.0,0.0,0.0,0.0,0.0,-12979.0
t216,16090.921876173938,13253.177155184028,-17440.099031357964,0.0,0.0,0.0,0.0,0.0,0.0,-11904.0
t217,11386.683173029483,15261.296506756253,-15431.97967978574,0.0,0.0,0.0,0.0,0.0,0.0,-11216.0
t218,11294.809988794697,15130.733098873647,-15562.543087668346,0.0,0.0,0.0,0.0,0.0,0.0,-10863.0
t219,16540.69660041821,12440.289793061891,-18252.9863934801,0.0,0.0,0.0,0.0,0.0,0.0,-10728.0
t220,14417.646137123307,13530.315024709344,-17162.96116183265,0.0,0.0,0.0,0.0,0.0,0.0,-10785.0
t221,13781.056954969185,13586.004326006709,-16232.061280975891,0.0,0.0,0.0,0.0,0.0,0.0,-11135.0
t222,10125.738068163493,2019.2619318365078,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12145.0
t223,3909.845958010057,9813.154041989947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13723.0
t224,3786.519156061111,10846.480843938882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14633.0
t225,9977.56956576349,4939.430434236519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14917.0
t226,14282.51316038322,619.4868396167801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14902.0
t227,15852.595872131298,0.0,-986.5958721312982,0.0,0.0,0.0,0.0,0.0,0.0,-14866.0
t228,19213.819785819695,835.0547461719309,-5330.874531991622,0.0,0.0,0.0,0.0,0.0,0.0,-14718.0
t229,25940.371188003974,4512.05220387771,-15962.423391881688,0.0,0.0,0.0,0.0,0.0,0.0,-14490.0
t230,18048.08586876467,13510.59515888866,-17182.681027653332,0.0,0.0,0.0,0.0,0.0,0.0,-14376.0
t231,30138.61012018539,7414.3330331783,-23278.943153363693,0.0,0.0,0.0,0.0,0.0,0.0,-14274.0
t232,808.534954887218,22081.87061582739,-8611.405570714605,0.0,0.0,0.0,0.0,0.0,0.0,-14279.0
t233,21313.85872082207,12039.20873285996,-18654.067453682033,0.0,0.0,0.0,0.0,0.0,0.0,-14699.0
t234,14930.670800949047,15788.802692796473,-14904.47349374552,0.0,0.0,0.0,0.0,0.0,0.0,-15815.0
t235,27201.374920779534,9863.45063288123,-20829.82555366076,0.0,0.0,0.0,0.0,0.0,0.0,-16235.0
t236,22181.142142577854,12145.567021982066,-18547.709164559925,0.0,0.0,0.0,0.0,0.0,0.0,-15779.0
t237,19589.222205796206,13088.52699037289,-17604.7491961691,0.0,0.0,0.0,0.0,0.0,0.0,-15073.0
t238,19306.92166132531,12721.177262608342,-17972.09892393365,0.0,0.0,0.0,0.0,0.0,0.0,-14056.0
t239,3685.7095958022946,19879.28329536985,-10813.992891172144,0.0,0.0,0.0,0.0,0.0,0.0,-12751.0
t240,12082.908405493732,15101.683890524127,-15591.592296017865,0.0,0.0,0.0,0.0,0.0,0.0,-11593.0
t241,15057.998785765494,13220.138700388248,-17473.137486153744,0.0,0.0,0.0,0.0,0.0,0.0,-10805.0
