Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,4.7219142165406965e7,1.9697745120163206e7,5.111266741005665e7,67229.72058484919,1.1809678441621168e8
t1,632.0377593984963,0.0,10529.962240601504,0.0,11162.0
t2,597.7235789473684,0.0,9958.276421052631,0.0,10556.0
t3,572.1861278195488,0.0,9532.813872180452,0.0,10105.0
t4,565.813210526315,0.0,9312.186789473686,0.0,9878.000000000002
t5,565.4632105263157,0.0,9277.536789473685,0.0,9843.0
t6,567.2032105263157,0.0,9449.796789473683,0.0,10016.999999999998
t7,588.323984962406,0.0,9801.676015037594,0.0,10390.0
t8,607.4062932330827,0.0,10119.593706766917,0.0,10727.0
t9,1113.4282458596704,2510.9620675677074,7673.609686572622,0.0,11298.0
t10,5668.504552437196,6055.102456360576,135.39299120222904,0.0,11859.0
t11,4037.0506529639465,8112.990424046757,45.9589229892967,0.0,12196.0
t12,3618.854994266181,8702.145005733819,0.0,0.0,12321.0
t13,3890.0589593170257,8575.912925584937,0.0,0.0,12465.971884901963
t14,3888.948959317025,8381.051040682974,0.0,0.0,12270.0
t15,3887.7389593170246,6433.587042273236,1827.6739984097392,0.0,12148.999999999998
t16,3888.4389593170245,4673.297024011625,3657.26401667135,0.0,12219.0
t17,9463.36599037801,906.1481997630511,2572.255319097081,468.23049076185663,13409.999999999998
t18,4262.8397959607455,0.0,10276.160204039254,0.0,14539.0
t19,1077.0091641798842,0.0,13845.221326581972,0.0,14922.230490761856
t20,1072.5891641798846,0.0,12939.410835820116,0.0,14012.0
t21,1067.4091641798852,0.0,12426.590835820114,0.0,13494.0
t22,1060.189164179885,0.0,11711.810835820115,0.0,12772.0
t23,672.5239624060151,0.0,11204.476037593986,0.0,11877.000000000002
t24,615.7300300751879,0.0,10343.241854826776,0.0,10958.971884901965
t25,607.2400300751895,0.0,9417.759969924811,0.0,10025.0
t26,602.1000300751887,0.0,8908.89996992481,0.0,9511.0
t27,599.630030075188,0.0,8664.369969924812,0.0,9264.0
t28,599.0700300751879,0.0,8608.929969924813,0.0,9208.000000000002
t29,601.0900300751878,0.0,8808.909969924813,0.0,9410.0
t30,606.2300300751886,0.0,9317.769969924811,0.0,9924.0
t31,753.9525043628735,0.0,9942.047495637127,0.0,10696.0
