Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t224,0.0,0.0,-3.469446951953614e-15,0.0,-3.469446951953614e-15
t225,0.0,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0,0.0
t228,0.0,0.0,2973.5211495151243,0.0,2973.5211495151243
t229,0.0,0.0,10191.730395460783,0.0,10191.730395460783
t230,0.0,0.0,17453.94551148012,0.0,17453.94551148012
t231,0.0,0.0,24538.07731805582,0.0,24538.07731805582
t232,0.0,0.0,26070.187438854,0.0,26070.187438854
t233,0.0,0.0,11127.08986070458,0.0,11127.08986070458
t234,0.0,0.0,9164.025466010191,0.0,9164.025466010191
t235,0.0,0.0,11086.714157357574,0.0,11086.714157357574
t236,0.0,0.0,6215.223607079793,0.0,6215.223607079793
t237,0.0,0.0,13484.592081901643,0.0,13484.592081901643
t238,0.0,0.0,7708.039220424942,0.0,7708.039220424942
t239,0.0,0.0,15970.298297418201,0.0,15970.298297418201
t240,0.0,0.0,9167.873869528757,0.0,9167.873869528757
t241,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t242,0.0,0.0,8884.578664136669,0.0,8884.578664136669
t243,0.0,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0,0.0
t246,0.0,0.0,6036.387167810002,0.0,6036.387167810002
t247,0.0,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0,0.0
t251,0.0,0.0,14708.838712085711,0.0,14708.838712085711
t252,0.0,0.0,16577.209392755918,0.0,16577.209392755918
t253,0.0,0.0,9703.653414177665,0.0,9703.653414177665
t254,0.0,0.0,24895.37808362784,0.0,24895.37808362784
t255,0.0,0.0,21483.926648217348,0.0,21483.926648217348
t256,0.0,0.0,23693.17925122828,0.0,23693.17925122828
t257,0.0,0.0,19956.67742105707,0.0,19956.67742105707
t258,0.0,0.0,17837.35851948498,0.0,17837.35851948498
t259,0.0,0.0,20484.08229548473,0.0,20484.08229548473
t260,0.0,0.0,9193.16911088746,0.0,9193.16911088746
t261,0.0,0.0,4338.519761246953,0.0,4338.519761246953
t262,0.0,0.0,21162.798052855615,0.0,21162.798052855615
t263,0.0,0.0,24931.23438024564,0.0,24931.23438024564
t264,0.0,0.0,8800.484328480368,0.0,8800.484328480368
t265,0.0,0.0,9778.709898213358,0.0,9778.709898213358
t266,0.0,0.0,27212.206946190705,0.0,27212.206946190705
