Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t334,0.0,0.0,0.0,15773.169861235248
t335,0.0,0.0,0.0,18508.99317316315
t336,0.0,0.0,0.0,26395.578103780786
t337,0.0,0.0,0.0,23659.754791852873
t338,0.0,0.0,0.0,31546.339722470497
t339,0.0,0.0,0.0,25095.82335957335
t340,0.0,0.0,0.0,32850.94913394606
t341,0.0,0.0,0.0,23533.15030287609
t342,0.0,0.0,0.0,14215.351471806118
t343,0.0,0.0,0.0,14961.06150926542
t344,0.0,0.0,0.0,8300.51383145538
t345,0.0,0.0,0.0,3826.794412965498
t346,0.0,0.0,0.0,4647.586139483626
t347,0.0,0.0,0.0,7210.181846951591
t348,0.0,0.0,0.0,13484.810940215131
t349,0.0,0.0,0.0,19958.78488913177
t350,0.0,0.0,0.0,26686.103174566582
t351,0.0,0.0,0.0,32850.94913394606
t352,0.0,0.0,0.0,32850.94913394606
t353,0.0,0.0,0.0,32850.94913394606
t354,0.0,0.0,0.0,32850.94913394606
t355,0.0,0.0,0.0,25693.63939952483
t356,0.0,0.0,0.0,32850.94913394606
t357,0.0,0.0,0.0,23533.15030287609
t358,0.0,0.0,0.0,14215.351471806118
t359,0.0,0.0,0.0,7546.8644585247785
t360,0.0,0.0,0.0,2397.2803719363146
t361,0.0,0.0,0.0,5857.526823810727
t362,0.0,0.0,0.0,6448.155247462836
t363,0.0,0.0,0.0,2428.8663291650796
t364,0.0,0.0,0.0,5830.792469612301
t365,0.0,0.0,0.0,6929.411742773958
t366,0.0,0.0,0.0,9317.79883106997
t367,0.0,0.0,0.0,0.0
t368,0.0,0.0,0.0,7886.584930617624
t369,0.0,0.0,0.0,3578.9167869555117
t370,0.0,0.0,0.0,4857.389762138478
t371,0.0,0.0,0.0,5184.417304826599
t372,0.0,0.0,0.0,11603.575610250025
t373,0.0,0.0,0.0,18263.467440022545
t374,0.0,0.0,0.0,25064.666426317952
t375,0.0,0.0,0.0,31096.47911526184
t376,0.0,0.0,0.0,32850.94913394606
t377,0.0,0.0,0.0,32850.94913394606
t378,0.0,0.0,0.0,27073.530733206233
t379,0.0,0.0,0.0,19004.83195084328
t380,0.0,0.0,0.0,9687.033119773308
t381,0.0,0.0,0.0,1648.050814384618
t382,0.0,0.0,0.0,-0.0
t383,0.0,0.0,0.0,6551.423492363687
t384,0.0,0.0,0.0,7626.856132047823
t385,0.0,0.0,0.0,1431.213900452347
t386,0.0,0.0,0.0,9317.79883106997
t387,0.0,0.0,0.0,0.0
t388,0.0,0.0,0.0,7886.584930617624
t389,0.0,0.0,0.0,15773.169861235247
t390,0.0,0.0,0.0,6455.371030165277
t391,0.0,0.0,0.0,2422.7588906857322
t392,0.0,0.0,0.0,5835.961805541218
t393,0.0,0.0,0.0,3674.460908043967
t394,0.0,0.0,0.0,4776.52121804921
t395,0.0,0.0,0.0,9882.096159204952
t396,0.0,0.0,0.0,15927.432014243497
t397,0.0,0.0,0.0,20492.366936887145
t398,0.0,0.0,0.0,26920.558605836668
t399,0.0,0.0,0.0,32850.94913394606
t400,0.0,0.0,0.0,32850.94913394606
t401,0.0,0.0,0.0,32850.94913394606
t402,0.0,0.0,0.0,23533.15030287609
t403,0.0,0.0,0.0,14215.351471806118
t404,0.0,0.0,0.0,9317.79883106997
t405,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,7886.584930617624
t407,0.0,0.0,0.0,9317.79883106997
t408,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,7886.584930617624
t410,0.0,0.0,0.0,1431.213900452347
t411,0.0,0.0,0.0,9317.79883106997
t412,0.0,0.0,0.0,-0.0
t413,0.0,0.0,0.0,7886.584930617624
t414,0.0,0.0,0.0,1211.3794453428666
t415,0.0,0.0,0.0,9097.96437596049
