Time,Weight
1363,1.002747252747253
1364,1.002747252747253
1365,1.002747252747253
1366,1.002747252747253
1367,1.002747252747253
1368,1.002747252747253
1369,1.002747252747253
1370,1.002747252747253
1371,1.002747252747253
1372,1.002747252747253
1373,1.002747252747253
1374,1.002747252747253
1375,1.002747252747253
1376,1.002747252747253
1377,1.002747252747253
1378,1.002747252747253
1379,1.002747252747253
1380,1.002747252747253
1381,1.002747252747253
1382,1.002747252747253
1383,1.002747252747253
1384,1.002747252747253
1385,1.002747252747253
1386,1.002747252747253
1387,1.002747252747253
1388,1.002747252747253
1389,1.002747252747253
1390,1.002747252747253
1391,1.002747252747253
1392,1.002747252747253
1393,1.002747252747253
1394,1.002747252747253
1395,1.002747252747253
1396,1.002747252747253
1397,1.002747252747253
1398,1.002747252747253
1399,1.002747252747253
1400,1.002747252747253
1401,1.002747252747253
1402,1.002747252747253
1403,1.002747252747253
1404,1.002747252747253
1405,1.002747252747253
1406,1.002747252747253
1407,1.002747252747253
1408,1.002747252747253
1409,1.002747252747253
1410,1.002747252747253
1411,1.002747252747253
1412,1.002747252747253
1413,1.002747252747253
1414,1.002747252747253
1415,1.002747252747253
1416,1.002747252747253
1417,1.002747252747253
1418,1.002747252747253
1419,1.002747252747253
1420,1.002747252747253
1421,1.002747252747253
1422,1.002747252747253
1423,1.002747252747253
1424,1.002747252747253
1425,1.002747252747253
1426,1.002747252747253
1427,1.002747252747253
1428,1.002747252747253
1429,1.002747252747253
1430,1.002747252747253
1431,1.002747252747253
1432,1.002747252747253
1433,1.002747252747253
1434,1.002747252747253
1435,1.002747252747253
1436,1.002747252747253
1437,1.002747252747253
1438,1.002747252747253
1439,1.002747252747253
1440,1.002747252747253
1441,1.002747252747253
1442,1.002747252747253
1443,1.002747252747253
1444,1.002747252747253
1445,1.002747252747253
1446,1.002747252747253
1447,1.002747252747253
1448,1.002747252747253
1449,1.002747252747253
1450,1.002747252747253
1451,1.002747252747253
1452,1.002747252747253
1453,1.002747252747253
1454,1.002747252747253
1455,1.002747252747253
1456,1.002747252747253
1457,1.002747252747253
1458,1.002747252747253
1459,1.002747252747253
1460,1.002747252747253
1461,1.002747252747253
1462,1.002747252747253
1463,1.002747252747253
1464,1.002747252747253
1465,1.002747252747253
1466,1.002747252747253
1467,1.002747252747253
1468,1.002747252747253
1469,1.002747252747253
1470,1.002747252747253
1471,1.002747252747253
1472,1.002747252747253
1473,1.002747252747253
1474,1.002747252747253
1475,1.002747252747253
1476,1.002747252747253
1477,1.002747252747253
1478,1.002747252747253
1479,1.002747252747253
1480,1.002747252747253
1481,1.002747252747253
1482,1.002747252747253
1483,1.002747252747253
1484,1.002747252747253
1485,1.002747252747253
1486,1.002747252747253
1487,1.002747252747253
1488,1.002747252747253
1489,1.002747252747253
1490,1.002747252747253
1491,1.002747252747253
1492,1.002747252747253
1493,1.002747252747253
1494,1.002747252747253
1495,1.002747252747253
1496,1.002747252747253
1497,1.002747252747253
1498,1.002747252747253
1499,1.002747252747253
1500,1.002747252747253
1501,1.002747252747253
1502,1.002747252747253
1503,1.002747252747253
1504,1.002747252747253
1505,1.002747252747253
1506,1.002747252747253
1507,1.002747252747253
1508,1.002747252747253
1509,1.002747252747253
1510,1.002747252747253
1511,1.002747252747253
1512,1.002747252747253
1513,3.008241758241758
1514,3.008241758241758
1515,3.008241758241758
1516,3.008241758241758
1517,3.008241758241758
1518,3.008241758241758
1519,3.008241758241758
1520,3.008241758241758
1521,3.008241758241758
1522,3.008241758241758
1523,3.008241758241758
1524,3.008241758241758
1525,3.008241758241758
1526,3.008241758241758
1527,3.008241758241758
1528,3.008241758241758
1529,3.008241758241758
1530,3.008241758241758
1531,3.008241758241758
1532,3.008241758241758
1533,3.008241758241758
1534,3.008241758241758
1535,3.008241758241758
1536,3.008241758241758
1537,3.008241758241758
1538,3.008241758241758
1539,3.008241758241758
1540,3.008241758241758
1541,3.008241758241758
1542,3.008241758241758
1543,3.008241758241758
1544,3.008241758241758
1545,3.008241758241758
1546,3.008241758241758
1547,3.008241758241758
1548,3.008241758241758
1549,3.008241758241758
1550,3.008241758241758
1551,3.008241758241758
1552,3.008241758241758
1553,3.008241758241758
1554,3.008241758241758
1555,3.008241758241758
1556,3.008241758241758
1557,3.008241758241758
1558,3.008241758241758
1559,3.008241758241758
1560,3.008241758241758
1561,3.008241758241758
1562,3.008241758241758
1563,3.008241758241758
1564,3.008241758241758
1565,3.008241758241758
1566,3.008241758241758
1567,3.008241758241758
1568,3.008241758241758
1569,3.008241758241758
1570,3.008241758241758
1571,3.008241758241758
1572,3.008241758241758
1573,3.008241758241758
1574,3.008241758241758
1575,3.008241758241758
1576,3.008241758241758
1577,3.008241758241758
1578,3.008241758241758
1579,3.008241758241758
1580,3.008241758241758
1581,3.008241758241758
1582,3.008241758241758
1583,3.008241758241758
1584,3.008241758241758
1585,3.008241758241758
1586,3.008241758241758
1587,3.008241758241758
1588,3.008241758241758
1589,3.008241758241758
1590,3.008241758241758
1591,3.008241758241758
1592,3.008241758241758
1593,3.008241758241758
1594,3.008241758241758
1595,3.008241758241758
1596,3.008241758241758
1597,3.008241758241758
1598,3.008241758241758
1599,3.008241758241758
1600,3.008241758241758
1601,3.008241758241758
1602,3.008241758241758
1603,3.008241758241758
1604,3.008241758241758
1605,3.008241758241758
1606,3.008241758241758
1607,3.008241758241758
1608,3.008241758241758
1609,3.008241758241758
1610,3.008241758241758
1611,3.008241758241758
1612,3.008241758241758
1613,3.008241758241758
1614,3.008241758241758
1615,3.008241758241758
1616,3.008241758241758
1617,3.008241758241758
1618,3.008241758241758
1619,3.008241758241758
1620,3.008241758241758
1621,3.008241758241758
1622,3.008241758241758
1623,3.008241758241758
1624,3.008241758241758
1625,3.008241758241758
1626,3.008241758241758
1627,3.008241758241758
1628,3.008241758241758
1629,3.008241758241758
1630,3.008241758241758
1631,3.008241758241758
1632,3.008241758241758
1633,3.008241758241758
1634,3.008241758241758
1635,3.008241758241758
1636,3.008241758241758
1637,3.008241758241758
1638,3.008241758241758
1639,3.008241758241758
1640,3.008241758241758
1641,3.008241758241758
1642,3.008241758241758
1643,3.008241758241758
1644,3.008241758241758
1645,3.008241758241758
1646,3.008241758241758
1647,3.008241758241758
1648,3.008241758241758
1649,3.008241758241758
1650,3.008241758241758
1651,3.008241758241758
1652,3.008241758241758
1653,3.008241758241758
1654,3.008241758241758
1655,3.008241758241758
1656,3.008241758241758
1657,3.008241758241758
1658,3.008241758241758
1659,3.008241758241758
1660,3.008241758241758
1661,3.008241758241758
1662,3.008241758241758
1663,3.008241758241758
1664,3.008241758241758
1665,3.008241758241758
1666,3.008241758241758
1667,3.008241758241758
1668,3.008241758241758
1669,3.008241758241758
1670,3.008241758241758
1671,3.008241758241758
1672,3.008241758241758
1673,3.008241758241758
1674,3.008241758241758
1675,3.008241758241758
1676,3.008241758241758
1677,3.008241758241758
1678,3.008241758241758
1679,3.008241758241758
1680,3.008241758241758
1681,1.002747252747253
1682,1.002747252747253
1683,1.002747252747253
1684,1.002747252747253
1685,1.002747252747253
1686,1.002747252747253
1687,1.002747252747253
1688,1.002747252747253
1689,1.002747252747253
1690,1.002747252747253
1691,1.002747252747253
1692,1.002747252747253
1693,1.002747252747253
1694,1.002747252747253
1695,1.002747252747253
1696,1.002747252747253
1697,1.002747252747253
1698,1.002747252747253
1699,1.002747252747253
1700,1.002747252747253
1701,1.002747252747253
1702,1.002747252747253
1703,1.002747252747253
1704,1.002747252747253
1705,1.002747252747253
1706,1.002747252747253
1707,1.002747252747253
1708,1.002747252747253
1709,1.002747252747253
1710,1.002747252747253
1711,1.002747252747253
1712,1.002747252747253
1713,1.002747252747253
1714,1.002747252747253
1715,1.002747252747253
1716,1.002747252747253
1717,1.002747252747253
1718,1.002747252747253
1719,1.002747252747253
1720,1.002747252747253
1721,1.002747252747253
1722,1.002747252747253
1723,1.002747252747253
1724,1.002747252747253
1725,1.002747252747253
1726,1.002747252747253
1727,1.002747252747253
1728,1.002747252747253
1729,1.002747252747253
1730,1.002747252747253
1731,1.002747252747253
1732,1.002747252747253
1733,1.002747252747253
1734,1.002747252747253
1735,1.002747252747253
1736,1.002747252747253
1737,1.002747252747253
1738,1.002747252747253
1739,1.002747252747253
1740,1.002747252747253
1741,1.002747252747253
1742,1.002747252747253
1743,1.002747252747253
1744,1.002747252747253
1745,1.002747252747253
1746,1.002747252747253
1747,1.002747252747253
1748,1.002747252747253
1749,1.002747252747253
1750,1.002747252747253
1751,1.002747252747253
1752,1.002747252747253
1753,1.002747252747253
1754,1.002747252747253
1755,1.002747252747253
1756,1.002747252747253
1757,1.002747252747253
1758,1.002747252747253
1759,1.002747252747253
1760,1.002747252747253
1761,1.002747252747253
1762,1.002747252747253
1763,1.002747252747253
1764,1.002747252747253
1765,1.002747252747253
1766,1.002747252747253
1767,1.002747252747253
1768,1.002747252747253
1769,1.002747252747253
1770,1.002747252747253
1771,1.002747252747253
1772,1.002747252747253
1773,1.002747252747253
1774,1.002747252747253
1775,1.002747252747253
1776,1.002747252747253
1777,1.002747252747253
1778,1.002747252747253
1779,1.002747252747253
1780,1.002747252747253
1781,1.002747252747253
1782,1.002747252747253
1783,1.002747252747253
1784,1.002747252747253
1785,1.002747252747253
1786,1.002747252747253
1787,1.002747252747253
1788,1.002747252747253
1789,1.002747252747253
1790,1.002747252747253
1791,1.002747252747253
1792,1.002747252747253
1793,1.002747252747253
1794,1.002747252747253
1795,1.002747252747253
1796,1.002747252747253
1797,1.002747252747253
1798,1.002747252747253
1799,1.002747252747253
1800,1.002747252747253
1801,1.002747252747253
1802,1.002747252747253
1803,1.002747252747253
1804,1.002747252747253
1805,1.002747252747253
1806,1.002747252747253
1807,1.002747252747253
1808,1.002747252747253
1809,1.002747252747253
1810,1.002747252747253
1811,1.002747252747253
1812,1.002747252747253
1813,1.002747252747253
1814,1.002747252747253
1815,1.002747252747253
1816,1.002747252747253
1817,1.002747252747253
1818,1.002747252747253
1819,1.002747252747253
1820,1.002747252747253
1821,1.002747252747253
1822,1.002747252747253
1823,1.002747252747253
1824,1.002747252747253
1825,1.002747252747253
1826,1.002747252747253
1827,1.002747252747253
1828,1.002747252747253
1829,1.002747252747253
1830,1.002747252747253
1831,1.002747252747253
1832,1.002747252747253
1833,1.002747252747253
1834,1.002747252747253
1835,1.002747252747253
1836,1.002747252747253
1837,1.002747252747253
1838,1.002747252747253
1839,1.002747252747253
1840,1.002747252747253
1841,1.002747252747253
1842,1.002747252747253
1843,1.002747252747253
1844,1.002747252747253
1845,1.002747252747253
1846,1.002747252747253
1847,1.002747252747253
1848,1.002747252747253
