BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t232,11060.221689340427,5895.576617621973,-2676.7983069624,0.0,0.0,0.0,0.0,0.0,0.0,-14279.0
t233,23271.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-14699.0
t234,19904.069852847428,2241.6525358684735,-6330.7223887159,0.0,0.0,0.0,0.0,0.0,0.0,-15815.0
t235,16948.126510190727,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-16235.0
t236,16492.126510190727,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-15779.0
t237,6500.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15073.0
t238,12037.477848553059,5295.4485380156575,-3276.926386568716,0.0,0.0,0.0,0.0,0.0,0.0,-14056.0
t239,4178.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12751.0
t240,3020.6250754156267,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11593.0
t241,15409.594154477647,1983.8903850533632,-6588.48453953101,0.0,0.0,0.0,0.0,0.0,0.0,-10805.0
t242,7776.388296066276,5576.493314259048,-2995.8816103253257,0.0,0.0,0.0,0.0,0.0,0.0,-10357.0
t243,18077.097772960395,328.63857581198897,-8243.736348772383,0.0,0.0,0.0,0.0,0.0,0.0,-10162.0
t244,16109.754256216427,1296.8103341839737,-7275.5645904003995,0.0,0.0,0.0,0.0,0.0,0.0,-10131.0
t245,11378.808166558396,3809.7833790129885,-4762.591545571385,0.0,0.0,0.0,0.0,0.0,0.0,-10426.0
t246,10556.545297675839,4689.414813454267,-3882.9601111301067,0.0,0.0,0.0,0.0,0.0,0.0,-11363.0
t247,12977.044882523796,4229.66502103029,-4342.709903554084,0.0,0.0,0.0,0.0,0.0,0.0,-12864.0
t248,5266.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13839.0
t249,15245.718831749087,3737.8280464176423,-4834.5468781667305,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t250,21413.725337542826,668.8247935207747,-7903.550131063598,0.0,0.0,0.0,0.0,0.0,0.0,-14179.0
t251,17217.759358076124,2789.8077832541253,-5782.567141330248,0.0,0.0,0.0,0.0,0.0,0.0,-14225.0
t252,14136.072259410297,4292.651332587038,-4279.7235919973355,0.0,0.0,0.0,0.0,0.0,0.0,-14149.0
t253,22517.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-13945.0
t254,17605.888509707333,2385.743207438521,-6186.631717145852,0.0,0.0,0.0,0.0,0.0,0.0,-13805.0
t255,22165.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-13593.0
t256,15600.40508146579,3217.984921559292,-5354.390003025081,0.0,0.0,0.0,0.0,0.0,0.0,-13464.0
t257,8232.423584598771,7035.475669992801,-1536.8992545915728,0.0,0.0,0.0,0.0,0.0,0.0,-13731.0
t258,6188.625075415625,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14761.0
t259,6811.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15384.0
t260,18488.505734460006,2550.9345950621837,-6021.440329522189,0.0,0.0,0.0,0.0,0.0,0.0,-15018.0
t261,23007.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-14435.0
t262,4946.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t263,3709.6250754156267,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12282.0
t264,19729.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-11157.0
t265,18956.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10384.0
t266,1379.6250754156265,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9952.0
t267,11450.721402329404,3422.3267611274855,-5150.048163456888,0.0,0.0,0.0,0.0,0.0,0.0,-9723.0
t268,18269.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-9697.0
t269,1381.6250754156272,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9954.0
t270,18296.1265411267,578.1241917288371,-7994.250732855537,0.0,0.0,0.0,0.0,0.0,0.0,-10880.0
t271,15471.174030427854,2767.10044707826,-5805.274477506114,0.0,0.0,0.0,0.0,0.0,0.0,-12433.0
t272,4865.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13438.0
t273,12893.56486992056,4778.405027331907,-3793.9698972524666,0.0,0.0,0.0,0.0,0.0,0.0,-13878.0
t274,15176.318460345303,3754.028232119535,-4818.346692464838,0.0,0.0,0.0,0.0,0.0,0.0,-14112.0
t275,19614.03811642171,1575.1684040813325,-6997.206520503041,0.0,0.0,0.0,0.0,0.0,0.0,-14192.0
t276,22755.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-14183.0
t277,22616.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-14044.0
t278,17880.20535371736,2293.084785433506,-6279.290139150868,0.0,0.0,0.0,0.0,0.0,0.0,-13894.0
t279,18297.517148328356,1999.4288881280086,-6572.946036456365,0.0,0.0,0.0,0.0,0.0,0.0,-13724.0
t280,15037.815927485808,3550.2794985492833,-5022.09542603509,0.0,0.0,0.0,0.0,0.0,0.0,-13566.0
t281,14464.126510190727,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-13751.0
t282,7577.87809579708,7859.248414393645,-713.1265101907264,0.0,0.0,0.0,0.0,0.0,0.0,-14724.0
t283,23980.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-15408.0
t284,15814.126510190728,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-15101.0
t285,6823.834844247064,8138.270040168656,-434.10488441571977,0.0,0.0,0.0,0.0,0.0,0.0,-14528.0
t286,17917.66717530356,2143.8538746404065,-6428.521049943967,0.0,0.0,0.0,0.0,0.0,0.0,-13633.0
t287,17988.87751102156,1506.7487067814068,-7065.6262178029665,0.0,0.0,0.0,0.0,0.0,0.0,-12430.0
t288,11343.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11343.0
t289,10602.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10602.0
t290,9144.052641453944,1031.9473585460576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10176.0
t291,7532.702282482463,2447.297717517538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9980.0
t292,7376.456794741055,2615.543205258945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9992.0
t293,7813.877856014112,2467.1221439858896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10281.0
t294,7867.945478235723,3309.054521764276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11177.0
t295,9318.831870722042,3352.1681292779563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12671.0
t296,9262.293929837691,4533.706070162307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13796.0
t297,9944.070893737593,4540.929106262407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14485.0
t298,13101.933851503723,1745.0661484962761,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14847.0
t299,13133.921420599347,1957.078579400652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15091.0
t300,15169.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15170.0
t301,15077.000000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15077.0
t302,23594.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-15022.0
t303,22776.35620253452,0.0,-7861.356202534521,0.0,0.0,0.0,0.0,0.0,0.0,-14915.0
t304,17243.985833193503,0.0,-2393.9858331935043,0.0,0.0,0.0,0.0,0.0,0.0,-14850.0
t305,19018.566571364034,0.0,-3890.566571364034,0.0,0.0,0.0,0.0,0.0,0.0,-15128.0
t306,14306.313585291678,1436.6864147083227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15743.0
t307,19088.099699624356,0.0,-3310.099699624353,0.0,0.0,0.0,0.0,0.0,0.0,-15778.0
t308,17322.28777353315,0.0,-2043.2877735331476,0.0,0.0,0.0,0.0,0.0,0.0,-15279.0
t309,9620.620322566125,5010.379677433873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14631.0
t310,5205.625075415628,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13778.0
t311,8801.641775180928,3895.358224819072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12697.0
t312,4559.976680496094,7068.023319503907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11628.0
t313,16594.119778894623,0.0,-5757.119778894623,0.0,0.0,0.0,0.0,0.0,0.0,-10837.0
t314,18934.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10362.0
t315,16255.689694922232,1212.8426148310712,-7359.532309753302,0.0,0.0,0.0,0.0,0.0,0.0,-10109.0
t316,1443.6250754156265,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10016.0
t317,1567.6250754156272,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10140.0
t318,19108.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10536.0
t319,18683.908361719623,509.23328143237643,-8063.141643151997,0.0,0.0,0.0,0.0,0.0,0.0,-11130.0
t320,3251.6250754156263,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11824.0
t321,21232.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-12660.0
t322,21878.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-13306.0
t323,15618.550522783631,3289.4122009003713,-5282.962723684002,0.0,0.0,0.0,0.0,0.0,0.0,-13625.0
t324,16494.029812177334,2855.1725562035194,-5717.202368380854,0.0,0.0,0.0,0.0,0.0,0.0,-13632.0
t325,17042.663500197385,2508.355712193494,-6064.019212390879,0.0,0.0,0.0,0.0,0.0,0.0,-13487.0
t326,16642.86129137426,2589.2568166050555,-5983.118107979318,0.0,0.0,0.0,0.0,0.0,0.0,-13249.0
t327,16438.58279051573,2603.896067034321,-5968.478857550052,0.0,0.0,0.0,0.0,0.0,0.0,-13074.0
t328,13759.126510190725,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-13046.0
t329,9228.549788486594,6369.91256804889,-2202.4623565354837,0.0,0.0,0.0,0.0,0.0,0.0,-13396.0
t330,5784.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14357.0
t331,6441.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15014.0
t332,6110.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14683.0
t333,22785.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-14213.0
t334,22155.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-13583.0
t335,16126.466899027022,2566.454012778674,-6005.920911805699,0.0,0.0,0.0,0.0,0.0,0.0,-12687.0
t336,20399.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-11827.0
t337,19311.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10739.0
t338,19024.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10452.0
t339,4638.968956177106,7143.702984203634,-1428.67194038074,0.0,0.0,0.0,0.0,0.0,0.0,-10354.0
t340,18870.371432659198,65.50174596258796,-8506.873178621785,0.0,0.0,0.0,0.0,0.0,0.0,-10429.0
t341,2261.6250754156263,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10834.0
t342,3392.6250754156263,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11965.0
t343,15151.251764157969,3558.061580213202,-5014.313344371171,0.0,0.0,0.0,0.0,0.0,0.0,-13695.0
t344,8733.665652754378,7248.354635914996,-1324.0202886693764,0.0,0.0,0.0,0.0,0.0,0.0,-14658.0
t345,11106.91391810809,6158.730503238142,-2413.6444213462314,0.0,0.0,0.0,0.0,0.0,0.0,-14852.0
t346,16421.073204727858,3520.6508599282583,-5051.724064656115,0.0,0.0,0.0,0.0,0.0,0.0,-14890.0
t347,18175.839736870246,2652.7675938570655,-5919.607330727308,0.0,0.0,0.0,0.0,0.0,0.0,-14909.0
t348,21779.006455817307,803.1842343835339,-7769.1906902008395,0.0,0.0,0.0,0.0,0.0,0.0,-14813.0
t349,21755.66034143348,703.8572915754467,-7868.517633008927,0.0,0.0,0.0,0.0,0.0,0.0,-14591.0
t350,21846.126534670828,577.6241949567735,-7994.7507296276,0.0,0.0,0.0,0.0,0.0,0.0,-14429.0
t351,21043.6038527266,857.8855359288875,-7714.4893886554855,0.0,0.0,0.0,0.0,0.0,0.0,-14187.0
t352,14840.126510190728,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-14127.0
t353,15160.126510190725,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-14447.0
t354,16134.126510190725,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-15421.0
t355,10096.625475022256,7495.874724781056,-1076.5001998033151,0.0,0.0,0.0,0.0,0.0,0.0,-16516.0
t356,24138.627545359195,363.3736896125885,-8209.001234971785,0.0,0.0,0.0,0.0,0.0,0.0,-16293.0
t357,7138.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15711.0
t358,6153.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14726.0
t359,7493.753836643466,7252.310543970454,-1320.0643806139194,0.0,0.0,0.0,0.0,0.0,0.0,-13426.0
t360,7890.391935167556,6495.491494708409,-2076.8834298759657,0.0,0.0,0.0,0.0,0.0,0.0,-12309.0
t361,15768.379040221553,2205.4979421814096,-6366.876982402964,0.0,0.0,0.0,0.0,0.0,0.0,-11607.0
t362,12598.707694939363,3635.3336148225053,-4937.041309761868,0.0,0.0,0.0,0.0,0.0,0.0,-11297.0
t363,7886.769269252754,5932.30282766581,-2640.072096918564,0.0,0.0,0.0,0.0,0.0,0.0,-11179.0
t364,15334.260878920628,2234.557022831873,-6337.817901752501,0.0,0.0,0.0,0.0,0.0,0.0,-11231.0
t365,13417.937744277304,3382.218590153536,-5190.156334430838,0.0,0.0,0.0,0.0,0.0,0.0,-11610.0
t366,15811.234960399059,2739.5699820926575,-5832.804942491716,0.0,0.0,0.0,0.0,0.0,0.0,-12718.0
t367,5831.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14404.0
t368,23870.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-15298.0
t369,11799.389625258811,6075.99264966278,-2496.382274921593,0.0,0.0,0.0,0.0,0.0,0.0,-15379.0
t370,17203.16803658623,3292.603443999071,-5279.771480585302,0.0,0.0,0.0,0.0,0.0,0.0,-15216.0
t371,16184.020508536776,3766.6772080237993,-4805.697716560575,0.0,0.0,0.0,0.0,0.0,0.0,-15145.0
t372,22135.034700170745,731.1701122068141,-7841.204812377559,0.0,0.0,0.0,0.0,0.0,0.0,-15025.0
t373,22102.933792892978,611.2205658456986,-7961.154358738675,0.0,0.0,0.0,0.0,0.0,0.0,-14753.0
t374,22073.751149913187,540.8118873355941,-8031.56303724878,0.0,0.0,0.0,0.0,0.0,0.0,-14583.0
t375,21064.031702812452,924.1716108859599,-7648.203313698414,0.0,0.0,0.0,0.0,0.0,0.0,-14340.0
t376,16619.51517699043,3055.429873796972,-5516.945050787402,0.0,0.0,0.0,0.0,0.0,0.0,-14158.0
t377,15134.126510190725,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-14421.0
t378,9922.775071319356,5315.224928680641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15238.0
t379,8873.797120226083,7423.2028797739185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16297.0
t380,7563.625075415624,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16136.0
t381,8188.1362790424,7395.863720957598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15584.0
t382,13053.793250766152,1516.2067492338488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14570.0
t383,20329.11249169966,0.0,-7121.112491699659,0.0,0.0,0.0,0.0,0.0,0.0,-13208.0
t384,13780.83148041322,3393.7717220855766,-5178.603202498797,0.0,0.0,0.0,0.0,0.0,0.0,-11996.0
t385,5785.9596416163795,7016.707641483997,-1555.6672831003768,0.0,0.0,0.0,0.0,0.0,0.0,-11247.0
t386,19439.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10867.0
t387,2093.6250754156267,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10666.0
t388,19244.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10672.0
t389,19543.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10971.0
t390,3469.6250754156263,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12042.0
t391,10346.492229080262,5938.941347752056,-2633.433576832318,0.0,0.0,0.0,0.0,0.0,0.0,-13652.0
t392,18569.498565722624,2228.938179430874,-6343.436745153498,0.0,0.0,0.0,0.0,0.0,0.0,-14455.0
t393,13041.117816844246,5006.628553870064,-3565.7463707143097,0.0,0.0,0.0,0.0,0.0,0.0,-14482.0
t394,16196.366853783473,3380.50403540045,-5191.870889183923,0.0,0.0,0.0,0.0,0.0,0.0,-14385.0
t395,20101.004484479377,1385.6852200524977,-7186.689704531876,0.0,0.0,0.0,0.0,0.0,0.0,-14300.0
t396,20868.507994847856,917.4334648682585,-7654.941459716115,0.0,0.0,0.0,0.0,0.0,0.0,-14131.0
t397,19184.23843483561,1655.0682448743814,-6917.306679709992,0.0,0.0,0.0,0.0,0.0,0.0,-13922.0
t398,20921.036752211483,726.6690861864457,-7845.705838397927,0.0,0.0,0.0,0.0,0.0,0.0,-13802.0
t399,20173.961091928857,974.7069163277589,-7597.6680082566145,0.0,0.0,0.0,0.0,0.0,0.0,-13551.0
t400,14141.126510190727,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-13428.0
t401,14326.126510190725,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-13613.0
t402,5801.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14374.0
t403,6790.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15363.0
t404,10963.549788486596,6369.91256804889,-2202.4623565354837,0.0,0.0,0.0,0.0,0.0,0.0,-15131.0
t405,5972.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14545.0
t406,22105.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-13533.0
t407,14353.379530572183,3216.4976970060957,-5355.8772275782785,0.0,0.0,0.0,0.0,0.0,0.0,-12214.0
t408,2433.6250754156267,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11006.0
t409,18848.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-10276.0
t410,4158.131116178536,7146.121904202919,-1426.253020381455,0.0,0.0,0.0,0.0,0.0,0.0,-9878.0
t411,18247.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-9675.0
t412,1057.6250754156274,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9630.0
t413,18494.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-9922.0
t414,5002.058652247947,7255.658136168214,-1316.7167884161595,0.0,0.0,0.0,0.0,0.0,0.0,-10941.0
t415,21046.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-12474.0
t416,14162.019060191282,3918.1779321965455,-4654.196992387828,0.0,0.0,0.0,0.0,0.0,0.0,-13426.0
t417,9011.600152159164,6598.887386212605,-1973.487538371769,0.0,0.0,0.0,0.0,0.0,0.0,-13637.0
t418,15355.90673596552,3462.7340943094264,-5109.640830274947,0.0,0.0,0.0,0.0,0.0,0.0,-13709.0
t419,16710.07769806139,2810.6486132614937,-5761.72631132288,0.0,0.0,0.0,0.0,0.0,0.0,-13759.0
t420,20547.49892207017,884.938001257102,-7687.436923327272,0.0,0.0,0.0,0.0,0.0,0.0,-13745.0
t421,21052.358645620538,567.5081394819185,-8004.866785102454,0.0,0.0,0.0,0.0,0.0,0.0,-13615.0
t422,20958.97418808521,583.2003682495834,-7989.17455633479,0.0,0.0,0.0,0.0,0.0,0.0,-13553.0
t423,19841.278961959248,1065.5479813125633,-7506.82694327181,0.0,0.0,0.0,0.0,0.0,0.0,-13400.0
t424,14600.076282788958,3639.649320897708,-4932.725603686666,0.0,0.0,0.0,0.0,0.0,0.0,-13307.0
t425,7479.511395720187,7281.931764432093,-1290.4431601522797,0.0,0.0,0.0,0.0,0.0,0.0,-13471.0
t426,5750.581922362732,8502.89650111082,-69.47842347355326,0.0,0.0,0.0,0.0,0.0,0.0,-14184.0
t427,6383.625075415626,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14956.0
t428,9219.959641616379,7016.707641483997,-1555.6672831003768,0.0,0.0,0.0,0.0,0.0,0.0,-14681.0
t429,22635.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-14063.0
t430,4493.625075415627,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13066.0
t431,20315.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-11743.0
t432,11043.297984752884,4059.038469915745,-4513.336454668629,0.0,0.0,0.0,0.0,0.0,0.0,-10589.0
t433,4377.95964161638,7016.707641483997,-1555.6672831003768,0.0,0.0,0.0,0.0,0.0,0.0,-9839.0
t434,18022.374924584372,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-9450.0
t435,679.6250754156272,8572.374924584374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9252.0
t436,17785.374924584376,0.0,-8572.374924584374,0.0,0.0,0.0,0.0,0.0,0.0,-9213.0
t437,3572.058652247944,7255.658136168214,-1316.7167884161595,0.0,0.0,0.0,0.0,0.0,0.0,-9511.0
t438,16870.436745153496,1114.4690897154373,-7457.905834868935,0.0,0.0,0.0,0.0,0.0,0.0,-10527.0
t439,8213.631927318238,6312.371498633068,-2260.0034259513054,0.0,0.0,0.0,0.0,0.0,0.0,-12266.0
t440,20846.21041822926,577.0822531775564,-7995.292671406817,0.0,0.0,0.0,0.0,0.0,0.0,-13428.0
t441,6163.374197331657,8103.000363626359,-469.3745609580153,0.0,0.0,0.0,0.0,0.0,0.0,-13797.0
t442,21708.81766779464,397.2786283948642,-8175.096296189508,0.0,0.0,0.0,0.0,0.0,0.0,-13931.0
t443,19441.476753136125,1562.4490857241237,-7009.925838860249,0.0,0.0,0.0,0.0,0.0,0.0,-13994.0
t444,14906.494034076753,3791.9404452538092,-4780.4344793305645,0.0,0.0,0.0,0.0,0.0,0.0,-13918.0
t445,21785.091893386063,253.64151559915626,-8318.733408985217,0.0,0.0,0.0,0.0,0.0,0.0,-13720.0
t446,17862.695767929483,2151.8395783274445,-6420.535346256929,0.0,0.0,0.0,0.0,0.0,0.0,-13594.0
t447,17483.321409192213,2245.526757696079,-6326.848166888294,0.0,0.0,0.0,0.0,0.0,0.0,-13402.0
t448,20001.741268128633,951.31682822787,-7621.0580963565035,0.0,0.0,0.0,0.0,0.0,0.0,-13332.0
t449,14208.126510190727,3929.6242071968236,-4642.750717387551,0.0,0.0,0.0,0.0,0.0,0.0,-13495.0
t450,6776.651588446545,7930.361668068914,-642.013256515459,0.0,0.0,0.0,0.0,0.0,0.0,-14065.0
t451,6823.835470514073,8327.269727035151,-245.10519754922376,0.0,0.0,0.0,0.0,0.0,0.0,-14906.0
t452,9563.98852444471,6830.693200069832,-1741.6817245145414,0.0,0.0,0.0,0.0,0.0,0.0,-14653.0
t453,11010.432257111623,5864.9713337363755,-2707.403590847998,0.0,0.0,0.0,0.0,0.0,0.0,-14168.0
t454,12131.380899922517,4941.997012330928,-3630.3779122534456,0.0,0.0,0.0,0.0,0.0,0.0,-13443.0
t455,12375.960553623867,3916.894997363688,-3868.8555509875564,0.0,0.0,0.0,0.0,0.0,0.0,-12424.0
t456,11389.426082363592,3274.599338355868,-3280.0254207194594,0.0,0.0,0.0,0.0,0.0,0.0,-11384.0
t457,8853.955157677074,2776.2135160969506,-969.168673774025,0.0,0.0,0.0,0.0,0.0,0.0,-10661.0
t458,12642.93154442341,820.3043654823349,-3169.235909905745,0.0,0.0,0.0,0.0,0.0,0.0,-10294.0
t459,13318.49237629593,2682.441274144223,-5889.933650440151,0.0,0.0,0.0,0.0,0.0,0.0,-10111.0
t460,15559.78545783113,1541.794733376621,-7030.580191207752,0.0,0.0,0.0,0.0,0.0,0.0,-10071.0
t461,9165.497439784152,4811.43874240011,-3760.936182184263,0.0,0.0,0.0,0.0,0.0,0.0,-10216.0
t462,3683.483275794742,7765.945824394816,-806.4291001895571,0.0,0.0,0.0,0.0,0.0,0.0,-10643.0
t463,18449.25174378349,682.5615904004412,-7889.813334183932,0.0,0.0,0.0,0.0,0.0,0.0,-11242.0
t464,10516.234751413884,5092.570086585245,-3479.8048379991283,0.0,0.0,0.0,0.0,0.0,0.0,-12129.0
t465,12481.02545588338,4530.674734350498,-4041.700190233876,0.0,0.0,0.0,0.0,0.0,0.0,-12970.0
t466,15224.584842556467,3420.895041013953,-5151.4798835704205,0.0,0.0,0.0,0.0,0.0,0.0,-13494.0
t467,16146.75636071783,3015.8092819332714,-5556.565642651102,0.0,0.0,0.0,0.0,0.0,0.0,-13606.0
t468,19320.665391515886,1377.8547665342444,-7194.520158050129,0.0,0.0,0.0,0.0,0.0,0.0,-13504.0
t469,20260.039260275727,788.1678321543228,-7784.207092430051,0.0,0.0,0.0,0.0,0.0,0.0,-13264.0
t470,18940.470842558963,1299.9520410127045,-7272.4228835716685,0.0,0.0,0.0,0.0,0.0,0.0,-12968.0
t471,19164.759003413335,1059.8079605855198,-7512.566963998854,0.0,0.0,0.0,0.0,0.0,0.0,-12712.0
t472,17129.215331969786,2029.079796307295,-6543.295128277078,0.0,0.0,0.0,0.0,0.0,0.0,-12615.0
t473,12811.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12811.0
t474,10172.726291603756,3266.273708396242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13439.0
t475,8583.257367138416,5844.742632861586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14428.0
t476,8595.680274513852,5642.319725486148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14238.0
