Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t67,73.19381024354387,0.0,0.0,0.0
t68,73.19381024354387,0.0,0.0,0.0
t69,73.19381024354387,0.0,0.0,0.0
t70,73.19381024354387,0.0,0.0,0.0
t71,73.19381024354387,0.0,0.0,0.0
t72,73.19381024354387,0.0,0.0,0.0
t73,73.19381024354387,0.0,0.0,0.0
t74,73.19381024354387,0.0,0.0,0.0
t75,73.19381024354387,0.0,0.0,0.0
t76,73.19381024354387,0.0,0.0,0.0
t77,73.19381024354387,0.0,0.0,0.0
t78,73.19381024354387,0.0,0.0,0.0
t79,73.19381024354387,0.0,0.0,0.0
t80,73.19381024354387,0.0,0.0,0.0
t81,73.19381024354387,0.0,0.0,0.0
t82,73.19381024354387,0.0,0.0,0.0
t83,73.19381024354387,0.0,0.0,0.0
t84,73.19381024354387,0.0,0.0,0.0
t85,73.19381024354387,0.0,0.0,0.0
t86,73.19381024354387,0.0,0.0,0.0
t87,73.19381024354387,0.0,0.0,0.0
t88,73.19381024354387,0.0,0.0,0.0
t89,73.19381024354387,0.0,0.0,0.0
t90,73.19381024354387,0.0,0.0,0.0
t91,73.19381024354387,0.0,0.0,0.0
t92,73.19381024354387,0.0,0.0,0.0
t93,73.19381024354387,0.0,0.0,0.0
t94,73.19381024354387,0.0,0.0,0.0
t95,73.19381024354387,0.0,0.0,0.0
t96,73.19381024354387,0.0,0.0,0.0
t97,73.19381024354387,0.0,0.0,0.0
t98,73.19381024354387,0.0,0.0,0.0
t99,73.19381024354387,0.0,0.0,0.0
t100,73.19381024354387,0.0,0.0,0.0
t101,73.19381024354387,0.0,0.0,0.0
t102,73.19381024354387,0.0,0.0,0.0
t103,73.19381024354387,0.0,0.0,0.0
t104,73.19381024354387,0.0,0.0,0.0
t105,73.19381024354387,0.0,0.0,0.0
t106,73.19381024354387,0.0,0.0,0.0
t107,73.19381024354387,0.0,0.0,0.0
t108,73.19381024354387,0.0,0.0,0.0
t109,73.19381024354387,0.0,0.0,0.0
t110,73.19381024354387,0.0,0.0,0.0
t111,73.19381024354387,0.0,0.0,0.0
t112,73.19381024354387,0.0,0.0,0.0
t113,73.19381024354387,0.0,0.0,0.0
t114,73.19381024354387,0.0,0.0,0.0
t115,73.19381024354387,0.0,0.0,0.0
t116,73.19381024354387,0.0,0.0,0.0
t117,73.19381024354387,0.0,0.0,0.0
t118,73.19381024354387,0.0,0.0,0.0
t119,73.19381024354387,0.0,0.0,0.0
t120,73.19381024354387,0.0,0.0,0.0
t121,73.19381024354387,0.0,0.0,0.0
t122,73.19381024354387,0.0,0.0,0.0
t123,73.19381024354387,0.0,0.0,0.0
t124,73.19381024354387,0.0,0.0,0.0
t125,73.19381024354387,0.0,0.0,0.0
t126,73.19381024354387,0.0,0.0,0.0
t127,73.19381024354387,0.0,0.0,0.0
t128,73.19381024354387,0.0,0.0,0.0
t129,73.19381024354387,0.0,0.0,0.0
t130,73.19381024354387,0.0,0.0,0.0
t131,73.19381024354387,0.0,0.0,0.0
t132,73.19381024354387,0.0,0.0,0.0
t133,73.19381024354387,0.0,0.0,0.0
t134,73.19381024354387,0.0,0.0,0.0
t135,73.19381024354387,0.0,0.0,0.0
t136,73.19381024354387,0.0,0.0,0.0
t137,73.19381024354387,0.0,0.0,0.0
t138,73.19381024354387,0.0,0.0,0.0
t139,73.19381024354387,0.0,0.0,0.0
t140,73.19381024354387,0.0,0.0,0.0
t141,73.19381024354387,0.0,0.0,0.0
t142,73.19381024354387,0.0,0.0,0.0
t143,73.19381024354387,0.0,0.0,0.0
t144,73.19381024354387,0.0,0.0,0.0
t145,73.19381024354387,0.0,0.0,0.0
t146,73.19381024354387,0.0,0.0,0.0
t147,73.19381024354387,0.0,0.0,0.0
t148,73.19381024354387,0.0,0.0,0.0
t149,73.19381024354387,0.0,0.0,0.0
t150,73.19381024354387,0.0,0.0,0.0
t151,73.19381024354387,0.0,0.0,0.0
t152,73.19381024354387,0.0,0.0,0.0
t153,73.19381024354387,0.0,0.0,0.0
t154,73.19381024354387,0.0,0.0,0.0
t155,73.19381024354387,0.0,0.0,0.0
t156,73.19381024354387,0.0,0.0,0.0
t157,73.19381024354387,0.0,0.0,0.0
t158,73.19381024354387,0.0,0.0,0.0
t159,73.19381024354387,0.0,0.0,0.0
t160,73.19381024354387,0.0,0.0,0.0
t161,73.19381024354387,0.0,0.0,0.0
t162,73.19381024354387,0.0,0.0,0.0
t163,73.19381024354387,0.0,0.0,0.0
t164,73.19381024354387,0.0,0.0,0.0
t165,73.19381024354387,0.0,0.0,0.0
t166,73.19381024354387,0.0,0.0,0.0
t167,73.19381024354387,0.0,0.0,0.0
t168,73.19381024354387,0.0,0.0,0.0
t169,73.65420161100116,0.0,0.0,0.0
t170,73.65420161100116,0.0,0.0,0.0
t171,73.65420161100116,0.0,0.0,0.0
t172,73.65420161100116,0.0,0.0,0.0
t173,73.65420161100116,0.0,0.0,0.0
t174,73.65420161100116,0.0,0.0,0.0
t175,73.65420161100116,0.0,0.0,0.0
t176,73.65420161100116,0.0,0.0,0.0
t177,73.65420161100116,0.0,0.0,0.0
t178,73.65420161100116,0.0,0.0,0.0
t179,73.65420161100116,0.0,0.0,0.0
t180,73.65420161100116,0.0,0.0,0.0
t181,73.65420161100116,0.0,0.0,0.0
t182,73.65420161100116,0.0,0.0,0.0
t183,73.65420161100116,0.0,0.0,0.0
t184,73.65420161100116,0.0,0.0,0.0
t185,73.65420161100116,0.0,0.0,0.0
t186,73.65420161100116,0.0,0.0,0.0
t187,73.65420161100116,0.0,0.0,0.0
t188,73.65420161100116,0.0,0.0,0.0
t189,73.65420161100116,0.0,0.0,0.0
t190,73.65420161100116,0.0,0.0,0.0
t191,73.65420161100116,0.0,0.0,0.0
t192,73.65420161100116,0.0,0.0,0.0
t193,73.65420161100116,0.0,0.0,0.0
t194,73.65420161100116,0.0,0.0,0.0
