Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t181,11684.85943596674,382.5,1314.6405640332575,0.0,13381.999999999998
t182,11437.215872262299,381.45,1312.3341277377008,0.0,13131.0
t183,11202.594294781193,362.20000000000005,1303.2057052188084,0.0,12868.000000000002
t184,11258.322476023413,285.1,1300.5775239765856,0.0,12844.0
t185,11813.66237932187,183.2,1263.1376206781306,0.0,13260.0
t186,13158.632332526346,54.25,1146.1176674736548,0.0,14359.0
t187,14532.322909224613,0.0,845.6770907753879,0.0,15378.0
t188,14556.010646893827,0.0,545.9893531061736,0.0,15102.0
t189,14109.377525447404,0.0,430.6224745525955,0.0,14540.0
t190,12995.73320538605,0.0,680.2667946139499,0.0,13676.0
t191,11937.063556662119,0.0,664.9364433378804,0.0,12601.999999999998
t192,11485.69925252156,0.0,161.300747478441,0.0,11647.0
t193,10916.200678763751,0.0,109.79932123624955,0.0,11026.0
t194,10672.58556306351,0.0,44.414436936489736,0.0,10717.0
t195,10607.655661258294,0.0,3.344338741707519,0.0,10611.000000000002
t196,10672.612661093588,0.0,2.387338906412125,0.0,10675.0
t197,11067.51783233254,0.0,2.4821676674613875,0.0,11070.000000000002
t198,12157.02331391518,0.0,15.976686084819264,0.0,12173.0
t199,13788.792067528191,0.0,109.20793247180819,0.0,13898.0
t200,14380.984526160017,56.25,380.7654738399835,0.0,14818.0
t201,14255.137114419047,178.0,483.86288558095134,0.0,14916.999999999998
t202,14313.16790504755,266.45000000000005,285.3820949524506,0.0,14865.000000000002
t203,14193.448390562591,326.6,281.95160943741035,0.0,14802.000000000002
t204,13870.555984138597,309.90000000000003,496.5440158614038,0.0,14677.0
t205,13491.198633521608,288.0,733.801366478392,0.0,14513.0
t206,13239.435118794327,248.6,900.9648812056745,0.0,14389.000000000002
t207,13047.515288359707,217.0,938.4847116402897,0.0,14202.999999999996
t208,12949.658396899864,186.25,1057.0916031001373,0.0,14193.000000000002
t209,13668.943656591846,115.45,833.6063434081547,0.0,14618.000000000002
t210,14504.34378092578,15.5,1062.1562190742225,0.0,15582.000000000002
t211,15001.31452851424,0.0,1106.6854714857614,0.0,16108.000000000002
t212,14982.850616123085,0.0,710.1493838769136,0.0,15692.999999999998
t213,14114.351020674296,0.0,852.6489793257052,0.0,14967.000000000002
t214,13012.569561287335,0.0,905.4304387126627,0.0,13917.999999999998
t215,11498.18929563104,0.0,1119.8107043689597,0.0,12618.0
t216,10404.09863250268,0.0,1032.9013674973196,0.0,11437.0
t217,9491.814810066671,0.0,1201.1851899333278,0.0,10693.0
t218,8971.483839862902,0.0,1309.5161601370985,0.0,10281.0
t219,8793.275195562845,0.0,1311.7248044371554,0.0,10105.0
t220,8789.407548429563,0.0,1314.5924515704378,0.0,10104.0
t221,9116.12315337479,0.0,1312.8768466252106,0.0,10429.000000000002
t222,10228.893031247644,0.0,1278.1069687523568,0.0,11507.0
t223,11959.723069252275,0.0,1250.2769307477256,0.0,13210.0
t224,12920.513291049956,54.35,1146.1367089500459,0.0,14121.000000000002
t225,12846.2489976862,177.2,1283.5510023138013,0.0,14307.000000000002
t226,12789.731850899116,263.0,1312.268149100885,0.0,14365.0
t227,12713.944076841592,320.40000000000003,1314.6559231584076,0.0,14348.999999999998
t228,12572.286614872583,362.95,1309.7633851274163,0.0,14245.0
t229,12368.574717383128,369.7,1302.725282616873,0.0,14041.000000000002
t230,12274.830668897395,372.25,1269.919331102604,0.0,13917.0
t231,12402.417416916263,345.15000000000003,987.4325830837364,0.0,13735.0
t232,12463.210966529994,272.65,918.1390334700059,0.0,13654.0
t233,12787.245761798422,180.4,972.3542382015771,0.0,13939.999999999998
t234,14205.021286404144,51.7,699.278713595856,0.0,14956.0
t235,15269.4279933645,0.0,607.5720066355017,0.0,15877.000000000002
t236,16140.88549742839,0.0,244.11450257161192,0.0,16385.0
t237,15451.442758658985,0.0,186.5572413410158,0.0,15638.0
t238,14266.355061695323,0.0,258.6449383046765,0.0,14525.0
t239,13037.563189047514,0.0,130.436810952485,0.0,13168.0
t240,11899.70353085962,0.0,83.29646914038031,0.0,11983.0
