Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
Zone,1,1,1,1
t1,20.076267059272254,0.0,0.0,0.0
t2,20.076267059272254,0.0,0.0,0.0
t3,20.076267059272254,0.0,0.0,0.0
t4,20.076267059272254,0.0,0.0,0.0
t5,20.076267059272254,0.0,0.0,0.0
t6,34.98471994652545,0.0,0.0,0.0
t7,42.860508109572216,0.0,0.0,0.0
t8,42.860508109572216,0.0,0.0,0.0
t9,42.860508109572216,0.0,0.0,0.0
t10,49.65299029932903,0.0,0.0,0.0
t11,49.65299029932903,0.0,0.0,0.0
t12,49.65299029932903,0.0,0.0,0.0
t13,49.65299029932903,0.0,0.0,0.0
t14,49.65299029932903,0.0,0.0,0.0
t15,49.65299029932903,0.0,0.0,0.0
t16,49.65299029932903,0.0,0.0,0.0
t17,49.65299029932903,0.0,0.0,0.0
t18,49.65299029932903,0.0,0.0,0.0
t19,28.189352459235806,0.0,0.0,0.0
t20,28.189352459235806,0.0,0.0,0.0
t21,28.189352459235806,0.0,0.0,0.0
t22,28.189352459235806,0.0,0.0,0.0
t23,28.189352459235806,0.0,0.0,0.0
t24,28.189352459235806,0.0,0.0,0.0
t25,28.189352459235806,0.0,0.0,0.0
t26,28.189352459235806,0.0,0.0,0.0
t27,28.189352459235806,0.0,0.0,0.0
t28,28.189352459235806,0.0,0.0,0.0
t29,28.189352459235806,0.0,0.0,0.0
t30,28.189352459235806,0.0,0.0,0.0
t31,29.322206721793197,0.0,0.0,0.0
t32,29.322206721793197,0.0,0.0,0.0
t33,29.322206721793197,0.0,0.0,0.0
t34,29.322206721793197,0.0,0.0,0.0
t35,20.223091074318575,0.0,0.0,0.0
t36,20.223091074318575,0.0,0.0,0.0
t37,20.223091074318575,0.0,0.0,0.0
t38,20.223091074318575,0.0,0.0,0.0
t39,20.223091074318575,0.0,0.0,0.0
t40,30.29049851569106,0.0,0.0,0.0
t41,46.01151657851476,0.0,0.0,0.0
t42,46.01151657851476,0.0,0.0,0.0
t43,46.01151657851476,0.0,0.0,0.0
t44,46.01151657851476,0.0,0.0,0.0
t45,46.01151657851476,0.0,0.0,0.0
t46,42.03132701474066,0.0,0.0,0.0
t47,42.03132701474066,0.0,0.0,0.0
t48,42.03132701474066,0.0,0.0,0.0
t49,42.03132701474066,0.0,0.0,0.0
t50,42.03132701474066,0.0,0.0,0.0
t51,42.03132701474066,0.0,0.0,0.0
t52,42.03132701474066,0.0,0.0,0.0
t53,42.03132701474066,0.0,0.0,0.0
t54,42.03132701474066,0.0,0.0,0.0
t55,49.64978480638271,0.0,0.0,0.0
t56,49.64978480638271,0.0,0.0,0.0
t57,49.64978480638271,0.0,0.0,0.0
t58,32.94593453359215,0.0,0.0,0.0
t59,32.94593453359215,0.0,0.0,0.0
t60,32.94593453359215,0.0,0.0,0.0
t61,32.94593453359215,0.0,0.0,0.0
t62,32.94593453359215,0.0,0.0,0.0
t63,32.94593453359215,0.0,0.0,0.0
t64,32.94593453359215,0.0,0.0,0.0
t65,44.22826927560553,0.0,0.0,0.0
t66,44.22826927560553,0.0,0.0,0.0
t67,44.22826927560553,0.0,0.0,0.0
t68,44.22826927560553,0.0,0.0,0.0
t69,44.22826927560553,0.0,0.0,0.0
t70,44.22826927560553,0.0,0.0,0.0
t71,34.26880781307862,0.0,0.0,0.0
t72,34.26880781307862,0.0,0.0,0.0
t73,34.26880781307862,0.0,0.0,0.0
t74,34.26880781307862,0.0,0.0,0.0
t75,34.26880781307862,0.0,0.0,0.0
t76,34.26880781307862,0.0,0.0,0.0
t77,34.26880781307862,0.0,0.0,0.0
t78,55.08372776797317,0.0,0.0,0.0
t79,74.21123367723854,0.0,0.0,0.0
t80,74.21123367723854,0.0,0.0,0.0
t81,74.21123367723854,0.0,0.0,0.0
t82,74.21123367723854,0.0,0.0,0.0
t83,74.21123367723854,0.0,0.0,0.0
t84,74.21123367723854,0.0,0.0,0.0
t85,74.21123367723854,0.0,0.0,0.0
t86,74.21123367723854,0.0,0.0,0.0
t87,74.21123367723854,0.0,0.0,0.0
t88,74.21123367723854,0.0,0.0,0.0
t89,74.21123367723854,0.0,0.0,0.0
t90,74.21123367723854,0.0,0.0,0.0
t91,74.21123367723854,0.0,0.0,0.0
t92,74.21123367723854,0.0,0.0,0.0
t93,60.40839650264901,0.0,0.0,0.0
t94,60.40839650264901,0.0,0.0,0.0
t95,60.40839650264901,0.0,0.0,0.0
t96,60.40839650264901,0.0,0.0,0.0
t97,60.40839650264901,0.0,0.0,0.0
t98,60.40839650264901,0.0,0.0,0.0
t99,60.40839650264901,0.0,0.0,0.0
t100,60.40839650264901,0.0,0.0,0.0
t101,60.40839650264901,0.0,0.0,0.0
t102,60.40839650264901,0.0,0.0,0.0
t103,60.40839650264901,0.0,0.0,0.0
t104,60.40839650264901,0.0,0.0,0.0
t105,60.40839650264901,0.0,0.0,0.0
t106,60.40839650264901,0.0,0.0,0.0
t107,60.40839650264901,0.0,0.0,0.0
t108,60.40839650264901,0.0,0.0,0.0
t109,60.40839650264901,0.0,0.0,0.0
t110,60.40839650264901,0.0,0.0,0.0
t111,60.40839650264901,0.0,0.0,0.0
t112,60.40839650264901,0.0,0.0,0.0
t113,60.40839650264901,0.0,0.0,0.0
t114,60.40839650264901,0.0,0.0,0.0
t115,60.40839650264901,0.0,0.0,0.0
t116,60.40839650264901,0.0,0.0,0.0
t117,60.40839650264901,0.0,0.0,0.0
t118,60.40839650264901,0.0,0.0,0.0
t119,60.40839650264901,0.0,0.0,0.0
t120,60.40839650264901,0.0,0.0,0.0
t121,60.40839650264901,0.0,0.0,0.0
t122,60.40839650264901,0.0,0.0,0.0
t123,60.40839650264901,0.0,0.0,0.0
t124,60.40839650264901,0.0,0.0,0.0
t125,60.40839650264901,0.0,0.0,0.0
t126,60.40839650264901,0.0,0.0,0.0
t127,60.40839650264901,0.0,0.0,0.0
t128,60.40839650264901,0.0,0.0,0.0
t129,60.40839650264901,0.0,0.0,0.0
t130,60.40839650264901,0.0,0.0,0.0
t131,60.40839650264901,0.0,0.0,0.0
t132,60.40839650264901,0.0,0.0,0.0
t133,60.40839650264901,0.0,0.0,0.0
t134,60.40839650264901,0.0,0.0,0.0
t135,60.40839650264901,0.0,0.0,0.0
t136,60.40839650264901,0.0,0.0,0.0
t137,60.40839650264901,0.0,0.0,0.0
t138,60.40839650264901,0.0,0.0,0.0
t139,60.40839650264901,0.0,0.0,0.0
t140,60.40839650264901,0.0,0.0,0.0
t141,60.40839650264901,0.0,0.0,0.0
t142,60.40839650264901,0.0,0.0,0.0
t143,60.40839650264901,0.0,0.0,0.0
t144,48.330977411996535,0.0,0.0,0.0
t145,48.330977411996535,0.0,0.0,0.0
t146,48.330977411996535,0.0,0.0,0.0
t147,48.330977411996535,0.0,0.0,0.0
t148,48.330977411996535,0.0,0.0,0.0
t149,48.330977411996535,0.0,0.0,0.0
t150,48.330977411996535,0.0,0.0,0.0
t151,48.330977411996535,0.0,0.0,0.0
t152,48.330977411996535,0.0,0.0,0.0
t153,48.330977411996535,0.0,0.0,0.0
t154,48.330977411996535,0.0,0.0,0.0
t155,48.330977411996535,0.0,0.0,0.0
t156,48.330977411996535,0.0,0.0,0.0
t157,48.330977411996535,0.0,0.0,0.0
t158,48.330977411996535,0.0,0.0,0.0
t159,48.330977411996535,0.0,0.0,0.0
t160,48.330977411996535,0.0,0.0,0.0
t161,48.330977411996535,0.0,0.0,0.0
t162,48.330977411996535,0.0,0.0,0.0
t163,41.14691244148848,0.0,0.0,0.0
t164,41.14691244148848,0.0,0.0,0.0
t165,41.14691244148848,0.0,0.0,0.0
t166,41.14691244148848,0.0,0.0,0.0
t167,31.474255959227765,0.0,0.0,0.0
t168,20.076267059272254,0.0,0.0,0.0
t169,22.94495572095061,0.0,0.0,0.0
t170,22.94495572095061,0.0,0.0,0.0
t171,22.94495572095061,0.0,0.0,0.0
