Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,8.354193347245128e7,6.556116559593913e6,2.924632080991174e7,16502.99562268053,1.1936087383757962e8
t1,2949.7059423768965,0.0,8212.294057623105,0.0,11162.000000000002
t2,2454.4832459348545,0.0,8101.516754065145,0.0,10556.0
t3,2449.9732459348547,0.0,7655.026754065146,0.0,10105.0
t4,2447.7032459348534,0.0,7430.296754065146,0.0,9878.0
t5,2853.3324531733965,0.0,6989.667546826603,0.0,9843.0
t6,4193.382233743478,0.0,5823.6177662565215,0.0,10017.0
t7,5247.120216701186,0.0,5142.879783298814,0.0,10390.0
t8,5121.949448819949,0.0,5605.050551180051,0.0,10727.0
t9,6660.122675234161,729.6325000665554,3908.2448246992844,0.0,11298.0
t10,10030.558238088774,1759.484780936213,68.95698097501347,0.0,11859.0
t11,9815.12914419967,2357.4635246669814,23.407331133347956,0.0,12196.0
t12,9641.796917133199,2659.3238507203737,19.879232146425945,0.0,12320.999999999998
t13,9793.787058517371,2546.1262284503523,41.086713032275355,0.0,12380.999999999998
t14,9754.40784564136,2444.412422932361,71.17973142627922,0.0,12270.0
t15,9162.134336472707,2056.013334926162,930.8523286011298,0.0,12148.999999999998
t16,8998.358164130072,1357.9613309276929,1862.6805049422355,0.0,12219.0
t17,11836.617574832258,263.3075126715731,1310.0749124961676,0.0,13410.0
t18,9305.250620553103,0.0,5233.7493794468965,0.0,14539.0
t19,5721.971437179663,0.0,8732.028562820338,0.0,14454.0
t20,5488.857958015238,0.0,8523.142041984762,0.0,14012.0
t21,4694.024455800305,0.0,8799.975544199695,0.0,13494.0
t22,4195.21909963753,0.0,8576.78090036247,0.0,12772.0
t23,4035.6517040552103,0.0,7841.34829594479,0.0,11877.0
t24,4730.625987044294,0.0,6143.374012955707,0.0,10874.0
t25,5156.50823375421,0.0,4868.491766245791,0.0,10025.0
t26,3527.943418635802,0.0,5983.056581364197,0.0,9511.0
t27,3390.7942377305885,0.0,5873.205762269411,0.0,9264.0
t28,3390.2342377305886,0.0,5817.765762269411,0.0,9208.0
t29,3392.2542377305886,0.0,6017.745762269412,0.0,9410.0
t30,3397.3942377305893,0.0,6526.605762269411,0.0,9924.0
t31,5281.2987116024115,0.0,5414.7012883975885,0.0,10696.0
t32,6843.404680448299,0.0,4485.595319551701,0.0,11329.0
t33,6225.4955506194465,656.2181001160701,5223.286349264484,0.0,12105.0
t34,4648.946522846506,1401.845916372955,6848.207560780539,0.0,12899.0
t35,2873.105052690942,2030.995019859237,8577.89992744982,0.0,13482.0
t36,2503.311655695273,2318.910711285163,8898.777633019565,0.0,13721.0
t37,2503.091655695273,2343.108753726943,8852.79959057778,0.0,13698.999999999996
t38,2502.2116556952733,2220.477996267752,8888.310348036974,0.0,13611.0
t39,2501.781655695273,1918.2075339017874,9148.010810402937,0.0,13567.999999999996
t40,3681.728326335854,1309.5652460441322,8782.706427620013,0.0,13774.0
t41,5779.300575567847,411.3667215102614,8875.33270292189,0.0,15066.0
t42,9014.71147889778,0.0,7359.2885211022185,0.0,16373.999999999998
t43,9536.808478253977,0.0,6693.191521746023,0.0,16230.0
t44,10821.845144628689,0.0,5016.15485537131,0.0,15838.0
t45,7579.23091624784,0.0,7617.7690837521595,0.0,15197.0
t46,5687.237351958387,0.0,8501.762648041613,0.0,14189.0
t47,5321.390272935425,0.0,7618.609727064575,0.0,12940.0
t48,5035.745260724658,0.0,6772.254739275341,0.0,11808.0
t49,5028.235260724657,0.0,6028.764739275344,0.0,11057.0
t50,5024.4852607246585,0.0,5657.514739275342,0.0,10682.0
t51,6022.395977410928,0.0,4479.604022589073,0.0,10502.0
t52,5022.905260724658,0.0,5501.094739275341,0.0,10524.0
t53,5161.2564868324425,0.0,5739.7435131675575,0.0,10901.0
t54,5575.553128164403,0.0,6445.446871835598,0.0,12021.0
t55,8784.51603852989,0.0,5218.48396147011,0.0,14003.0
t56,11762.58720159568,0.0,3350.412798404321,0.0,15113.0
t57,10476.578975566248,880.5626630932514,3943.8583613405017,0.0,15301.0
t58,5422.300985640083,1788.194322816291,8195.504691543625,0.0,15406.0
t59,4377.225356023566,2373.4588408573113,8793.315803119125,0.0,15544.000000000002
t60,4010.374340430282,2592.0614954584767,8967.564164111242,0.0,15570.0
t61,4009.7443404302817,2645.7893524054803,8851.466307164237,0.0,15507.0
t62,4009.524340430282,2545.71609213778,8929.759567431938,0.0,15485.0
t63,4008.934340430282,2257.390264399281,9159.675395170436,0.0,15426.0
t64,4985.931865469064,1550.725397836788,9102.342736694147,0.0,15639.0
t65,8437.82968075879,562.2968845369576,7859.873434704252,0.0,16860.0
t66,9859.488308495042,0.0,8335.511691504958,0.0,18195.0
t67,9052.99496562348,0.0,9177.005034376522,0.0,18230.0
t68,10286.335318901381,0.0,7637.6646810986185,0.0,17924.0
t69,8426.365184649205,0.0,8914.634815350797,0.0,17341.0
t70,7455.494392552449,0.0,8862.505607447552,0.0,16318.000000000002
t71,5835.004723454798,0.0,9116.995276545202,0.0,14952.0
t72,4711.176427835072,0.0,9044.823572164927,0.0,13756.0
t73,4139.570514130199,0.0,8872.429485869801,0.0,13012.0
t74,4135.6605141302,0.0,8485.339485869801,0.0,12621.0
t75,4133.670514130198,0.0,8288.329485869803,0.0,12422.0
t76,4133.890514130199,0.0,8310.109485869802,0.0,12444.0
t77,4468.458190742717,0.0,8315.541809257284,0.0,12784.0
t78,6583.196148852861,0.0,7256.803851147139,0.0,13840.0
t79,8841.052063546176,0.0,6919.947936453824,0.0,15761.0
t80,10462.428571910134,0.0,6344.571428089864,0.0,16806.999999999996
t81,10315.783403483058,933.8803837276823,5578.33621278926,0.0,16828.0
t82,9400.021170758988,1846.4336792015922,5536.545150039421,0.0,16783.0
t83,8934.776552876987,2479.6841458136,5330.5393013094135,0.0,16745.0
t84,12998.374489497286,2785.2356986801456,797.3898118225687,0.0,16581.0
t85,13207.25726341429,2759.3971109880745,377.3456255976341,0.0,16344.0
t86,13338.42290309417,2658.503578095229,207.07351881060228,0.0,16204.000000000002
t87,13823.150208712344,2165.519730383031,87.33006090462405,0.0,16076.0
t88,14745.97637037575,1371.085692930014,124.93793669423599,0.0,16242.0
t89,17205.24360813198,114.83816752031227,57.9182243477087,0.0,17378.0
t90,17765.822419309636,0.0,536.177580690362,0.0,18301.999999999996
t91,16091.005541208147,0.0,2068.9944587918517,0.0,18160.0
t92,15194.24128903084,0.0,2542.7587109691576,0.0,17737.0
t93,13209.433457066863,0.0,3848.5665429331366,0.0,17058.0
t94,12329.311150460024,0.0,3606.688849539976,0.0,15936.0
